  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2
 090 -60.0  261 146.14    .05  3.1    .01  8.3
 090 -60.0  252 145.94    .06  3.1    .01  9.4
 090 -60.0  243 146.04    .07  3.4    .01 10.3
 090 -60.0  234 146.32    .07  3.6    .01 10.6
 090 -60.0  225 146.53    .08  4.0    .01   .0
 090 -60.0  216 146.43    .08  4.6    .01  1.7
 090 -60.0  207 146.19    .08  5.2    .01  2.7
 090 -60.0  198 146.08    .08  5.7    .01  4.0
 090 -60.0  189 146.10    .07  6.3    .00  5.3
 090 -60.0  180 146.16    .07  6.7    .00  7.3
 090 -60.0  171 146.20    .07  7.3    .00  9.4
 090 -60.0  162 146.18    .06  8.0    .00  9.9
 090 -60.0  153 146.12    .05  8.5    .01   .4
 090 -60.0  144 145.97    .04  8.7    .01  1.7
 090 -60.0  135 145.79    .03  8.9    .01  2.1
 090 -60.0  126 145.76    .02  9.2    .01  2.2
 090 -60.0  117 145.83    .01  8.8    .00  2.6
 090 -60.0  108 145.79    .00  5.0    .00  4.9
 090 -60.0   99 145.78    .01 23.7    .01  7.2
 090 -60.0   90 145.95    .03   .1    .01  8.4
 090 -60.0   81 146.14    .04   .4    .01  8.8
 090 -60.0   72 146.16    .04   .8    .01  9.8
 090 -60.0   63 146.30    .05  1.7    .01 11.6
 090 -60.0   54 146.70    .06  2.2    .01 11.9
 090 -60.0   45 146.92    .07  2.6    .01   .4
 090 -60.0   36 146.72    .07  3.2    .01  1.2
 090 -60.0   27 146.35    .07  4.0    .01  2.7
 090 -60.0   18 146.10    .07  4.7    .01  3.9
 090 -60.0    9 146.05    .07  5.2    .00  5.6
 090 -52.5  360 146.18    .09  6.4    .01  7.3
 090 -52.5  351 146.19    .09  6.8    .01  9.1
 090 -52.5  342 146.15    .09  7.3    .01 -1.3
 090 -52.5  333 146.23    .08  7.8    .01   .4
 090 -52.5  324 146.73    .06  7.6    .01   .6
 090 -52.5  315 147.78    .04  8.6    .01  1.9
 090 -52.5  306 148.99    .04  7.7    .01  3.2
 090 -52.5  297 149.77    .04  7.2    .01  4.4
 090 -52.5  288 149.92    .03  6.1    .01  5.5
 090 -52.5  279 149.40    .04  3.9    .01  6.2
 090 -52.5  270 148.23    .05  2.9    .02  7.6
 090 -52.5  261 146.98    .05  2.6    .02  8.8
 090 -52.5  252 146.31    .06  2.8    .02  9.8
 090 -52.5  243 146.24    .07  3.0    .02 10.4
 090 -52.5  234 146.35    .08  3.5    .01 10.9
 090 -52.5  225 146.41    .09  4.0    .01 11.7
 090 -52.5  216 146.39    .10  4.6    .01  1.0
 090 -52.5  207 146.30    .11  5.2    .00  2.6
 090 -52.5  198 146.18    .11  5.8    .00  7.4
 090 -52.5  189 146.15    .10  6.3    .01  8.0
 090 -52.5  180 146.28    .09  6.9    .01  9.0
 090 -52.5  171 146.33    .09  7.5    .01  9.7
 090 -52.5  162 146.16    .08  8.2    .01 10.7
 090 -52.5  153 146.02    .07  8.9    .02 11.6
 090 -52.5  144 145.92    .05  9.4    .02   .2
 090 -52.5  135 145.82    .04 10.2    .02   .9
 090 -52.5  126 145.90    .03 10.7    .01  1.5
 090 -52.5  117 145.98    .02 11.1    .01  1.8
 090 -52.5  108 145.80    .01 13.4    .00  2.7
 090 -52.5   99 145.65    .01 21.1    .01  8.5
 090 -52.5   90 145.85    .02 24.0    .01  9.2
 090 -52.5   81 146.03    .05   .6    .01  9.8
 090 -52.5   72 145.97    .06  1.4    .01 10.7
 090 -52.5   63 146.34    .07  1.5    .02 11.2
 090 -52.5   54 147.37    .08  1.7    .02 11.6
 090 -52.5   45 148.13    .08  2.7    .02   .2
 090 -52.5   36 147.75    .08  3.9    .02  1.6
 090 -52.5   27 146.93    .09  4.6    .01  2.8
 090 -52.5   18 146.42    .09  5.1    .01  3.9
 090 -52.5    9 146.22    .09  5.9    .01  5.9
 090 -45.0  360 155.34  14.71 13.8   8.25  1.4
 090 -45.0  351 155.68  15.02 13.7   7.86  1.3
 090 -45.0  342 155.67  15.26 13.7   8.23  1.3
 090 -45.0  333 155.65  14.99 13.7   7.88  1.3
 090 -45.0  324 155.34  13.48 13.7   7.30  1.4
 090 -45.0  315 156.43  12.00 13.7   6.17  1.3
 090 -45.0  306 155.85   8.72 13.7   5.74  1.6
 090 -45.0  297 155.90   7.37 13.7   5.42  1.7
 090 -45.0  288 156.71   8.66 13.6   5.88  1.5
 090 -45.0  279 156.98   9.84 13.6   6.19  1.5
 090 -45.0  270 157.38  12.34 13.6   6.86  1.3
 090 -45.0  261 156.41  13.90 13.5   7.96  1.3
 090 -45.0  252 155.47  14.61 13.4   8.94  1.3
 090 -45.0  243 155.17  14.73 13.4   9.22  1.3
 090 -45.0  234 154.63  14.17 13.5   9.17  1.4
 090 -45.0  225 155.00  14.85 13.5   9.28  1.3
 090 -45.0  216 154.80  14.37 13.7   9.06  1.5
 090 -45.0  207 155.07  14.26 13.6   8.47  1.4
 090 -45.0  198 155.16  14.44 13.7   8.54  1.5
 090 -45.0  189 155.49  14.90 13.6   8.24  1.3
 090 -45.0  180 155.13  14.39 13.7   8.36  1.4
 090 -45.0  171 154.85  14.01 13.8   8.35  1.5
 090 -45.0  162 155.13  14.65 13.6   8.33  1.3
 090 -45.0  153 154.91  14.82 13.7   8.65  1.4
 090 -45.0  144 155.22  15.32 13.6   8.52  1.3
 090 -45.0  135 155.13  15.38 13.7   8.88  1.4
 090 -45.0  126 155.46  15.69 13.6   8.70  1.3
 090 -45.0  117 155.57  15.92 13.7   8.85  1.3
 090 -45.0  108 155.72  16.26 13.6   8.58  1.2
 090 -45.0   99 155.49  16.32 13.6   8.69  1.2
 090 -45.0   90 155.37  16.09 13.6   8.67  1.2
 090 -45.0   81 155.35  15.74 13.6   8.31  1.2
 090 -45.0   72 155.29  15.27 13.7   8.00  1.2
 090 -45.0   63 155.40  14.30 13.7   7.20  1.2
 090 -45.0   54 154.82  12.05 13.7   6.51  1.3
 090 -45.0   45 153.07   8.34 13.9   6.00  1.8
 090 -45.0   36 153.49   9.37 13.8   6.35  1.7
 090 -45.0   27 154.76  12.44 13.7   7.16  1.4
 090 -45.0   18 155.09  13.88 13.8   7.87  1.4
 090 -45.0    9 155.41  14.63 13.7   7.99  1.3
 090 -37.5  360 165.84  23.26 14.0  11.61  1.0
 090 -37.5  351 166.65  23.72 14.0  11.61  1.0
 090 -37.5  342 166.72  23.79 14.0  11.62  1.0
 090 -37.5  333 166.67  23.72 14.0  11.59  1.0
 090 -37.5  324 166.69  22.16 14.1  10.73  1.1
 090 -37.5  315 167.09  19.23 14.1   9.43  1.1
 090 -37.5  306 163.49  16.36 14.1   7.73  1.1
 090 -37.5  297 163.25  15.31 14.0   6.99  1.2
 090 -37.5  288 164.08  15.96 14.1   7.52  1.1
 090 -37.5  279 165.31  17.08 14.2   8.28  1.1
 090 -37.5  270 166.96  19.00 14.1   9.38  1.1
 090 -37.5  261 167.39  21.60 14.0  10.62  1.0
 090 -37.5  252 165.07  23.92 13.9  11.32   .9
 090 -37.5  243 164.84  24.28 13.9  11.66   .9
 090 -37.5  234 165.35  24.17 13.9  11.61   .9
 090 -37.5  225 165.75  24.13 13.9  11.87   .9
 090 -37.5  216 165.90  23.59 14.0  11.52  1.0
 090 -37.5  207 166.08  22.89 14.0  11.18  1.0
 090 -37.5  198 166.32  22.83 14.0  11.26  1.0
 090 -37.5  189 166.06  23.04 14.0  11.19  1.0
 090 -37.5  180 165.75  23.29 14.0  11.37  1.0
 090 -37.5  171 166.23  24.16 14.0  11.66   .9
 090 -37.5  162 166.11  24.48 13.9  11.84   .9
 090 -37.5  153 165.73  24.55 13.9  12.00   .9
 090 -37.5  144 165.79  24.65 13.9  11.85   .9
 090 -37.5  135 166.01  24.95 13.9  12.25   .9
 090 -37.5  126 166.40  25.78 13.9  12.51   .9
 090 -37.5  117 166.66  26.16 13.9  12.71   .9
 090 -37.5  108 166.65  25.60 13.9  12.54   .9
 090 -37.5   99 166.29  25.38 13.9  12.22   .9
 090 -37.5   90 165.96  25.11 13.9  12.36   .9
 090 -37.5   81 166.07  24.80 13.9  12.00   .9
 090 -37.5   72 166.09  23.88 14.0  11.61   .9
 090 -37.5   63 166.12  21.97 14.1  10.75  1.0
 090 -37.5   54 165.74  20.43 14.1   9.86  1.1
 090 -37.5   45 165.44  20.14 14.1   9.89  1.0
 090 -37.5   36 165.08  20.54 14.1  10.04  1.1
 090 -37.5   27 165.90  21.74 14.1  10.59  1.0
 090 -37.5   18 166.12  23.12 14.0  11.37  1.0
 090 -37.5    9 166.32  23.82 14.0  11.60  1.0
 090 -30.0  360 178.46  28.63 13.9  13.21   .9
 090 -30.0  351 178.38  28.54 13.9  13.06   .9
 090 -30.0  342 178.42  28.61 13.9  13.16   .9
 090 -30.0  333 178.80  28.61 13.9  13.01   .9
 090 -30.0  324 179.89  28.55 14.0  12.79  1.0
 090 -30.0  315 179.79  25.01 14.0  11.36  1.0
 090 -30.0  306 175.71  21.52 14.0   9.82  1.0
 090 -30.0  297 172.88  19.65 14.1   9.06  1.0
 090 -30.0  288 171.65  19.07 14.0   8.82  1.0
 090 -30.0  279 173.02  20.30 14.0   9.38  1.0
 090 -30.0  270 174.98  22.77 14.0  10.55  1.0
 090 -30.0  261 176.45  25.50 13.9  11.70   .9
 090 -30.0  252 173.80  27.09 13.9  12.52   .9
 090 -30.0  243 174.59  27.33 13.9  12.55   .9
 090 -30.0  234 176.37  27.48 13.9  12.62   .9
 090 -30.0  225 178.96  28.52 13.9  13.13   .9
 090 -30.0  216 179.47  28.40 13.9  12.88   .9
 090 -30.0  207 178.84  27.28 14.0  12.68   .9
 090 -30.0  198 178.50  27.57 13.9  12.64   .9
 090 -30.0  189 178.14  28.69 13.9  12.92   .9
 090 -30.0  180 177.16  28.52 13.9  13.14   .9
 090 -30.0  171 177.57  29.44 13.8  13.50   .9
 090 -30.0  162 177.47  30.54 13.8  13.98   .8
 090 -30.0  153 176.48  30.12 13.8  13.82   .8
 090 -30.0  144 176.32  30.22 13.8  13.92   .8
 090 -30.0  135 177.19  30.57 13.8  13.98   .8
 090 -30.0  126 177.99  31.47 13.8  14.19   .8
 090 -30.0  117 178.13  32.04 13.8  14.62   .8
 090 -30.0  108 178.11  30.78 13.8  13.98   .8
 090 -30.0   99 178.43  29.43 13.8  13.24   .9
 090 -30.0   90 178.54  28.34 13.9  12.77   .9
 090 -30.0   81 178.73  28.52 13.9  12.87   .9
 090 -30.0   72 178.13  28.40 13.9  13.06   .9
 090 -30.0   63 178.36  26.97 13.9  12.24   .9
 090 -30.0   54 178.23  25.33 14.0  11.57  1.0
 090 -30.0   45 177.95  25.40 14.0  11.65  1.0
 090 -30.0   36 177.93  25.18 13.9  11.72  1.0
 090 -30.0   27 179.00  26.22 13.9  12.09   .9
 090 -30.0   18 179.62  27.26 13.8  12.41   .9
 090 -30.0    9 179.25  28.52 13.8  12.82   .9
 090 -22.5  360 190.77  31.04 13.8  13.34   .9
 090 -22.5  351 190.27  31.80 13.8  13.58   .8
 090 -22.5  342 188.34  33.13 13.8  13.98   .8
 090 -22.5  333 188.79  33.80 13.8  14.11   .8
 090 -22.5  324 189.45  33.65 13.8  14.28   .8
 090 -22.5  315 190.49  31.97 13.9  13.27   .9
 090 -22.5  306 189.69  28.47 13.9  12.11   .9
 090 -22.5  297 187.21  27.18 13.9  11.73   .9
 090 -22.5  288 186.18  27.51 13.8  11.82   .8
 090 -22.5  279 185.53  28.59 13.8  12.46   .8
 090 -22.5  270 186.62  30.63 13.8  12.93   .8
 090 -22.5  261 184.79  31.63 13.8  13.44   .8
 090 -22.5  252 185.06  32.32 13.8  13.86   .8
 090 -22.5  243 186.37  32.55 13.8  13.84   .8
 090 -22.5  234 187.28  32.49 13.8  13.98   .8
 090 -22.5  225 189.37  33.71 13.8  14.15   .8
 090 -22.5  216 188.86  33.24 13.8  14.15   .8
 090 -22.5  207 189.50  32.36 13.8  13.70   .9
 090 -22.5  198 189.67  31.71 13.8  13.57   .8
 090 -22.5  189 188.56  32.50 13.8  14.20   .8
 090 -22.5  180 186.91  33.77 13.7  14.06   .8
 090 -22.5  171 185.35  34.29 13.7  14.66   .8
 090 -22.5  162 184.78  35.63 13.7  15.30   .8
 090 -22.5  153 183.60  37.07 13.6  15.82   .7
 090 -22.5  144 182.62  38.25 13.6  16.61   .6
 090 -22.5  135 183.68  38.07 13.5  15.90   .7
 090 -22.5  126 184.63  37.11 13.6  15.78   .7
 090 -22.5  117 185.54  36.91 13.6  15.67   .7
 090 -22.5  108 186.61  35.15 13.7  14.68   .7
 090 -22.5   99 187.74  32.34 13.8  13.77   .8
 090 -22.5   90 188.82  30.97 13.9  12.96   .9
 090 -22.5   81 188.86  31.02 13.9  13.14   .9
 090 -22.5   72 188.96  31.38 13.9  13.34   .9
 090 -22.5   63 189.12  30.23 13.9  12.71   .9
 090 -22.5   54 188.80  28.67 14.0  12.38   .9
 090 -22.5   45 190.56  28.03 13.9  12.09   .9
 090 -22.5   36 190.97  28.23 13.9  12.16   .9
 090 -22.5   27 191.11  28.65 13.9  12.44   .9
 090 -22.5   18 191.40  29.64 13.9  12.70   .9
 090 -22.5    9 191.21  30.35 13.8  13.23   .9
 090 -15.0  360 199.07  34.86 13.7  13.85   .8
 090 -15.0  351 197.55  36.42 13.7  14.63   .7
 090 -15.0  342 196.59  37.93 13.6  15.08   .7
 090 -15.0  333 195.05  39.80 13.6  15.41   .7
 090 -15.0  324 195.46  39.61 13.6  15.56   .7
 090 -15.0  315 198.59  38.81 13.7  14.99   .7
 090 -15.0  306 198.13  36.66 13.8  14.35   .8
 090 -15.0  297 196.54  34.95 13.8  13.67   .7
 090 -15.0  288 197.26  35.32 13.7  14.02   .7
 090 -15.0  279 194.75  35.40 13.7  13.73   .7
 090 -15.0  270 194.60  35.72 13.7  13.87   .7
 090 -15.0  261 194.09  35.70 13.8  13.98   .7
 090 -15.0  252 194.99  36.09 13.8  14.22   .7
 090 -15.0  243 195.39  35.73 13.8  14.18   .7
 090 -15.0  234 195.66  35.48 13.8  14.17   .7
 090 -15.0  225 197.16  36.49 13.7  14.38   .7
 090 -15.0  216 196.84  36.43 13.7  14.53   .8
 090 -15.0  207 196.58  35.61 13.7  14.18   .7
 090 -15.0  198 195.85  35.84 13.6  14.34   .7
 090 -15.0  189 194.26  37.87 13.6  15.30   .7
 090 -15.0  180 193.18  39.42 13.5  15.74   .6
 090 -15.0  171 192.26  40.09 13.5  16.32   .6
 090 -15.0  162 191.17  42.57 13.3  16.82   .5
 090 -15.0  153 189.37  45.47 13.2  18.00   .4
 090 -15.0  144 186.63  48.23 13.2  19.18   .3
 090 -15.0  135 185.71  47.70 13.1  18.76   .3
 090 -15.0  126 187.16  46.09 13.3  18.24   .4
 090 -15.0  117 188.72  44.18 13.3  17.19   .5
 090 -15.0  108 190.59  41.79 13.5  16.18   .6
 090 -15.0   99 192.82  38.30 13.6  15.16   .7
 090 -15.0   90 194.78  36.02 13.7  14.18   .8
 090 -15.0   81 195.41  34.73 13.8  13.84   .8
 090 -15.0   72 196.16  33.79 13.8  13.39   .8
 090 -15.0   63 197.01  33.04 13.9  12.93   .8
 090 -15.0   54 198.60  31.24 13.9  12.67   .9
 090 -15.0   45 199.60  30.49 13.9  12.23   .9
 090 -15.0   36 200.34  30.26 13.9  12.28   .9
 090 -15.0   27 200.54  30.70 13.9  12.45   .9
 090 -15.0   18 200.35  31.83 13.8  12.86   .9
 090 -15.0    9 199.98  33.38 13.8  13.51   .8
 090  -7.5  360 205.45  37.69 13.7  14.18   .7
 090  -7.5  351 203.44  40.65 13.6  15.22   .6
 090  -7.5  342 200.77  43.71 13.4  16.19   .5
 090  -7.5  333 198.47  46.86 13.4  17.14   .4
 090  -7.5  324 198.20  46.46 13.4  16.73   .5
 090  -7.5  315 202.15  45.32 13.5  16.22   .6
 090  -7.5  306 202.72  42.08 13.6  15.38   .6
 090  -7.5  297 203.97  41.13 13.6  14.64   .6
 090  -7.5  288 204.51  40.10 13.7  14.51   .7
 090  -7.5  279 204.64  38.77 13.8  13.95   .7
 090  -7.5  270 204.08  37.76 13.8  13.76   .7
 090  -7.5  261 203.12  37.25 13.8  13.90   .7
 090  -7.5  252 201.88  36.53 13.7  13.72   .7
 090  -7.5  243 200.97  36.63 13.8  13.74   .7
 090  -7.5  234 201.92  36.75 13.7  13.51   .7
 090  -7.5  225 203.40  37.67 13.6  13.93   .7
 090  -7.5  216 202.07  38.68 13.6  14.22   .7
 090  -7.5  207 200.58  39.72 13.5  14.56   .6
 090  -7.5  198 199.05  41.89 13.4  15.53   .6
 090  -7.5  189 197.40  45.17 13.3  16.84   .5
 090  -7.5  180 195.89  47.76 13.1  17.79   .4
 090  -7.5  171 194.90  48.38 13.1  18.50   .4
 090  -7.5  162 194.24  50.35 13.0  18.57   .3
 090  -7.5  153 193.05  52.15 13.0  19.61   .2
 090  -7.5  144 192.30  52.67 12.9  19.67   .2
 090  -7.5  135 189.32  54.95 12.9  19.85   .2
 090  -7.5  126 189.83  53.43 13.0  19.28   .2
 090  -7.5  117 190.40  51.94 13.0  18.25   .2
 090  -7.5  108 191.36  50.02 13.2  18.03   .3
 090  -7.5   99 193.77  46.74 13.3  16.78   .4
 090  -7.5   90 196.61  43.15 13.5  15.68   .6
 090  -7.5   81 198.73  40.01 13.6  14.71   .6
 090  -7.5   72 201.33  38.39 13.7  14.25   .7
 090  -7.5   63 202.84  37.36 13.8  13.91   .7
 090  -7.5   54 204.91  35.27 13.8  12.93   .8
 090  -7.5   45 205.58  33.00 13.8  12.29   .8
 090  -7.5   36 206.29  31.85 13.9  12.13   .9
 090  -7.5   27 207.03  32.51 13.9  12.24   .9
 090  -7.5   18 206.73  33.72 13.8  12.85   .8
 090  -7.5    9 206.28  35.43 13.7  13.40   .8
 090    .0  360 209.79  38.81 13.6  13.83   .7
 090    .0  351 207.04  43.08 13.5  15.10   .6
 090    .0  342 202.66  49.09 13.2  16.70   .4
 090    .0  333 199.99  53.29 13.1  18.06   .2
 090    .0  324 199.90  53.05 13.1  17.98   .2
 090    .0  315 203.46  52.17 13.3  17.63   .3
 090    .0  306 206.00  47.03 13.5  15.72   .5
 090    .0  297 209.25  44.44 13.6  14.91   .6
 090    .0  288 210.46  42.00 13.7  14.57   .6
 090    .0  279 212.13  38.62 13.7  13.34   .7
 090    .0  270 210.63  35.85 13.8  12.53   .8
 090    .0  261 209.09  35.43 13.8  12.27   .8
 090    .0  252 204.24  33.79 13.8  11.67   .8
 090    .0  243 202.18  34.40 13.8  11.92   .8
 090    .0  234 202.86  34.94 13.7  12.08   .8
 090    .0  225 207.73  38.08 13.7  13.16   .7
 090    .0  216 206.15  39.87 13.6  13.86   .7
 090    .0  207 203.55  43.56 13.4  14.99   .6
 090    .0  198 201.02  47.91 13.3  16.69   .4
 090    .0  189 199.48  52.22 13.0  17.58   .3
 090    .0  180 198.23  54.45 12.9  18.93   .2
 090    .0  171 197.91  54.14 12.9  19.19   .2
 090    .0  162 197.81  54.50 12.9  18.80   .2
 090    .0  153 197.67  54.14 13.0  19.37   .2
 090    .0  144 197.90  53.79 13.0  18.43   .2
 090    .0  135 196.03  55.72 13.0  19.02   .1
 090    .0  126 194.19  56.02 12.9  18.24   .2
 090    .0  117 193.80  55.43 12.9  18.03   .1
 090    .0  108 193.41  54.87 13.0  18.35   .2
 090    .0   99 194.06  53.59 13.1  17.59   .2
 090    .0   90 195.83  51.25 13.2  17.16   .3
 090    .0   81 199.96  48.06 13.4  15.90   .4
 090    .0   72 203.04  45.39 13.5  15.90   .5
 090    .0   63 206.04  41.78 13.6  14.80   .6
 090    .0   54 208.16  38.56 13.7  13.12   .7
 090    .0   45 209.08  35.25 13.7  12.39   .8
 090    .0   36 210.25  32.96 13.8  11.76   .9
 090    .0   27 211.49  33.50 13.8  11.78   .8
 090    .0   18 211.46  34.44 13.8  12.47   .8
 090    .0    9 210.86  36.30 13.7  12.96   .8
 090   7.5  360 211.77  42.21 13.5  13.87   .6
 090   7.5  351 208.46  47.29 13.3  14.98   .4
 090   7.5  342 203.76  54.00 13.1  16.88   .2
 090   7.5  333 201.33  57.99 12.9  17.88   .1
 090   7.5  324 201.50  58.20 12.9  17.70   .1
 090   7.5  315 205.56  57.48 13.0  17.69   .2
 090   7.5  306 208.41  50.15 13.4  15.98   .4
 090   7.5  297 213.17  46.74 13.6  14.99   .5
 090   7.5  288 216.34  43.73 13.6  13.78   .6
 090   7.5  279 216.02  37.77 13.8  12.46   .7
 090   7.5  270 214.93  34.01 13.8  11.51   .8
 090   7.5  261 210.06  31.85 13.9  10.63   .9
 090   7.5  252 205.73  31.65 13.9  10.44   .8
 090   7.5  243 207.85  35.50 13.7  11.63   .7
 090   7.5  234 210.75  38.30 13.6  12.47   .7
 090   7.5  225 210.84  39.04 13.6  12.82   .7
 090   7.5  216 210.09  40.84 13.6  13.28   .6
 090   7.5  207 209.02  43.89 13.4  14.07   .5
 090   7.5  198 206.99  48.24 13.3  15.13   .4
 090   7.5  189 203.95  53.49 13.0  16.47   .2
 090   7.5  180 201.38  57.43 12.9  18.52   .1
 090   7.5  171 201.06  57.69 12.8  18.71   .1
 090   7.5  162 201.31  57.01 12.9  18.53   .2
 090   7.5  153 201.36  55.56 13.0  18.30   .2
 090   7.5  144 202.14  55.06 13.0  17.21   .2
 090   7.5  135 200.93  55.97 13.0  17.25   .1
 090   7.5  126 198.23  57.98 12.9  16.77   .2
 090   7.5  117 197.88  57.09 12.9  17.02   .1
 090   7.5  108 197.20  57.27 13.0  17.53   .2
 090   7.5   99 196.83  57.68 12.9  16.98   .1
 090   7.5   90 197.69  56.02 13.1  17.85   .1
 090   7.5   81 202.43  54.24 13.0  16.31   .2
 090   7.5   72 206.50  49.42 13.3  15.49   .4
 090   7.5   63 209.79  43.73 13.5  14.11   .6
 090   7.5   54 211.65  40.15 13.6  12.63   .7
 090   7.5   45 212.70  36.92 13.7  12.13   .7
 090   7.5   36 213.86  34.28 13.8  11.44   .8
 090   7.5   27 214.88  34.30 13.8  11.42   .8
 090   7.5   18 214.96  35.97 13.7  12.06   .7
 090   7.5    9 213.78  38.70 13.6  12.81   .7
 090  15.0  360 212.53  48.39 13.3  14.20   .4
 090  15.0  351 208.75  54.19 13.1  14.91   .2
 090  15.0  342 205.06  59.10 12.9  16.64   .1
 090  15.0  333 203.99  60.81 12.8  16.57   .1
 090  15.0  324 203.80  60.52 12.8  17.09   .1
 090  15.0  315 206.79  58.30 13.0  16.14   .1
 090  15.0  306 212.46  50.73 13.3  14.44   .4
 090  15.0  297 217.63  46.64 13.5  13.72   .5
 090  15.0  288 219.33  43.70 13.6  12.77   .6
 090  15.0  279 218.11  39.02 13.7  11.82   .7
 090  15.0  270 216.88  36.26 13.8  11.27   .7
 090  15.0  261 210.48  32.51 13.8  10.09   .8
 090  15.0  252 208.95  33.00 13.8  10.19   .8
 090  15.0  243 213.46  37.88 13.6  11.42   .7
 090  15.0  234 214.81  41.01 13.6  12.25   .6
 090  15.0  225 212.68  43.27 13.5  12.74   .5
 090  15.0  216 211.92  45.12 13.3  13.04   .4
 090  15.0  207 213.02  44.34 13.4  12.97   .4
 090  15.0  198 213.08  45.57 13.3  13.32   .4
 090  15.0  189 209.45  52.25 13.1  14.73   .2
 090  15.0  180 205.08  58.88 12.8  16.84   .1
 090  15.0  171 203.61  61.04 12.7  17.47   .1
 090  15.0  162 203.43  60.31 12.8  17.97   .1
 090  15.0  153 204.25  58.21 12.9  16.91   .1
 090  15.0  144 205.52  57.52 12.9  15.76   .0
 090  15.0  135 204.47  58.43 12.9  15.56 12.0
 090  15.0  126 201.50  60.63 12.9  15.52   .0
 090  15.0  117 200.85  61.01 13.0  15.83   .1
 090  15.0  108 200.36  60.94 12.9  15.83   .1
 090  15.0   99 200.66  62.08 12.9  15.13   .0
 090  15.0   90 201.41  60.05 12.9  17.12   .0
 090  15.0   81 204.53  57.05 13.0  15.92   .1
 090  15.0   72 209.97  50.71 13.3  15.25   .3
 090  15.0   63 213.95  44.57 13.5  13.03   .5
 090  15.0   54 215.90  40.69 13.6  11.80   .6
 090  15.0   45 216.97  36.99 13.7  11.55   .7
 090  15.0   36 218.13  35.22 13.8  11.03   .8
 090  15.0   27 218.43  36.06 13.7  11.12   .7
 090  15.0   18 217.64  38.91 13.6  11.93   .7
 090  15.0    9 215.58  43.31 13.5  13.01   .5
 090  22.5  360 214.21  52.57 13.1  13.12   .2
 090  22.5  351 209.87  58.81 12.9  13.90   .0
 090  22.5  342 206.75  62.65 12.7  14.80   .0
 090  22.5  333 206.44  62.93 12.7  14.69   .0
 090  22.5  324 206.69  61.63 12.8  15.68   .0
 090  22.5  315 209.64  57.15 13.0  13.84   .1
 090  22.5  306 214.47  49.17 13.3  12.56   .4
 090  22.5  297 218.53  44.73 13.5  11.91   .5
 090  22.5  288 219.88  42.82 13.6  11.25   .6
 090  22.5  279 218.85  41.37 13.6  11.09   .5
 090  22.5  270 218.32  40.59 13.6  10.95   .5
 090  22.5  261 218.84  40.28 13.6  10.85   .6
 090  22.5  252 219.19  40.48 13.6  11.01   .6
 090  22.5  243 219.01  41.34 13.6  11.27   .6
 090  22.5  234 217.61  43.32 13.5  11.66   .5
 090  22.5  225 214.77  47.71 13.3  12.00   .3
 090  22.5  216 212.82  51.33 13.1  12.32   .2
 090  22.5  207 214.86  47.59 13.3  11.96   .3
 090  22.5  198 215.53  46.51 13.3  12.03   .4
 090  22.5  189 212.33  52.58 13.1  13.50   .2
 090  22.5  180 208.41  60.12 12.8  14.75   .0
 090  22.5  171 206.59  63.75 12.6  15.72 12.0
 090  22.5  162 206.02  62.47 12.7  16.38   .1
 090  22.5  153 206.99  59.78 12.8  15.28   .1
 090  22.5  144 207.82  59.27 12.7  14.95 11.9
 090  22.5  135 207.05  60.95 12.7  13.50 11.9
 090  22.5  126 205.37  63.71 12.8  14.72 11.8
 090  22.5  117 202.47  64.67 12.9  15.27 11.9
 090  22.5  108 202.65  65.58 12.8  13.67 11.8
 090  22.5   99 202.91  65.63 12.8  15.10 11.8
