  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 240  95 -17.50 -177.7  32.4 17.9  32.6 13.0   19.3  28.3 23.4  21.7 15.1
 240 100 -17.50 -192.3  57.1 17.8  24.0 11.7   40.0  49.9 24.1  25.0 13.6
 240 105 -17.50 -202.2  74.1 18.0  20.3 22.1   60.3  60.4 24.7  27.8 12.9
 240 110 -17.50 -209.1  86.8 18.1  23.2 20.7   76.2  62.0 25.2  25.5 12.2
 240 115 -17.50 -214.0  99.0 18.3  28.0 19.9   86.3  58.7 25.9  19.6 11.6
 240 120 -17.50 -217.3 111.4 18.4  32.3 19.5   91.0  53.2 26.5  12.9 22.6
 240 125 -17.50 -218.0 123.1 18.5  35.3 19.4   91.2  45.8 26.7  11.4 21.2
 240 130 -17.50 -216.8 132.6 18.5  37.1 19.3   91.1  38.2 26.2  13.4 20.4
 240 135 -17.50 -214.5 140.0 18.4  38.2 19.3   92.9  33.8 25.1  13.9 20.0
 240 140 -17.50 -212.4 145.5 18.3  38.7 19.3   95.8  34.4 23.9  13.0 19.6
 240 145 -17.50 -210.9 149.5 18.2  38.8 19.4   99.2  38.0 23.1  12.1 19.2
 240 150 -17.50 -210.1 152.5 18.2  38.6 19.4  102.2  42.1 22.6  11.6 18.8
 240 155 -17.50 -209.7 154.7 18.1  38.5 19.5  104.6  45.7 22.3  11.7 18.4
 240 160 -17.50 -209.5 156.4 18.1  38.5 19.5  106.3  48.6 22.1  11.9 18.2
 240 165 -17.50 -209.4 157.5 18.0  38.5 19.6  107.5  50.7 22.0  12.1 18.1
 240 170 -17.50 -209.4 158.4 18.0  38.7 19.7  108.4  52.3 22.0  12.3 18.0
 240 175 -17.50 -209.3 159.0 18.0  38.8 19.7  109.0  53.4 22.0  12.5 17.9
 240 180 -17.50 -209.3 159.0 18.0  38.8 19.7  109.3  53.4 22.0  12.5 17.9
 240 185 -17.50 -209.3 159.0 18.0  38.8 19.7  109.6  53.4 22.0  12.5 17.9
 240 190 -17.50 -209.3 159.0 18.0  38.8 19.7  109.8  53.4 22.0  12.5 17.9
 240 195 -17.50 -209.3 159.0 18.0  38.8 19.7  109.9  53.4 22.0  12.5 17.9
 240 200 -17.50 -209.3 159.0 18.0  38.8 19.7  110.0  53.4 22.0  12.5 17.9
 240 205 -17.50 -209.3 159.0 18.0  38.8 19.7  110.0  53.4 22.0  12.5 17.9
 240 210 -17.50 -209.3 159.0 18.0  38.8 19.7  110.1  53.4 22.0  12.5 17.9
 240 215 -17.50 -209.3 159.0 18.0  38.8 19.7  110.1  53.4 22.0  12.5 17.9
 240 220 -17.50 -209.3 159.0 18.0  38.8 19.7  110.1  53.4 22.0  12.5 17.9
 240 225 -17.50 -209.3 159.0 18.0  38.8 19.7  110.1  53.4 22.0  12.5 17.9
 240 230 -17.50 -209.3 159.0 18.0  38.8 19.7  110.1  53.4 22.0  12.5 17.9
 240 235 -17.50 -209.3 159.0 18.0  38.8 19.7  110.1  53.4 22.0  12.5 17.9
 240 240 -17.50 -209.3 159.0 18.0  38.8 19.7  110.1  53.4 22.0  12.5 17.9
 240  80 -12.50 -117.4  19.8 31.3  32.6 14.1    8.9  14.7 30.3  24.8 16.5
 240  85 -12.50 -138.0  19.8 31.3  32.6 14.1   11.3  14.7 30.3  24.8 16.5
 240  90 -12.50 -155.8  10.8 17.5  37.0 13.5   11.3   9.0 23.7  25.3 15.8
 240  95 -12.50 -176.8  38.4 17.7  33.0 12.7   22.3  28.7 22.7  23.6 14.7
 240 100 -12.50 -193.6  61.7 17.9  26.1 11.4   44.1  45.6 23.5  27.9 13.5
 240 105 -12.50 -205.2  77.4 18.1  23.2 21.9   66.5  52.0 24.2  29.4 12.8
 240 110 -12.50 -212.6  89.2 18.3  25.5 20.6   84.4  51.5 25.0  25.4 12.2
 240 115 -12.50 -217.9 100.4 18.5  29.3 19.8   97.0  48.4 25.7  19.2 11.5
 240 120 -12.50 -221.0 111.5 18.6  32.4 19.4  104.0  43.7 26.3  14.7 22.4
 240 125 -12.50 -221.8 121.5 18.6  34.1 19.1  107.1  37.8 26.5  15.0 21.3
 240 130 -12.50 -220.5 129.4 18.6  34.4 19.0  108.7  32.6 26.1  15.7 20.8
 240 135 -12.50 -218.1 135.9 18.6  34.0 19.0  110.7  30.2 25.2  14.1 20.6
 240 140 -12.50 -216.0 141.1 18.4  33.2 19.0  113.1  31.0 24.3  11.2 20.4
 240 145 -12.50 -214.6 145.3 18.3  32.3 19.1  115.3  33.7 23.6   8.5 20.2
 240 150 -12.50 -213.8 148.5 18.3  31.5 19.2  117.0  36.9 23.1   6.5 20.0
 240 155 -12.50 -213.4 150.9 18.2  31.0 19.3  118.1  39.8 22.8   5.4 20.1
 240 160 -12.50 -213.2 152.7 18.1  30.8 19.4  118.8  42.3 22.5   5.0 20.6
 240 165 -12.50 -213.1 153.9 18.1  30.7 19.5  119.3  44.2 22.4   5.2 15.2
 240 170 -12.50 -213.0 154.8 18.1  30.7 19.6  119.5  45.6 22.3   5.5 15.5
 240 175 -12.50 -213.0 155.5 18.0  30.8 19.6  119.6  46.7 22.3   5.8 15.6
 240 180 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 185 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 190 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 195 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 200 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 205 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 210 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 215 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 220 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 225 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 230 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 235 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240 240 -12.50 -212.9 155.5 18.0  30.8 19.6  119.7  46.7 22.3   5.8 15.6
 240  80  -7.50 -108.6  17.0 32.6  29.5 13.8   10.8  14.3 29.6  25.0 16.3
 240  85  -7.50 -130.8  17.0 32.6  29.5 13.8   16.2  14.3 29.6  25.0 16.3
 240  90  -7.50 -150.3  15.7 16.9  36.5 13.2   15.1  10.0 22.2  23.1 15.5
 240  95  -7.50 -174.0  42.6 17.6  33.0 12.5   28.0  27.5 21.9  24.5 14.3
 240 100  -7.50 -193.4  64.6 17.9  27.3 11.2   50.1  40.9 22.8  30.6 13.3
 240 105  -7.50 -206.5  79.6 18.2  25.7 21.7   73.8  43.8 23.6  32.2 12.7
 240 110  -7.50 -214.4  90.8 18.5  27.9 20.5   93.3  40.9 24.5  28.0 12.1
 240 115  -7.50 -219.9 101.0 18.6  31.1 19.6  108.2  37.7 25.4  22.4 11.4
 240 120  -7.50 -222.8 110.6 18.7  34.1 19.1  117.2  33.9 26.1  18.9 22.5
 240 125  -7.50 -223.8 118.9 18.8  35.4 18.8  122.2  30.1 26.3  18.0 21.7
 240 130  -7.50 -222.8 126.0 18.7  34.7 18.7  124.4  27.3 26.0  17.2 21.4
 240 135  -7.50 -220.9 132.3 18.6  33.2 18.7  125.8  26.4 25.3  14.8 21.3
 240 140  -7.50 -219.1 138.0 18.5  31.5 18.8  126.5  27.5 24.5  12.0 21.4
 240 145  -7.50 -217.9 142.6 18.4  30.2 19.0  126.7  29.8 23.8   9.9 21.6
 240 150  -7.50 -217.1 146.3 18.3  29.3 19.1  126.5  32.7 23.2   8.6 21.9
 240 155  -7.50 -216.6 148.9 18.2  28.8 19.3  126.0  35.5 22.8   7.8 22.3
 240 160  -7.50 -216.4 150.8 18.1  28.5 19.4  125.4  37.9 22.5   7.5 11.1
 240 165  -7.50 -216.3 152.1 18.1  28.4 19.5  124.8  40.0 22.3   7.6 11.9
 240 170  -7.50 -216.2 153.1 18.1  28.4 19.5  124.3  41.7 22.2   8.0 12.2
 240 175  -7.50 -216.1 153.7 18.0  28.5 19.6  123.9  43.0 22.1   8.3 12.4
 240 180  -7.50 -216.1 154.2 18.0  28.5 19.6  123.6  44.0 22.0   8.5 12.5
 240 185  -7.50 -216.1 154.2 18.0  28.5 19.6  123.3  44.0 22.0   8.5 12.5
 240 190  -7.50 -216.1 154.2 18.0  28.5 19.6  123.1  44.0 22.0   8.5 12.5
 240 195  -7.50 -216.1 154.2 18.0  28.5 19.6  123.0  44.0 22.0   8.5 12.5
 240 200  -7.50 -216.1 154.2 18.0  28.5 19.6  122.9  44.0 22.0   8.5 12.5
 240 205  -7.50 -216.1 154.2 18.0  28.5 19.6  122.8  44.0 22.0   8.5 12.5
 240 210  -7.50 -216.1 154.2 18.0  28.5 19.6  122.8  44.0 22.0   8.5 12.5
 240 215  -7.50 -216.1 154.2 18.0  28.5 19.6  122.7  44.0 22.0   8.5 12.5
 240 220  -7.50 -216.1 154.2 18.0  28.5 19.6  122.7  44.0 22.0   8.5 12.5
 240 225  -7.50 -216.1 154.2 18.0  28.5 19.6  122.7  44.0 22.0   8.5 12.5
 240 230  -7.50 -216.1 154.2 18.0  28.5 19.6  122.7  44.0 22.0   8.5 12.5
 240 235  -7.50 -216.1 154.2 18.0  28.5 19.6  122.7  44.0 22.0   8.5 12.5
 240 240  -7.50 -216.1 154.2 18.0  28.5 19.6  122.7  44.0 22.0   8.5 12.5
 240  80  -2.50 -102.2  16.0 33.7  27.0 13.6   12.8  13.3 29.1  24.9 16.1
 240  85  -2.50 -122.1  16.0 33.7  27.0 13.6   20.3  13.3 29.1  24.9 16.1
 240  90  -2.50 -143.4  18.0 16.8  35.1 13.1   20.8  10.7 21.6  22.3 15.2
 240  95  -2.50 -169.9  44.6 17.6  32.2 12.2   35.4  26.2 21.5  25.6 14.2
 240 100  -2.50 -191.5  66.2 18.0  28.4 22.9   57.2  37.7 22.2  32.3 13.2
 240 105  -2.50 -205.6  81.1 18.4  28.6 21.5   81.3  38.7 22.9  34.5 12.6
 240 110  -2.50 -214.1  91.8 18.6  30.4 20.4  102.1  33.8 23.9  30.7 12.1
 240 115  -2.50 -219.4 100.6 18.8  33.3 19.5  118.1  29.8 24.9  26.0 11.4
 240 120  -2.50 -222.4 108.5 18.9  37.3 18.8  128.8  27.0 25.6  22.4 22.7
 240 125  -2.50 -223.8 115.8 18.9  39.2 18.5  134.3  24.5 25.9  20.6 22.1
 240 130  -2.50 -223.5 122.9 18.8  38.2 18.4  136.0  22.6 25.7  19.7 21.9
 240 135  -2.50 -222.2 129.9 18.7  36.2 18.5  135.8  22.3 25.0  18.5 22.0
 240 140  -2.50 -220.8 136.2 18.5  34.2 18.7  134.2  23.5 24.1  17.9 22.2
 240 145  -2.50 -219.8 141.5 18.3  32.9 18.9  131.9  26.0 23.3  18.1 22.5
 240 150  -2.50 -219.1 145.4 18.2  32.2 19.1  129.4  28.9 22.7  18.7 22.8
 240 155  -2.50 -218.7 148.3 18.1  31.8 19.3  127.0  32.0 22.3  19.3 11.0
 240 160  -2.50 -218.4 150.3 18.1  31.7 19.4  124.9  34.8 22.0  19.7 11.2
 240 165  -2.50 -218.3 151.7 18.0  31.6 19.5  123.1  37.2 21.8  20.0 11.4
 240 170  -2.50 -218.2 152.7 18.0  31.6 19.5  121.7  39.2 21.6  20.2 11.5
 240 175  -2.50 -218.2 153.4 18.0  31.7 19.6  120.6  40.9 21.6  20.4 11.5
 240 180  -2.50 -218.2 153.4 18.0  31.7 19.6  119.8  40.9 21.6  20.4 11.5
 240 185  -2.50 -218.1 153.4 18.0  31.7 19.6  119.1  40.9 21.6  20.4 11.5
 240 190  -2.50 -218.1 153.4 18.0  31.7 19.6  118.7  40.9 21.6  20.4 11.5
 240 195  -2.50 -218.1 153.4 18.0  31.7 19.6  118.3  40.9 21.6  20.4 11.5
 240 200  -2.50 -218.1 153.4 18.0  31.7 19.6  118.1  40.9 21.6  20.4 11.5
 240 205  -2.50 -218.1 153.4 18.0  31.7 19.6  117.9  40.9 21.6  20.4 11.5
 240 210  -2.50 -218.1 153.4 18.0  31.7 19.6  117.8  40.9 21.6  20.4 11.5
 240 215  -2.50 -218.1 153.4 18.0  31.7 19.6  117.7  40.9 21.6  20.4 11.5
 240 220  -2.50 -218.1 153.4 18.0  31.7 19.6  117.7  40.9 21.6  20.4 11.5
 240 225  -2.50 -218.1 153.4 18.0  31.7 19.6  117.7  40.9 21.6  20.4 11.5
 240 230  -2.50 -218.1 153.4 18.0  31.7 19.6  117.7  40.9 21.6  20.4 11.5
 240 235  -2.50 -218.1 153.4 18.0  31.7 19.6  117.7  40.9 21.6  20.4 11.5
 240 240  -2.50 -218.1 153.4 18.0  31.7 19.6  117.7  40.9 21.6  20.4 11.5
 240  80   2.50  -95.2  15.5 10.4  25.0 13.6   14.8  11.5 28.5  21.6 16.0
 240  85   2.50 -112.2  15.5 10.4  25.0 13.6   22.6  11.5 28.5  21.6 16.0
 240  90   2.50 -135.8  18.9 16.7  33.5 12.9   28.3  11.0 22.2  21.4 15.1
 240  95   2.50 -164.5  46.1 17.6  32.2 12.0   43.8  24.5 21.7  25.8 14.3
 240 100   2.50 -187.9  67.5 18.1  30.8 22.7   65.0  35.3 22.1  31.6 13.3
 240 105   2.50 -202.3  82.2 18.5  31.7 21.4   89.1  36.5 22.7  34.0 12.6
 240 110   2.50 -211.2  92.0 18.8  32.1 20.3  110.3  31.0 23.6  31.2 12.1
 240 115   2.50 -216.3  99.3 19.0  35.4 19.2  126.6  27.0 24.5  27.6 11.4
 240 120   2.50 -219.7 105.6 19.0  41.7 18.6  137.7  24.5 25.1  24.8 22.9
 240 125   2.50 -221.4 112.3 19.0  45.0 18.3  142.7  21.7 25.3  23.6 22.4
 240 130   2.50 -221.6 119.3 18.8  44.4 18.3  143.4  19.2 25.1  23.3 22.3
 240 135   2.50 -221.0 126.4 18.6  42.1 18.4  141.2  18.1 24.5  23.5 22.5
 240 140   2.50 -220.4 133.0 18.4  39.7 18.6  136.8  18.3 23.7  24.7 22.9
 240 145   2.50 -219.9 138.4 18.3  38.0 18.8  131.7  19.5 22.9  26.4 11.2
 240 150   2.50 -219.6 142.5 18.1  36.9 19.0  126.6  21.4 22.4  28.2 11.5
 240 155   2.50 -219.4 145.6 18.0  36.3 19.2  122.0  23.5 22.0  29.8 11.7
 240 160   2.50 -219.4 147.8 17.9  35.9 19.3  118.2  25.5 21.7  31.1 11.9
 240 165   2.50 -219.3 149.3 17.9  35.6 19.4  115.1  27.4 21.6  32.3 12.1
 240 170   2.50 -219.3 150.5 17.8  35.4 19.5  112.6  29.1 21.5  33.2 12.2
 240 175   2.50 -219.3 151.3 17.8  35.3 19.6  110.7  30.5 21.4  33.9 12.3
 240 180   2.50 -219.3 151.3 17.8  35.3 19.6  109.2  30.5 21.4  33.9 12.3
 240 185   2.50 -219.3 151.3 17.8  35.3 19.6  108.1  30.5 21.4  33.9 12.3
 240 190   2.50 -219.3 151.3 17.8  35.3 19.6  107.3  30.5 21.4  33.9 12.3
 240 195   2.50 -219.3 151.3 17.8  35.3 19.6  106.6  30.5 21.4  33.9 12.3
 240 200   2.50 -219.3 151.3 17.8  35.3 19.6  106.2  30.5 21.4  33.9 12.3
 240 205   2.50 -219.3 151.3 17.8  35.3 19.6  105.8  30.5 21.4  33.9 12.3
 240 210   2.50 -219.3 151.3 17.8  35.3 19.6  105.6  30.5 21.4  33.9 12.3
 240 215   2.50 -219.3 151.3 17.8  35.3 19.6  105.4  30.5 21.4  33.9 12.3
 240 220   2.50 -219.3 151.3 17.8  35.3 19.6  105.3  30.5 21.4  33.9 12.3
 240 225   2.50 -219.3 151.3 17.8  35.3 19.6  105.3  30.5 21.4  33.9 12.3
 240 230   2.50 -219.3 151.3 17.8  35.3 19.6  105.3  30.5 21.4  33.9 12.3
 240 235   2.50 -219.3 151.3 17.8  35.3 19.6  105.3  30.5 21.4  33.9 12.3
 240 240   2.50 -219.3 151.3 17.8  35.3 19.6  105.3  30.5 21.4  33.9 12.3
 240  80   7.50  -87.3  14.7 11.0  24.1 13.7   14.6   7.7 26.0  16.6 15.5
 240  85   7.50 -101.5  14.7 11.0  24.1 13.7   22.5   7.7 26.0  16.6 15.5
 240  90   7.50 -127.6  21.8 16.9  33.9 12.8   35.7  11.3 23.1  21.0 15.2
 240  95   7.50 -158.2  49.6 17.6  34.5 11.8   52.1  22.3 22.4  26.3 14.5
 240 100   7.50 -182.3  69.9 18.2  34.6 22.6   72.7  32.1 22.5  30.1 13.6
 240 105   7.50 -196.4  83.3 18.6  34.3 21.4   96.2  34.5 22.9  31.6 12.8
 240 110   7.50 -205.1  91.9 19.0  32.5 20.2  116.9  30.3 23.6  29.3 12.1
 240 115   7.50 -210.1  97.5 19.2  37.5 19.0  132.5  26.7 24.3  27.2 11.5
 240 120   7.50 -213.7 101.8 19.2  47.3 18.4  142.9  24.1 24.7  25.8 11.1
 240 125   7.50 -215.6 106.6 19.1  52.6 18.1  147.1  20.4 24.7  25.2 22.9
 240 130   7.50 -216.4 111.9 18.8  52.2 18.1  146.4  16.6 24.7  25.3 11.0
 240 135   7.50 -216.8 117.9 18.6  48.7 18.2  141.7  13.5 24.8  26.7 11.4
 240 140   7.50 -217.0 123.8 18.3  44.5 18.4  134.6  11.6 25.2  29.5 11.9
 240 145   7.50 -217.2 128.9 18.1  41.0 18.6  127.1  11.1 25.8  33.2 12.3
 240 150   7.50 -217.3 133.0 18.0  38.3 18.8  120.0  11.7 26.2  37.2 12.6
 240 155   7.50 -217.5 136.1 17.9  36.2 19.0  114.0  12.7 26.3  41.2 12.9
 240 160   7.50 -217.6 138.5 17.8  34.8 19.2  109.0  13.7 26.3  44.7 13.1
 240 165   7.50 -217.6 140.3 17.7  33.8 19.3  105.0  14.4 26.2  47.8 13.3
 240 170   7.50 -217.7 141.6 17.7  33.0 19.5  101.9  15.2 26.1  50.4 13.4
 240 175   7.50 -217.7 141.6 17.7  33.0 19.5   99.5  15.2 26.1  50.4 13.4
 240 180   7.50 -217.7 141.6 17.7  33.0 19.5   97.8  15.2 26.1  50.4 13.4
 240 185   7.50 -217.8 141.6 17.7  33.0 19.5   96.4  15.2 26.1  50.4 13.4
 240 190   7.50 -217.8 141.6 17.7  33.0 19.5   95.3  15.2 26.1  50.4 13.4
 240 195   7.50 -217.8 141.6 17.7  33.0 19.5   94.5  15.2 26.1  50.4 13.4
 240 200   7.50 -217.8 141.6 17.7  33.0 19.5   93.9  15.2 26.1  50.4 13.4
 240 205   7.50 -217.8 141.6 17.7  33.0 19.5   93.5  15.2 26.1  50.4 13.4
 240 210   7.50 -217.8 141.6 17.7  33.0 19.5   93.1  15.2 26.1  50.4 13.4
 240 215   7.50 -217.8 141.6 17.7  33.0 19.5   92.9  15.2 26.1  50.4 13.4
 240 220   7.50 -217.9 141.6 17.7  33.0 19.5   92.7  15.2 26.1  50.4 13.4
 240 225   7.50 -217.9 141.6 17.7  33.0 19.5   92.6  15.2 26.1  50.4 13.4
 240 230   7.50 -217.9 141.6 17.7  33.0 19.5   92.6  15.2 26.1  50.4 13.4
 240 235   7.50 -217.9 141.6 17.7  33.0 19.5   92.6  15.2 26.1  50.4 13.4
 240 240   7.50 -217.9 141.6 17.7  33.0 19.5   92.6  15.2 26.1  50.4 13.4
 240  80  12.50  -75.4  14.1 11.8  24.3 13.8   16.5   6.9 21.8  15.1 14.9
 240  85  12.50  -89.6  14.1 11.8  24.3 13.8   25.5   6.9 21.8  15.1 14.9
 240  90  12.50 -117.0  26.8 17.0  36.8 12.7   43.4  10.5 23.0  22.3 15.2
 240  95  12.50 -149.1  54.7 17.6  39.5 11.6   60.5  19.3 22.6  28.5 14.7
 240 100  12.50 -173.9  72.8 18.2  39.7 22.6   80.3  27.5 22.6  30.7 13.9
 240 105  12.50 -187.4  83.9 18.8  36.2 21.6  102.6  31.0 23.0  30.4 13.1
 240 110  12.50 -195.4  91.0 19.2  31.4 20.2  122.1  28.5 23.5  27.9 12.4
 240 115  12.50 -200.1  94.5 19.5  39.4 18.8  136.1  25.7 23.8  27.3 11.8
 240 120  12.50 -203.6  96.2 19.5  53.9 18.1  145.1  23.5 23.8  27.1 11.6
 240 125  12.50 -205.7  97.6 19.3  61.3 17.9  148.2  19.2 23.9  27.0 11.7
 240 130  12.50 -207.1  99.9 19.0  60.3 17.9  145.5  13.5 24.7  28.5 12.1
 240 135  12.50 -208.3 103.8 18.6  54.4 17.9  138.2  10.5 26.9  32.5 12.7
 240 140  12.50 -209.0 108.5 18.3  47.2 18.0  129.1  12.2 28.8  38.3 13.2
 240 145  12.50 -209.6 113.2 18.1  40.5 18.2  120.2  15.3 30.1  44.9 13.5
 240 150  12.50 -209.9 117.3 17.9  34.9 18.4  112.3  18.4 30.8  51.5 13.8
 240 155  12.50 -210.1 120.6 17.8  30.5 18.6  105.8  20.9 31.2  57.5 14.0
 240 160  12.50 -210.2 123.3 17.7  27.2 18.8  100.6  22.4 31.3  62.6 14.1
 240 165  12.50 -210.3 125.3 17.6  24.9 19.0   96.6  23.2 31.2  66.8 14.2
 240 170  12.50 -210.3 126.9 17.6  23.2 19.2   93.6  23.7 31.1  70.2 14.3
 240 175  12.50 -210.4 126.9 17.6  23.2 19.2   91.2  23.7 31.1  70.2 14.3
 240 180  12.50 -210.4 126.9 17.6  23.2 19.2   89.4  23.7 31.1  70.2 14.3
 240 185  12.50 -210.4 126.9 17.6  23.2 19.2   88.0  23.7 31.1  70.2 14.3
 240 190  12.50 -210.4 126.9 17.6  23.2 19.2   87.0  23.7 31.1  70.2 14.3
 240 195  12.50 -210.4 126.9 17.6  23.2 19.2   86.2  23.7 31.1  70.2 14.3
 240 200  12.50 -210.4 126.9 17.6  23.2 19.2   85.6  23.7 31.1  70.2 14.3
 240 205  12.50 -210.4 126.9 17.6  23.2 19.2   85.1  23.7 31.1  70.2 14.3
 240 210  12.50 -210.4 126.9 17.6  23.2 19.2   84.8  23.7 31.1  70.2 14.3
 240 215  12.50 -210.4 126.9 17.6  23.2 19.2   84.5  23.7 31.1  70.2 14.3
 240 220  12.50 -210.4 126.9 17.6  23.2 19.2   84.3  23.7 31.1  70.2 14.3
 240 225  12.50 -210.4 126.9 17.6  23.2 19.2   84.1  23.7 31.1  70.2 14.3
 240 230  12.50 -210.4 126.9 17.6  23.2 19.2   84.1  23.7 31.1  70.2 14.3
 240 235  12.50 -210.4 126.9 17.6  23.2 19.2   84.0  23.7 31.1  70.2 14.3
 240 240  12.50 -210.4 126.9 17.6  23.2 19.2   84.0  23.7 31.1  70.2 14.3
 240  80  17.50  -64.4  13.7 12.4  24.8 13.9   21.7  10.4 19.2  15.6 14.6
 240  85  17.50  -77.6  13.7 12.4  24.8 13.9   33.3  10.4 19.2  15.6 14.6
 240  90  17.50 -104.6  30.7 17.1  39.6 12.7   52.9   9.6 21.5  22.8 15.3
 240  95  17.50 -138.0  59.1 17.6  44.5 11.6   70.7  16.5 21.8  30.2 14.7
 240 100  17.50 -163.4  75.3 18.2  44.7 22.6   89.5  22.6 21.9  32.5 14.0
 240 105  17.50 -176.2  84.2 19.0  38.0 21.7  110.3  25.8 22.4  31.3 13.3
 240 110  17.50 -182.9  89.6 19.5  29.3 20.2  128.1  25.2 22.6  29.1 12.6
 240 115  17.50 -186.7  90.9 19.8  41.4 18.5  139.7  24.6 22.5  30.4 12.2
 240 120  17.50 -189.7  89.6 19.8  61.1 17.9  146.7  23.3 22.4  32.1 12.3
 240 125  17.50 -192.3  86.6 19.6  69.9 17.7  147.1  17.5 23.0  34.7 12.7
 240 130  17.50 -194.6  85.4 19.2  67.4 17.6  140.6  11.0 25.7  40.1 13.2
 240 135  17.50 -196.3  87.2 18.8  58.8 17.6  130.6  15.0 29.3  47.2 13.7
 240 140  17.50 -197.1  91.2 18.4  48.6 17.6  120.0  24.8 30.9  54.8 14.0
 240 145  17.50 -197.5  95.9 18.2  39.1 17.6  110.3  33.9 31.3  61.8 14.3
 240 150  17.50 -197.7 100.4 18.0  31.0 17.7  102.2  41.0 31.5  67.8 14.5
 240 155  17.50 -197.8 104.2 17.8  24.5 17.8   95.8  46.0 31.5  72.7 14.6
 240 160  17.50 -197.8 107.3 17.7  19.5 17.9   90.9  49.3 31.5  76.3 14.7
 240 165  17.50 -197.8 109.8 17.6  15.9 17.9   87.1  51.5 31.4  79.0 14.7
 240 170  17.50 -197.8 111.7 17.6  13.1 18.0   84.2  52.8 31.4  81.0 14.7
 240 175  17.50 -197.8 113.2 17.6  11.2 18.0   81.9  53.6 31.3  82.4 14.8
 240 180  17.50 -197.7 113.2 17.6  11.2 18.0   80.2  53.6 31.3  82.4 14.8
 240 185  17.50 -197.7 113.2 17.6  11.2 18.0   78.9  53.6 31.3  82.4 14.8
 240 190  17.50 -197.7 113.2 17.6  11.2 18.0   78.0  53.6 31.3  82.4 14.8
 240 195  17.50 -197.7 113.2 17.6  11.2 18.0   77.3  53.6 31.3  82.4 14.8
 240 200  17.50 -197.7 113.2 17.6  11.2 18.0   76.7  53.6 31.3  82.4 14.8
 240 205  17.50 -197.7 113.2 17.6  11.2 18.0   76.2  53.6 31.3  82.4 14.8
 240 210  17.50 -197.7 113.2 17.6  11.2 18.0   75.9  53.6 31.3  82.4 14.8
 240 215  17.50 -197.7 113.2 17.6  11.2 18.0   75.7  53.6 31.3  82.4 14.8
 240 220  17.50 -197.7 113.2 17.6  11.2 18.0   75.5  53.6 31.3  82.4 14.8
 240 225  17.50 -197.7 113.2 17.6  11.2 18.0   75.3  53.6 31.3  82.4 14.8
 240 230  17.50 -197.7 113.2 17.6  11.2 18.0   75.2  53.6 31.3  82.4 14.8
 240 235  17.50 -197.7 113.2 17.6  11.2 18.0   75.1  53.6 31.3  82.4 14.8
 240 240  17.50 -197.7 113.2 17.6  11.2 18.0   75.1  53.6 31.3  82.4 14.8
 240  80  22.50  -54.3  12.7 12.1  25.2 14.0   25.7  12.8 19.0  14.2 14.5
 240  85  22.50  -65.4  12.7 12.1  25.2 14.0   39.9  12.8 19.0  14.2 14.5
 240  90  22.50  -90.1  31.3 17.2  39.5 12.7   61.3  11.4 19.9  21.8 15.2
 240  95  22.50 -124.7  61.6 17.7  47.1 11.6   80.3  16.2 20.6  30.8 14.7
 240 100  22.50 -151.4  77.4 18.2  48.6 22.7   98.6  20.1 20.8  34.0 14.1
 240 105  22.50 -163.6  85.0 19.1  40.2 21.9  117.8  21.7 21.3  33.0 13.4
 240 110  22.50 -168.9  89.3 19.8  27.0 20.3  133.5  22.9 21.3  31.9 12.8
 240 115  22.50 -171.2  88.6 20.2  43.0 18.3  142.5  25.1 21.0  35.6 12.5
 240 120  22.50 -173.8  83.2 20.3  67.3 17.7  146.1  22.6 21.3  41.1 12.8
 240 125  22.50 -178.1  75.7 20.1  76.8 17.5  141.0  13.8 23.2  49.1 13.3
 240 130  22.50 -182.0  71.6 19.7  73.0 17.3  130.1  14.3 27.8  57.8 13.8
 240 135  22.50 -183.9  72.3 19.2  63.2 17.1  117.8  27.2 30.2  64.8 14.2
 240 140  22.50 -184.6  76.3 18.7  52.3 17.0  106.3  41.3 30.7  70.0 14.4
 240 145  22.50 -184.8  81.6 18.4  42.4 16.9   96.7  53.3 30.9  73.5 14.6
 240 150  22.50 -184.8  86.7 18.2  34.3 16.8   89.3  62.6 31.0  75.7 14.8
