  Ls Hgt   Lat  TA0K   TA1K  Tp1  TA2K  Tp2  Pa0Nm2     PA1% Pp1Hr   PA2% Pp2Hr  DA0kgm3    DA1% Dp1Hr   DA2% Dp2Hr
 180 145  42.5 177.26  1.64 18.6 15.47 17.4 7.344E-06   7.43  18.5  30.82  11.2 2.067E-10   6.67  16.3  36.22  11.2
 180 150  42.5 179.21  1.58 18.1 15.60 17.4 4.535E-06   7.71  18.8  26.45  11.1 1.242E-10   6.55  16.4  32.01  11.1
 180 155  42.5 180.51  1.55 17.9 15.74 17.4 2.835E-06   8.20  19.2  21.98  11.0 7.566E-11   6.54  16.5  27.91  11.0
 180 160  42.5 181.36  1.53 17.9 15.88 17.4 1.796E-06   9.03  19.7  17.73  22.8 4.660E-11   6.59  16.8  23.96  22.9
 180 165  42.5 181.90  1.52 17.9 16.01 17.4 1.153E-06  10.32  20.2  14.04  22.5 2.900E-11   6.74  17.2  20.22  22.7
 180 170  42.5 182.25  1.52 17.9 16.11 17.3 7.505E-07  12.26  20.7  11.58  22.0 1.824E-11   7.11  17.9  16.84  22.5
 180 175  42.5 182.48  1.51 17.9 16.19 17.3 4.961E-07  12.26  20.7  11.58  22.0 1.160E-11   7.82  18.6  14.12  22.1
 180 180  42.5 182.61  1.51 18.0 16.25 17.3 3.349E-07  14.98  21.2  10.53  21.6 7.499E-12   9.03  19.4  12.35  21.7
 180 185  42.5 182.70  1.51 18.0 16.30 17.3 2.302E-07  18.57  21.6  10.28  21.4 4.918E-12  10.88  20.0  11.46  21.3
 180 190  42.5 182.77  1.51 18.1 16.34 17.3 1.609E-07  23.10  21.9  10.41  21.5 3.271E-12  13.31  20.6  11.22  20.9
 180 195  42.5 182.81  1.51 18.1 16.36 17.3 1.145E-07  23.10  21.9  10.41  21.5 2.211E-12  16.37  21.0  11.50  20.5
 180 200  42.5 182.83  1.51 18.1 16.38 17.3 8.351E-08  28.48  22.2  11.26  17.0 1.531E-12  19.64  21.3  12.19  19.8
 180 205  42.5 182.85  1.51 18.1 16.38 17.3 6.156E-08  28.48  22.2  11.26  17.0 1.072E-12  19.64  21.3  12.19  19.8
 180 210  42.5 182.86  1.51 18.1 16.38 17.3 4.629E-08  28.48  22.2  11.26  17.0 7.678E-13  19.64  21.3  12.19  19.8
 180 215  42.5 182.87  1.51 18.1 16.38 17.3 3.525E-08  28.48  22.2  11.26  17.0 5.589E-13  19.64  21.3  12.19  19.8
 180 220  42.5 182.88  1.51 18.1 16.38 17.3 2.717E-08  28.48  22.2  11.26  17.0 4.134E-13  19.64  21.3  12.19  19.8
 180 225  42.5 182.88  1.51 18.1 16.38 17.3 2.120E-08  28.48  22.2  11.26  17.0 3.103E-13  19.64  21.3  12.19  19.8
 180 230  42.5 182.88  1.51 18.1 16.38 17.3 1.668E-08  28.48  22.2  11.26  17.0 2.352E-13  19.64  21.3  12.19  19.8
 180 235  42.5 182.88  1.51 18.1 16.38 17.3 1.326E-08  28.48  22.2  11.26  17.0 1.800E-13  19.64  21.3  12.19  19.8
 180 240  42.5 182.88  1.51 18.1 16.38 17.3 1.073E-08  28.48  22.2  11.26  17.0 1.403E-13  19.64  21.3  12.19  19.8
 180  80  47.5 142.64  7.67 17.7 14.72 12.7 2.675E-02   1.73  33.5  11.22  12.7 9.866E-07   5.01  33.2   2.23  13.0
 180  85  47.5 136.63  6.55 17.7 18.24 12.7 1.388E-02   3.16  16.5  16.87  12.8 5.360E-07   1.38  33.2   6.97  13.0
 180  90  47.5 130.60  4.33 16.6 19.00 12.1 7.002E-03   5.34  17.1  23.59  12.8 2.835E-07   4.42  18.0  16.42  13.2
 180  95  47.5 125.74  4.35 13.1 17.50 11.1 3.422E-03   9.02  17.3  37.85  12.5 1.442E-07   7.03  18.2  28.46  13.0
 180 100  47.5 124.01  5.05 11.1 15.32 22.0 1.637E-03  11.14  16.9  43.77  12.3 6.988E-08   9.33  17.5  38.75  12.6
 180 105  47.5 128.53  4.01 30.5 10.61 21.0 7.900E-04  13.59  15.8  49.23  11.9 3.242E-08  13.55  16.0  46.26  12.1
 180 110  47.5 135.69  7.54 27.1  8.45 19.7 3.961E-04  12.62  15.7  49.83  11.8 1.535E-08  14.95  14.9  50.19  11.9
 180 115  47.5 142.48  9.21 26.1 10.18 18.7 2.054E-04  10.20  16.1  49.30  11.6 7.573E-09  12.19  14.6  51.70  11.7
 180 120  47.5 150.00  8.00 25.2 13.61 18.2 1.104E-04   6.48  19.6  44.00  11.4 3.853E-09   8.01  17.1  50.74  11.6
 180 125  47.5 157.84  5.27 24.4 16.13 18.0 6.140E-05   6.27  20.4  39.85  11.4 2.024E-09   7.69  18.8  47.31  11.5
 180 130  47.5 164.79  2.34 23.7 17.42 17.8 3.519E-05   6.23  21.1  35.28  11.3 1.104E-09   7.44  19.4  42.44  11.4
 180 135  47.5 170.30  1.48 17.0 18.06 17.8 2.067E-05   6.23  21.7  30.52  11.2 6.225E-10   7.16  20.1  37.17  11.3
 180 140  47.5 174.39  2.01 14.6 18.43 17.7 1.238E-05   6.17  22.1  25.69  11.0 3.606E-10   6.75  20.6  31.91  11.2
 180 145  47.5 177.28  2.72 13.3 18.74 17.7 7.530E-06   6.02  22.3  20.92  22.8 2.133E-10   6.13  20.8  26.85  11.0
 180 150  47.5 179.28  3.16 12.9 19.03 17.7 4.644E-06   5.88  22.5  16.60  22.4 1.281E-10   5.48  20.8  22.09  22.8
 180 155  47.5 180.63  3.37 12.7 19.31 17.7 2.899E-06   5.85  22.6  13.50  21.8 7.795E-11   4.93  20.9  17.81  22.5
 180 160  47.5 181.52  3.45 12.6 19.55 17.7 1.832E-06   6.02  22.7  12.35  21.0 4.796E-11   4.53  21.1  14.47  22.0
 180 165  47.5 182.09  3.48 12.6 19.74 17.7 1.173E-06   6.52  22.7  12.96  20.4 2.981E-11   4.30  21.4  12.72  21.3
 180 170  47.5 182.46  3.47 12.6 19.90 17.7 7.615E-07   7.55  22.6  15.22  19.7 1.872E-11   4.29  21.6  12.65  20.7
 180 175  47.5 182.69  3.45 12.6 20.02 17.7 5.020E-07   7.55  22.6  15.22  19.7 1.188E-11   4.55  21.8  13.86  20.1
 180 180  47.5 182.83  3.42 12.6 20.11 17.7 3.374E-07   9.29  22.4  18.93  19.2 7.657E-12   5.26  21.7  16.15  19.6
 180 185  47.5 182.92  3.40 12.6 20.17 17.7 2.309E-07  11.85  22.3  23.21  18.9 5.002E-12   6.58  21.7  19.27  19.2
 180 190  47.5 182.99  3.38 12.7 20.22 17.7 1.606E-07  15.33  22.3  27.57  18.7 3.313E-12   8.44  21.7  22.80  18.9
 180 195  47.5 183.03  3.37 12.7 20.26 17.7 1.137E-07  15.33  22.3  27.57  18.7 2.228E-12  10.92  21.6  26.49  18.8
 180 200  47.5 183.06  3.35 12.7 20.29 17.7 8.256E-08  19.65  22.3  31.68  18.6 1.534E-12  13.64  21.7  29.78  18.7
 180 205  47.5 183.07  3.34 12.7 20.31 17.7 6.064E-08  24.64  22.3  35.53  18.6 1.069E-12  16.90  21.7  33.03  18.6
 180 210  47.5 183.09  3.34 12.7 20.31 17.7 4.540E-08  24.64  22.3  35.53  18.6 7.609E-13  16.90  21.7  33.03  18.6
 180 215  47.5 183.09  3.34 12.7 20.31 17.7 3.451E-08  24.64  22.3  35.53  18.6 5.521E-13  16.90  21.7  33.03  18.6
 180 220  47.5 183.10  3.34 12.7 20.31 17.7 2.651E-08  24.64  22.3  35.53  18.6 4.063E-13  16.90  21.7  33.03  18.6
 180 225  47.5 183.10  3.34 12.7 20.31 17.7 2.067E-08  24.64  22.3  35.53  18.6 3.044E-13  16.90  21.7  33.03  18.6
 180 230  47.5 183.10  3.34 12.7 20.31 17.7 1.623E-08  24.64  22.3  35.53  18.6 2.299E-13  16.90  21.7  33.03  18.6
 180 235  47.5 183.10  3.34 12.7 20.31 17.7 1.287E-08  24.64  22.3  35.53  18.6 1.753E-13  16.90  21.7  33.03  18.6
 180 240  47.5 183.10  3.34 12.7 20.31 17.7 1.041E-08  24.64  22.3  35.53  18.6 1.363E-13  16.90  21.7  33.03  18.6
 180  80  52.5 143.48  7.01 18.5 13.46 12.8 2.608E-02   1.89  28.1   8.78  13.0 9.554E-07   5.72  28.1   1.56  13.8
 180  85  52.5 137.05  5.94 18.5 17.67 12.8 1.357E-02   2.33  20.3  13.97  13.0 5.220E-07   1.96  28.1   5.27  13.8
 180  90  52.5 131.37  3.13 18.8 18.72 12.2 6.861E-03   4.24  19.7  20.44  13.0 2.761E-07   3.69  19.9  14.23  13.5
 180  95  52.5 127.68  2.16 31.2 16.48 11.2 3.378E-03   7.53  19.7  34.41  12.7 1.401E-07   6.00  19.6  26.15  13.2
 180 100  52.5 126.55  3.15 30.5 14.02 21.9 1.640E-03   8.85  19.4  39.98  12.5 6.845E-08   7.30  19.8  36.08  12.7
 180 105  52.5 131.04  5.16 28.1  9.84 20.7 8.021E-04   8.83  18.8  43.77  12.1 3.224E-08   9.55  18.8  42.83  12.2
 180 110  52.5 137.60  9.56 26.6  8.79 19.4 4.076E-04   8.46  19.4  43.83  11.9 1.559E-08   8.94  18.4  45.47  12.0
 180 115  52.5 143.36 10.59 26.2 11.52 18.5 2.129E-04   8.36  20.5  42.60  11.8 7.817E-09   8.40  19.3  46.01  11.8
 180 120  52.5 150.30  8.14 25.7 15.49 18.1 1.144E-04  11.32  24.4  35.81  11.6 3.997E-09   9.66  22.5  44.36  11.7
 180 125  52.5 158.13  4.44 25.5 18.27 18.0 6.364E-05  13.51  25.1  30.72  11.5 2.101E-09  14.37  24.2  40.36  11.6
 180 130  52.5 165.25  1.42 26.9 19.78 17.9 3.650E-05  14.77  25.3  25.34  11.4 1.145E-09  17.07  24.4  34.80  11.6
 180 135  52.5 170.96  2.14 11.2 20.66 17.9 2.147E-05  15.09  25.5  19.80  11.3 6.463E-10  17.63  24.5  28.69  11.5
 180 140  52.5 175.22  3.72 11.4 21.31 17.9 1.288E-05  14.81  25.6  14.46  22.9 3.748E-10  16.85  24.7  22.56  11.4
 180 145  52.5 178.24  4.68 11.4 21.91 17.9 7.849E-06  14.16  25.7  10.30  21.9 2.220E-10  15.42  24.9  16.65  11.2
 180 150  52.5 180.34  5.20 11.3 22.45 17.9 4.847E-06  13.39  25.8   9.87  20.6 1.336E-10  13.83  25.2  11.26  22.7
 180 155  52.5 181.76  5.45 11.3 22.94 17.9 3.030E-06  12.56  25.9  12.00  19.8 8.147E-11  12.36  25.5   8.41  21.1
 180 160  52.5 182.71  5.57 11.2 23.35 17.9 1.918E-06  11.90  25.9  16.24  19.2 5.022E-11  11.15  25.7   9.62  20.1
 180 165  52.5 183.31  5.61 11.2 23.67 17.9 1.228E-06  11.39  25.7  21.68  18.8 3.126E-11  10.24  26.0  12.72  19.4
 180 170  52.5 183.70  5.62 11.2 23.92 17.9 7.965E-07  11.21  25.4  27.55  18.6 1.965E-11   9.62  26.0  17.18  19.0
 180 175  52.5 183.94  5.62 11.1 24.11 17.9 5.255E-07  11.21  25.4  27.55  18.6 1.251E-11   9.27  25.9  22.21  18.7
 180 180  52.5 184.09  5.61 11.1 24.25 17.9 3.528E-07  11.49  25.0  33.32  18.5 8.057E-12   9.24  25.5  27.37  18.6
 180 185  52.5 184.19  5.59 11.1 24.35 17.9 2.408E-07  12.42  24.6  38.92  18.5 5.258E-12   9.62  25.1  32.46  18.5
 180 190  52.5 184.26  5.58 11.1 24.42 17.9 1.669E-07  14.08  24.2  44.09  18.5 3.475E-12  10.38  24.7  37.36  18.4
 180 195  52.5 184.31  5.57 11.1 24.48 17.9 1.181E-07  14.08  24.2  44.09  18.5 2.337E-12  11.52  24.4  41.93  18.4
 180 200  52.5 184.33  5.56 11.1 24.52 17.9 8.538E-08  16.52  23.9  48.68  18.5 1.603E-12  12.93  24.1  45.97  18.4
 180 205  52.5 184.35  5.55 11.1 24.55 17.9 6.248E-08  19.77  23.6  52.94  18.5 1.113E-12  14.69  23.8  49.87  18.4
 180 210  52.5 184.37  5.55 11.1 24.55 17.9 4.673E-08  19.77  23.6  52.94  18.5 7.909E-13  14.69  23.8  49.87  18.4
 180 215  52.5 184.37  5.55 11.1 24.55 17.9 3.540E-08  19.77  23.6  52.94  18.5 5.707E-13  14.69  23.8  49.87  18.4
 180 220  52.5 184.38  5.55 11.1 24.55 17.9 2.717E-08  19.77  23.6  52.94  18.5 4.187E-13  14.69  23.8  49.87  18.4
 180 225  52.5 184.38  5.55 11.1 24.55 17.9 2.114E-08  19.77  23.6  52.94  18.5 3.121E-13  14.69  23.8  49.87  18.4
 180 230  52.5 184.38  5.55 11.1 24.55 17.9 1.661E-08  19.77  23.6  52.94  18.5 2.351E-13  14.69  23.8  49.87  18.4
 180 235  52.5 184.38  5.55 11.1 24.55 17.9 1.318E-08  19.77  23.6  52.94  18.5 1.790E-13  14.69  23.8  49.87  18.4
 180 240  52.5 184.38  5.55 11.1 24.55 17.9 1.067E-08  19.77  23.6  52.94  18.5 1.390E-13  14.69  23.8  49.87  18.4
 180  80  57.5 144.58  7.17 19.1 12.66 12.8 2.463E-02   3.86  25.1   5.60  13.6 8.955E-07   6.26  25.5   2.56  15.1
 180  85  57.5 137.85  5.86 19.1 17.19 12.8 1.288E-02   4.23  22.6  10.27  13.3 4.923E-07   3.28  25.5   4.15  15.1
 180  90  57.5 132.65  3.49 21.2 18.12 12.3 6.541E-03   7.81  21.3  23.35  13.0 2.606E-07   4.88  20.9  12.02  13.9
 180  95  57.5 130.68  4.09 25.2 15.07 11.3 3.257E-03   9.68  21.4  29.90  12.8 1.318E-07   6.89  20.4  23.19  13.3
 180 100  57.5 130.67  6.03 25.7 11.69 22.0 1.615E-03  11.34  21.5  34.97  12.6 6.515E-08   8.49  21.2  32.11  12.8
 180 105  57.5 134.57  8.97 26.1  7.75 20.5 8.073E-04  12.44  22.0  37.73  12.2 3.163E-08  11.72  21.4  38.28  12.3
 180 110  57.5 139.53 12.69 25.9  8.33 19.0 4.158E-04  14.45  22.9  37.16  12.1 1.575E-08  12.96  22.0  40.34  12.1
 180 115  57.5 144.10 12.76 25.9 12.63 18.1 2.185E-04  17.89  23.8  35.37  12.0 8.016E-09  17.93  23.4  40.44  11.9
 180 120  57.5 150.58  9.42 26.2 17.25 17.9 1.175E-04  25.03  24.9  27.18  12.0 4.117E-09  24.80  24.1  38.24  11.9
 180 125  57.5 158.62  5.48 26.9 20.20 17.9 6.541E-05  27.23  25.1  21.41  12.0 2.162E-09  29.83  24.5  33.75  11.9
 180 130  57.5 166.15  2.96 29.4 21.85 18.0 3.760E-05  28.37  25.3  15.30  12.1 1.178E-09  32.07  24.7  27.61  12.0
 180 135  57.5 172.23  3.33 32.5 22.87 18.0 2.218E-05  28.71  25.4   9.33  12.4 6.650E-10  32.33  24.8  20.88  12.1
 180 140  57.5 176.74  4.31 33.5 23.71 18.0 1.335E-05  28.47  25.6   6.35  13.8 3.866E-10  31.45  25.0  14.26  12.2
 180 145  57.5 179.96  5.05 33.8 24.50 18.0 8.168E-06  27.91  25.7   7.74  19.4 2.297E-10  29.99  25.2   8.35  12.7
 180 150  57.5 182.19  5.52 33.9 25.22 18.1 5.065E-06  27.16  25.9  12.72  18.6 1.388E-10  28.34  25.4   5.84  13.6
 180 155  57.5 183.72  5.80 33.8 25.87 18.1 3.180E-06  26.46  26.0  19.28  18.4 8.496E-11  26.75  25.6   8.04  18.7
 180 160  57.5 184.74  5.96 33.8 26.42 18.1 2.019E-06  25.73  26.1  26.10  18.3 5.258E-11  25.39  25.8  13.80  18.3
 180 165  57.5 185.40  6.06 33.7 26.86 18.1 1.297E-06  25.14  26.2  32.98  18.3 3.287E-11  24.30  26.0  20.17  18.2
 180 170  57.5 185.81  6.12 33.7 27.19 18.1 8.447E-07  25.14  26.2  32.98  18.3 2.076E-11  23.48  26.2  26.62  18.2
 180 175  57.5 186.07  6.15 33.6 27.45 18.1 5.586E-07  24.65  26.2  39.68  18.3 1.326E-11  22.94  26.4  32.98  18.2
 180 180  57.5 186.25  6.17 33.6 27.63 18.1 3.753E-07  24.26  26.2  45.93  18.3 8.570E-12  22.66  26.6  39.22  18.2
 180 185  57.5 186.37  6.18 33.6 27.77 18.1 2.561E-07  24.19  26.0  51.80  18.3 5.603E-12  22.60  26.6  45.24  18.2
 180 190  57.5 186.45  6.19 33.6 27.88 18.1 1.773E-07  24.49  25.8  57.05  18.3 3.706E-12  22.79  26.6  51.04  18.2
 180 195  57.5 186.49  6.19 33.6 27.95 18.1 1.258E-07  24.49  25.8  57.05  18.3 2.502E-12  23.02  26.6  56.17  18.2
 180 200  57.5 186.52  6.19 33.6 28.00 18.1 9.072E-08  25.28  25.5  61.57  18.4 1.715E-12  23.48  26.5  60.85  18.3
 180 205  57.5 186.55  6.19 33.6 28.00 18.1 6.618E-08  25.28  25.5  61.57  18.4 1.188E-12  23.48  26.5  60.85  18.3
 180 210  57.5 186.56  6.19 33.6 28.00 18.1 4.962E-08  25.28  25.5  61.57  18.4 8.462E-13  23.48  26.5  60.85  18.3
 180 215  57.5 186.57  6.19 33.6 28.00 18.1 3.746E-08  25.28  25.5  61.57  18.4 6.081E-13  23.48  26.5  60.85  18.3
 180 220  57.5 186.58  6.19 33.6 28.00 18.1 2.882E-08  25.28  25.5  61.57  18.4 4.470E-13  23.48  26.5  60.85  18.3
 180 225  57.5 186.58  6.19 33.6 28.00 18.1 2.236E-08  25.28  25.5  61.57  18.4 3.318E-13  23.48  26.5  60.85  18.3
 180 230  57.5 186.58  6.19 33.6 28.00 18.1 1.760E-08  25.28  25.5  61.57  18.4 2.505E-13  23.48  26.5  60.85  18.3
 180 235  57.5 186.58  6.19 33.6 28.00 18.1 1.399E-08  25.28  25.5  61.57  18.4 1.911E-13  23.48  26.5  60.85  18.3
 180 240  57.5 186.58  6.19 33.6 28.00 18.1 1.135E-08  25.28  25.5  61.57  18.4 1.487E-13  23.48  26.5  60.85  18.3
 180  80  62.5 146.59  8.32 19.7 11.50 12.9 2.312E-02   5.65  23.7   2.91  14.8 8.286E-07   6.27  23.3   4.55  16.6
 180  85  62.5 139.72  6.37 19.7 16.11 12.9 1.221E-02   6.88  22.1   6.38  13.8 4.598E-07   4.69  23.3   4.16  16.6
 180  90  62.5 134.84  4.93 22.7 16.85 12.4 6.254E-03  11.14  21.6  18.28  13.2 2.447E-07   7.62  20.5   9.20  14.4
 180  95  62.5 133.85  7.88 25.1 13.11 11.5 3.158E-03  13.42  21.8  24.42  12.9 1.244E-07   9.49  20.3  18.45  13.5
 180 100  62.5 134.67 11.69 25.0  8.65 22.7 1.597E-03  15.82  22.2  29.04  12.7 6.248E-08  11.01  21.4  25.82  12.9
 180 105  62.5 137.34 14.38 25.3  4.04 21.3 8.149E-04  20.68  23.1  31.72  12.4 3.132E-08  16.07  22.3  31.58  12.5
 180 110  62.5 140.67 16.80 25.3  6.59 18.3 4.229E-04  25.07  23.7  31.28  12.4 1.593E-08  21.48  23.1  34.52  12.2
 180 115  62.5 144.79 16.15 25.6 12.90 17.8 2.229E-04  30.11  24.1  29.54  12.4 8.170E-09  29.83  23.7  35.43  12.1
 180 120  62.5 151.12 12.48 26.3 18.81 17.7 1.200E-04  38.59  24.7  21.60  12.7 4.217E-09  38.53  24.0  33.73  12.2
 180 125  62.5 159.30  8.79 27.3 22.73 17.8 6.694E-05  41.03  24.9  16.24  13.0 2.220E-09  44.21  24.4  29.50  12.4
 180 130  62.5 167.17  6.51 28.7 25.03 18.0 3.858E-05  42.49  25.1  11.32  13.6 1.210E-09  46.59  24.6  23.60  12.6
 180 135  62.5 173.63  5.65 30.1 26.42 18.1 2.284E-05  43.32  25.2   8.37  14.6 6.841E-10  47.08  24.8  17.43  13.0
 180 140  62.5 178.45  5.51 30.9 27.43 18.1 1.381E-05  43.59  25.4  10.23  16.8 3.986E-10  46.63  25.0  12.20  13.7
 180 145  62.5 181.89  5.59 31.3 28.25 18.2 8.488E-06  43.65  25.5  16.45  17.5 2.377E-10  45.66  25.2   9.35  14.8
 180 150  62.5 184.28  5.69 31.5 28.95 18.2 5.286E-06  43.45  25.6  23.45  17.7 1.442E-10  44.46  25.4  11.42  16.6
 180 155  62.5 185.93  5.81 31.6 29.58 18.2 3.332E-06  43.12  25.7  30.72  17.9 8.869E-11  43.22  25.5  17.06  17.3
 180 160  62.5 187.03  5.93 31.6 30.11 18.2 2.126E-06  42.88  25.8  38.17  18.0 5.517E-11  42.10  25.7  23.61  17.6
 180 165  62.5 187.74  6.03 31.6 30.55 18.2 1.372E-06  42.88  25.8  38.17  18.0 3.468E-11  41.17  26.0  30.53  17.8
 180 170  62.5 188.18  6.11 31.6 30.90 18.2 8.980E-07  42.57  25.9  45.48  18.1 2.204E-11  40.50  26.2  37.60  17.9
 180 175  62.5 188.48  6.18 31.5 31.16 18.2 5.959E-07  42.23  26.0  52.49  18.1 1.415E-11  40.14  26.4  44.73  18.0
 180 180  62.5 188.68  6.22 31.5 31.35 18.3 4.011E-07  41.97  26.1  59.11  18.2 9.179E-12  40.17  26.7  51.85  18.1
 180 185  62.5 188.81  6.26 31.5 31.50 18.3 2.740E-07  41.74  26.1  65.09  18.2 6.022E-12  40.54  26.9  58.88  18.2
 180 190  62.5 188.90  6.28 31.5 31.60 18.3 1.904E-07  41.74  26.1  65.09  18.2 4.005E-12  41.19  27.1  65.62  18.2
 180 195  62.5 188.95  6.30 31.5 31.67 18.3 1.352E-07  41.64  26.1  70.32  18.3 2.712E-12  41.91  27.3  71.70  18.3
 180 200  62.5 188.99  6.30 31.5 31.67 18.3 9.734E-08  41.64  26.1  70.32  18.3 1.860E-12  41.91  27.3  71.70  18.3
 180 205  62.5 189.01  6.30 31.5 31.67 18.3 7.130E-08  41.64  26.1  70.32  18.3 1.295E-12  41.91  27.3  71.70  18.3
 180 210  62.5 189.03  6.30 31.5 31.67 18.3 5.332E-08  41.64  26.1  70.32  18.3 9.214E-13  41.91  27.3  71.70  18.3
 180 215  62.5 189.04  6.30 31.5 31.67 18.3 4.013E-08  41.64  26.1  70.32  18.3 6.600E-13  41.91  27.3  71.70  18.3
 180 220  62.5 189.05  6.30 31.5 31.67 18.3 3.097E-08  41.64  26.1  70.32  18.3 4.870E-13  41.91  27.3  71.70  18.3
 180 225  62.5 189.05  6.30 31.5 31.67 18.3 2.395E-08  41.64  26.1  70.32  18.3 3.602E-13  41.91  27.3  71.70  18.3
 180 230  62.5 189.05  6.30 31.5 31.67 18.3 1.890E-08  41.64  26.1  70.32  18.3 2.729E-13  41.91  27.3  71.70  18.3
 180 235  62.5 189.05  6.30 31.5 31.67 18.3 1.492E-08  41.64  26.1  70.32  18.3 2.067E-13  41.91  27.3  71.70  18.3
 180 240  62.5 189.05  6.30 31.5 31.67 18.3 1.190E-08  41.64  26.1  70.32  18.3 1.582E-13  41.91  27.3  71.70  18.3
 180  80  67.5 149.68 10.66 20.3  9.19 13.1 2.147E-02   7.43  22.8   2.65  16.7 7.533E-07   6.28  21.8   5.60  17.5
 180  85  67.5 142.81  7.93 20.3 13.74 13.1 1.151E-02   9.79  21.6   3.95  15.1 4.234E-07   6.98  21.8   5.46  17.5
 180  90  67.5 137.57  6.63 23.3 14.84 12.6 5.975E-03  15.31  21.4  12.85  13.6 2.286E-07  11.77  20.3   6.99  15.4
 180  95  67.5 136.14 10.48 25.3 11.37 12.2 3.055E-03  17.79  21.8  18.28  13.2 1.182E-07  13.97  20.2  12.55  13.8
 180 100  67.5 136.49 15.24 25.3  7.86 12.1 1.563E-03  20.42  22.3  22.53  13.0 6.032E-08  15.11  21.2  18.31  13.2
 180 105  67.5 137.52 18.24 25.3  4.36 11.9 8.017E-04  28.15  23.4  26.99  12.9 3.081E-08  20.01  22.4  23.98  12.8
 180 110  67.5 139.95 20.37 25.3  5.39 16.6 4.148E-04  33.62  23.8  27.97  13.0 1.571E-08  27.45  23.2  29.01  12.7
 180 115  67.5 144.70 20.31 25.6 11.40 17.5 2.180E-04  39.46  24.1  27.80  13.1 8.021E-09  37.56  23.7  32.55  12.6
 180 120  67.5 151.92 17.34 26.4 19.21 17.8 1.175E-04  49.30  24.7  22.58  13.6 4.135E-09  48.31  24.1  33.55  12.7
 180 125  67.5 160.92 13.86 27.5 25.59 18.0 6.581E-05  52.30  24.9  18.68  14.1 2.179E-09  56.34  24.4  31.28  12.9
 180 130  67.5 169.66 11.45 28.5 29.50 18.1 3.817E-05  54.15  25.1  15.94  14.9 1.189E-09  60.21  24.7  26.40  13.3
 180 135  67.5 176.91 10.07 29.3 31.50 18.2 2.280E-05  55.33  25.2  16.47  15.9 6.748E-10  61.28  24.9  20.98  13.9
 180 140  67.5 182.39  9.24 29.9 32.47 18.3 1.392E-05  56.08  25.4  20.53  16.7 3.956E-10  61.01  25.1  17.44  14.7
 180 145  67.5 186.35  8.67 30.2 33.00 18.3 8.651E-06  56.20  25.5  26.50  17.2 2.378E-10  60.13  25.4  17.61  15.7
 180 150  67.5 189.15  8.29 30.5 33.36 18.4 5.455E-06  56.26  25.7  33.50  17.5 1.457E-10  58.97  25.6  21.21  16.6
 180 155  67.5 191.11  8.07 30.6 33.68 18.4 3.481E-06  56.08  25.8  40.88  17.7 9.060E-11  57.74  25.8  26.68  17.1
 180 160  67.5 192.43  7.98 30.7 33.97 18.4 2.248E-06  56.08  25.8  40.88  17.7 5.704E-11  56.56  26.1  33.03  17.4
 180 165  67.5 193.27  7.94 30.7 34.24 18.4 1.471E-06  55.84  26.0  48.45  17.9 3.633E-11  55.58  26.3  39.80  17.7
 180 170  67.5 193.85  7.95 30.7 34.47 18.4 9.736E-07  55.51  26.1  55.94  18.0 2.337E-11  54.97  26.6  46.86  17.8
 180 175  67.5 194.24  7.97 30.7 34.65 18.4 6.528E-07  54.99  26.2  63.03  18.1 1.518E-11  54.83  26.9  54.11  18.0
 180 180  67.5 194.50  7.99 30.7 34.78 18.4 4.435E-07  54.38  26.3  69.60  18.1 9.960E-12  55.26  27.2  61.47  18.1
 180 185  67.5 194.68  7.99 30.7 34.88 18.4 3.058E-07  54.38  26.3  69.60  18.1 6.605E-12  56.23  27.5  68.83  18.2
 180 190  67.5 194.79  8.00 30.8 34.94 18.4 2.150E-07  53.89  26.4  75.70  18.2 4.452E-12  57.41  27.8  75.73  18.2
 180 195  67.5 194.87  8.00 30.8 34.94 18.4 1.533E-07  53.89  26.4  75.70  18.2 3.036E-12  57.41  27.8  75.73  18.2
 180 200  67.5 194.93  8.00 30.8 34.94 18.4 1.107E-07  53.89  26.4  75.70  18.2 2.092E-12  57.41  27.8  75.73  18.2
 180 205  67.5 194.96  8.00 30.8 34.94 18.4 8.196E-08  53.89  26.4  75.70  18.2 1.475E-12  57.41  27.8  75.73  18.2
 180 210  67.5 194.98  8.00 30.8 34.94 18.4 6.121E-08  53.89  26.4  75.70  18.2 1.049E-12  57.41  27.8  75.73  18.2
 180 215  67.5 195.00  8.00 30.8 34.94 18.4 4.656E-08  53.89  26.4  75.70  18.2 7.606E-13  57.41  27.8  75.73  18.2
 180 220  67.5 195.01  8.00 30.8 34.94 18.4 3.583E-08  53.89  26.4  75.70  18.2 5.589E-13  57.41  27.8  75.73  18.2
 180 225  67.5 195.02  8.00 30.8 34.94 18.4 2.793E-08  53.89  26.4  75.70  18.2 4.171E-13  57.41  27.8  75.73  18.2
 180 230  67.5 195.02  8.00 30.8 34.94 18.4 2.199E-08  53.89  26.4  75.70  18.2 3.149E-13  57.41  27.8  75.73  18.2
 180 235  67.5 195.02  8.00 30.8 34.94 18.4 1.752E-08  53.89  26.4  75.70  18.2 2.410E-13  57.41  27.8  75.73  18.2
 180 240  67.5 195.02  8.00 30.8 34.94 18.4 1.409E-08  53.89  26.4  75.70  18.2 1.862E-13  57.41  27.8  75.73  18.2
