  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2    UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 030 -52.5  279 168.94  15.30 14.9   6.17  4.4   -7.8   4.9 15.4    .4  2.7    5.6   5.6  2.0   1.0  7.4
 030 -52.5  270 169.57  15.87 15.0   6.54  4.1   -7.5   6.1 15.4   2.1 14.5    3.2   3.2  1.8   1.6  7.6
 030 -52.5  261 168.04  18.68 15.0   6.98  3.7   -5.2   3.4 15.4   1.8 14.3     .7   2.1  1.2   1.7  8.4
 030 -52.5  252 167.33  19.04 15.0   7.93  3.0   -2.8    .6  7.1    .6 10.3    -.5   1.7 23.9    .9  8.8
 030 -52.5  243 168.18  16.84 15.4   8.53  1.9   -3.3   1.6  2.0    .7  9.2   -1.1    .9 23.7    .8  7.3
 030 -52.5  234 168.07  17.55 15.3   7.92  1.2   -3.4   2.6  4.8    .4 16.2   -1.8    .4  1.8    .9  7.8
 030 -52.5  225 168.78  16.78 15.1   7.36   .7   -2.8   1.0  8.2    .6 11.3   -1.1    .4 11.0    .2  7.1
 030 -52.5  216 167.29  16.84 15.3   7.29   .1   -4.1   1.4 12.1    .6  9.5    -.4   1.4 16.1    .3 17.3
 030 -52.5  207 167.06  17.50 15.2   7.09 11.8   -6.3   1.1  5.6    .6 18.4     .9   2.0 18.1    .1 15.5
 030 -52.5  198 167.31  17.75 15.2   6.89 10.9   -6.8   1.7  5.0    .5 16.5    2.2   1.6 16.8    .3 17.9
 030 -52.5  189 166.67  16.48 15.3   6.11  4.5   -4.4   2.7  4.6    .3  9.4    3.8   1.5 16.0    .4 16.4
 030 -52.5  180 166.01  16.34 15.4   6.33  4.1   -5.0   1.1  4.4    .8 20.8    5.3   1.7 15.8    .5 16.5
 030 -52.5  171 166.96  16.16 15.4   6.32  3.5   -5.7    .8  6.0    .4 17.8    5.2   2.4 16.4    .9 15.5
 030 -52.5  162 167.67  16.10 15.1   6.07  2.7   -4.1   2.2  6.1    .2 15.9    3.6   2.5 16.3   1.1 15.5
 030 -52.5  153 166.73  15.15 15.3   5.69  2.2   -1.9   1.5  7.7    .3 11.0    2.8   1.7 15.9   1.0 15.7
 030 -52.5  144 166.46  13.75 15.4   5.44  1.9    -.8   1.5 10.1    .3 12.6    2.0   1.4 15.5   1.0 16.2
 030 -52.5  135 166.78  13.13 15.5   5.65  1.5     .9   1.3  8.1    .5 12.6    2.0   1.0 15.1   1.0 16.4
 030 -52.5  126 165.32  14.10 15.7   5.30   .5    1.3    .6  7.5    .4 14.1    1.9    .3 11.3    .5 16.2
 030 -52.5  117 165.22  13.38 16.0   4.67 11.9    1.3   1.2 12.8    .7 15.5     .8    .3  2.7    .3 17.7
 030 -52.5  108 166.89  12.35 16.0   4.96 11.3    1.9   1.2 12.5    .8 14.7    -.6   1.3 16.8    .3 15.8
 030 -52.5   99 165.62  14.57 15.8   4.47  4.3    3.5   1.2  7.2    .2  1.6    -.3   2.1 15.7    .7 15.5
 030 -52.5   90 164.17  14.78 15.7   4.11  4.3    3.1   1.1  6.0    .2 22.5     .7   1.6 14.0    .9 16.2
 030 -52.5   81 163.36  13.60 15.9   3.86  3.8    4.2   1.5 11.2    .8  2.6    -.2   1.5 13.8   1.2 16.3
 030 -52.5   72 162.93  13.14 15.9   4.27  3.0    5.7   1.6 11.4    .6  1.7     .0   2.6 14.8   1.2  3.7
 030 -52.5   63 163.28  12.90 15.6   3.99  2.8    8.3   3.2  4.9    .8 21.4    3.8   2.5 11.9   1.5  3.9
 030 -52.5   54 161.77  11.51 16.1   4.14  3.0    4.1   2.2  4.4   1.1 21.6    6.6   3.2  7.2    .9  4.4
 030 -52.5   45 163.98  10.52 16.7   2.10  1.9   -1.4   1.8 17.5   1.0  2.5    2.0   3.3  3.7    .7 21.3
 030 -52.5   36 165.82  12.09 15.9   3.03   .3   -2.4   4.9 15.5   1.7  3.3   -1.5   3.2  1.6   1.0 21.7
 030 -52.5   27 166.07  13.82 15.5   3.85 11.9    -.8   2.8 13.6   1.0  2.9   -2.3   1.1 23.9    .9 22.3
 030 -52.5   18 167.05  13.98 15.5   4.59 11.7     .0   1.0 13.0    .6  2.7   -3.3    .6 18.3    .7 22.7
 030 -52.5    9 167.65  14.28 15.6   5.07  4.8     .9    .8  8.5    .6  2.3   -2.9    .9 16.5    .1   .5
 030 -45.0  360 177.31  16.98 15.5   4.93  4.3     .2   2.3  8.8    .9   .6   -1.3   1.6 11.8    .4  2.6
 030 -45.0  351 177.03  16.79 15.5   5.10  3.6     .4   1.8 10.5   1.0   .0   -1.9   2.0 12.1    .6  3.8
 030 -45.0  342 176.79  16.69 15.4   5.13  2.9    1.7   2.8  8.6   1.1  -.6   -1.5   2.7 13.2    .9  3.2
 030 -45.0  333 176.55  17.86 15.4   5.04  2.2    4.7   2.8  5.1    .5 10.1     .5   2.3 11.5   1.0  2.6
 030 -45.0  324 177.42  16.98 15.6   4.57  2.4    3.3   4.5  5.5   1.3  9.9    5.5   1.9 10.9    .5  2.2
 030 -45.0  315 176.87  14.32 15.3   4.16  1.2    6.4   6.0  4.3   2.6  9.3    8.3   2.4  8.8    .3  6.7
 030 -45.0  306 174.43  13.14 15.8   4.92  1.3     .6   2.9  4.1   1.3 10.8    8.6   5.1  5.8   1.2  9.1
 030 -45.0  297 173.56  12.50 15.8   4.69   .9   -1.6   2.7 17.3   1.3  2.8    6.9   5.3  5.3   1.7  9.6
 030 -45.0  288 177.60  15.44 15.6   5.09   .2   -3.6   3.3 16.5   1.3  3.4    4.8   3.0  4.6   1.7  9.1
 030 -45.0  279 178.35  15.34 15.5   4.93  -.3   -4.3   5.4 16.1   1.6  2.9    2.8   2.8  3.3    .9  8.6
 030 -45.0  270 178.42  15.75 15.3   4.55  4.6   -4.2   8.7 15.3   2.6 14.4    1.8   1.8  1.2    .8  6.6
 030 -45.0  261 178.12  18.13 15.0   4.88  3.3   -3.6   5.1 15.1   1.7 14.1    -.1   2.1 23.1    .8  6.3
 030 -45.0  252 177.18  19.92 15.2   6.33  3.1   -3.0   1.1  8.7    .5 11.6    -.9    .7  5.9   1.1  8.7
 030 -45.0  243 176.44  18.58 15.4   7.66  2.2   -3.7   1.0 10.7    .7 11.0   -1.8   1.8  9.9    .7  7.0
 030 -45.0  234 178.14  18.88 15.1   7.74  1.5   -4.8   2.8 10.0    .7 12.1   -3.4   2.6 12.3   1.2 17.1
 030 -45.0  225 177.95  19.26 14.9   7.52   .2   -1.8   1.9  5.3    .7 11.4   -3.1   3.0 13.7    .6 17.0
 030 -45.0  216 177.49  16.21 15.3   6.97   .5   -1.7   1.3  8.4    .2 10.7     .0   1.8 13.2    .3 17.1
 030 -45.0  207 176.63  18.30 15.7   6.44 11.7   -4.0    .5 18.9    .6  8.7    1.8    .2 15.6    .3  7.5
 030 -45.0  198 176.53  19.47 15.3   6.68 11.1   -6.1    .5  5.4    .3 16.1    3.2    .4 19.8    .3 17.5
 030 -45.0  189 176.11  18.93 15.3   6.20  4.4   -4.2   2.1  4.3    .6 19.6    4.5    .4 19.4    .2 17.2
 030 -45.0  180 175.67  18.64 15.7   6.89  3.9   -4.0    .9  5.1    .4  9.7    5.4   1.3 23.9    .6 16.0
 030 -45.0  171 176.93  18.27 15.6   6.43  3.5   -4.4   1.2 10.5    .3 14.7    4.4   1.4 23.4    .5 17.6
 030 -45.0  162 177.66  18.94 15.2   6.33  2.7   -5.1   1.7  9.6    .4 13.4    2.6   1.4 19.9    .4 17.9
 030 -45.0  153 176.90  18.63 15.2   6.27  2.1   -3.6   1.5  8.7    .4 14.1    2.0   2.1 17.8    .6 16.7
 030 -45.0  144 176.40  18.40 15.2   5.58  1.4   -3.3   1.7  7.7    .1 14.6    2.1   2.9 17.1    .6 16.0
 030 -45.0  135 175.42  18.18 15.3   5.66   .7   -2.5   1.9  6.2    .2 16.5    2.4   2.1 16.6    .6 15.8
 030 -45.0  126 175.71  16.92 15.5   5.41   .3   -2.5   2.5  7.7    .4 17.1    2.7   1.4 16.8    .7 16.9
 030 -45.0  117 175.97  15.16 15.5   5.44 11.9   -1.0   2.1  8.7    .1 21.0    2.6   1.1 16.5    .7 16.0
 030 -45.0  108 175.56  16.66 15.4   5.23 11.3     .4   1.7  9.6    .4   .3    1.8   1.9 15.8    .7 15.7
 030 -45.0   99 175.38  17.83 15.4   4.15  4.6    1.9   3.1  7.4    .7 23.2    1.2   2.3 14.0    .6 15.1
 030 -45.0   90 174.44  17.69 15.4   4.19  3.8    2.1   3.1  6.4    .5 23.2     .4   2.5 13.7    .7 15.2
 030 -45.0   81 174.17  16.90 15.6   3.66  3.4    2.5   2.0  8.6    .2 20.0     .7   3.0 14.8    .7 15.7
 030 -45.0   72 174.03  15.90 15.6   3.47  2.7    4.9    .9  5.1    .3 17.1    1.3   2.6 16.2    .8 16.2
 030 -45.0   63 174.64  15.65 15.5   4.04  2.7    5.2   4.5  5.5    .8 20.1    3.6   1.9 15.4    .3 18.8
 030 -45.0   54 175.12  12.57 16.1   2.62  2.6    3.2   3.2  4.9   1.1 22.8    2.6   2.0 12.0    .8  4.6
 030 -45.0   45 174.49  11.26 16.3   2.35  1.2     .7   1.8  8.0    .7  1.0    -.4    .6  8.7    .6  5.6
 030 -45.0   36 176.47  12.53 15.7   3.54   .4   -1.4   3.9 14.7   1.0  2.9   -2.2   1.3 18.5    .8  5.2
 030 -45.0   27 178.25  15.03 15.4   3.14 11.6     .5   3.5 12.9    .7   .6   -2.7   2.2 18.5    .7  4.2
 030 -45.0   18 177.23  17.25 15.4   3.75 11.3     .3   2.6 11.7    .6   .7   -2.3   1.4 17.5    .7  3.5
 030 -45.0    9 177.29  17.51 15.4   4.58  4.9    1.1   2.1  9.1    .9   .6   -1.6   1.0 13.8    .4  3.6
 030 -37.5  360 186.97  20.01 15.0   6.71  3.3    -.4   3.3 10.9    .9  1.0    -.2   4.4 15.6   1.0  3.7
 030 -37.5  351 186.29  19.93 15.1   6.67  2.9    -.7   3.3 11.9    .8   .2     .4   4.5 16.0   1.0  3.4
 030 -37.5  342 185.96  19.73 15.1   6.62  2.3     .7   3.9  9.9   1.0  1.5     .3   2.9 15.8    .6  3.5
 030 -37.5  333 185.65  20.36 15.2   6.57  1.4    1.6   5.2  8.4   1.4 10.8    1.1   3.6 13.6    .9  3.6
 030 -37.5  324 186.77  18.20 15.2   4.99   .6    2.4   7.7  4.3   1.0  -.5    -.6   4.9 10.6    .4   .8
 030 -37.5  315 185.56  15.71 15.5   3.40   .1    -.5   5.8  4.1   2.8  9.5    2.6   2.5  8.6    .3 11.1
 030 -37.5  306 183.51  14.18 15.9   2.64   .8    6.0   4.7  6.3   1.4 12.3    5.0   1.7  5.5   1.2  7.9
 030 -37.5  297 184.24  15.18 16.4   3.04   .9    1.4   1.4 11.9    .5  4.1    4.3   1.6  -.8    .9  6.1
 030 -37.5  288 186.59  14.37 15.7   4.35   .5     .2   2.6 13.3    .5  3.1    -.6   3.7  -.4    .8  7.3
 030 -37.5  279 186.68  15.42 15.5   3.73  5.3   -1.2   3.9 14.0    .8 13.5   -1.0   1.9 20.9    .3  2.5
 030 -37.5  270 186.02  14.81 15.5   4.23  4.2   -1.9   6.3 15.2   1.5 14.6   -1.3   2.7 17.5    .8 14.5
 030 -37.5  261 184.88  17.50 15.2   4.64  3.1   -1.3   4.8 14.5   1.1 13.2    -.5   2.6 17.2   1.3  3.8
 030 -37.5  252 184.80  19.86 15.0   4.97  2.3    -.9   3.5 11.1   1.9 12.6     .0   1.9 16.6   1.2 15.7
 030 -37.5  243 185.94  19.89 15.1   6.58  2.1   -2.7   2.8 13.2    .6 12.9    -.4   3.5 15.6   1.2 14.8
 030 -37.5  234 187.08  21.37 15.1   7.27  1.3   -4.3   3.8 11.2   1.0 13.3   -2.0   3.5 16.8    .8 16.7
 030 -37.5  225 187.06  20.77 15.0   6.87   .5   -2.5   2.4  6.8    .5 11.6    -.4   2.7 15.6   1.2 16.5
 030 -37.5  216 186.15  17.38 15.4   6.10   .2    -.1   1.0  6.6    .3  9.7    3.2   2.3 14.3   1.0 15.7
 030 -37.5  207 185.40  18.39 15.5   5.44 11.3   -1.3   1.0  8.0    .5 12.2    4.5   1.5 15.4   1.1 14.9
 030 -37.5  198 186.48  18.60 15.5   5.34 10.9   -3.3    .9 10.1    .4 12.8    3.5   1.1 15.1   1.0 15.5
 030 -37.5  189 186.25  19.06 15.4   5.22  4.2   -3.9   1.8  7.2    .5 13.6    4.1    .6 12.1    .5 16.0
 030 -37.5  180 186.39  18.79 15.5   5.71  3.7   -3.1   2.5 10.2    .9 13.6    4.3   1.1 10.8    .6 16.2
 030 -37.5  171 187.17  19.64 15.3   5.72  3.0   -2.5   3.1 11.0   1.3 12.4    2.0   2.4 15.5   1.4 16.2
 030 -37.5  162 186.61  20.13 15.1   6.36  2.4   -2.0   2.6  9.4    .9 12.5     .6   2.8 15.6   1.1 15.8
 030 -37.5  153 185.02  19.90 15.2   6.47  2.2   -2.4   1.4 10.9    .4 12.8    2.7   1.1 14.3    .6 15.9
 030 -37.5  144 183.55  20.35 15.4   6.23  1.2   -2.6   1.6 10.5    .3 14.4    4.4    .5  8.4    .3 16.3
 030 -37.5  135 183.48  20.68 15.3   6.05   .5   -2.1   2.5 10.4    .3 13.7    4.9    .2 17.7    .4 15.9
 030 -37.5  126 184.50  20.32 15.0   5.35   .5   -1.1   4.0 10.1    .8   .4    3.7   2.7 14.8    .7 15.8
 030 -37.5  117 184.22  21.52 15.0   5.88 10.7     .1   5.3  9.9   1.3 24.0    1.2   5.2 15.0   1.2 14.9
 030 -37.5  108 184.03  21.50 15.1   5.37  4.0    1.3   5.2 10.4   1.6   .1    -.6   6.2 15.0   1.4 15.4
 030 -37.5   99 184.25  21.27 15.1   4.91  3.0    3.0   4.3  9.3   1.7 23.9   -1.1   6.8 14.9   1.4 15.4
 030 -37.5   90 184.16  21.17 15.0   5.15  2.7    1.5   3.6  6.8    .9 23.9    -.6   6.6 14.8    .9 15.3
 030 -37.5   81 184.87  19.19 15.2   5.53  2.6     .3   3.0  6.6    .5 23.6    -.6   5.4 14.3    .4 17.8
 030 -37.5   72 183.99  19.09 15.3   4.78  1.8     .5   5.3  4.9    .3 21.5     .1   4.3 12.7    .4  1.4
 030 -37.5   63 184.40  17.28 15.8   5.25  1.2   -1.0   3.9  5.0   1.0 20.4     .4   5.2 11.1    .5  3.2
 030 -37.5   54 186.29  14.84 15.8   4.42  1.3   -2.3   5.5  3.6    .5 23.9    1.0   4.2 13.4    .7  3.8
 030 -37.5   45 186.34  14.90 15.7   4.77   .5   -1.4   4.1  6.5    .7  2.3    2.3   4.0 15.2    .9  4.4
 030 -37.5   36 187.05  15.39 15.6   4.48   .4   -1.8   2.6 11.5    .7  2.4    1.3   4.4 16.3   1.4  4.6
 030 -37.5   27 187.86  17.71 15.1   4.57 11.3   -2.1   3.6 13.2   1.2  1.3    -.1   3.5 16.1   1.2  4.2
 030 -37.5   18 188.02  18.73 15.0   5.29  4.4    -.8   4.0 13.3    .9  1.3   -1.7   4.2 15.5   1.1  4.0
 030 -37.5    9 187.46  19.90 15.0   5.85  3.7    -.3   2.9 11.2    .8  1.9   -1.2   4.3 15.6   1.1  3.9
 030 -30.0  360 195.28  22.19 14.9   5.78  3.3   -1.8   2.9 13.3    .7  2.1     .1   3.7 -4.9   1.1  5.4
 030 -30.0  351 195.09  22.02 15.0   5.47  2.8    -.7   3.9 13.6    .7  2.5    -.2   3.8 18.3   1.4  5.1
 030 -30.0  342 195.02  21.57 15.0   5.79  2.1    -.7   3.5 11.3    .4  2.8    -.5   3.8 17.8   1.3  4.8
 030 -30.0  333 194.93  21.51 14.9   5.90  1.6    1.3   5.5 11.6   1.0  2.0     .1   4.0 16.4   1.4  5.1
 030 -30.0  324 196.41  22.29 14.9   6.81   .6    2.2   7.0  6.7   1.4 10.6    2.0   4.8 15.9   1.6  4.2
 030 -30.0  315 193.93  18.04 15.2   5.03   .3   -4.5   9.0  3.8   1.8 11.4   -2.2   2.0 13.1    .6  2.7
 030 -30.0  306 188.92  14.16 15.5   2.47   .0     .5   7.9  4.9    .9 11.3   -1.8    .9  9.3   1.5  1.7
 030 -30.0  297 187.94  12.58 15.7   2.91  -.1    1.7   3.6  7.4   1.2 11.1   -2.8   3.4  8.1    .7  4.0
 030 -30.0  288 187.56  13.51 15.5   2.67  4.7   -1.0   3.3 10.9    .7 10.8   -3.3   4.1 11.6   1.6  3.1
 030 -30.0  279 188.26  14.73 15.1   3.28  3.2     .2   4.4 11.8   1.2 12.4   -2.1   6.3 14.1   2.4  3.1
 030 -30.0  270 189.17  17.39 14.8   4.12  2.6    -.8   4.1 12.9   2.1 13.5    -.1   8.5 15.3   2.7  3.6
 030 -30.0  261 190.21  19.34 15.0   4.58  2.0    -.7   4.8 13.0   1.1 13.9    1.0   7.5 16.2   2.1  3.9
 030 -30.0  252 191.00  20.97 15.1   6.18  1.5    -.3   3.3 12.8   1.1 14.1     .2   5.6 16.1   1.7 15.4
 030 -30.0  243 192.66  22.82 15.0   6.30  1.9   -1.2   2.3 13.8   1.3 13.7   -1.6   4.6 16.9   1.5 16.2
 030 -30.0  234 194.42  23.02 15.1   6.08  1.8   -3.5   3.0 13.8    .7 12.1   -3.4   3.2 16.8   1.0  6.0
 030 -30.0  225 194.33  21.56 15.1   6.08   .4   -3.0   3.5  7.8    .3  8.3   -1.6   3.0 16.6    .8 17.2
 030 -30.0  216 193.43  18.02 15.3   4.39   .1    -.4   1.5  6.2    .2 14.6    2.3   2.0 15.3    .5 16.8
 030 -30.0  207 191.98  18.33 15.6   4.52 11.2     .1   1.7  7.0    .8 13.0    4.0   2.1 14.9    .3 15.5
 030 -30.0  198 192.42  19.08 15.4   4.65  4.5   -2.7   1.5 11.1    .2 14.5    3.3   1.7 16.2    .8 15.5
 030 -30.0  189 193.03  19.81 15.3   5.35  4.1   -2.8   2.0 10.8    .4 13.1    2.9   1.5 16.2    .7 16.5
 030 -30.0  180 192.92  21.22 15.1   5.31  3.3   -2.5   3.2 13.3   1.2 13.7    1.9   2.7 16.9    .9 16.5
 030 -30.0  171 193.71  22.40 14.9   5.69  2.5   -2.4   2.6 12.4    .7 13.0    -.1   5.1 17.1   1.3 16.2
 030 -30.0  162 193.98  20.70 14.9   5.83  2.4   -1.5   2.6  8.4    .2 13.8    -.3   4.1 16.6    .9 16.9
 030 -30.0  153 192.14  20.72 15.1   5.83  1.9   -1.3   2.0 10.9    .4 14.0    2.0   1.9 16.2    .9 16.6
 030 -30.0  144 191.54  20.48 15.1   5.49  1.4     .0   2.9 12.2   1.3 12.7    2.6   1.5 15.9   1.0 16.7
 030 -30.0  135 190.35  22.47 15.2   6.06 12.0    1.2   4.8 12.4   1.9 12.9     .9   2.4 16.2   1.2 16.6
 030 -30.0  126 190.15  24.99 15.0   4.56 11.2    2.4   6.7 12.9   1.9 12.9    -.8   3.7 17.1   1.9 15.9
 030 -30.0  117 190.25  25.77 15.0   4.61 10.3    3.6   7.4 12.3   1.8   .8   -1.9   5.3 16.8   2.7 15.8
 030 -30.0  108 190.91  24.28 14.9   4.30  3.8    4.7   6.5 12.0   1.9  1.5   -1.9   6.9 16.2   2.6 15.7
 030 -30.0   99 192.52  23.43 15.1   4.79  2.8    6.1   3.9  9.9   1.3   .9     .2   6.0 15.8   2.0 16.3
 030 -30.0   90 193.43  23.79 15.2   5.04  2.7    2.6   2.1  9.4   1.5   .8    2.3   2.1 13.8    .7 15.7
 030 -30.0   81 194.33  22.64 15.3   5.88  2.8    1.2   3.1 11.2   1.2  2.2    3.6   2.4 11.8    .2  3.4
 030 -30.0   72 194.08  22.05 15.2   6.14  2.4    2.2   4.0  8.6    .9 23.9    4.0   3.7 12.9    .4  3.7
 030 -30.0   63 193.72  20.73 15.5   5.71  2.1    1.5   1.8  8.9   1.3   .2    3.7   3.0 13.4    .4 22.6
 030 -30.0   54 196.24  18.80 15.6   5.54  1.9   -2.1   2.5  4.8    .4  2.2    2.4   1.1 12.6    .3 20.2
 030 -30.0   45 196.12  17.67 15.5   5.51  1.4   -1.8   2.9  8.9    .4  2.5    1.9   2.4 13.9   1.0  5.8
 030 -30.0   36 196.52  18.66 15.3   4.75   .0   -2.5   2.5 12.6    .7  3.3    1.4   4.4 15.0   1.2  6.1
 030 -30.0   27 196.84  20.60 15.0   5.22 10.9   -3.3   3.2 15.7   1.2  2.5    1.2   4.1 16.6    .9  5.2
 030 -30.0   18 196.21  21.81 14.9   5.58  4.1   -2.8   4.2 15.8   1.2  3.2    1.4   3.9 18.4    .9  5.5
 030 -30.0    9 195.60  22.78 14.9   5.48  3.6   -2.1   3.1 14.9   1.1  2.7    1.1   4.0 19.4   1.2  5.5
 030 -22.5  360 201.31  23.73 14.9   5.43  3.3   -2.9   3.5 16.4   1.1  3.0    1.1   2.4  -.8    .6  4.7
 030 -22.5  351 200.39  24.21 15.0   5.36  2.8   -2.2   2.6 16.4   1.1  3.0     .4   2.7 -2.4    .8  4.7
 030 -22.5  342 199.84  24.02 15.0   5.11  2.3   -1.4   2.5 13.7    .8  2.5    -.4   3.2 -2.3   1.0  4.9
 030 -22.5  333 199.98  23.68 15.1   5.48  1.2     .4   3.7 13.9    .5  1.8    -.4   3.4 -3.3   1.0  4.6
 030 -22.5  324 200.99  24.17 15.1   5.51   .9    1.6   4.0  9.6    .3  3.5   -3.0   4.6 20.0    .8  6.1
 030 -22.5  315 201.26  21.79 15.0   5.80   .2   -7.1   9.5  5.1    .1  4.5   -4.2   5.4 15.2   1.6  4.4
 030 -22.5  306 196.65  17.16 15.0   3.91  -.8   -3.6   8.1  5.6    .4  1.9     .8   7.8 13.2   1.7  3.4
 030 -22.5  297 194.34  14.16 14.9   3.68  3.5   -1.1   4.9  6.8    .5 11.9    2.7  12.4 14.5   1.7  2.3
 030 -22.5  288 194.16  14.87 14.7   3.43  2.4   -1.9   5.7 10.6    .4 13.2    2.4  13.2 15.2   2.0  2.8
 030 -22.5  279 194.26  17.89 14.6   4.18  1.8   -1.2   5.4 11.6   2.2 13.4    2.2  14.2 15.6   2.5  3.4
 030 -22.5  270 195.27  20.42 14.6   4.47  1.8    -.2   5.2 12.8   1.4 14.5    1.5  13.4 16.4   2.9  4.0
 030 -22.5  261 196.61  21.89 15.0   5.77  1.5     .8   3.9 13.5    .8  4.2     .4   9.8 17.8   1.5  3.7
 030 -22.5  252 197.69  23.28 15.2   5.35  1.6     .1   2.4 15.6   1.3 14.8    -.6   4.9 18.1   1.3  5.2
 030 -22.5  243 199.18  23.99 15.2   4.56  1.4   -1.4   2.0 15.4   1.1 14.4   -2.1   3.6 18.9   1.2  5.0
 030 -22.5  234 199.50  24.21 15.2   4.11  1.2   -2.6   2.4 14.9    .6 12.9   -2.7   3.1 19.1    .9 15.9
 030 -22.5  225 199.58  22.59 15.1   4.92   .2   -3.6   1.7 10.2    .2 12.8   -1.1   2.7 16.9    .9 16.5
 030 -22.5  216 198.68  20.62 15.2   4.39 11.4   -1.1   1.8  8.2    .4 17.4    3.0   2.9 15.9    .8 15.4
 030 -22.5  207 197.53  20.77 15.4   4.52 10.5     .8   1.2  3.7    .8 13.0    5.3   2.5 14.9    .7 14.2
 030 -22.5  198 197.19  21.97 15.1   4.64  4.7   -1.5   1.2 16.6   1.2 13.2    4.7   1.8 15.1    .7 15.9
 030 -22.5  189 197.78  23.34 15.1   4.53  3.7   -1.8   3.2 14.7   1.1 13.6    1.5   2.2 17.6    .7 16.7
 030 -22.5  180 197.60  24.09 15.0   4.64  2.8   -2.1   3.5 15.5   1.5 13.7    -.8   3.5 17.9   1.3 15.9
 030 -22.5  171 198.17  24.14 15.0   5.11  2.7   -1.7   1.1 13.9    .9 14.0    -.5   2.1 19.4   1.4 16.9
 030 -22.5  162 196.21  25.12 14.9   6.31  2.0   -2.4   1.2 10.1    .5 14.2    1.2    .6 20.5    .9 17.2
 030 -22.5  153 194.83  24.88 14.9   6.61  1.4   -2.4   3.0 14.3    .9 13.7    2.7   1.0 16.4    .9 16.6
 030 -22.5  144 193.38  26.62 14.8   6.81   .3   -1.0   4.2 13.5   1.9 13.3    1.1   3.7 17.7   1.5 15.7
 030 -22.5  135 192.43  27.86 14.8   5.81 11.7    -.4   5.4 14.4   2.4 13.2   -1.9   5.7 17.7   1.8 15.7
 030 -22.5  126 192.34  27.65 14.8   4.72 10.6    1.8   7.7 13.6   2.0 13.1   -4.5   6.2 17.9   1.6 15.7
 030 -22.5  117 193.23  26.18 15.0   4.26  3.3    4.0   5.8 12.5   2.0 13.7   -5.7   5.7 17.3   1.2 15.9
 030 -22.5  108 194.82  24.39 15.1   4.00  2.5    6.9   4.8 12.4   1.4 14.8   -4.0   4.9 17.2   1.5 15.5
 030 -22.5   99 197.29  24.15 15.1   4.79  3.3    6.9   2.6  8.8   1.1   .1    -.9   1.8 17.8   1.1 16.1
 030 -22.5   90 199.56  24.71 15.3   4.90  3.1    5.3   3.0 10.3   1.3  1.7    1.9    .7 12.2    .7  2.7
 030 -22.5   81 201.33  24.42 15.5   5.14  3.1    3.8   5.3 11.2   1.4  3.1     .4    .7 13.5    .8 17.6
 030 -22.5   72 200.45  22.08 15.6   4.71  2.9    6.0   5.8 14.3   2.1  1.0   -2.4    .4  4.6   1.0 18.2
 030 -22.5   63 202.46  22.53 15.3   4.85  1.8    5.2   2.8  7.6   1.0  1.8   -1.1   1.1 19.9    .8 18.2
 030 -22.5   54 203.01  21.86 15.5   5.15  2.2     .4   3.5  7.5    .2 19.6    -.6    .8  2.6   1.1 19.7
 030 -22.5   45 203.54  18.85 15.7   5.37  1.6   -2.3   2.4 15.9    .8  1.3    -.3   1.3  9.0    .9 20.0
 030 -22.5   36 204.36  21.25 15.2   4.43   .2   -2.9   1.0 19.8   1.2  2.6     .8   2.0 17.2    .5  6.0
 030 -22.5   27 204.00  22.21 15.1   5.28 11.2   -3.7   2.8 18.7    .6  4.1    1.5   2.2 21.3    .5  3.9
 030 -22.5   18 203.04  22.97 15.1   5.76  4.5   -3.2   3.8 17.3    .8  3.6    2.7   3.1 23.8    .7  4.4
 030 -22.5    9 202.18  23.91 15.0   5.32  4.0   -3.4   3.7 17.2   1.4  2.5    2.5   2.8   .2    .6  5.1
 030 -15.0  360 206.03  26.06 15.0   5.39  3.5   -3.9   3.7 -5.9   1.4  2.8    2.5   2.2   .3    .9  6.0
 030 -15.0  351 204.49  26.52 15.0   5.73  3.2   -3.7   2.7 16.8   1.1  2.3    1.4   2.0  -.8   1.0  5.1
 030 -15.0  342 202.58  26.94 15.0   5.44  2.0   -2.5   2.3 15.2    .6  1.2    -.1   1.5 -2.1    .8  5.2
 030 -15.0  333 202.15  26.44 14.9   5.36  1.3   -1.8   2.5 14.8    .8  2.0    -.9   2.2 19.1    .4  4.5
 030 -15.0  324 203.68  25.52 15.0   5.50   .7    -.1   1.9 16.0    .2  1.9   -1.3   3.4 19.0    .9  4.9
 030 -15.0  315 204.62  24.95 14.9   5.55   .5   -7.3   4.2  8.1    .7  5.3   -4.3   5.3 17.3   1.4  5.9
 030 -15.0  306 202.91  22.23 14.9   4.35  -.3   -5.5   7.3  6.7   1.1  2.3   -2.5   7.9 15.9   1.5  5.0
 030 -15.0  297 200.17  20.37 14.7   4.10 -1.7   -2.6   4.2  7.8   1.4  1.9    1.0  10.9 16.0   1.3  4.3
 030 -15.0  288 200.80  20.50 14.7   3.85  3.2   -2.2   5.8 12.2   1.0  2.6    2.0  13.3 16.6   1.0  3.3
 030 -15.0  279 200.40  21.78 14.8   3.94  2.7   -1.2   6.8 13.8   1.7  2.9    1.4  11.4 17.2   1.0  2.7
