  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2
 300 -75.0  189 235.92  31.67 12.9   2.04  7.4
 300 -75.0  180 235.94  31.30 13.0   1.93  7.5
 300 -75.0  171 236.09  30.76 13.0   1.81  7.6
 300 -75.0  162 235.67  30.56 13.1   1.67  7.7
 300 -75.0  153 236.16  30.38 13.1   1.67  7.7
 300 -75.0  144 236.35  30.26 13.1   1.71  7.6
 300 -75.0  135 236.00  30.20 13.1   1.71  7.7
 300 -75.0  126 236.38  29.67 13.1   1.65  7.7
 300 -75.0  117 236.59  28.89 13.2   1.56  7.8
 300 -75.0  108 235.01  28.67 13.2   1.36  8.1
 300 -75.0   99 235.74  28.14 13.2   1.42  8.0
 300 -75.0   90 234.84  28.16 13.2   1.39  8.0
 300 -75.0   81 233.95  28.65 13.2   1.48  8.0
 300 -75.0   72 232.74  28.76 13.2   1.42  8.1
 300 -75.0   63 232.57  28.56 13.2   1.38  8.1
 300 -75.0   54 232.61  28.93 13.2   1.43  8.0
 300 -75.0   45 232.60  29.40 13.1   1.49  8.0
 300 -75.0   36 233.01  29.58 13.1   1.55  7.9
 300 -75.0   27 233.14  29.55 13.1   1.52  7.9
 300 -75.0   18 234.66  28.58 13.1   1.49  7.9
 300 -75.0    9 234.55  27.95 13.2   1.31  8.0
 300 -67.5  360 233.03  36.83 13.4   1.54 -2.4
 300 -67.5  351 233.37  36.68 13.4   1.53  9.5
 300 -67.5  342 232.93  37.92 13.3   1.65  9.3
 300 -67.5  333 232.48  39.45 13.2   1.86  8.8
 300 -67.5  324 231.33  39.53 13.3   1.74  9.3
 300 -67.5  315 231.37  39.74 13.2   1.78  9.1
 300 -67.5  306 231.27  40.15 13.2   1.85  9.0
 300 -67.5  297 231.24  40.24 13.2   1.84  9.2
 300 -67.5  288 231.90  40.65 13.2   1.90  9.0
 300 -67.5  279 232.62  41.34 13.2   1.97  9.0
 300 -67.5  270 233.28  42.03 13.1   2.22  8.6
 300 -67.5  261 232.80  42.06 13.1   2.27  8.6
 300 -67.5  252 232.42  41.71 13.2   2.19  8.7
 300 -67.5  243 232.62  41.33 13.2   2.08  8.9
 300 -67.5  234 233.17  40.92 13.2   2.10  8.9
 300 -67.5  225 233.22  40.78 13.2   2.07  8.9
 300 -67.5  216 232.91  41.42 13.2   2.17  8.8
 300 -67.5  207 232.23  42.27 13.1   2.21  8.8
 300 -67.5  198 232.26  42.64 13.1   2.20  8.7
 300 -67.5  189 232.77  42.34 13.2   2.16  8.8
 300 -67.5  180 233.02  41.53 13.2   2.04  8.9
 300 -67.5  171 232.99  40.51 13.2   1.89  9.1
 300 -67.5  162 233.36  40.06 13.3   1.84  9.1
 300 -67.5  153 233.48  40.22 13.3   1.82  9.2
 300 -67.5  144 233.31  40.44 13.3   1.84  9.4
 300 -67.5  135 233.95  40.77 13.2   1.97  8.9
 300 -67.5  126 233.77  40.59 13.2   1.89  9.2
 300 -67.5  117 233.64  40.17 13.3   1.81  9.3
 300 -67.5  108 232.96  39.81 13.3   1.77  9.6
 300 -67.5   99 233.17  40.08 13.3   1.86  9.3
 300 -67.5   90 232.73  39.94 13.3   1.86  9.3
 300 -67.5   81 231.95  39.25 13.3   1.79  9.6
 300 -67.5   72 231.91  39.10 13.3   1.80  9.4
 300 -67.5   63 231.61  39.27 13.3   1.82  9.6
 300 -67.5   54 231.65  39.60 13.3   1.87  9.5
 300 -67.5   45 231.84  40.09 13.2   1.93  9.3
 300 -67.5   36 232.28  40.67 13.2   2.06  8.9
 300 -67.5   27 231.82  40.48 13.2   1.91  9.3
 300 -67.5   18 232.60  39.42 13.3   1.80  9.2
 300 -67.5    9 232.78  37.88 13.3   1.64  9.6
 300 -60.0  360 235.07  40.32 13.4   3.36  -.2
 300 -60.0  351 235.27  40.16 13.5   3.20  -.3
 300 -60.0  342 234.67  40.93 13.4   3.27  -.3
 300 -60.0  333 234.03  41.98 13.4   3.20  -.4
 300 -60.0  324 233.17  41.95 13.4   3.60  -.3
 300 -60.0  315 232.88  42.16 13.4   3.43 11.7
 300 -60.0  306 232.31  42.36 13.4   3.71 11.7
 300 -60.0  297 232.86  42.55 13.3   3.30 11.5
 300 -60.0  288 232.63  42.43 13.3   3.64 11.6
 300 -60.0  279 232.96  43.18 13.3   3.54 11.4
 300 -60.0  270 233.04  44.39 13.3   3.45 11.4
 300 -60.0  261 232.84  45.01 13.3   3.53 11.4
 300 -60.0  252 232.24  44.84 13.3   3.76 11.5
 300 -60.0  243 232.58  45.28 13.3   3.46 11.3
 300 -60.0  234 233.06  44.86 13.3   3.76 11.5
 300 -60.0  225 233.71  44.52 13.3   3.60 11.5
 300 -60.0  216 233.50  44.74 13.3   3.73 11.5
 300 -60.0  207 233.43  45.38 13.3   3.67 11.4
 300 -60.0  198 233.70  45.64 13.3   3.65 11.4
 300 -60.0  189 234.08  45.18 13.3   3.68 11.5
 300 -60.0  180 234.24  44.27 13.3   3.67 11.6
 300 -60.0  171 234.51  43.54 13.4   3.62 11.6
 300 -60.0  162 234.56  43.13 13.4   3.76 11.7
 300 -60.0  153 234.65  43.41 13.4   3.65 11.7
 300 -60.0  144 233.03  41.87 13.4   4.98   .1
 300 -60.0  135 235.24  44.34 13.3   3.51 11.6
 300 -60.0  126 235.41  44.31 13.3   3.62 11.5
 300 -60.0  117 235.43  43.78 13.4   3.71 11.6
 300 -60.0  108 235.29  43.62 13.4   3.85 11.7
 300 -60.0   99 235.56  43.97 13.3   3.55 11.5
 300 -60.0   90 234.97  43.71 13.3   3.55 11.6
 300 -60.0   81 234.44  43.24 13.4   3.71 11.6
 300 -60.0   72 234.35  42.83 13.4   3.80 11.7
 300 -60.0   63 234.50  42.12 13.4   3.69 11.7
 300 -60.0   54 234.59  40.80 13.4   3.82 11.8
 300 -60.0   45 234.64  40.46 13.5   3.94 11.9
 300 -60.0   36 235.04  41.65 13.4   3.60 11.7
 300 -60.0   27 234.74  42.29 13.4   3.70 11.7
 300 -60.0   18 234.85  42.11 13.4   3.40 11.6
 300 -60.0    9 234.90  41.20 13.4   3.41 11.7
 300 -52.5  360 236.36  44.12 13.4   6.01   .1
 300 -52.5  351 236.45  43.88 13.4   5.98   .2
 300 -52.5  342 236.23  44.57 13.4   5.83   .1
 300 -52.5  333 235.74  44.41 13.4   6.01   .1
 300 -52.5  324 235.48  43.42 13.5   6.10   .2
 300 -52.5  315 235.40  42.51 13.5   5.99   .2
 300 -52.5  306 235.08  41.47 13.5   6.09   .3
 300 -52.5  297 234.96  41.47 13.5   6.13   .3
 300 -52.5  288 234.61  41.76 13.5   6.22   .3
 300 -52.5  279 234.06  41.91 13.5   6.66   .3
 300 -52.5  270 233.30  43.16 13.4   6.70   .2
 300 -52.5  261 232.27  44.89 13.4   7.18   .1
 300 -52.5  252 231.82  47.05 13.3   7.53   .1
 300 -52.5  243 232.57  48.32 13.3   6.87   .0
 300 -52.5  234 232.82  47.50 13.3   7.37   .1
 300 -52.5  225 233.94  48.11 13.3   6.61 11.9
 300 -52.5  216 234.36  47.93 13.3   6.57   .0
 300 -52.5  207 235.10  47.99 13.3   6.28 11.9
 300 -52.5  198 235.63  47.60 13.3   6.27 12.0
 300 -52.5  189 235.89  47.22 13.3   6.06 12.0
 300 -52.5  180 235.86  46.41 13.4   6.39   .1
 300 -52.5  171 236.29  45.87 13.4   6.29   .1
 300 -52.5  162 236.20  45.79 13.4   6.37   .1
 300 -52.5  153 236.21  46.03 13.4   6.13   .1
 300 -52.5  144 235.87  46.12 13.4   6.55   .1
 300 -52.5  135 236.06  46.60 13.4   6.73   .1
 300 -52.5  126 236.69  46.83 13.4   6.44   .1
 300 -52.5  117 236.87  46.57 13.4   6.69   .1
 300 -52.5  108 237.14  46.88 13.4   6.68   .1
 300 -52.5   99 236.94  47.11 13.4   6.52   .1
 300 -52.5   90 236.88  46.85 13.4   6.41   .0
 300 -52.5   81 236.95  46.30 13.4   6.48   .1
 300 -52.5   72 236.77  45.68 13.4   6.64   .1
 300 -52.5   63 236.84  43.54 13.5   6.50   .2
 300 -52.5   54 237.20  40.79 13.6   6.17   .3
 300 -52.5   45 237.35  39.88 13.6   6.16   .3
 300 -52.5   36 237.53  41.30 13.5   6.14   .3
 300 -52.5   27 237.25  43.10 13.5   6.20   .2
 300 -52.5   18 236.62  44.04 13.4   6.02   .1
 300 -52.5    9 236.25  44.30 13.4   5.96   .1
 300 -45.0  360 236.81  48.17 13.4   8.55   .2
 300 -45.0  351 236.91  48.17 13.4   8.51   .2
 300 -45.0  342 236.60  48.55 13.4   8.60   .2
 300 -45.0  333 236.18  48.19 13.4   8.83   .2
 300 -45.0  324 236.76  46.16 13.4   8.53   .3
 300 -45.0  315 237.30  43.22 13.5   8.41   .4
 300 -45.0  306 236.77  41.00 13.6   8.52   .5
 300 -45.0  297 236.19  40.72 13.6   8.51   .6
 300 -45.0  288 236.33  41.19 13.6   8.91   .6
 300 -45.0  279 236.19  39.47 13.7   9.34   .7
 300 -45.0  270 235.57  40.49 13.6   9.58   .6
 300 -45.0  261 233.78  44.24 13.5   9.75   .4
 300 -45.0  252 232.38  47.43 13.4   9.93   .2
 300 -45.0  243 232.30  48.70 13.4  10.45   .3
 300 -45.0  234 233.32  49.14 13.4  10.39   .3
 300 -45.0  225 234.24  50.79 13.3   9.33   .1
 300 -45.0  216 234.83  50.56 13.3   9.17   .1
 300 -45.0  207 236.17  49.82 13.3   8.76   .2
 300 -45.0  198 237.09  49.49 13.4   8.92   .2
 300 -45.0  189 237.34  49.34 13.3   8.80   .2
 300 -45.0  180 237.33  49.12 13.4   8.91   .2
 300 -45.0  171 237.39  48.99 13.4   9.08   .2
 300 -45.0  162 237.39  49.29 13.4   8.76   .2
 300 -45.0  153 236.82  49.39 13.4   9.34   .2
 300 -45.0  144 236.73  49.60 13.4   9.44   .2
 300 -45.0  135 237.00  50.36 13.3   9.21   .2
 300 -45.0  126 237.26  50.82 13.3   9.21   .2
 300 -45.0  117 237.71  50.90 13.3   8.96   .2
 300 -45.0  108 237.63  50.98 13.3   8.96   .2
 300 -45.0   99 237.05  50.83 13.3   9.06   .2
 300 -45.0   90 237.00  50.76 13.3   8.95   .2
 300 -45.0   81 237.33  50.30 13.4   8.97   .2
 300 -45.0   72 237.58  49.17 13.4   8.91   .2
 300 -45.0   63 237.68  46.70 13.4   8.90   .3
 300 -45.0   54 238.29  43.62 13.5   8.41   .4
 300 -45.0   45 238.74  42.45 13.6   8.39   .5
 300 -45.0   36 239.12  43.78 13.5   8.42   .4
 300 -45.0   27 238.64  45.53 13.5   8.58   .3
 300 -45.0   18 237.59  47.30 13.4   8.77   .3
 300 -45.0    9 236.97  48.09 13.4   8.66   .2
 300 -37.5  360 237.10  51.81 13.3  11.16   .3
 300 -37.5  351 236.88  51.61 13.3  11.19   .3
 300 -37.5  342 236.80  51.69 13.3  11.08   .3
 300 -37.5  333 236.75  51.35 13.3  11.05   .3
 300 -37.5  324 237.24  49.38 13.4  11.03   .3
 300 -37.5  315 237.89  45.51 13.5  10.56   .5
 300 -37.5  306 237.18  42.00 13.6  10.41   .6
 300 -37.5  297 236.62  40.94 13.7  10.32   .7
 300 -37.5  288 237.16  40.83 13.7  10.24   .7
 300 -37.5  279 237.80  39.61 13.7  10.49   .7
 300 -37.5  270 237.53  41.93 13.6  11.17   .6
 300 -37.5  261 235.79  45.45 13.5  11.86   .5
 300 -37.5  252 234.16  48.45 13.4  12.27   .4
 300 -37.5  243 234.17  49.34 13.4  12.35   .4
 300 -37.5  234 235.10  50.21 13.4  12.29   .4
 300 -37.5  225 235.96  51.72 13.3  11.49   .3
 300 -37.5  216 236.76  51.56 13.3  11.32   .3
 300 -37.5  207 237.93  50.83 13.4  11.05   .3
 300 -37.5  198 238.25  50.70 13.4  11.07   .3
 300 -37.5  189 237.88  50.88 13.4  11.18   .3
 300 -37.5  180 237.70  51.12 13.4  11.26   .3
 300 -37.5  171 237.64  52.18 13.3  11.35   .3
 300 -37.5  162 237.79  52.79 13.3  11.37   .2
 300 -37.5  153 237.53  52.85 13.3  11.64   .3
 300 -37.5  144 237.06  52.64 13.3  11.86   .3
 300 -37.5  135 237.30  53.52 13.3  11.34   .2
 300 -37.5  126 237.35  54.85 13.3  11.47   .2
 300 -37.5  117 237.66  55.07 13.2  11.22   .2
 300 -37.5  108 237.41  54.63 13.3  11.10   .1
 300 -37.5   99 236.56  54.39 13.3  11.07   .2
 300 -37.5   90 236.38  53.95 13.3  10.73   .2
 300 -37.5   81 236.72  53.82 13.3  10.88   .2
 300 -37.5   72 237.70  52.50 13.3  10.98   .2
 300 -37.5   63 238.31  49.86 13.4  10.76   .3
 300 -37.5   54 239.28  47.81 13.4  10.71   .4
 300 -37.5   45 240.15  47.29 13.5  10.65   .4
 300 -37.5   36 240.01  47.94 13.5  10.81   .4
 300 -37.5   27 239.26  49.05 13.4  10.88   .4
 300 -37.5   18 238.32  50.67 13.4  10.97   .3
 300 -37.5    9 237.47  51.81 13.3  11.38   .3
 300 -30.0  360 236.75  52.59 13.3  12.92   .3
 300 -30.0  351 236.63  52.46 13.3  12.92   .3
 300 -30.0  342 236.44  52.33 13.4  12.92   .4
 300 -30.0  333 236.71  52.33 13.4  12.68   .4
 300 -30.0  324 237.51  51.95 13.4  12.79   .4
 300 -30.0  315 236.88  48.05 13.4  12.27   .5
 300 -30.0  306 236.41  43.89 13.5  11.70   .6
 300 -30.0  297 236.17  41.33 13.6  11.63   .7
 300 -30.0  288 233.85  39.61 13.7  11.31   .7
 300 -30.0  279 233.24  40.45 13.5  11.52   .7
 300 -30.0  270 233.43  43.99 13.5  12.32   .6
 300 -30.0  261 233.19  46.82 13.5  12.89   .5
 300 -30.0  252 231.90  48.04 13.5  13.31   .5
 300 -30.0  243 232.43  48.52 13.5  13.28   .5
 300 -30.0  234 233.87  50.10 13.4  12.93   .4
 300 -30.0  225 236.89  51.87 13.4  12.99   .4
 300 -30.0  216 237.39  51.50 13.4  12.78   .4
 300 -30.0  207 237.61  50.94 13.4  12.71   .4
 300 -30.0  198 236.82  50.92 13.4  12.62   .4
 300 -30.0  189 235.72  51.44 13.4  12.89   .4
 300 -30.0  180 235.23  51.58 13.4  12.77   .4
 300 -30.0  171 235.17  52.61 13.3  12.81   .3
 300 -30.0  162 235.48  53.74 13.3  13.27   .3
 300 -30.0  153 234.96  53.77 13.3  13.35   .4
 300 -30.0  144 234.33  53.82 13.3  13.55   .3
 300 -30.0  135 234.59  54.11 13.3  13.30   .3
 300 -30.0  126 234.74  55.25 13.3  13.16   .3
 300 -30.0  117 235.51  56.83 13.2  13.22   .2
 300 -30.0  108 236.15  56.21 13.3  12.94   .3
 300 -30.0   99 235.90  53.65 13.4  13.06   .3
 300 -30.0   90 236.72  52.22 13.4  12.42   .4
 300 -30.0   81 237.13  52.58 13.4  12.48   .3
 300 -30.0   72 237.21  52.84 13.4  12.59   .3
 300 -30.0   63 238.35  50.96 13.4  12.45   .4
 300 -30.0   54 239.57  48.95 13.5  12.59   .5
 300 -30.0   45 239.89  48.54 13.5  12.39   .5
 300 -30.0   36 239.40  49.15 13.5  12.34   .5
 300 -30.0   27 238.61  49.96 13.4  12.54   .4
 300 -30.0   18 237.83  50.92 13.4  12.47   .4
 300 -30.0    9 236.98  52.07 13.4  12.91   .3
 300 -22.5  360 234.83  50.45 13.4  14.04   .4
 300 -22.5  351 234.15  51.24 13.4  14.06   .4
 300 -22.5  342 233.70  51.91 13.4  14.42   .4
 300 -22.5  333 234.16  52.37 13.4  14.14   .4
 300 -22.5  324 235.00  52.33 13.4  14.14   .4
 300 -22.5  315 236.92  50.90 13.4  13.86   .5
 300 -22.5  306 237.30  47.83 13.5  13.27   .6
 300 -22.5  297 237.99  46.73 13.5  13.57   .6
 300 -22.5  288 237.73  47.71 13.5  13.69   .6
 300 -22.5  279 234.79  48.51 13.4  13.96   .5
 300 -22.5  270 233.65  50.12 13.4  14.26   .5
 300 -22.5  261 232.53  50.38 13.4  14.02   .5
 300 -22.5  252 231.99  51.08 13.5  14.35   .5
 300 -22.5  243 232.63  50.99 13.5  14.34   .5
 300 -22.5  234 233.37  51.01 13.4  14.05   .5
 300 -22.5  225 235.40  52.56 13.4  14.35   .4
 300 -22.5  216 235.35  52.17 13.4  14.22   .5
 300 -22.5  207 235.13  51.37 13.4  14.30   .5
 300 -22.5  198 234.03  51.16 13.4  14.34   .5
 300 -22.5  189 232.32  52.06 13.4  14.65   .4
 300 -22.5  180 231.39  52.39 13.4  14.74   .4
 300 -22.5  171 231.33  52.85 13.4  14.64   .4
 300 -22.5  162 230.39  54.08 13.4  15.15   .4
 300 -22.5  153 228.89  54.94 13.3  15.18   .4
 300 -22.5  144 227.74  56.88 13.2  15.24   .3
 300 -22.5  135 228.03  56.82 13.2  15.27   .3
 300 -22.5  126 229.14  56.79 13.2  14.72   .3
 300 -22.5  117 229.16  57.10 13.3  15.28   .3
 300 -22.5  108 230.77  55.99 13.4  14.62   .3
 300 -22.5   99 232.95  52.35 13.5  14.23   .4
 300 -22.5   90 235.80  50.61 13.5  13.63   .5
 300 -22.5   81 236.40  50.80 13.4  13.63   .4
 300 -22.5   72 236.06  50.87 13.5  13.62   .4
 300 -22.5   63 237.12  49.25 13.5  13.44   .5
 300 -22.5   54 238.44  47.76 13.5  13.45   .5
 300 -22.5   45 238.69  47.54 13.5  13.54   .6
 300 -22.5   36 238.39  47.67 13.5  13.58   .6
 300 -22.5   27 237.72  47.90 13.5  13.85   .5
 300 -22.5   18 236.82  48.61 13.5  13.89   .5
 300 -22.5    9 235.78  49.67 13.4  13.94   .5
 300 -15.0  360 232.73  50.09 13.4  15.69   .5
 300 -15.0  351 231.05  51.72 13.4  15.93   .5
 300 -15.0  342 229.80  53.51 13.3  16.26   .4
 300 -15.0  333 229.76  54.84 13.3  16.26   .4
 300 -15.0  324 230.51  54.49 13.3  15.99   .4
 300 -15.0  315 234.73  54.28 13.4  16.30   .4
 300 -15.0  306 236.11  52.26 13.4  15.71   .5
 300 -15.0  297 235.27  50.96 13.5  15.54   .5
 300 -15.0  288 236.00  52.04 13.5  15.81   .5
 300 -15.0  279 233.34  51.24 13.5  15.20   .5
 300 -15.0  270 232.13  51.22 13.5  15.35   .5
 300 -15.0  261 230.92  50.80 13.5  15.25   .5
 300 -15.0  252 230.71  51.62 13.5  15.57   .4
 300 -15.0  243 230.79  51.37 13.5  15.56   .5
 300 -15.0  234 231.30  51.12 13.4  15.32   .5
 300 -15.0  225 232.65  52.57 13.4  15.77   .4
 300 -15.0  216 231.73  52.39 13.4  15.74   .4
 300 -15.0  207 230.97  51.81 13.4  15.76   .4
 300 -15.0  198 229.54  51.63 13.4  16.08   .4
 300 -15.0  189 227.42  53.58 13.3  16.53   .4
 300 -15.0  180 226.11  55.58 13.3  17.07   .3
 300 -15.0  171 225.62  56.14 13.2  17.05   .3
 300 -15.0  162 224.04  57.95 13.2  17.69   .3
 300 -15.0  153 221.95  60.75 13.1  18.24   .2
 300 -15.0  144 220.50  63.01 13.0  18.40   .1
 300 -15.0  135 220.19  63.09 13.0  18.81   .1
 300 -15.0  126 219.92  62.69 13.1  17.45   .1
 300 -15.0  117 220.23  61.30 13.1  17.36   .2
 300 -15.0  108 223.06  58.79 13.2  16.62   .3
 300 -15.0   99 226.84  55.23 13.4  15.46   .4
 300 -15.0   90 230.77  52.43 13.5  15.51   .4
 300 -15.0   81 232.83  50.64 13.4  14.95   .5
 300 -15.0   72 233.29  49.40 13.5  14.64   .5
 300 -15.0   63 234.60  48.32 13.5  14.50   .5
 300 -15.0   54 236.15  47.03 13.6  14.53   .6
 300 -15.0   45 236.63  46.12 13.6  14.53   .6
 300 -15.0   36 236.32  45.48 13.6  14.38   .6
 300 -15.0   27 235.87  45.84 13.6  14.57   .6
 300 -15.0   18 235.26  47.19 13.5  14.94   .6
 300 -15.0    9 234.26  48.73 13.5  15.09   .5
 300  -7.5  360 230.44  49.25 13.5  16.82   .6
 300  -7.5  351 228.12  51.95 13.4  17.72   .5
 300  -7.5  342 225.37  55.86 13.3  18.27   .4
 300  -7.5  333 223.69  58.39 13.2  18.93   .3
 300  -7.5  324 223.90  57.81 13.2  18.28   .3
 300  -7.5  315 228.49  57.46 13.3  18.53   .4
 300  -7.5  306 230.95  54.75 13.4  17.47   .4
 300  -7.5  297 232.55  53.47 13.4  17.25   .5
 300  -7.5  288 232.85  52.20 13.5  17.01   .5
 300  -7.5  279 232.28  50.72 13.5  16.31   .5
 300  -7.5  270 230.79  49.83 13.5  16.19   .5
 300  -7.5  261 229.06  49.02 13.5  15.94   .5
 300  -7.5  252 227.21  48.42 13.5  15.74   .5
 300  -7.5  243 226.24  48.28 13.5  15.83   .5
 300  -7.5  234 226.89  48.45 13.5  15.71   .5
 300  -7.5  225 228.08  49.31 13.5  16.59   .5
 300  -7.5  216 226.45  50.44 13.4  16.81   .5
 300  -7.5  207 224.65  51.62 13.4  17.13   .4
 300  -7.5  198 222.49  53.30 13.3  18.14   .4
 300  -7.5  189 220.67  56.64 13.2  18.89   .4
 300  -7.5  180 219.20  59.79 13.1  19.51   .3
 300  -7.5  171 218.46  60.30 13.1  19.72   .3
 300  -7.5  162 217.45  61.77 13.0  20.19   .2
 300  -7.5  153 216.64  63.06 13.0  21.21   .2
 300  -7.5  144 216.33  64.20 12.9  20.97   .2
 300  -7.5  135 215.06  65.87 12.9  21.02   .1
 300  -7.5  126 213.28  67.17 12.9  19.51   .1
 300  -7.5  117 213.39  65.78 12.9  19.44   .1
 300  -7.5  108 214.57  62.91 13.1  19.68   .2
 300  -7.5   99 217.87  60.06 13.2  17.54   .2
 300  -7.5   90 222.48  55.51 13.4  18.00   .4
 300  -7.5   81 225.94  52.40 13.4  16.49   .4
 300  -7.5   72 227.02  50.69 13.4  16.03   .5
 300  -7.5   63 228.99  49.28 13.5  16.04   .5
 300  -7.5   54 231.40  47.25 13.6  15.52   .6
 300  -7.5   45 232.45  44.66 13.6  15.18   .7
 300  -7.5   36 232.29  42.72 13.7  14.79   .7
 300  -7.5   27 232.40  43.34 13.7  14.97   .7
 300  -7.5   18 232.17  45.01 13.6  15.64   .7
 300  -7.5    9 231.48  46.57 13.6  16.02   .6
 300    .0  360 226.31  45.90 13.6  16.88   .7
 300    .0  351 223.28  50.22 13.4  18.35   .6
 300    .0  342 218.81  56.70 13.2  19.84   .4
 300    .0  333 215.84  60.67 13.1  21.32   .3
 300    .0  324 216.04  60.42 13.1  20.64   .3
 300    .0  315 220.45  59.46 13.2  20.42   .3
 300    .0  306 223.85  54.92 13.3  18.92   .4
 300    .0  297 227.62  52.62 13.4  18.12   .5
 300    .0  288 228.33  49.77 13.5  17.71   .6
 300    .0  279 228.27  46.64 13.6  16.57   .6
 300    .0  270 226.22  43.44 13.6  15.70   .7
 300    .0  261 225.13  43.26 13.7  15.42   .7
 300    .0  252 220.51  41.58 13.7  14.55   .7
 300    .0  243 218.11  41.76 13.6  14.89   .7
 300    .0  234 218.37  42.48 13.6  15.06   .6
 300    .0  225 222.84  45.25 13.6  16.38   .6
 300    .0  216 221.12  47.08 13.5  17.17   .6
 300    .0  207 218.62  50.55 13.4  18.16   .5
 300    .0  198 216.11  54.12 13.3  19.88   .4
 300    .0  189 214.41  58.18 13.1  20.93   .3
 300    .0  180 213.34  60.62 13.0  21.87   .2
 300    .0  171 212.86  60.63 13.0  21.92   .3
 300    .0  162 213.38  61.04 13.0  21.40   .3
 300    .0  153 213.88  60.30 13.0  22.05   .3
 300    .0  144 214.21  60.71 13.0  21.51   .2
 300    .0  135 213.44  61.88 13.0  21.66   .2
 300    .0  126 210.59  64.74 13.0  21.82   .1
 300    .0  117 208.37  65.54 12.9  21.14   .1
 300    .0  108 207.57  65.14 13.0  21.61   .1
 300    .0   99 209.66  63.19 13.1  20.16   .2
 300    .0   90 213.94  58.98 13.1  19.83   .3
 300    .0   81 217.03  56.63 13.2  18.78   .3
 300    .0   72 219.41  54.66 13.3  18.13   .3
 300    .0   63 222.41  50.74 13.4  17.69   .5
 300    .0   54 225.09  47.12 13.5  16.45   .6
 300    .0   45 226.29  43.13 13.6  15.65   .7
 300    .0   36 226.90  40.22 13.7  14.96   .8
 300    .0   27 228.07  40.46 13.7  14.86   .8
 300    .0   18 228.06  41.41 13.7  15.47   .8
 300    .0    9 227.37  43.16 13.7  16.00   .7
 300   7.5  360 219.52  44.66 13.6  17.55   .7
 300   7.5  351 216.13  49.84 13.4  19.42   .5
 300   7.5  342 211.74  56.72 13.1  21.32   .3
 300   7.5  333 209.27  60.45 13.0  23.14   .2
 300   7.5  324 209.30  60.61 13.0  23.00   .2
 300   7.5  315 213.40  60.19 13.1  22.30   .3
 300   7.5  306 216.82  53.61 13.3  20.19   .4
 300   7.5  297 221.88  50.90 13.4  18.78   .5
 300   7.5  288 223.26  47.10 13.5  18.02   .6
 300   7.5  279 221.69  41.19 13.7  15.94   .7
 300   7.5  270 220.04  36.23 13.8  14.43   .8
 300   7.5  261 216.42  35.61 13.8  13.74   .8
 300   7.5  252 212.71  35.52 13.8  13.44   .8
 300   7.5  243 214.43  39.10 13.7  14.95   .7
 300   7.5  234 216.59  41.94 13.6  16.05   .7
 300   7.5  225 216.79  42.18 13.6  16.39   .7
 300   7.5  216 216.38  43.50 13.6  17.18   .7
 300   7.5  207 215.51  46.33 13.5  17.99   .6
 300   7.5  198 213.67  49.85 13.3  19.43   .5
 300   7.5  189 210.74  55.04 13.2  21.28   .4
 300   7.5  180 208.93  57.35 13.0  22.73   .3
 300   7.5  171 208.26  58.30 13.0  23.33   .3
 300   7.5  162 208.91  57.85 13.0  22.62   .2
 300   7.5  153 209.61  55.81 13.1  22.65   .3
 300   7.5  144 210.50  55.38 13.1  22.24   .4
 300   7.5  135 209.82  57.76 13.0  22.19   .3
 300   7.5  126 207.76  60.10 13.0  22.68   .2
 300   7.5  117 205.66  62.17 13.0  22.30   .1
 300   7.5  108 203.93  62.99 13.0  22.34   .2
 300   7.5   99 204.69  61.66 13.1  22.69   .2
 300   7.5   90 206.64  59.78 13.0  21.85   .2
 300   7.5   81 208.91  58.26 13.1  21.25   .3
 300   7.5   72 213.71  53.93 13.2  19.58   .4
 300   7.5   63 217.31  48.77 13.4  18.12   .5
 300   7.5   54 218.95  44.53 13.6  16.84   .6
 300   7.5   45 219.55  40.34 13.7  15.67   .7
 300   7.5   36 220.48  37.37 13.8  14.79   .8
