  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2    UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 150  45.0  315 206.46  29.53 14.8   1.11  -.2     .1   6.2  5.0   2.3  9.8    1.5   8.5  3.2   1.3  8.2
 150  45.0  306 207.94  27.01 15.0   2.32   .2     .2   6.8  4.5   1.8 10.2    1.8   6.7  1.8    .5  8.7
 150  45.0  297 208.80  24.42 15.3   2.56  -.1    -.4   5.6  3.3   1.4 11.0     .8   7.0   .9    .5  9.8
 150  45.0  288 209.80  22.93 15.3   2.42   .6    -.9   2.4  3.6    .6  9.7    -.7   5.4   .2    .6 10.0
 150  45.0  279 211.47  22.50 15.5   2.22  3.7   -2.0   1.5  4.2    .1 10.2   -1.3   2.7 21.9   1.0  8.3
 150  45.0  270 211.88  23.22 15.2   1.53  3.0   -1.1   2.2  3.4    .6 14.1   -1.7   2.2 18.8    .7  7.9
 150  45.0  261 211.54  23.94 15.2   1.44  1.3    -.2    .5 21.5    .5 13.1   -1.2   1.6 16.2    .9  9.0
 150  45.0  252 211.45  24.69 15.4   1.99  1.1    -.2    .7 16.6    .4 11.3     .0    .9 14.7    .8  9.5
 150  45.0  243 211.83  24.44 15.4   2.78   .6    -.5   1.6 15.6    .3 10.1     .2    .3  4.2    .4  9.4
 150  45.0  234 211.64  25.93 15.4   2.87 11.4    -.8   1.6 14.8    .4 10.5    -.8   2.1  4.3    .5  9.7
 150  45.0  225 209.99  28.10 15.3   2.81 10.6   -1.3   1.2 11.1    .5 10.6    -.8   5.3  3.5    .8  9.2
 150  45.0  216 208.32  29.25 15.1   2.72 11.2   -1.3   1.5  7.8   1.1 10.4   -1.0   7.7  2.6    .9  8.8
 150  45.0  207 208.00  28.19 15.0   2.71 11.3   -1.5   2.8  4.5   1.0 11.1    -.8   7.2  2.7   1.0  9.7
 150  45.0  198 208.40  25.33 15.1   2.52  4.7     .9   2.5  4.5    .6 12.1    -.5   3.9  1.6   1.1 10.4
 150  45.0  189 208.61  25.26 15.3   2.53  2.7     .5   1.3  4.5    .5 13.0   -2.3   1.6   .0   1.0 10.2
 150  45.0  180 208.54  25.71 15.1   2.16  3.1     .3    .1 19.4    .7 12.6   -2.4    .7  7.7   1.2 10.1
 150  45.0  171 208.31  26.23 14.9   2.81  3.0     .1    .7  8.4    .7 13.0    -.7   1.5  8.6   1.3 10.1
 150  45.0  162 209.07  25.79 15.1   3.89  2.4     .0   1.9 10.3    .5 12.3     .6   1.7  5.8   1.6 10.5
 150  45.0  153 204.80  30.04 14.9   4.07  1.4   -1.1   3.6 12.2   1.1 11.9     .1   3.3  4.0   1.8 21.7
 150  45.0  144 201.41  33.20 14.7   3.75  2.0    -.8   5.5 13.1   1.3 12.1     .9   7.2  4.7   2.1 20.4
 150  45.0  135 200.08  34.36 14.4   4.02  1.0   -2.2   9.8 11.3   2.1 23.8    3.1   8.8  4.5   2.5 21.7
 150  45.0  126 200.32  33.07 14.2   2.21 11.0     .0  10.8 13.2   2.1 23.3    2.2   8.9  3.7   3.2 22.3
 150  45.0  117 199.76  35.23 14.2   2.24  2.6   -1.0   6.1  9.0   1.7 14.2    2.4  10.1  3.3   2.6 22.1
 150  45.0  108 201.16  37.61 14.5   4.03  1.1    1.4  10.3  2.8   1.0 20.7    1.0   3.8  3.9    .1 17.6
 150  45.0   99 202.54  37.57 14.4   3.86   .5   -3.4  10.3  3.6    .5  2.3    -.7   3.5 23.4   1.1   .2
 150  45.0   90 200.96  35.37 14.6   4.05  1.8   -1.5   4.3  4.7    .6 23.6     .9   4.9  1.3   1.7 23.5
 150  45.0   81 202.17  32.21 14.8   3.05  1.2    -.1   7.4  4.8    .3 23.6    1.6   3.0  2.0    .4 24.0
 150  45.0   72 204.69  28.53 15.0   2.56 11.5    1.1   6.1  4.1    .3 18.0   -2.1   2.2   .2    .9  3.3
 150  45.0   63 208.51  25.66 15.2   2.65  1.0    -.2   5.4  3.5    .6 22.4    -.5   1.0 19.6    .6  2.7
 150  45.0   54 213.68  23.25 15.4   2.70   .8   -1.4   5.1  5.0   1.2   .7    1.5    .8 20.4   1.1 22.8
 150  45.0   45 216.76  21.39 15.5   2.78   .2    -.3   4.4  4.6   1.2   .2   -1.6   2.8  2.1   1.3 22.7
 150  45.0   36 216.81  21.74 15.4   1.65 10.9     .4   2.7  4.7   1.1   .0   -3.1   4.6  2.7   1.3 22.9
 150  45.0   27 216.25  22.26 15.3   1.55 10.4     .9   2.2  6.5    .8   .3   -2.1   3.8  2.9   1.3 23.4
 150  45.0   18 214.59  23.75 15.3   1.46  4.4     .7   2.1  8.3    .9 24.0    -.7   5.0  3.0   1.2 22.9
 150  45.0    9 211.75  25.17 15.2   1.86  3.8     .4   3.0  8.8   1.0 23.2     .0   7.0  3.5   1.5 21.6
 150  52.5  360 208.98  25.23 15.1   2.02  3.0     .2    .7 11.1    .3  1.1    2.1   2.4  2.9    .7 -2.6
 150  52.5  351 207.47  26.43 15.0   2.03  1.8     .5    .1  7.1    .1  -.9    1.9   3.1  2.9    .7  9.5
 150  52.5  342 206.29  27.69 15.0   2.54  2.3    -.4   1.5  4.4    .2 -1.1    3.4   3.1  2.9    .6  8.4
 150  52.5  333 205.60  27.58 15.0   2.75  2.0    -.3   1.6  8.4    .4 10.1    3.2   3.7  2.4    .9  9.0
 150  52.5  324 205.69  27.32 15.0   2.12  2.1     .7   1.5  6.7    .3  8.8    2.1   4.9  2.2    .8  8.7
 150  52.5  315 207.36  26.79 15.1   1.52   .7     .3   2.9  3.9    .2  7.9     .6   5.1  2.2    .7  7.6
 150  52.5  306 208.93  25.45 15.3   2.01   .2    -.2   1.9  2.2    .1 10.1    1.6   3.3  1.7    .6  6.6
 150  52.5  297 210.34  23.99 15.3   2.08  -.4   -1.0    .7 20.0    .4  5.4    2.1   2.2 20.9    .2  6.5
 150  52.5  288 211.91  22.61 15.2   2.41  4.8   -1.9   1.3  9.6    .3  5.2    2.2   3.0 16.7    .7  6.6
 150  52.5  279 212.07  21.70 15.1   1.82  4.1   -4.1   2.3  6.8    .3  4.0     .4   2.5 14.2    .2  7.8
 150  52.5  270 211.58  20.18 15.2   1.36  2.5   -1.6   1.3  3.8    .7 14.0   -3.0   1.4 11.4    .2  8.5
 150  52.5  261 210.33  22.06 15.2   1.09  1.7   -2.2    .6 13.0    .4 13.5   -4.0    .7  9.9    .2  8.7
 150  52.5  252 210.53  22.92 15.1   1.88  1.7   -2.9    .8 13.5    .1  6.1   -2.8   1.2 11.1    .7  9.3
 150  52.5  243 210.14  23.66 15.1   2.24  1.0   -2.6   1.3 15.6    .1 16.3   -1.4   1.2 10.5    .5  9.5
 150  52.5  234 209.63  24.84 15.0   2.32  1.0   -2.5   2.0 15.6    .2 14.2    -.1    .8  9.5    .4 10.1
 150  52.5  225 209.03  26.33 14.9   2.31   .2   -2.6   1.3 15.1    .2 14.6     .6    .4 10.8    .4 10.8
 150  52.5  216 208.50  26.14 15.0   2.48 11.3   -2.1    .8 16.2    .1 15.0     .6    .1  6.9    .7 10.1
 150  52.5  207 208.55  24.76 15.2   2.42 11.2   -1.8    .2  6.3    .1 13.9     .8    .7   .9    .5  9.9
 150  52.5  198 208.36  22.95 15.2   1.98 11.0    -.8    .9  5.2    .5 14.4     .7    .2  9.0    .6  9.2
 150  52.5  189 207.43  21.75 15.2   1.71  4.0     .5   1.4  5.7    .8 14.7   -1.0   1.4  9.2    .7  9.7
 150  52.5  180 206.73  21.33 15.3   1.49  3.6     .3   1.0 11.9    .5 13.7   -3.1   2.5  7.1    .9 10.4
 150  52.5  171 206.53  22.08 15.1   1.91  3.2     .1   1.3 13.8    .5 12.3   -3.4   2.6  7.5    .9  9.8
 150  52.5  162 206.73  24.03 14.9   2.22  3.3    -.6   1.3 11.6    .3 13.8   -1.4   2.2  8.2    .8 21.7
 150  52.5  153 206.05  26.22 15.0   2.72   .9    -.7   2.7 13.5    .5 13.9    1.6   2.7  7.8    .9 21.2
 150  52.5  144 203.47  29.62 14.9   2.43  1.0    -.5   4.0 12.1    .9 13.1    2.3   4.1  6.3   1.5 21.1
 150  52.5  135 201.86  30.67 14.8   2.49  1.5     .2   4.9 12.0    .9 12.0    3.0   7.4  4.9   2.5 21.1
 150  52.5  126 201.82  30.24 14.6   2.53   .8    -.7   3.7 10.6   1.1 23.8    4.0  10.4  3.4   1.9 21.1
 150  52.5  117 201.95  30.42 14.5   2.08 11.1    -.7   3.6  7.6    .5 13.3     .6  15.2  2.8   1.7 21.3
 150  52.5  108 202.21  30.78 14.5   1.45  2.5    1.7   6.6  3.4    .8 23.3    -.6  13.1  3.3   1.9 22.6
 150  52.5   99 202.41  31.50 14.7   1.30  3.6    -.3   6.6  3.4    .8 23.0    2.6   6.9  2.4   1.4 23.0
 150  52.5   90 203.08  28.85 14.9   1.42  3.1    3.0   6.7  4.3    .8   .4    1.5   5.8  1.9   1.4 22.0
 150  52.5   81 204.13  26.37 15.1   1.33  2.9    2.4   6.3  4.8    .3 22.8    1.1   8.1  2.2   1.6 22.4
 150  52.5   72 205.09  24.33 15.2   1.26  2.9    3.4   4.9  5.6    .2 18.8    -.1   7.0  2.5    .7 23.4
 150  52.5   63 207.84  22.20 15.3   1.17  2.5    2.6   4.4  4.3    .4 22.5   -2.3   5.0  3.0    .7   .2
 150  52.5   54 211.43  20.71 15.5   1.22  2.7     .7   3.4  4.3    .8   .1     .4   2.8  2.5   1.2 22.8
 150  52.5   45 214.23  19.79 15.5   1.11  2.0    3.1   2.1  3.2    .9  1.2    1.1   1.7   .8   1.2 22.5
 150  52.5   36 214.93  20.14 15.4   1.39   .8    2.3   1.2  5.6    .7  2.0     .6   1.3 22.5    .8 22.3
 150  52.5   27 214.37  21.16 15.3   1.42 11.2    1.3    .4 12.3    .6  2.7     .5    .9  3.3    .8 22.5
 150  52.5   18 213.44  22.24 15.2   1.87  4.3     .9    .5 13.4    .7  3.0     .9   1.3  5.8    .6 21.7
 150  52.5    9 211.37  23.57 15.2   2.14  3.9     .4    .1 13.1    .6  2.3    1.9   1.5  4.1    .5 21.5
 150  60.0  360 206.62  23.52 15.0   2.04  3.0    -.8   1.7 12.6    .8  2.9    1.3   1.5  6.8    .4   .3
 150  60.0  351 205.86  24.41 15.0   1.82  1.7     .1   1.8 13.2    .9  2.9    1.5   1.6  6.9    .3  -.4
 150  60.0  342 206.22  24.94 15.0   2.06   .5     .0   1.0 14.4   1.0  2.9    2.0   1.0  8.6    .5   .5
 150  60.0  333 206.02  25.88 14.9   1.73   .4    -.1   1.1 12.9   1.1  2.9    3.6    .8 10.4    .1 10.7
 150  60.0  324 206.42  25.65 15.0   1.25   .4    1.1   1.5 12.8   1.2  3.1    3.0    .4  5.1    .3  -.3
 150  60.0  315 207.40  24.92 15.1   1.53  -.1     .4   1.0 11.6   1.0  3.1    1.9    .4  2.2    .7  1.3
 150  60.0  306 208.53  24.26 15.1   1.60  -.4    -.6   1.5 11.4   1.0  3.0    1.9    .9 13.1    .5  1.4
 150  60.0  297 209.42  23.74 15.0   1.22 -1.4   -1.3   1.8 12.4    .9  2.8    2.3   2.5 10.7    .5  1.6
 150  60.0  288 210.05  22.99 15.0   1.73  4.4    -.3   2.1  9.1    .8  2.0    2.9   2.4  9.2   1.0 13.6
 150  60.0  279 210.49  22.15 15.0   1.70  3.7    -.9   2.7  5.0   1.0 13.6    3.1    .4  6.8    .8 12.3
 150  60.0  270 209.14  20.51 15.2   1.34  4.1    -.4   1.8  4.2   1.1 13.0   -1.1   1.3 21.2    .6 10.9
 150  60.0  261 208.75  18.86 15.4    .66  2.6    -.2    .8 13.6    .5 12.9   -5.6    .5   .9    .8 10.8
 150  60.0  252 207.84  19.82 15.4    .88 10.8    -.9   1.5 11.5    .2 13.3   -7.3   1.2  6.0    .8 11.1
 150  60.0  243 206.86  20.34 15.2    .80 10.9   -2.1    .7  9.0    .3 13.1   -7.1   1.6  6.7    .7 11.3
 150  60.0  234 205.93  20.22 15.2   1.14   .0   -2.2    .8 13.7    .4 12.7   -6.2   2.4  6.5    .6 11.5
 150  60.0  225 205.11  21.20 15.2   1.31 11.9   -2.1   1.5 11.7    .4 13.2   -4.6   3.3  6.5    .6 11.3
 150  60.0  216 204.86  21.44 15.1   1.24 10.9   -1.8   1.2 10.1    .4 13.9   -3.0   3.3  6.7    .4 11.0
 150  60.0  207 204.73  20.05 15.1   1.62 11.4   -1.0    .9  7.5    .6 13.4   -2.2   3.1  6.9    .3 11.4
 150  60.0  198 204.21  19.33 15.3   1.27  4.4     .0   1.1  5.6    .8 13.6   -1.9   2.6  6.8    .3 11.7
 150  60.0  189 203.55  19.26 15.3    .65  2.3    1.4    .8  1.5    .8 13.3   -2.0   1.8  6.9    .5 11.2
 150  60.0  180 203.03  20.09 15.4    .47  1.1    1.0    .5   .7    .8 13.0   -2.0    .9  7.5   1.0 11.3
 150  60.0  171 203.25  19.95 15.5    .91  1.2     .8    .9 11.6    .6 13.8   -2.5   1.5  6.0   1.0 11.0
 150  60.0  162 203.72  20.21 15.3   1.42  2.6     .1   1.8 12.9    .6 14.6   -2.9   2.5  6.2   1.0 11.5
 150  60.0  153 204.23  21.35 15.1   2.00  2.7    -.3   1.4 11.8    .8 14.3   -1.3   2.6  6.6    .6 12.1
 150  60.0  144 203.51  24.44 15.0   1.58   .2    -.3   1.8 11.7   1.0 13.9    1.7   3.1  6.0   1.0 11.6
 150  60.0  135 202.67  26.27 15.0   1.14 12.0     .6   2.0 11.0    .9 13.9    2.8   3.9  5.1    .8 22.4
 150  60.0  126 202.44  26.59 14.9   1.65   .8    1.3   1.7  8.6    .5 14.0    3.3   5.1  3.8    .8 21.7
 150  60.0  117 202.59  26.33 14.9   1.96  1.1    2.2   2.5  5.7    .5 13.9    6.0   5.9  2.4   1.4 21.9
 150  60.0  108 201.87  25.58 14.9   1.66  1.5    1.8   2.1  6.3    .9 14.1    2.3   8.1  1.6   1.9 22.4
 150  60.0   99 202.14  25.13 15.0    .57   .7    3.2   2.9  4.2    .6 14.6    -.7   5.9  2.9   1.4 23.1
 150  60.0   90 203.65  24.63 15.1    .21  5.5    3.4   4.5  3.6    .4 15.3    1.5   3.2  2.8    .9   .4
 150  60.0   81 205.00  23.02 15.3    .48   .8    2.5   3.6  3.4   1.1  2.8    2.3   2.3   .4    .8 23.2
 150  60.0   72 206.63  21.23 15.4    .55  4.4    2.7   2.3  3.5   1.1  3.0    2.3   2.5  1.2   1.5 23.2
 150  60.0   63 208.46  20.39 15.5    .26  2.5    1.4   2.3  4.1    .9  2.7    1.3   2.9  1.0   1.5 23.6
 150  60.0   54 210.42  19.17 15.6    .69  9.7     .5   1.8  3.2    .7  2.0     .3   1.5  2.6   1.0   .2
 150  60.0   45 211.26  18.53 15.5    .86 11.3    1.0    .7  4.7    .6  1.8    -.1   1.0  8.5    .7   .2
 150  60.0   36 211.22  19.05 15.4   1.02   .1     .5    .8  7.8    .7  1.5    -.3   1.4  9.5    .6 23.0
 150  60.0   27 210.91  19.84 15.4   1.10 10.6    -.1    .9 12.3    .7  2.4     .6   1.2  7.5    .6 23.7
 150  60.0   18 209.84  20.82 15.3   1.57  4.3     .1   1.0 12.6    .8  2.8     .7   1.5  6.9    .6 23.9
 150  60.0    9 208.56  21.74 15.1   2.08  3.9    -.7    .8 12.9   1.0  2.7     .6   1.4  7.8    .5 23.4
 150  67.5  360 202.33  22.14 15.0   1.33  4.4   -2.6   1.1 10.9    .7  1.7     .4   2.1  4.4   1.1  -.3
 150  67.5  351 202.11  21.34 15.1   1.49  3.7   -2.1   1.4 12.3    .8  1.7     .3   2.8  5.1   1.2  -.2
 150  67.5  342 202.02  21.43 15.0   1.73  3.1   -2.3   1.2 13.5    .9  2.2     .4   3.3  5.7   1.3  -.1
 150  67.5  333 203.03  22.45 15.0   1.61  1.9   -3.2   1.2 14.1    .8  2.2    2.0   2.9  6.5   1.2   .1
 150  67.5  324 203.73  22.60 15.0   1.83  1.9   -3.5    .5 12.1    .9  1.7    3.2   2.5  7.2   1.1   .2
 150  67.5  315 203.90  21.75 15.0   2.06  1.0   -3.9    .8  7.6   1.0  1.8    2.6   2.0  6.2   1.2 12.0
 150  67.5  306 203.95  20.51 15.1   2.10   .3   -3.2   1.0  8.9   1.0  1.5    2.3   2.6  4.5   1.1 12.2
 150  67.5  297 204.13  20.64 15.1   1.15  -.1   -1.9   1.4 12.7   1.2  1.3    2.2   2.7  4.4   1.0 12.0
 150  67.5  288 203.96  21.17 15.1   1.36  -.3   -1.2   1.0 12.6   1.1 13.5    3.0   2.1  4.1   1.1 12.0
 150  67.5  279 204.86  20.77 15.2   1.64  -.6    -.3    .1 17.8   1.1 13.9    4.4   1.5  2.3    .6 12.6
 150  67.5  270 205.13  19.85 15.2   1.78  5.8    1.0    .9 18.6   1.0 14.3    5.7   1.2 21.3    .4 10.1
 150  67.5  261 204.20  19.58 15.3   1.50  5.5    1.9   1.3 16.8    .8 14.8    5.0   1.7 19.0    .7  9.9
 150  67.5  252 203.78  19.37 15.4    .87  4.0    1.5    .8 14.6    .5 15.1    3.0   1.1 19.8    .8 10.5
 150  67.5  243 203.52  19.02 15.4    .44  2.1     .9    .3  9.8    .4 14.1    1.7   1.5 22.2    .8 10.9
 150  67.5  234 202.33  18.71 15.3    .40  1.4     .7    .3  3.8    .5 12.9     .7   1.7 22.6    .7 11.2
 150  67.5  225 200.99  18.69 15.4    .12  9.4    1.0    .2 17.0    .6 12.5    -.5   1.8   .9    .9 11.4
 150  67.5  216 200.51  18.48 15.4    .31  9.7    1.4    .5 14.5    .6 12.4   -1.4   2.6  2.0   1.0 11.8
 150  67.5  207 200.07  18.47 15.4    .26 10.5    1.6    .5  8.6    .7 13.0   -1.6   2.7  1.8   1.0 11.7
 150  67.5  198 199.67  18.45 15.4    .32 11.1    1.6    .9  7.5    .7 13.3   -1.7   2.1  2.0   1.0 11.5
 150  67.5  189 199.28  18.55 15.4    .31 11.1    1.7    .4  6.6    .5 12.9   -2.0   1.0  3.5    .8 11.1
 150  67.5  180 199.31  19.20 15.2    .17 10.7    1.2    .1 21.5    .4 12.9   -1.9    .7  7.8    .6 10.7
 150  67.5  171 199.49  19.46 15.3    .49  2.6     .5    .3 10.7    .5 13.7    -.9    .8 10.5    .7 10.3
 150  67.5  162 199.68  19.20 15.3    .92  2.4     .0   1.0 11.1    .7 14.1   -1.0    .7  5.9   1.0 10.7
 150  67.5  153 199.38  19.18 15.2   1.48  2.5     .1   1.0 10.1    .8 13.9   -1.4   1.9  3.5   1.1 11.4
 150  67.5  144 199.80  19.67 15.2   1.68  1.4    -.1   1.0  8.8    .9 13.6    -.7   2.5  2.8   1.1 11.6
 150  67.5  135 199.36  21.39 15.1   1.36   .5     .0   1.1  8.5   1.0 13.5     .7   2.9  2.5   1.3 23.8
 150  67.5  126 199.45  21.91 15.1   1.14 11.4     .4   1.3  8.6   1.0 13.5    1.5   2.8  2.8   1.3 23.2
 150  67.5  117 200.13  21.46 15.2    .89 10.8    1.1    .9  9.8   1.0 13.8    1.1   2.8  4.0   1.3 23.0
 150  67.5  108 200.52  21.70 15.2    .50 11.2    1.9    .4  8.0   1.1 14.0    3.1   2.1  3.9   1.0 22.9
 150  67.5   99 200.50  22.47 15.1    .19  4.2    2.1   1.7  5.0   1.1  2.1    3.4   2.7  2.4   1.3 23.0
 150  67.5   90 200.84  22.12 15.2    .18 11.0    1.2   2.5  4.5   1.1  1.8     .5   2.2  2.2   1.5 23.6
 150  67.5   81 201.91  20.49 15.3    .57  9.6     .9   2.0  3.5   1.4  1.7   -1.4    .6  1.1   1.4 23.9
 150  67.5   72 203.75  19.07 15.4    .97  8.8     .5   1.0  3.0   1.5  1.9   -2.1    .5 19.7   1.5 23.4
 150  67.5   63 205.69  18.15 15.5   1.02  9.2    -.1    .7  4.0   1.1  1.9   -1.9    .2  1.0   1.5 23.4
 150  67.5   54 207.32  16.99 15.5    .78  8.6    -.9    .4  6.7    .8  1.8   -1.9    .6  2.8   1.3 23.5
 150  67.5   45 206.84  16.86 15.4    .66  9.5    -.3    .9  4.8    .6  1.3   -3.2    .7  4.0    .8 23.8
 150  67.5   36 206.21  17.39 15.4    .66  3.0    -.3    .6  4.9    .6  1.2   -4.1   1.3  3.3    .5 23.5
 150  67.5   27 205.81  18.25 15.4    .64 11.2    -.9    .6 15.9    .7  1.5   -3.1   1.6  4.0    .7 23.4
 150  67.5   18 204.83  20.12 15.3    .83  4.4   -1.8   1.2 15.1    .6  1.9   -1.4   1.7  5.0   1.0 23.4
 150  67.5    9 203.68  21.66 15.1   1.16  3.5   -2.7    .8 12.7    .7  1.9    -.2   1.5  4.6   1.0 23.5
 150  75.0  360 198.70  18.19 15.0    .53   .7   -5.1   1.4 -4.4    .2  2.9    -.5   1.3 13.1    .5  -.2
 150  75.0  351 198.60  17.53 15.1    .72  5.1   -5.4   1.5 -3.9    .2  1.2    -.8   1.0 15.5    .7  -.4
 150  75.0  342 199.05  17.19 15.1    .76  4.6   -6.1   1.5 -3.9    .4  1.0   -1.2   1.1 16.3    .8  -.2
 150  75.0  333 199.29  17.12 15.1    .72  4.2   -6.4   1.0 -3.3    .6  1.1   -1.5   1.3 16.2   1.0   .2
 150  75.0  324 199.28  16.73 15.1    .58  4.1   -6.0    .5  -.7    .7  1.3   -1.4    .9 17.1   1.0   .3
 150  75.0  315 199.11  16.11 15.1    .31  3.2   -5.1    .2  -.9    .6  1.0   -1.4    .9 19.1   1.0 11.8
 150  75.0  306 198.20  15.65 15.2    .31  3.4   -3.8    .5 16.2    .7   .7   -1.6    .7 19.2   1.0 11.3
 150  75.0  297 198.21  15.18 15.2    .20  5.0   -2.8   1.2 15.0    .6 12.9   -1.9    .6 14.6   1.0 10.7
 150  75.0  288 198.30  14.93 15.3    .15  2.7   -2.5   1.3 14.7    .6 13.2   -1.9   1.2 12.6   1.0 10.5
 150  75.0  279 198.49  14.59 15.3    .28  1.3   -2.3   1.0 14.4    .7 13.4   -1.6   1.8 13.0    .8 10.6
 150  75.0  270 198.46  14.20 15.3    .41   .0   -1.7    .8 13.7    .7 13.5   -1.2   2.1 12.8    .7 10.7
 150  75.0  261 198.60  13.81 15.3    .30  5.8    -.9    .8 13.5    .7 13.8   -1.2   2.2 11.4    .7 11.2
 150  75.0  252 198.64  13.35 15.4    .19  6.1    -.3    .7 15.0    .6 14.1   -1.2   2.2  9.9    .8 11.4
 150  75.0  243 198.61  12.91 15.5    .09  5.0     .1    .6 17.8    .4 14.1    -.8   2.1  9.1    .7 11.4
 150  75.0  234 198.25  12.59 15.6    .15  2.1     .7    .8 18.2    .3 13.7    -.4   1.9  9.1    .6 10.8
 150  75.0  225 197.27  12.69 15.6    .23  3.5    1.4   1.4 17.9    .4 13.1    -.2   2.1  9.6    .6 10.3
 150  75.0  216 197.15  13.09 15.5    .18  6.8    1.4   1.9 17.4    .5 12.8    -.1   2.5  9.2    .8 10.3
 150  75.0  207 196.87  13.68 15.5    .30  6.4    1.2   1.7 16.7    .5 12.6    -.5   2.6  8.4    .8 10.5
 150  75.0  198 196.79  13.90 15.5    .30  5.9     .9   1.3 14.8    .5 12.6   -1.2   2.5  7.5    .9 10.5
 150  75.0  189 196.70  13.86 15.5    .20  6.7     .8   1.3 12.6    .4 12.6   -2.0   2.3  6.5    .9 10.5
 150  75.0  180 195.82  14.47 15.4    .18  6.0     .6   1.2 11.2    .4 12.1   -2.8   2.5  5.8    .9 10.5
 150  75.0  171 195.32  15.17 15.3    .27  5.8    -.1   1.0 10.2    .4 11.4   -2.6   2.6  6.2    .8 10.5
 150  75.0  162 195.30  15.02 15.3    .35  5.6    -.5    .6 10.3    .5 11.2   -1.4   2.4  6.9    .8 10.3
 150  75.0  153 195.33  14.51 15.4    .32  6.6    -.7    .3 11.9    .6 11.5    -.9   2.1  6.9    .9 22.2
 150  75.0  144 194.83  14.23 15.5    .20  3.8    -.8    .5 12.4    .6 12.1    -.8   2.0  6.2   1.1 22.4
 150  75.0  135 194.72  14.00 15.5    .19  5.9    -.9    .9 12.1    .7 12.5    -.4   2.1  5.4   1.2 22.7
 150  75.0  126 195.05  13.60 15.6    .21  1.1    -.7   1.2 12.3    .7 12.7    -.1   2.5  5.1   1.3 22.8
 150  75.0  117 196.06  13.06 15.6    .32  3.6    -.8    .9 12.6    .7   .7     .0   2.7  4.9   1.3 22.9
 150  75.0  108 196.60  13.40 15.5    .35  3.5   -1.3    .2 12.7    .8   .7    -.6   2.5  5.1   1.3 22.8
 150  75.0   99 196.84  14.65 15.4    .17  2.1   -1.4    .4  2.0    .9   .7    -.1   1.7  5.3   1.3 22.8
 150  75.0   90 197.04  15.72 15.4    .49  6.6    -.9    .5  4.1   1.0   .7     .6   1.2  5.0   1.5 22.9
 150  75.0   81 196.85  15.86 15.4    .92 11.6     .0    .4  6.8   1.1   .5     .3   1.3  5.1   1.4 23.0
 150  75.0   72 197.05  15.79 15.3   1.08  9.8     .3    .2 13.3   1.1   .2    -.5   1.6  5.7   1.3 23.1
 150  75.0   63 197.97  15.70 15.3   1.04  8.4    -.1    .3 15.3   1.1 23.8    -.4   1.7  6.5   1.3 23.1
 150  75.0   54 199.41  15.54 15.4   1.09  8.5    -.6    .4 13.2    .9 23.8     .5   1.4  7.3   1.0 22.9
 150  75.0   45 199.63  15.46 15.4    .90  8.4    -.4    .7 13.8    .8   .1     .1   1.3  6.6    .9 22.8
 150  75.0   36 199.57  15.76 15.3    .65  7.6    -.6   1.2 15.3    .7   .7   -1.3   1.2  7.0    .9 22.9
 150  75.0   27 199.92  16.74 15.2    .45  7.0   -2.5   1.8 16.7    .6  1.7   -1.5   1.3  9.4   1.0 23.1
 150  75.0   18 199.93  17.93 15.1    .19  5.2   -4.4   1.8 17.4    .5  2.5    -.8   2.0 11.0    .9 23.5
 150  75.0    9 198.84  18.62 15.0    .39  1.9   -4.9   1.4 18.4    .3  3.0    -.5   1.9 11.9    .7 23.9
 150  82.5  360 193.85   7.33 14.9    .35  5.2   -4.2   1.1 14.1    .4  5.5    -.4   2.3 12.6    .6   .5
 150  82.5  351 194.01   7.16 15.0    .35  5.0   -3.4   1.2 13.6    .5  5.4     .4   2.8 12.7    .7   .8
 150  82.5  342 193.32   6.93 15.1    .36  5.2   -2.5   1.2 13.5    .4  5.1    1.3   3.3 12.7    .6   .8
 150  82.5  333 193.93   6.72 15.1    .33  5.9   -1.6   1.3 13.7    .4  4.7    2.4   3.5 12.8    .5   .4
 150  82.5  324 193.96   6.49 15.2    .26  6.6   -1.2   1.3 13.9    .4  4.5    3.0   3.3 13.0    .5  -.3
 150  82.5  315 193.65   6.23 15.3    .18  6.9    -.6   1.4 13.8    .3  4.6    2.9   2.7 13.3    .6 11.2
 150  82.5  306 194.08   5.98 15.4    .09  6.6     .3   1.4 13.2    .2  5.3    2.3   2.0 13.7    .5 10.8
 150  82.5  297 194.33   5.67 15.5    .08  1.9    1.3   1.6 12.4    .2  7.3    1.5   1.1 13.9    .4 10.2
 150  82.5  288 194.33   5.37 15.6    .16   .9    1.7   1.8 11.8    .2  9.2    1.0    .1 14.1    .4  9.7
 150  82.5  279 193.94   5.04 15.7    .21  1.0    1.8   1.8 11.5    .3 10.0    1.0    .4  1.2    .5  9.7
 150  82.5  270 194.28   4.80 15.7    .21  1.1    2.5   1.6 11.7    .4 10.6     .5    .6   .0    .6  9.9
 150  82.5  261 195.50   4.76 15.6    .13  2.2    2.9   1.0 12.2    .4 11.0    -.2    .7 21.2    .7 10.1
 150  82.5  252 196.87   4.99 15.5    .08  7.5    2.4    .2 12.7    .4 11.4    -.5   1.3 19.2    .8 10.2
