  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2
 330 -22.5 252 229.65 46.88 13.5 14.76   .5
 330 -22.5 243 230.43 46.32 13.5 14.89   .6
 330 -22.5 234 231.64 44.80 13.6 14.39   .6
 330 -22.5 225 232.15 44.05 13.6 14.39   .6
 330 -22.5 216 232.48 43.72 13.6 14.23   .6
 330 -22.5 207 232.30 43.44 13.6 14.15   .6
 330 -22.5 198 231.15 43.72 13.5 14.25   .6
 330 -22.5 189 229.75 44.91 13.5 14.25   .6
 330 -22.5 180 228.74 46.13 13.4 14.67   .5
 330 -22.5 171 227.91 47.18 13.4 14.84   .5
 330 -22.5 162 227.84 48.06 13.4 15.08   .5
 330 -22.5 153 228.13 48.55 13.4 15.38   .5
 330 -22.5 144 229.81 48.63 13.4 15.02   .5
 330 -22.5 135 230.86 46.50 13.4 14.72   .5
 330 -22.5 126 231.47 43.85 13.5 13.86   .6
 330 -22.5 117 232.34 42.31 13.5 13.29   .7
 330 -22.5 108 232.32 42.85 13.5 13.56   .7
 330 -22.5  99 231.89 45.29 13.4 14.06   .6
 330 -22.5  90 231.35 47.34 13.4 14.79   .6
 330 -22.5  81 231.02 48.05 13.4 15.06   .6
 330 -22.5  72 230.57 48.50 13.4 15.36   .5
 330 -22.5  63 230.39 48.28 13.4 15.51   .5
 330 -22.5  54 230.51 48.03 13.4 15.20   .5
 330 -22.5  45 230.57 48.13 13.4 15.42   .5
 330 -22.5  36 230.69 47.80 13.5 15.29   .5
 330 -22.5  27 230.64 47.03 13.5 15.10   .6
 330 -22.5  18 229.16 46.99 13.5 15.23   .6
 330 -22.5   9 227.78 48.16 13.4 15.24   .5
 330 -15.0 360 222.60 52.51 13.2 17.23   .4
 330 -15.0 351 222.87 54.03 13.2 17.40   .3
 330 -15.0 342 220.71 55.38 13.1 17.97   .3
 330 -15.0 333 217.70 59.21 12.9 18.86   .2
 330 -15.0 324 215.35 63.98 12.7 19.66   .0
 330 -15.0 315 215.01 64.64 12.7 20.55   .0
 330 -15.0 306 216.53 64.73 12.8 19.07   .1
 330 -15.0 297 217.38 65.06 12.9 19.42   .1
 330 -15.0 288 219.86 60.23 13.0 18.81   .2
 330 -15.0 279 223.10 55.08 13.2 17.26   .3
 330 -15.0 270 225.76 51.43 13.4 16.65   .4
 330 -15.0 261 227.35 49.19 13.4 15.93   .5
 330 -15.0 252 227.30 48.72 13.4 15.90   .5
 330 -15.0 243 228.22 48.37 13.4 15.97   .5
 330 -15.0 234 230.55 46.08 13.5 15.13   .6
 330 -15.0 225 231.56 43.63 13.6 14.69   .6
 330 -15.0 216 231.78 42.43 13.6 14.28   .7
 330 -15.0 207 232.10 42.11 13.6 14.24   .7
 330 -15.0 198 231.42 42.75 13.6 14.58   .7
 330 -15.0 189 230.45 44.00 13.5 14.62   .6
 330 -15.0 180 229.00 45.75 13.5 15.24   .6
 330 -15.0 171 227.22 47.86 13.4 15.68   .5
 330 -15.0 162 226.03 49.87 13.4 16.26   .4
 330 -15.0 153 225.99 51.46 13.3 16.85   .4
 330 -15.0 144 226.71 51.57 13.3 16.59   .4
 330 -15.0 135 228.05 49.20 13.4 16.32   .5
 330 -15.0 126 229.71 47.00 13.5 15.46   .6
 330 -15.0 117 230.78 46.72 13.5 15.38   .6
 330 -15.0 108 230.85 46.79 13.5 15.51   .6
 330 -15.0  99 230.78 47.50 13.5 15.40   .6
 330 -15.0  90 230.31 47.92 13.5 15.73   .5
 330 -15.0  81 229.99 47.76 13.5 15.65   .5
 330 -15.0  72 229.21 47.99 13.5 15.80   .5
 330 -15.0  63 229.07 48.08 13.5 15.95   .5
 330 -15.0  54 229.37 47.98 13.5 15.61   .5
 330 -15.0  45 228.79 48.39 13.4 15.96   .5
 330 -15.0  36 227.95 48.71 13.4 15.88   .5
 330 -15.0  27 227.09 48.20 13.4 15.78   .5
 330 -15.0  18 225.94 47.81 13.4 15.89   .5
 330 -15.0   9 224.17 49.62 13.3 16.06   .4
 330  -7.5 360 217.10 58.53 12.9 19.86   .1
 330  -7.5 351 216.75 60.59 12.8 19.75   .1
 330  -7.5 342 216.19 60.49 12.8 20.42   .1
 330  -7.5 333 215.03 62.30 12.7 20.90   .0
 330  -7.5 324 212.81 66.04 12.5 21.76 11.9
 330  -7.5 315 212.21 66.18 12.5 22.28   .0
 330  -7.5 306 211.59 68.51 12.6 20.70   .0
 330  -7.5 297 209.69 71.07 12.6 22.06 11.9
 330  -7.5 288 212.26 66.59 12.8 20.87   .0
 330  -7.5 279 215.47 61.71 12.9 19.11   .1
 330  -7.5 270 218.56 58.15 13.1 19.12   .2
 330  -7.5 261 220.46 56.23 13.1 18.37   .3
 330  -7.5 252 220.90 55.62 13.2 18.55   .3
 330  -7.5 243 223.60 53.10 13.3 17.92   .4
 330  -7.5 234 227.21 47.37 13.5 15.88   .6
 330  -7.5 225 229.20 43.12 13.6 14.93   .7
 330  -7.5 216 230.00 40.97 13.7 14.29   .7
 330  -7.5 207 230.51 40.36 13.7 14.09   .7
 330  -7.5 198 230.25 41.28 13.6 14.53   .7
 330  -7.5 189 229.64 42.78 13.6 14.78   .7
 330  -7.5 180 228.42 45.00 13.5 15.63   .6
 330  -7.5 171 226.21 48.49 13.4 16.47   .5
 330  -7.5 162 223.12 53.61 13.2 17.94   .4
 330  -7.5 153 220.92 57.83 13.1 19.23   .3
 330  -7.5 144 220.77 57.32 13.1 18.62   .3
 330  -7.5 135 223.06 53.10 13.3 18.02   .4
 330  -7.5 126 226.65 49.73 13.4 16.79   .5
 330  -7.5 117 228.81 48.43 13.5 16.35   .5
 330  -7.5 108 229.40 47.71 13.5 16.20   .6
 330  -7.5  99 228.82 46.57 13.5 15.59   .6
 330  -7.5  90 227.63 45.74 13.6 15.55   .6
 330  -7.5  81 227.25 45.37 13.6 15.37   .6
 330  -7.5  72 227.20 45.48 13.5 15.47   .6
 330  -7.5  63 226.93 46.22 13.5 15.80   .6
 330  -7.5  54 226.68 46.51 13.5 15.58   .6
 330  -7.5  45 225.89 46.57 13.5 15.89   .6
 330  -7.5  36 224.33 48.07 13.4 16.23   .5
 330  -7.5  27 222.34 50.12 13.3 16.95   .4
 330  -7.5  18 221.11 51.41 13.2 17.61   .4
 330  -7.5   9 219.43 54.53 13.1 18.24   .3
 330    .0 360 212.30 63.29 12.6 23.06 12.0
 330    .0 351 213.60 61.85 12.7 21.44   .0
 330    .0 342 214.40 59.06 12.8 20.99   .1
 330    .0 333 214.69 58.66 12.8 20.78   .1
 330    .0 324 214.48 59.47 12.8 20.77   .1
 330    .0 315 213.52 60.53 12.8 21.14   .1
 330    .0 306 212.32 63.03 12.7 20.07   .1
 330    .0 297 208.64 66.49 12.6 21.86 12.0
 330    .0 288 208.01 66.33 12.7 21.68   .0
 330    .0 279 209.81 63.19 12.8 20.52   .0
 330    .0 270 211.64 61.29 12.9 20.96   .1
 330    .0 261 212.65 62.38 12.8 20.44   .1
 330    .0 252 213.80 61.93 12.8 20.97   .1
 330    .0 243 219.04 54.92 13.2 18.96   .3
 330    .0 234 223.41 47.06 13.5 16.34   .6
 330    .0 225 225.17 42.38 13.6 15.10   .7
 330    .0 216 226.68 39.47 13.7 14.24   .8
 330    .0 207 227.51 38.12 13.7 13.80   .8
 330    .0 198 227.74 39.08 13.7 14.20   .7
 330    .0 189 227.18 41.13 13.6 14.79   .7
 330    .0 180 226.13 43.74 13.5 15.86   .6
 330    .0 171 223.45 48.26 13.4 17.13   .5
 330    .0 162 218.19 56.49 13.0 19.59   .2
 330    .0 153 213.74 64.43 12.7 22.06   .0
 330    .0 144 213.97 63.47 12.7 21.29   .0
 330    .0 135 216.82 57.29 13.0 20.02   .2
 330    .0 126 222.27 51.84 13.3 17.95   .4
 330    .0 117 226.60 49.10 13.4 17.03   .5
 330    .0 108 227.80 46.77 13.5 16.38   .6
 330    .0  99 226.58 43.61 13.6 15.21   .7
 330    .0  90 225.31 41.78 13.7 14.77   .7
 330    .0  81 224.78 41.45 13.7 14.54   .7
 330    .0  72 224.79 41.87 13.6 14.76   .7
 330    .0  63 224.09 43.01 13.6 15.23   .6
 330    .0  54 223.42 43.17 13.6 15.16   .6
 330    .0  45 222.89 43.02 13.5 15.51   .6
 330    .0  36 221.21 45.63 13.4 16.35   .5
 330    .0  27 218.18 51.04 13.1 18.22   .3
 330    .0  18 215.53 56.19 13.0 19.92   .2
 330    .0   9 213.75 60.29 12.8 21.04   .0
 330   7.5 360 209.17 62.94 12.6 23.68 12.0
 330   7.5 351 211.23 59.06 12.8 21.70   .1
 330   7.5 342 212.58 55.73 12.9 20.56   .2
 330   7.5 333 213.59 54.33 13.0 20.28   .2
 330   7.5 324 214.02 54.36 13.0 20.22   .2
 330   7.5 315 212.13 56.83 12.9 20.93   .2
 330   7.5 306 210.13 59.51 12.9 20.89   .1
 330   7.5 297 208.44 61.49 12.7 21.45   .1
 330   7.5 288 206.68 62.62 12.8 21.60   .1
 330   7.5 279 207.85 60.10 12.8 20.84   .1
 330   7.5 270 208.66 58.41 12.9 20.97   .1
 330   7.5 261 209.85 58.87 12.9 20.69   .1
 330   7.5 252 212.88 56.57 13.0 20.29   .2
 330   7.5 243 217.46 49.73 13.3 18.07   .4
 330   7.5 234 219.82 44.05 13.5 16.03   .6
 330   7.5 225 220.75 40.09 13.6 14.78   .7
 330   7.5 216 222.46 37.39 13.8 13.92   .8
 330   7.5 207 223.83 36.48 13.8 13.67   .8
 330   7.5 198 224.43 38.15 13.7 14.34   .8
 330   7.5 189 223.19 41.47 13.6 15.53   .7
 330   7.5 180 221.15 45.20 13.4 16.93   .5
 330   7.5 171 218.11 49.88 13.3 18.33   .4
 330   7.5 162 213.64 56.79 12.9 20.61   .2
 330   7.5 153 209.92 63.42 12.7 23.31 12.0
 330   7.5 144 209.89 64.03 12.6 23.20 12.0
 330   7.5 135 212.59 59.59 12.9 21.62   .1
 330   7.5 126 218.08 53.28 13.2 19.05   .4
 330   7.5 117 223.56 48.76 13.4 17.51   .6
 330   7.5 108 225.30 44.71 13.6 16.23   .7
 330   7.5  99 224.24 39.59 13.7 14.48   .8
 330   7.5  90 222.46 36.61 13.7 13.53   .8
 330   7.5  81 221.82 36.92 13.8 13.56   .8
 330   7.5  72 221.84 38.40 13.7 14.04   .8
 330   7.5  63 220.96 39.75 13.7 14.63   .7
 330   7.5  54 220.26 39.90 13.6 14.76   .7
 330   7.5  45 219.58 40.30 13.6 15.19   .6
 330   7.5  36 218.98 42.75 13.5 16.08   .6
 330   7.5  27 217.57 46.99 13.3 17.66   .5
 330   7.5  18 215.01 52.83 13.1 19.63   .3
 330   7.5   9 211.46 59.59 12.8 21.85   .1
 330  15.0 360 208.39 56.02 12.9 21.64   .1
 330  15.0 351 208.14 55.19 12.9 21.48   .1
 330  15.0 342 209.17 52.76 12.9 20.35   .2
 330  15.0 333 210.91 51.18 13.1 19.82   .3
 330  15.0 324 212.00 51.92 12.9 19.69   .3
 330  15.0 315 209.16 55.61 12.8 20.54   .2
 330  15.0 306 206.32 58.00 12.9 21.37   .1
 330  15.0 297 206.31 58.34 12.8 21.59   .1
 330  15.0 288 205.45 59.60 12.8 21.53   .1
 330  15.0 279 205.96 58.13 12.8 21.10   .1
 330  15.0 270 207.04 55.75 12.9 21.09   .2
 330  15.0 261 208.17 54.00 13.0 20.61   .2
 330  15.0 252 211.32 50.69 13.2 19.26   .3
 330  15.0 243 214.58 45.45 13.4 17.25   .6
 330  15.0 234 216.07 40.21 13.6 15.32   .7
 330  15.0 225 216.79 36.11 13.7 13.90   .8
 330  15.0 216 218.40 34.10 13.8 13.15   .9
 330  15.0 207 219.86 34.64 13.8 13.30   .8
 330  15.0 198 219.91 37.62 13.7 14.48   .8
 330  15.0 189 218.01 42.77 13.5 16.52   .6
 330  15.0 180 215.14 48.24 13.3 18.51   .4
 330  15.0 171 212.24 52.05 13.1 19.74   .3
 330  15.0 162 210.36 54.33 12.9 20.56   .2
 330  15.0 153 208.86 57.02 12.9 21.69   .1
 330  15.0 144 207.96 58.98 12.7 22.30   .1
 330  15.0 135 209.42 56.89 12.9 21.22   .1
 330  15.0 126 214.06 50.32 13.3 18.84   .4
 330  15.0 117 219.09 44.95 13.5 16.96   .6
 330  15.0 108 220.71 41.34 13.6 15.68   .7
 330  15.0  99 219.48 37.10 13.7 14.30   .8
 330  15.0  90 218.09 34.50 13.8 13.38   .8
 330  15.0  81 217.98 34.56 13.8 13.30   .8
 330  15.0  72 218.13 35.55 13.7 13.61   .8
 330  15.0  63 217.61 36.59 13.7 14.11   .8
 330  15.0  54 216.28 37.55 13.6 14.62   .7
 330  15.0  45 215.46 40.08 13.5 15.61   .6
 330  15.0  36 214.94 42.81 13.4 16.57   .6
 330  15.0  27 215.61 42.48 13.4 16.48   .6
 330  15.0  18 214.97 44.06 13.4 17.14   .6
 330  15.0   9 211.64 50.49 13.1 19.50   .3
 330  22.5 360 205.19 48.22 13.1 19.24   .3
 330  22.5 351 204.51 49.57 13.1 20.16   .3
 330  22.5 342 205.23 48.61 13.1 19.64   .3
 330  22.5 333 206.77 48.04 13.1 19.34   .3
 330  22.5 324 208.44 49.37 12.8 19.06   .3
 330  22.5 315 204.92 53.31 12.8 20.42   .2
 330  22.5 306 202.40 55.19 12.9 21.74   .2
 330  22.5 297 201.95 55.36 12.9 21.79   .2
 330  22.5 288 201.31 56.13 12.9 21.92   .1
 330  22.5 279 201.42 55.51 12.9 21.79   .2
 330  22.5 270 202.73 54.27 12.9 21.28   .2
 330  22.5 261 203.24 52.36 13.0 20.95   .2
 330  22.5 252 205.93 48.95 13.2 19.60   .4
 330  22.5 243 209.94 42.39 13.5 16.99   .6
 330  22.5 234 212.14 36.09 13.7 14.44   .8
 330  22.5 225 213.31 32.06 13.8 12.80   .9
 330  22.5 216 214.74 30.52 13.9 12.21   .9
 330  22.5 207 215.26 31.42 13.9 12.52   .9
 330  22.5 198 214.52 34.86 13.8 13.83   .8
 330  22.5 189 212.12 40.19 13.5 16.12   .6
 330  22.5 180 209.41 45.81 13.3 18.18   .5
 330  22.5 171 206.53 49.41 13.1 19.87   .3
 330  22.5 162 205.43 50.51 13.0 20.34   .3
 330  22.5 153 204.95 51.83 13.0 20.81   .2
 330  22.5 144 204.74 52.93 12.9 21.17   .2
 330  22.5 135 206.36 51.16 13.1 20.04   .3
 330  22.5 126 209.68 45.33 13.4 17.91   .5
 330  22.5 117 213.48 40.68 13.6 16.05   .7
 330  22.5 108 214.35 38.37 13.7 14.99   .7
 330  22.5  99 212.64 35.55 13.8 14.29   .8
 330  22.5  90 211.72 33.71 13.8 13.57   .8
 330  22.5  81 211.91 32.82 13.8 13.22   .8
 330  22.5  72 212.63 32.47 13.8 13.12   .9
 330  22.5  63 212.43 33.32 13.8 13.45   .8
 330  22.5  54 211.70 35.44 13.7 14.33   .8
 330  22.5  45 210.20 40.41 13.4 15.95   .6
 330  22.5  36 208.07 44.90 13.3 17.58   .5
 330  22.5  27 209.91 41.64 13.4 16.50   .6
 330  22.5  18 210.43 39.26 13.5 15.64   .6
 330  22.5   9 207.92 43.02 13.4 17.28   .5
 330  30.0 360 200.46 40.90 13.4 17.22   .5
 330  30.0 351 199.57 42.56 13.3 18.10   .5
 330  30.0 342 199.91 43.07 13.3 18.27   .5
 330  30.0 333 200.24 43.71 13.2 18.46   .4
 330  30.0 324 201.88 45.05 13.0 19.19   .4
 330  30.0 315 200.73 47.74 12.9 19.85   .3
 330  30.0 306 198.17 50.14 12.9 21.32   .2
 330  30.0 297 196.51 52.33 12.9 21.45   .2
 330  30.0 288 196.10 53.27 12.9 21.47   .2
 330  30.0 279 197.49 51.55 12.9 21.48   .2
 330  30.0 270 197.67 51.10 13.0 20.68   .2
 330  30.0 261 196.63 50.00 13.1 20.87   .3
 330  30.0 252 199.13 46.27 13.2 19.11   .4
 330  30.0 243 203.20 38.32 13.6 16.08   .7
 330  30.0 234 205.97 31.65 13.8 13.32   .9
 330  30.0 225 207.21 28.50 14.0 11.83  1.0
 330  30.0 216 208.62 27.77 14.0 11.51  1.0
 330  30.0 207 209.06 28.38 14.0 11.80  1.0
 330  30.0 198 207.70 30.71 13.9 12.70   .9
 330  30.0 189 206.09 34.46 13.7 14.38   .8
 330  30.0 180 204.63 38.79 13.5 16.05   .6
 330  30.0 171 202.75 42.52 13.3 17.77   .5
 330  30.0 162 201.90 43.76 13.2 18.25   .4
 330  30.0 153 201.57 44.67 13.2 18.45   .4
 330  30.0 144 201.18 46.14 13.1 19.22   .4
 330  30.0 135 201.91 45.42 13.2 18.51   .4
 330  30.0 126 203.77 40.98 13.4 16.88   .6
 330  30.0 117 205.72 36.59 13.6 15.23   .7
 330  30.0 108 205.78 34.43 13.7 14.22   .8
 330  30.0  99 204.57 32.85 13.8 13.52   .8
 330  30.0  90 203.90 30.97 13.9 12.94   .9
 330  30.0  81 203.99 29.59 13.9 12.42   .9
 330  30.0  72 204.47 28.87 13.9 12.20   .9
 330  30.0  63 204.52 29.81 13.9 12.60   .9
 330  30.0  54 203.98 32.25 13.7 13.73   .8
 330  30.0  45 203.78 36.36 13.5 15.39   .7
 330  30.0  36 202.67 40.27 13.3 17.02   .6
 330  30.0  27 202.91 39.19 13.4 16.20   .6
 330  30.0  18 203.20 37.07 13.5 15.48   .7
 330  30.0   9 201.87 38.36 13.5 16.33   .6
 330  37.5 360 194.17 32.16 13.7 14.15   .8
 330  37.5 351 193.25 33.45 13.6 14.89   .7
 330  37.5 342 192.88 34.87 13.6 15.43   .7
 330  37.5 333 192.52 36.62 13.5 16.09   .6
 330  37.5 324 192.29 38.84 13.3 17.38   .5
 330  37.5 315 192.73 41.06 13.1 18.24   .4
 330  37.5 306 192.08 43.26 13.0 19.82   .4
 330  37.5 297 189.58 47.21 12.9 20.07   .3
 330  37.5 288 188.79 48.57 12.9 20.72   .2
 330  37.5 279 189.37 46.74 13.0 20.71   .3
 330  37.5 270 189.73 45.62 13.1 19.46   .3
 330  37.5 261 189.53 44.47 13.2 19.49   .4
 330  37.5 252 191.58 39.97 13.4 17.43   .6
 330  37.5 243 194.73 32.47 13.8 14.15   .8
 330  37.5 234 197.05 26.62 14.0 11.72  1.0
 330  37.5 225 198.93 24.76 14.0 10.74  1.0
 330  37.5 216 200.26 24.83 14.1 10.66  1.0
 330  37.5 207 200.63 25.30 14.1 10.96  1.0
 330  37.5 198 199.56 26.58 14.0 11.53  1.0
 330  37.5 189 197.96 28.65 13.9 12.61   .9
 330  37.5 180 196.92 31.43 13.7 13.67   .8
 330  37.5 171 195.64 33.91 13.6 14.86   .7
 330  37.5 162 195.07 34.67 13.6 15.25   .7
 330  37.5 153 195.33 35.04 13.5 15.42   .7
 330  37.5 144 195.12 37.04 13.4 16.47   .6
 330  37.5 135 194.85 37.93 13.4 16.41   .6
 330  37.5 126 195.97 34.46 13.6 15.02   .7
 330  37.5 117 196.97 30.24 13.8 13.34   .8
 330  37.5 108 196.95 28.24 13.8 12.44   .9
 330  37.5  99 195.30 27.46 13.9 11.78   .9
 330  37.5  90 194.58 25.80 14.0 11.08  1.0
 330  37.5  81 194.05 24.97 14.0 10.78  1.0
 330  37.5  72 193.87 24.88 14.0 10.93  1.0
 330  37.5  63 194.05 26.02 14.0 11.50  1.0
 330  37.5  54 194.15 27.87 13.9 12.40   .9
 330  37.5  45 194.20 29.96 13.7 13.28   .8
 330  37.5  36 194.26 32.17 13.6 14.33   .8
 330  37.5  27 193.77 32.98 13.6 14.53   .7
 330  37.5  18 194.17 32.39 13.6 14.18   .8
 330  37.5   9 194.47 31.94 13.7 14.19   .8
 330  45.0 360 183.66 23.63 13.9 10.76  1.0
 330  45.0 351 182.77 24.39 13.9 11.21   .9
 330  45.0 342 182.98 25.68 13.9 11.89   .9
 330  45.0 333 183.06 27.68 13.8 12.76   .8
 330  45.0 324 182.80 30.76 13.6 14.36   .7
 330  45.0 315 182.92 32.88 13.4 15.43   .6
 330  45.0 306 183.65 33.91 13.3 16.14   .6
 330  45.0 297 182.31 36.76 13.3 17.21   .6
 330  45.0 288 181.90 37.35 13.2 17.70   .5
 330  45.0 279 181.76 36.83 13.2 17.29   .5
 330  45.0 270 181.58 35.48 13.4 16.13   .6
 330  45.0 261 182.31 33.83 13.5 15.52   .6
 330  45.0 252 183.41 30.80 13.7 14.10   .8
 330  45.0 243 184.73 25.72 14.0 11.63  1.0
 330  45.0 234 185.66 21.20 14.2  9.74  1.1
 330  45.0 225 187.15 19.78 14.1  9.03  1.1
 330  45.0 216 188.25 20.50 14.1  9.17  1.1
 330  45.0 207 188.49 21.06 14.2  9.33  1.1
 330  45.0 198 188.14 21.71 14.1  9.80  1.1
 330  45.0 189 187.36 23.06 14.0 10.70  1.0
 330  45.0 180 186.26 24.64 13.9 11.33   .9
 330  45.0 171 185.17 25.85 13.9 11.85   .9
 330  45.0 162 184.72 26.44 13.8 12.19   .9
 330  45.0 153 184.88 26.70 13.8 12.26   .9
 330  45.0 144 185.08 28.25 13.7 13.02   .8
 330  45.0 135 185.01 28.45 13.8 13.12   .8
 330  45.0 126 185.42 25.89 13.9 12.01   .9
 330  45.0 117 185.42 23.56 14.0 10.87  1.0
 330  45.0 108 185.50 21.93 14.1 10.16  1.0
 330  45.0  99 185.01 21.41 14.1  9.81  1.1
 330  45.0  90 183.54 20.42 14.1  9.24  1.1
 330  45.0  81 181.95 20.23 14.1  9.11  1.0
 330  45.0  72 181.73 21.17 14.1  9.59  1.0
 330  45.0  63 182.27 21.45 14.1  9.85  1.0
 330  45.0  54 182.91 21.87 14.1 10.17  1.0
 330  45.0  45 182.72 22.91 14.0 10.60  1.0
 330  45.0  36 183.26 24.22 13.9 11.27   .9
 330  45.0  27 183.30 25.40 13.9 11.62   .9
 330  45.0  18 183.60 25.00 13.9 11.52   .9
 330  45.0   9 184.12 23.96 13.9 11.13   .9
 330  52.5 360 150.01   .03 19.1   .01  8.9
 330  52.5 351 150.06   .01  8.7   .02  8.3
 330  52.5 342 150.03   .03  9.4   .03  8.8
 330  52.5 333 149.84   .04  9.7   .03  9.3
 330  52.5 324 167.93 23.35 13.8 11.12   .9
 330  52.5 315 169.81 24.04 13.8 11.87   .9
 330  52.5 306 171.52 23.51 13.8 11.65   .9
 330  52.5 297 171.77 23.98 13.7 12.12   .9
 330  52.5 288 171.70 24.43 13.6 12.23   .9
 330  52.5 279 171.07 24.52 13.7 12.15   .8
 330  52.5 270 170.54 24.32 13.7 12.01   .9
 330  52.5 261 170.43 23.72 13.8 11.65   .9
 330  52.5 252 170.16 22.23 13.9 10.67  1.0
 330  52.5 243 167.77 19.56 14.1  9.44  1.1
 330  52.5 234 149.56   .09  9.6   .04  9.7
 330  52.5 225 150.01   .08 13.4   .01  9.7
 330  52.5 216 150.22   .06 17.3   .01  8.0
 330  52.5 207 150.31   .03 22.6   .02  8.5
 330  52.5 198 150.32   .02  6.5   .02  8.0
 330  52.5 189 150.24   .04 11.1   .02  8.4
 330  52.5 180 150.09   .03 11.8   .03  8.4
 330  52.5 171 150.22   .58 14.9   .48  3.2
 330  52.5 162 167.05 19.35 14.1  9.27  1.0
 330  52.5 153 168.70 19.95 14.0  9.63  1.0
 330  52.5 144 170.10 20.66 14.0  9.87  1.0
 330  52.5 135 170.60 20.49 14.1  9.89  1.0
 330  52.5 126 170.43 18.86 14.1  9.21  1.0
 330  52.5 117 167.15 18.33 14.3  9.07  1.1
 330  52.5 108 157.94 10.03 14.6  4.90  1.5
 330  52.5  99 149.77   .08 15.4   .02  9.6
 330  52.5  90 150.05   .05 19.9   .00  3.5
 330  52.5  81 150.26   .03 20.6   .02  6.2
 330  52.5  72 150.34   .05 20.8   .02  7.6
 330  52.5  63 150.30   .03 23.9   .03  8.1
 330  52.5  54 150.21   .01  6.5   .03  9.2
 330  52.5  45 150.05   .03 12.7   .02  9.8
 330  52.5  36 149.91   .04 16.9   .02 10.6
 330  52.5  27 149.80   .03  3.8   .01  9.0
 330  52.5  18 149.78   .07 10.1   .02  8.3
 330  52.5   9 149.89   .08 15.4   .02  9.7
 330  60.0 360 149.90   .03 17.9   .01  8.8
 330  60.0 351 149.90   .02   .6   .01  8.6
 330  60.0 342 149.87   .04  8.7   .02  8.3
 330  60.0 333 149.78   .06 10.8   .02  8.4
 330  60.0 324 149.58   .07 12.4   .03  9.6
 330  60.0 315 149.34   .05 12.5   .01  8.8
 330  60.0 306 149.11   .11 12.6   .02  8.9
 330  60.0 297 148.92   .14 16.1   .02  8.4
 330  60.0 288 148.76   .07 18.7   .04  9.6
 330  60.0 279 148.67   .08 17.7   .01 11.4
 330  60.0 270 148.84   .10 20.5   .01  6.5
 330  60.0 261 149.24   .06 23.5   .03  7.1
 330  60.0 252 149.55   .04  1.2   .03  8.6
 330  60.0 243 149.73   .03  5.4   .02  8.8
 330  60.0 234 149.94   .02 12.9   .02  8.5
 330  60.0 225 150.10   .01 12.9   .01  9.9
 330  60.0 216 150.18   .06 13.7   .01  5.1
 330  60.0 207 150.20   .08 18.6   .03  7.4
 330  60.0 198 150.19   .08   .2   .02  9.3
 330  60.0 189 150.13   .08  5.5   .00 11.7
 330  60.0 180 150.02   .10  9.2   .01  7.3
 330  60.0 171 149.90   .11 13.0   .02  8.3
 330  60.0 162 149.79   .06 16.1   .01  9.3
 330  60.0 153 149.71   .06 14.0   .00  9.2
 330  60.0 144 149.64   .11 17.8   .01  5.9
 330  60.0 135 149.63   .08 23.9   .03  7.3
 330  60.0 126 149.62   .07  8.0   .02  8.2
 330  60.0 117 149.57   .04 15.5   .02  7.4
 330  60.0 108 149.55   .05  6.1   .03  7.7
 330  60.0  99 149.63   .12 11.6   .03  8.1
 330  60.0  90 149.76   .10 16.8   .03  9.0
 330  60.0  81 149.91   .05 20.3   .01  7.5
 330  60.0  72 149.99   .05 20.7   .02  6.9
 330  60.0  63 150.01   .04 22.6   .02  7.7
 330  60.0  54 149.97   .03   .9   .02  8.4
 330  60.0  45 149.91   .02  5.5   .02  8.5
 330  60.0  36 149.82   .01  9.1   .02  8.9
 330  60.0  27 149.77   .03  9.5   .01  7.5
 330  60.0  18 149.77   .04 12.5   .02  7.5
 330  60.0   9 149.85   .03 15.0   .02  8.3
 330  67.5 360 149.84   .03   .2   .02  8.4
 330  67.5 351 149.82   .05  4.7   .01 10.1
 330  67.5 342 149.79   .07  8.3   .01  6.1
 330  67.5 333 149.73   .11 11.2   .02  9.2
 330  67.5 324 149.64   .12 14.4   .00  4.8
 330  67.5 315 149.54   .09 16.4   .02  8.4
 330  67.5 306 149.43   .09 17.5   .01  8.8
 330  67.5 297 149.33   .07 18.9   .02  8.5
 330  67.5 288 149.24   .07 18.5   .04 11.7
 330  67.5 279 149.20   .07 21.9   .03  3.1
 330  67.5 270 149.31   .03 23.7   .02  6.6
 330  67.5 261 149.52   .03   .8   .00  6.7
 330  67.5 252 149.71   .04  6.8   .02  8.0
 330  67.5 243 149.84   .04 12.3   .02  9.6
 330  67.5 234 149.91   .06 14.9   .01  8.4
 330  67.5 225 149.95   .08 17.6   .01  9.7
 330  67.5 216 149.96   .07 21.0   .01  8.2
 330  67.5 207 149.96   .06   .1   .01  8.2
 330  67.5 198 149.91   .04  1.8   .01  9.5
 330  67.5 189 149.84   .06  5.4   .01   .2
 330  67.5 180 149.76   .07  8.3   .01  4.4
 330  67.5 171 149.68   .09 10.0   .01 10.0
 330  67.5 162 149.61   .12 13.5   .01  1.4
 330  67.5 153 149.56   .08 17.6   .03  3.7
 330  67.5 144 149.54   .05 15.4   .03  6.0
 330  67.5 135 149.55   .09 19.1   .02  7.8
 330  67.5 126 149.54   .05 23.6   .00  6.6
 330  67.5 117 149.49   .02 23.9   .02  6.7
 330  67.5 108 149.43   .05  4.3   .03  8.8
 330  67.5  99 149.41   .08  9.0   .01  2.8
