  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 300 115  12.50 -129.4  26.1 16.4  61.9 13.0   28.6  27.0 21.4  50.6 13.1
 300 120  12.50 -138.8  26.5 17.3  45.0 12.8   32.5  42.8 20.9  53.8 12.7
 300 125  12.50 -143.0  29.9 18.5  27.8 12.5   33.9  51.1 20.6  52.3 12.4
 300 130  12.50 -144.9  37.2 19.2  14.4 12.2   34.9  53.4 20.4  47.2 12.2
 300 135  12.50 -146.1  44.7 19.5   5.6 11.6   36.2  52.8 20.2  41.2 12.1
 300 140  12.50 -146.9  50.8 19.7   6.0 20.0   37.7  51.4 20.2  35.7 12.1
 300 145  12.50 -147.6  55.4 19.7   9.5 19.3   39.1  50.0 20.1  31.1 12.1
 300 150  12.50 -148.0  58.6 19.7  12.7 19.0   40.3  48.8 20.1  27.6 12.1
 300 155  12.50 -148.3  60.8 19.7  15.1 18.9   41.3  47.9 20.1  24.9 12.1
 300 160  12.50 -148.5  62.3 19.7  17.0 18.8   42.2  47.2 20.1  22.8 12.2
 300 165  12.50 -148.7  63.3 19.7  18.4 18.7   42.8  46.7 20.1  21.3 12.2
 300 170  12.50 -148.8  64.0 19.7  19.4 18.7   43.4  46.3 20.1  20.2 12.3
 300  80  17.50   -7.9    .8 18.2  30.3 16.7   -2.1   1.3 16.7  16.2 15.0
 300  85  17.50  -16.9   2.2 18.2  42.1 16.7    3.8   1.0 16.7  26.7 15.0
 300  90  17.50  -26.7   5.0 20.1  46.3 16.2   10.3   5.9 17.9  29.7 14.6
 300  95  17.50  -39.9   7.1 20.4  51.9 15.5   13.7  10.8 17.4  30.8 14.0
 300 100  17.50  -55.6   8.2 19.8  57.9 14.8   17.7  12.5 16.7  29.4 13.5
 300 105  17.50  -75.1   9.7 18.3  62.3 14.1   23.0   8.8 16.3  27.2 13.2
 300 110  17.50  -97.0  13.8 16.8  64.6 13.5   28.5   5.7 18.2  29.9 13.1
 300 115  17.50 -115.6  16.2 16.7  59.9 13.1   33.4  14.8 21.0  37.8 12.8
 300 120  17.50 -124.9  16.9 18.2  44.4 12.8   35.0  29.7 20.5  44.0 12.5
 300 125  17.50 -128.5  20.5 19.7  26.0 12.7   34.8  40.0 20.1  45.6 12.3
 300 130  17.50 -129.9  27.7 20.5  11.0 12.7   34.6  44.6 19.7  43.2 12.2
 300 135  17.50 -130.6  35.0 20.7   2.8 14.4   35.3  45.6 19.5  39.0 12.2
 300 140  17.50 -131.1  40.9 20.7   7.9 18.0   36.3  45.1 19.4  34.8 12.2
 300 145  17.50 -131.5  45.3 20.7  13.3 18.0   37.5  44.2 19.4  31.1 12.2
 300 150  17.50 -131.8  48.5 20.7  17.2 18.0   38.5  43.2 19.3  28.1 12.3
 300 155  17.50 -131.9  50.7 20.6  20.0 18.0   39.5  42.3 19.3  25.8 12.3
 300 160  17.50 -132.1  52.2 20.6  22.1 18.0   40.2  41.6 19.3  24.0 12.4
 300 165  17.50 -132.2  53.2 20.6  23.6 18.0   40.8  41.1 19.3  22.7 12.5
 300 170  17.50 -132.3  53.8 20.6  24.7 17.9   41.3  40.6 19.3  21.8 12.5
 300  80  22.50   -6.4    .9 18.1  33.2 16.7   -1.7   1.3 16.4  26.6 14.5
 300  85  22.50  -13.5   1.4 18.1  45.0 16.7    5.4   1.0 16.4  40.8 14.5
 300  90  22.50  -20.0   3.9 20.8  46.7 16.2   11.8   7.0 17.0  44.0 14.0
 300  95  22.50  -30.5   5.4 21.0  50.0 15.5   14.3  13.8 16.4  45.3 13.3
 300 100  22.50  -44.2   6.1 20.4  54.1 14.9   17.6  17.6 15.6  41.8 12.6
 300 105  22.50  -61.9   6.6 19.0  57.2 14.3   23.6  15.3 14.6  33.0 12.1
 300 110  22.50  -82.0   8.2 17.4  59.5 13.7   30.3   8.2 14.2  25.0 12.0
 300 115  22.50  -99.2   9.0 17.7  56.4 13.3   35.4   7.5 18.0  25.8 12.2
 300 120  22.50 -108.3  10.6 19.9  42.3 13.0   36.6  18.6 19.5  32.1 12.4
 300 125  22.50 -111.8  15.7 21.5  23.9 12.9   35.9  29.4 19.3  36.7 12.4
 300 130  22.50 -113.3  22.8 21.9   8.2 13.2   35.3  35.8 19.0  37.7 12.4
 300 135  22.50 -113.9  29.5 21.9   5.4 16.9   35.6  38.7 18.8  36.3 12.4
 300 140  22.50 -114.3  35.0 21.8  13.1 17.7   36.3  39.6 18.6  34.0 12.4
 300 145  22.50 -114.6  39.1 21.7  18.9 17.7   37.1  39.7 18.5  31.7 12.4
 300 150  22.50 -114.8  42.0 21.6  23.1 17.7   37.8  39.4 18.4  29.6 12.4
 300 155  22.50 -114.9  44.1 21.6  26.1 17.7   38.4  39.0 18.4  27.9 12.5
 300 160  22.50 -115.1  45.6 21.5  28.3 17.7   38.9  38.6 18.3  26.6 12.5
 300 165  22.50 -115.1  46.5 21.5  29.9 17.7   39.3  38.3 18.3  25.6 12.6
 300 170  22.50 -115.2  47.2 21.5  31.0 17.7   39.6  38.0 18.3  24.8 12.6
 300  80  27.50   -4.8    .9 19.5  34.6 16.5     .0   1.2 15.5  31.5 14.1
 300  85  27.50   -9.0   1.1 19.5  45.3 16.5    6.9   1.3 15.5  48.3 14.1
 300  90  27.50  -12.0   3.7 21.5  45.8 16.2   11.1   8.3 15.8  54.2 13.7
 300  95  27.50  -19.9   5.1 21.5  47.5 15.6   11.5  16.3 15.5  56.3 13.0
 300 100  27.50  -31.5   5.9 20.7  50.7 15.0   13.9  21.9 14.9  53.4 12.3
 300 105  27.50  -47.4   6.4 19.5  53.4 14.5   20.4  21.9 14.1  44.0 11.5
 300 110  27.50  -65.7   6.1 18.3  55.4 14.0   28.5  16.2 13.3  30.5 11.0
 300 115  27.50  -81.2   5.3 19.3  52.5 13.5   34.8   9.8 14.3  21.0 11.3
 300 120  27.50  -90.0   8.1 22.2  39.0 13.3   37.0  13.4 17.1  21.9 12.1
 300 125  27.50  -93.5  14.1 23.2  21.1 13.1   36.6  21.9 17.9  27.7 12.5
 300 130  27.50  -95.0  20.8 23.2   5.7 14.0   36.2  28.9 17.9  31.8 12.6
 300 135  27.50  -95.8  26.8 23.0   9.1 17.5   36.3  33.1 17.8  33.2 12.6
 300 140  27.50  -96.3  31.7 22.8  17.6 17.8   36.7  35.5 17.6  33.1 12.6
 300 145  27.50  -96.6  35.4 22.6  23.9 17.8   37.1  36.8 17.5  32.2 12.6
 300 150  27.50  -96.8  38.1 22.5  28.4 17.8   37.6  37.5 17.4  31.2 12.6
 300 155  27.50  -97.0  40.1 22.4  31.6 17.7   37.9  37.8 17.3  30.3 12.6
 300 160  27.50  -97.1  41.4 22.3  34.0 17.7   38.1  38.0 17.3  29.4 12.6
 300 165  27.50  -97.1  42.3 22.3  35.6 17.7   38.3  38.0 17.2  28.7 12.6
 300 170  27.50  -97.2  42.9 22.2  36.8 17.7   38.4  38.1 17.2  28.2 12.6
 300  80  32.50   -3.4    .8 21.2  34.8 16.3     .9   1.2 14.2  33.3 13.7
 300  85  32.50   -4.1   1.4 21.2  43.9 16.3    7.7   2.1 14.2  50.0 13.7
 300  90  32.50   -3.8   4.2 21.7  43.9 16.1    9.6   9.8 14.8  57.3 13.5
 300  95  32.50   -9.0   5.6 21.5  44.8 15.7    7.9  18.0 14.7  60.5 12.9
 300 100  32.50  -18.5   6.5 20.8  47.8 15.2    9.5  24.5 14.4  60.0 12.1
 300 105  32.50  -32.2   6.9 19.9  50.9 14.7   16.5  27.0 13.9  53.8 11.3
 300 110  32.50  -48.3   5.6 19.1  52.4 14.2   25.5  23.7 13.3  40.9 22.6
 300 115  32.50  -62.2   3.7 21.2  48.9 13.8   32.8  18.3 13.2  25.5 22.4
 300 120  32.50  -70.4   7.7 24.2  35.4 13.5   36.4  16.7 14.7  16.4 11.3
 300 125  32.50  -73.8  13.9 24.6  17.7 13.4   36.9  20.9 15.9  19.4 12.4
 300 130  32.50  -75.5  19.9 24.3   3.9 15.5   36.7  26.4 16.3  25.6 12.7
 300 135  32.50  -76.4  25.1 23.9  12.6 18.0   36.7  30.9 16.4  29.5 12.8
 300 140  32.50  -77.0  29.5 23.5  21.7 18.1   36.9  34.1 16.4  31.2 12.8
 300 145  32.50  -77.4  32.8 23.3  28.3 18.0   37.1  36.3 16.3  31.8 12.7
 300 150  32.50  -77.6  35.3 23.1  33.1 17.9   37.2  37.8 16.3  31.9 12.7
 300 155  32.50  -77.8  37.1 23.0  36.5 17.9   37.4  38.7 16.2  31.7 12.7
 300 160  32.50  -77.9  38.4 22.9  39.0 17.9   37.4  39.4 16.2  31.4 12.7
 300 165  32.50  -78.0  39.3 22.8  40.8 17.8   37.5  39.8 16.1  31.1 12.7
 300 170  32.50  -78.0  39.8 22.8  42.0 17.8   37.5  40.1 16.1  30.9 12.7
 300  80  37.50   -1.7    .6 21.4  33.9 16.0    1.0   1.0 13.4  33.8 13.3
 300  85  37.50    1.0   2.2 21.4  41.6 16.0    7.8   3.3 13.4  47.7 13.3
 300  90  37.50    3.9   4.9 21.2  41.3 16.0    8.0  11.1 13.9  54.5 13.2
 300  95  37.50    1.2   6.1 20.9  41.8 15.6    5.1  18.6 13.8  58.5 12.8
 300 100  37.50   -5.4   6.8 20.7  45.3 15.2    6.2  25.4 13.7  61.2 12.1
 300 105  37.50  -16.4   7.0 20.3  49.2 14.8   13.6  30.4 13.6  59.7 11.3
 300 110  37.50  -30.1   5.1 20.1  50.4 14.4   22.9  30.5 13.4  50.9 22.5
 300 115  37.50  -42.3   3.4 23.7  46.1 14.0   30.2  27.9 13.2  35.0 22.0
 300 120  37.50  -49.7   8.5 25.9  32.2 13.8   34.6  25.9 13.6  18.0 22.3
 300 125  37.50  -52.9  14.4 25.7  14.4 13.6   36.1  27.0 14.3  12.4 11.8
 300 130  37.50  -54.6  19.5 25.1   3.7 17.4   36.5  30.2 14.7  18.7 12.8
 300 135  37.50  -55.7  23.9 24.6  15.6 18.4   36.6  33.9 15.0  24.5 13.0
 300 140  37.50  -56.5  27.7 24.1  25.1 18.4   36.7  37.1 15.0  28.0 12.9
 300 145  37.50  -56.9  30.7 23.7  32.1 18.3   36.7  39.5 15.1  30.0 12.8
 300 150  37.50  -57.2  33.0 23.5  37.1 18.2   36.7  41.3 15.1  31.1 12.8
 300 155  37.50  -57.4  34.6 23.3  40.7 18.1   36.7  42.5 15.1  31.7 12.8
 300 160  37.50  -57.6  35.8 23.2  43.3 18.1   36.7  43.4 15.1  32.1 12.7
 300 165  37.50  -57.7  36.6 23.2  45.1 18.0   36.6  43.9 15.1  32.3 12.7
 300 170  37.50  -57.7  37.1 23.1  46.5 18.0   36.6  44.3 15.1  32.5 12.7
 300  80  42.50     .8    .6 20.5  32.4 15.6    1.4    .6 12.9  33.9 12.8
 300  85  42.50    6.0   3.3 20.5  38.9 15.6    7.1   4.7 12.9  43.8 12.8
 300  90  42.50   10.4   5.8 20.2  38.2 15.8    6.2  12.2 13.1  48.5 12.9
 300  95  42.50   10.3   6.8 20.1  38.9 15.6    3.4  18.8 13.0  53.1 12.7
 300 100  42.50    7.1   7.1 20.4  43.1 15.3    4.5  25.5 13.1  58.5 12.1
 300 105  42.50    -.4   7.1 20.9  47.9 14.9   12.1  32.6 13.2  61.6 11.4
 300 110  42.50  -11.3   5.2 21.6  49.4 14.5   21.6  36.5 13.4  58.2 22.6
 300 115  42.50  -21.9   5.0 25.7  44.5 14.2   27.8  37.7 13.4  44.7 21.9
 300 120  42.50  -28.2  10.9 27.0  30.4 13.9   31.6  37.3 13.4  24.9 21.7
 300 125  42.50  -31.0  16.2 26.6  12.6 13.6   33.9  37.7 13.5  10.3 22.5
 300 130  42.50  -32.7  20.3 25.9   4.3 18.8   35.3  39.5 13.7  11.4 12.7
 300 135  42.50  -33.9  23.8 25.2  17.3 18.9   36.1  42.1 13.8  18.7 13.1
 300 140  42.50  -34.8  26.8 24.6  27.1 18.7   36.5  44.7 13.9  23.7 13.1
 300 145  42.50  -35.3  29.4 24.1  34.3 18.6   36.6  46.8 14.0  27.0 13.0
 300 150  42.50  -35.7  31.3 23.9  39.6 18.5   36.5  48.5 14.0  29.1 12.9
 300 155  42.50  -36.0  32.8 23.7  43.4 18.4   36.3  49.7 14.1  30.5 12.8
 300 160  42.50  -36.1  33.8 23.5  46.2 18.3   36.1  50.6 14.1  31.5 12.8
 300 165  42.50  -36.3  34.5 23.4  48.1 18.3   35.9  51.1 14.1  32.2 12.7
 300 170  42.50  -36.3  35.0 23.3  49.6 18.2   35.7  51.5 14.2  32.7 12.7
 300  80  47.50    3.9   1.1 19.5  30.5 15.2    2.1    .6 12.4  33.5 12.3
 300  85  47.50   10.4   4.4 19.5  36.2 15.2    5.9   6.0 12.4  40.2 12.3
 300  90  47.50   15.4   7.0 19.2  35.1 15.5    4.3  12.8 12.5  42.2 12.6
 300  95  47.50   18.0   8.0 19.1  36.3 15.6    2.3  18.8 12.3  46.9 12.6
 300 100  47.50   18.5   7.9 19.7  41.3 15.4    3.9  26.1 12.4  54.8 12.2
 300 105  47.50   15.6   7.7 21.0  46.9 15.0   11.3  34.6 12.7  61.6 11.5
 300 110  47.50    8.0   6.8 22.5  48.9 14.6   20.8  41.7 13.2  63.0 22.7
 300 115  47.50   -1.2   7.6 26.2  44.1 14.2   26.2  46.7 13.5  52.6 22.0
 300 120  47.50   -6.7  13.8 27.4  30.5 13.8   28.5  49.2 13.4  33.4 21.5
 300 125  47.50   -9.2  19.0 27.2  13.3 13.3   30.6  50.9 13.2  14.8 21.4
 300 130  47.50  -10.7  22.5 26.5   4.6 20.4   32.7  52.8 13.1   5.7 11.1
 300 135  47.50  -11.8  25.2 25.7  16.7 19.3   34.5  54.8 13.1  11.9 13.3
 300 140  47.50  -12.5  27.5 25.0  26.7 19.0   35.6  56.7 13.1  18.5 13.3
 300 145  47.50  -13.1  29.5 24.5  34.2 18.8   36.1  58.3 13.1  22.9 13.1
 300 150  47.50  -13.6  31.0 24.2  39.7 18.7   36.2  59.6 13.2  25.9 13.0
 300 155  47.50  -13.8  32.2 23.9  43.8 18.6   36.0  60.6 13.3  28.0 12.9
 300 160  47.50  -14.1  33.0 23.8  46.8 18.6   35.7  61.4 13.3  29.5 12.8
 300 165  47.50  -14.2  33.5 23.7  48.9 18.5   35.3  61.9 13.4  30.6 12.8
 300 170  47.50  -14.3  33.9 23.6  50.5 18.5   34.9  62.3 13.4  31.3 12.7
 300  80  52.50    6.9   2.0 18.6  28.5 14.9    2.6   1.4 11.9  32.1 11.8
 300  85  52.50   13.5   5.6 18.6  33.6 14.9    4.1   7.1 11.9  37.5 11.8
 300  90  52.50   19.1   8.4 18.4  32.2 15.3    2.6  13.0 11.9  37.0 12.4
 300  95  52.50   24.4   9.7 18.4  34.2 15.6    1.6  19.0 11.8  42.0 12.6
 300 100  52.50   28.9   9.6 19.0  40.4 15.5    3.6  27.8 11.9  52.5 12.4
 300 105  52.50   31.1   9.3 20.4  46.4 15.1   10.3  37.7 12.2  62.3 11.7
 300 110  52.50   27.1   9.3 22.3  48.3 14.6   20.0  46.5 12.9  66.0 22.9
 300 115  52.50   19.7   9.6 25.2  43.9 14.1   25.4  54.2 13.4  58.4 22.1
 300 120  52.50   14.4  14.8 27.1  32.1 13.6   25.8  60.6 13.4  41.5 21.5
 300 125  52.50   11.7  20.4 27.2  17.5 12.8   26.4  65.7 13.1  23.3 20.9
 300 130  52.50   10.3  24.1 26.6   8.1 22.2   28.0  69.8 12.8   8.6 20.8
 300 135  52.50    9.5  26.8 25.8  15.0 20.2   29.9  72.8 12.6   6.0 15.7
 300 140  52.50    8.8  28.9 25.2  24.0 19.6   31.3  74.7 12.5  11.5 14.1
 300 145  52.50    8.3  30.6 24.7  31.4 19.3   32.2  75.9 12.5  16.8 13.7
 300 150  52.50    8.0  31.9 24.3  37.1 19.1   32.5  76.7 12.6  20.5 13.5
 300 155  52.50    7.7  32.7 24.1  41.4 19.0   32.4  77.2 12.6  23.2 13.3
 300 160  52.50    7.5  33.3 23.9  44.6 18.9   32.1  77.6 12.7  25.0 13.2
 300 165  52.50    7.3  33.7 23.7  46.9 18.8   31.7  77.9 12.7  26.3 13.1
 300 170  52.50    7.1  33.9 23.6  48.6 18.8   31.2  78.2 12.8  27.1 13.0
 300  80  57.50    9.0   2.7 17.8  26.0 14.6    2.4   2.4 11.5  29.6 11.6
 300  85  57.50   15.3   6.6 17.8  31.0 14.6    2.2   7.7 11.5  34.7 11.6
 300  90  57.50   21.7   9.8 17.8  29.8 15.2    1.4  13.0 11.6  33.2 12.2
 300  95  57.50   29.6  12.1 17.9  33.3 15.6    1.3  19.8 11.5  39.4 12.6
 300 100  57.50   38.3  12.6 18.1  40.9 15.5    3.1  30.3 11.4  52.8 12.5
 300 105  57.50   44.9  12.2 19.2  46.8 15.1    9.3  42.6 11.7  64.5 11.9
 300 110  57.50   45.5  12.6 21.0  47.7 14.5   18.7  51.9 12.4  68.3 11.0
 300 115  57.50   40.4  11.4 23.0  43.5 13.9   23.9  60.4 13.0  62.1 22.2
 300 120  57.50   35.0  12.7 25.5  35.0 13.2   23.7  70.8 13.2  48.3 21.4
 300 125  57.50   31.5  17.9 26.3  24.7 12.4   22.4  81.3 13.0  33.1 20.7
 300 130  57.50   29.5  22.5 25.9  16.7 11.0   21.9  90.2 12.7  20.1 20.0
 300 135  57.50   28.3  26.1 25.3  17.3 21.4   22.1  96.4 12.4  11.4 18.5
 300 140  57.50   27.6  28.8 24.7  22.6 20.5   22.4 100.0 12.3  11.1 16.4
 300 145  57.50   27.1  30.9 24.3  28.4 20.0   22.5 101.9 12.2  13.3 15.6
 300 150  57.50   26.7  32.3 23.9  33.4 19.7   22.5 102.8 12.2  15.6 15.0
 300 155  57.50   26.5  33.3 23.7  37.4 19.5   22.2 103.1 12.2  17.5 14.7
 300 160  57.50   26.2  33.9 23.5  40.5 19.4   21.8 103.2 12.3  19.0 14.5
 300 165  57.50   26.1  34.2 23.3  42.8 19.3   21.5 103.2 12.3  20.1 14.3
 300 170  57.50   25.9  34.4 23.2  44.5 19.2   21.1 103.1 12.3  20.8 14.2
 300  80  62.50   10.1   3.5 17.4  23.0 14.5    1.5   3.2 11.2  25.8 11.4
 300  85  62.50   16.1   7.4 17.4  28.1 14.5    1.0   8.0 11.2  31.0 11.4
 300  90  62.50   23.6  11.3 17.5  28.2 15.2     .9  13.3 11.3  30.7 12.1
 300  95  62.50   34.2  15.2 17.4  33.9 15.6    1.1  21.6 11.1  39.4 12.6
 300 100  62.50   46.7  17.6 17.3  43.1 15.5    2.8  34.6 11.0  55.2 12.5
 300 105  62.50   57.3  18.1 17.9  48.4 15.0    7.9  49.1 11.2  67.5 11.9
 300 110  62.50   61.1  18.7 19.2  47.8 14.4   16.1  58.2 11.8  69.6 11.1
 300 115  62.50   58.9  17.0 20.4  43.7 13.6   21.6  66.2 12.6  63.3 22.2
 300 120  62.50   54.1  14.4 22.1  38.6 12.9   22.0  80.1 13.0  53.3 21.4
 300 125  62.50   49.8  16.1 23.5  32.6 12.1   19.8  96.5 12.9  42.7 20.6
 300 130  62.50   46.7  20.6 23.8  27.4 11.2   17.1 111.1 12.7  33.5 19.9
 300 135  62.50   44.8  25.2 23.7  25.3 22.3   14.7 121.8 12.5  26.7 19.1
 300 140  62.50   43.6  29.0 23.3  26.6 21.5   12.6 128.7 12.3  22.7 18.3
 300 145  62.50   42.9  31.9 23.0  29.3 20.9   11.0 132.7 12.2  21.1 17.6
 300 150  62.50   42.3  34.0 22.8  32.3 20.6    9.6 134.9 12.2  20.8 17.1
 300 155  62.50   41.9  35.4 22.6  34.9 20.3    8.5 135.9 12.2  21.2 16.7
 300 160  62.50   41.6  36.3 22.4  37.0 20.2    7.6 136.3 12.1  21.7 16.4
 300 165  62.50   41.4  36.9 22.3  38.7 20.1    6.9 136.4 12.1  22.1 16.3
 300 170  62.50   41.3  37.3 22.2  40.0 20.0    6.4 136.2 12.1  22.5 16.1
 300  80  67.50   10.1   4.3 17.1  20.5 14.6     .6   4.0 10.9  22.3 11.5
 300  85  67.50   16.3   8.3 17.1  25.6 14.6     .6   8.4 10.9  27.4 11.5
 300  90  67.50   25.0  13.4 17.2  27.7 15.2     .7  14.5 11.1  29.4 12.2
 300  95  67.50   38.2  19.6 16.9  36.1 15.6     .9  25.0 10.8  40.9 12.6
 300 100  67.50   53.6  25.6 16.6  46.7 15.4    2.1  41.2 10.7  58.0 12.4
 300 105  67.50   65.7  28.5 16.9  51.1 14.9    6.4  57.1 10.8  68.7 11.8
 300 110  67.50   72.2  30.1 17.7  48.6 14.2   13.0  65.3 11.3  68.1 11.0
 300 115  67.50   72.6  29.7 18.4  44.7 13.4   18.5  72.7 12.1  61.7 22.1
 300 120  67.50   69.7  27.1 19.2  41.8 12.6   21.0  88.6 12.7  55.2 21.3
 300 125  67.50   65.6  26.1 20.3  38.8 12.0   19.6 109.0 12.8  49.1 20.6
 300 130  67.50   62.1  28.9 21.1  36.1 11.4   16.2 127.3 12.8  43.3 20.0
 300 135  67.50   59.6  33.1 21.4  34.1 22.8   12.1 141.4 12.6  38.5 19.4
 300 140  67.50   57.7  37.2 21.4  33.4 22.3    8.1 151.3 12.5  35.1 18.9
 300 145  67.50   56.5  40.5 21.3  33.6 21.9    4.5 157.6 12.4  32.9 18.5
 300 150  67.50   55.5  43.0 21.2  34.2 21.5    1.5 161.6 12.4  31.7 18.2
 300 155  67.50   54.9  44.9 21.1  34.9 21.3    -.9 164.0 12.3  31.1 18.0
 300 160  67.50   54.4  46.2 21.0  35.6 21.1   -2.8 165.4 12.3  30.8 17.8
 300 165  67.50   54.0  47.2 21.0  36.1 21.0   -4.3 166.1 12.3  30.8 17.7
 300 170  67.50   53.6  47.9 20.9  36.4 20.9   -5.5 166.4 12.2  30.9 17.6
 300  80  72.50    9.7   5.2 16.9  18.9 14.8     .4   4.9 10.8  19.8 11.6
 300  85  72.50   15.8   9.5 16.9  23.5 14.8     .5   9.4 10.8  24.2 11.6
 300  90  72.50   25.7  16.6 16.9  28.0 15.4     .4  17.3 10.8  28.6 12.3
 300  95  72.50   40.3  26.3 16.5  38.8 15.6     .5  30.9 10.5  42.1 12.5
 300 100  72.50   56.2  36.7 16.1  49.8 15.3    1.6  49.9 10.3  58.4 12.2
 300 105  72.50   67.6  42.9 16.3  52.7 14.7    4.8  66.2 10.4  65.4 11.6
 300 110  72.50   75.2  46.3 16.9  48.8 14.0    9.9  72.9 10.8  62.1 22.8
 300 115  72.50   78.4  48.0 17.6  44.7 13.2   15.9  79.7 11.7  56.4 22.0
 300 120  72.50   78.1  48.3 18.2  42.4 12.5   19.9  95.6 12.5  52.0 21.2
 300 125  72.50   75.8  48.9 18.9  40.8 12.0   20.3 116.4 12.8  48.6 20.6
 300 130  72.50   73.0  51.2 19.5  39.4 11.5   17.5 135.3 12.9  45.0 20.1
 300 135  72.50   70.4  54.6 19.8  38.1 11.2   13.3 150.1 12.9  41.6 19.7
 300 140  72.50   68.3  58.0 20.0  37.0 22.8    8.6 160.9 12.8  38.8 19.4
 300 145  72.50   66.6  60.9 20.1  36.2 22.6    4.0 168.5 12.7  36.7 19.1
 300 150  72.50   65.3  63.3 20.1  35.6 22.4     .0 173.6 12.7  35.3 18.9
 300 155  72.50   64.3  65.1 20.0  35.1 22.2   -3.5 177.0 12.6  34.4 18.7
 300 160  72.50   63.6  66.5 20.0  34.6 22.1   -6.2 179.2 12.6  33.8 18.6
 300 165  72.50   63.0  67.6 20.0  34.2 22.0   -8.5 180.7 12.5  33.3 18.5
 300 170  72.50   62.5  68.5 20.0  33.7 21.9  -10.4 181.7 12.5  33.0 18.4
 300  80  77.50    8.5   6.1 16.8  16.9 15.0     .3   5.9 10.6  16.9 11.7
 300  85  77.50   14.2  11.6 16.8  20.8 15.0     .3  11.5 10.6  20.3 11.7
 300  90  77.50   23.8  21.4 16.6  27.3 15.5     .1  22.0 10.5  26.5 12.3
 300  95  77.50   37.3  35.3 16.2  38.9 15.5     .1  39.1 10.2  39.7 12.4
 300 100  77.50   49.8  49.2 15.9  48.0 15.1     .8  59.5 10.0  52.1 12.0
 300 105  77.50   58.6  58.2 16.1  48.9 14.5    3.0  74.1 10.1  54.9 11.4
 300 110  77.50   66.5  63.3 16.7  44.5 13.8    7.3  79.0 10.6  50.6 22.6
 300 115  77.50   72.3  67.6 17.4  40.8 13.1   12.9  85.3 11.5  46.2 21.8
 300 120  77.50   74.9  71.7 18.0  38.7 12.6   17.0  99.8 12.3  43.2 21.2
 300 125  77.50   74.9  75.6 18.6  37.5 12.2   18.1 118.1 12.8  41.1 20.7
 300 130  77.50   73.5  79.5 18.9  36.6 11.8   16.4 134.9 13.0  39.0 20.3
 300 135  77.50   71.6  83.0 19.2  35.8 11.5   13.0 148.3 13.1  37.0 20.0
 300 140  77.50   69.8  86.1 19.3  35.0 11.3    8.8 158.3 13.1  35.2 19.7
 300 145  77.50   68.2  88.6 19.4  34.3 11.2    4.7 165.4 13.0  33.7 19.5
 300 150  77.50   66.9  90.7 19.5  33.5 11.0     .9 170.6 13.0  32.5 19.4
 300 155  77.50   65.8  92.3 19.5  32.7 22.9   -2.5 174.3 12.9  31.5 19.3
 300 160  77.50   64.9  93.6 19.5  32.0 22.9   -5.4 176.9 12.9  30.6 19.2
 300 165  77.50   64.2  94.7 19.5  31.3 22.8   -7.6 178.8 12.8  29.8 19.1
 300 170  77.50   63.7  95.6 19.5  30.6 22.8   -9.6 180.2 12.8  29.2 19.1
 300  80  82.50    5.8   7.2 16.6  12.2 15.1     .1   7.1 10.3  11.7 11.8
 300  85  82.50    9.9  14.2 16.6  15.2 15.1     .1  14.3 10.3  14.1 11.8
 300  90  82.50   16.9  26.6 16.4  21.2 15.5    -.2  27.4 10.2  19.7 12.3
 300  95  82.50   26.0  43.9 16.0  30.2 15.4    -.6  46.8 33.9  29.2 12.2
 300 100  82.50   33.0  59.9 15.8  35.9 14.9    -.2  66.6 33.7  36.1 11.8
 300 105  82.50   38.5  70.0 16.1  35.8 14.3    1.3  78.7 33.8  36.8 11.2
 300 110  82.50   45.6  76.3 16.7  32.8 13.7    4.5  82.9 10.4  33.9 22.5
 300 115  82.50   52.5  83.1 17.4  30.7 13.2    8.4  89.0 11.3  31.6 21.8
 300 120  82.50   56.6  90.4 18.0  29.4 12.8   11.1 101.1 12.1  30.0 21.3
 300 125  82.50   58.2  97.1 18.4  28.6 12.4   11.9 115.8 12.6  28.9 20.8
 300 130  82.50   58.1 102.7 18.8  28.0 12.1   10.8 129.2 12.9  28.0 20.5
 300 135  82.50   57.2 107.1 19.0  27.5 11.9    8.5 140.1 13.1  27.3 20.3
 300 140  82.50   56.1 110.7 19.1  27.0 11.7    5.6 148.4 13.1  26.6 20.1
 300 145  82.50   54.9 113.4 19.2  26.5 11.6    2.6 154.7 13.2  26.0 19.9
 300 150  82.50   53.9 115.6 19.3  26.0 11.5    -.1 159.4 13.2  25.3 19.8
 300 155  82.50   53.0 117.4 19.3  25.5 11.4   -2.5 163.0 13.2  24.6 19.7
 300 160  82.50   52.3 118.9 19.4  24.9 11.3   -4.6 165.7 13.2  24.0 19.6
 300 165  82.50   51.7 120.1 19.4  24.4 11.3   -6.2 167.8 13.1  23.4 19.6
 300 170  82.50   51.2 121.2 19.5  23.9 11.3   -7.6 169.5 13.1  22.8 19.6
 300  80  87.50    1.9   7.7 16.2   4.4 15.1    -.1   7.7 10.0   4.2 11.8
 300  85  87.50    3.3  15.7 16.2   5.7 15.1    -.1  16.0 10.0   5.2 11.8
 300  90  87.50    5.7  29.7 16.1   8.2 15.5    -.4  30.4 33.9   7.4 12.2
 300  95  87.50    8.7  48.7 15.8  11.6 15.3    -.8  50.4 33.6  10.9 12.2
