  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
 150  82.5 270 179.62  5.71 16.2   .41  2.6   -4.0  1.0 13.2   .7  9.2    -.9   .3 18.9   .9  5.4
 150  82.5 261 173.68  6.24 15.4   .70  2.7   -6.1  1.1 12.5   .5  8.2    -.8   .2 16.8   .9  4.1
 150  82.5 252 160.25  1.82 13.4   .90  2.2   -7.0  1.4 12.1   .6 10.6   -1.5   .3  5.6   .7  4.8
 150  82.5 243 162.39  1.04 13.0   .66   .3   -6.0  1.5 12.2  1.1 10.9   -2.3   .6  8.4   .9  6.3
 150  82.5 234 160.99  1.10 12.2   .57 11.7   -5.0  1.5 11.9   .7 10.0   -3.8   .7  7.7   .8  6.0
 150  82.5 225 161.11   .98 11.0   .62 11.4   -4.9  1.8 12.2   .4 10.7   -4.2  1.0  5.9   .5  7.9
 150  82.5 216 161.43  1.03 10.4   .75 11.5   -5.3  2.1 12.6   .6 10.4   -4.5  1.2  5.8   .5  8.5
 150  82.5 207 161.53  1.17  9.9   .64 11.3   -4.6  2.3 12.6   .8 10.9   -5.2  1.3  6.5   .6  8.6
 150  82.5 198 161.15   .99  9.2   .34 11.5   -2.6  2.4 12.6   .4   .2   -6.4  1.3  8.2   .5  9.1
 150  82.5 189 160.44   .51 10.9   .28   .7   -1.5  2.1 13.8   .2  1.9   -4.9  1.5  9.7   .3  9.9
 150  82.5 180 161.29  1.03 15.4   .25  1.7   -3.9  2.0 15.5   .3  3.6    -.7  1.4  9.6   .4   .6
 150  82.5 171 163.52  1.41 14.9   .26  1.2   -5.5  1.9 15.5   .1  8.9    -.9   .7  9.7   .3  2.4
 150  82.5 162 166.23  1.56 14.1   .24 11.8   -4.1  1.7 14.1   .7 10.3   -1.9   .5  9.7   .2  6.7
 150  82.5 153 169.75  1.31 15.1   .26  8.2   -1.3  1.8 14.2   .8 10.7   -2.0   .8 10.1   .4  7.7
 150  82.5 144 181.96  5.66 16.1   .38  2.4    -.8  1.9 15.2   .3 11.0     .2   .7 12.6   .2  4.2
 150  82.5 135 176.53  4.97 16.3   .41  2.6   -1.6  1.8 15.4   .3  8.3     .3   .5 13.8   .8  4.0
 150  82.5 126 177.17  4.80 16.3   .40  3.2   -1.8  1.9 15.3   .2  8.3     .8   .3 13.3   .7  4.3
 150  82.5 117 177.01  4.74 16.4   .40  3.3   -1.7  1.9 15.3   .4  9.2    1.0   .2 12.0   .8  4.9
 150  82.5 108 177.97  4.64 16.3   .29  3.4   -1.4  1.9 15.4   .2  9.5    1.3   .2 10.4   .6  5.2
 150  82.5  99 179.05  4.62 16.3   .24  2.7   -1.0  1.7 15.6   .4  9.4    1.3   .1 11.1   .7  5.6
 150  82.5  90 179.21  4.56 16.3   .23  1.9    -.5  1.5 15.7   .3 10.7     .9   .1 13.1   .3  6.0
 150  82.5  81 179.12  4.53 16.4   .26  1.0    -.2  1.3 15.7   .5 10.6     .4   .2 14.1   .3  6.1
 150  82.5  72 178.92  4.55 16.3   .29   .8    -.1  1.1 15.8   .6 10.4     .2   .3 13.9   .4  5.4
 150  82.5  63 178.71  4.57 16.3   .27   .9    -.2  1.1 16.0   .6 10.3    -.1   .3 13.0   .5  5.0
 150  82.5  54 178.71  4.54 16.3   .24  1.0    -.5  1.0 16.2   .5 10.2     .0   .4 11.8   .3  4.7
 150  82.5  45 179.41  4.42 16.3   .05  1.0    -.6  1.1 15.9   .6 11.0     .0   .5 10.6   .2  4.5
 150  82.5  36 184.18  5.44 16.2   .29  1.3   -1.0  1.1 15.3   .5 12.0     .7   .4 10.4   .3  1.8
 150  82.5  27 183.85  5.66 16.2   .54  1.5   -1.7  1.2 15.0   .4 11.9    1.0   .4 11.1   .5  2.9
 150  82.5  18 183.84  5.69 16.2   .54  1.7   -2.0  1.2 14.8   .4 11.8     .8   .4 11.9   .5  3.7
 150  82.5   9 183.80  5.68 16.2   .58  1.8   -2.3  1.3 14.4   .4 11.9     .8   .4 12.2   .4  4.0
 150  90.0 360 183.85   .38 14.7   .22  1.7   -1.7  1.0 13.0  1.9 11.4    2.2   .3 17.6  1.2  8.1
 150  90.0 351 183.85   .38 15.3   .22  2.3   -1.5  1.0 12.9  2.0 11.9    2.4   .4 18.2  1.3  8.4
 150  90.0 342 183.85   .38 15.9   .22  2.9   -1.3  1.2 13.0  1.8 11.9    2.1   .3 19.6  1.3  8.5
 150  90.0 333 183.85   .38 16.5   .22  3.5   -1.7  1.3 12.5  2.0   .1    2.9   .5 20.3  1.5  8.8
 150  90.0 324 183.85   .38 17.1   .22  4.1   -1.9  1.6 12.3  1.9   .4    2.1   .4 19.0  1.6  9.0
 150  90.0 315 183.85   .38 17.7   .22  4.7   -4.3  1.3 10.7  2.0   .1    3.4   .6 20.3  1.6  8.9
 150  90.0 306 183.85   .38 18.3   .22  5.3   -4.0  1.0 10.1  1.9   .1    2.2   .6 23.6  1.5  8.8
 150  90.0 297 183.85   .38 18.9   .22  5.9   -2.2   .7 10.8  1.9 11.7    2.7   .7   .0  1.5  8.7
 150  90.0 288 183.85   .38 19.5   .22  6.5     .4   .6 14.7  1.9   .0     .9   .4 23.3  1.6  8.8
 150  90.0 279 183.85   .38 20.1   .22  7.1    1.1   .8 15.3  1.9   .3    1.1   .4 22.4  1.9  9.1
 150  90.0 270 183.85   .38 20.7   .22  7.7     .6  1.0 14.8  1.7  1.0     .6   .2 12.4  1.8  9.8
 150  90.0 261 183.85   .38 21.3   .22  8.3   -1.3   .9 11.6  1.8   .3     .3   .1  3.3  1.6  9.5
 150  90.0 252 183.85   .38 21.9   .22  8.9   -1.5  1.0  9.2  1.9 11.9   -2.0   .8  3.3  1.3  9.4
 150  90.0 243 183.85   .38 22.5   .22  9.5    -.8   .8  6.8  2.2 11.8   -3.8   .4  1.8  1.4  8.9
 150  90.0 234 183.85   .38 23.1   .22 10.1   -1.3   .8  6.7  2.0 11.4   -4.4   .4   .5  1.4  8.3
 150  90.0 225 183.85   .38 23.7   .22 10.7   -2.0  1.0  8.7  1.6 11.4   -3.1   .9  2.8  1.2  8.2
 150  90.0 216 183.85   .38   .3   .22 11.3   -2.1  1.2  8.3  1.3 10.7   -3.1   .9  2.0   .9  7.2
 150  90.0 207 183.85   .38   .9   .22 11.9   -2.2  1.4  7.7   .6 10.1   -4.5  1.1   .6   .6  5.7
 150  90.0 198 183.85   .38  1.5   .22   .5   -2.7  1.0  5.5   .2  4.0   -6.8   .9 22.5   .1  4.5
 150  90.0 189 183.85   .38  2.1   .22  1.1   -4.8  1.4 23.5   .2  2.2   -4.7  1.2 14.3   .3 10.0
 150  90.0 180 183.85   .38  2.7   .22  1.7   -8.4  1.1 21.0   .5 10.9    1.6  1.9 12.0   .4  8.8
 150  90.0 171 183.85   .38  3.3   .22  2.3   -6.7   .9 12.3  1.1 10.4    -.9   .7 10.0   .6  7.6
 150  90.0 162 183.85   .38  3.9   .22  2.9   -3.4  1.0 11.3  1.0  9.3   -4.6   .1 12.3   .7  5.1
 150  90.0 153 183.85   .38  4.5   .22  3.5   -1.6  1.1 15.5   .1  7.8   -4.9  1.0 10.3   .4  4.4
 150  90.0 144 183.85   .38  5.1   .22  4.1   -3.4   .9 15.4   .6 10.4   -1.2   .5 11.2   .6  6.1
 150  90.0 135 183.85   .38  5.7   .22  4.7   -4.8   .9 13.5   .7 10.3    -.7   .2 12.9   .7  6.1
 150  90.0 126 183.85   .38  6.3   .22  5.3   -4.5  1.0 13.4   .6 10.6    -.3   .2 16.2   .6  6.6
 150  90.0 117 183.85   .38  6.9   .22  5.9   -4.2  1.0 13.8  1.1 11.0    -.1   .1 17.7  1.0  7.0
 150  90.0 108 183.85   .38  7.5   .22  6.5   -3.7   .9 13.9   .9 10.8    -.2   .2 19.8  1.1  7.1
 150  90.0  99 183.85   .38  8.1   .22  7.1   -3.3   .8 13.8  1.3 10.9    -.2   .3 21.6  1.3  7.5
 150  90.0  90 183.85   .38  8.7   .22  7.7   -2.9   .7 13.9  1.4 10.9   -1.0   .4 22.6  1.5  7.6
 150  90.0  81 183.85   .38  9.3   .22  8.3   -2.7   .6 13.9  1.8 10.8   -1.4   .4 23.6  1.9  7.6
 150  90.0  72 183.85   .38  9.9   .22  8.9   -2.7   .5 14.0  2.0 10.6   -1.8   .3 23.6  2.0  7.5
 150  90.0  63 183.85   .38 10.5   .22  9.5   -2.9   .4 14.1  2.2 10.5   -1.5   .2   .6  2.1  7.4
 150  90.0  54 183.85   .38 11.1   .22 10.1   -2.9   .4 14.0  2.3 10.2   -1.4   .2  4.5  2.1  7.3
 150  90.0  45 183.85   .38 11.7   .22 10.7   -2.5   .7 14.6  2.0 10.4    -.5   .3  7.1  1.9  7.3
 150  90.0  36 183.85   .38 12.3   .22 11.3   -2.5   .9 14.6  2.0 10.6    1.0   .2  8.8  1.7  7.5
 150  90.0  27 183.85   .38 12.9   .22 11.9   -2.8   .9 13.9  1.8 10.8    1.9   .1 13.5  1.4  7.8
 150  90.0  18 183.85   .38 13.5   .22   .5   -2.3   .9 13.6  1.9 11.0    1.9   .2 13.3  1.3  7.9
 150  90.0   9 183.85   .38 14.1   .22  1.1   -2.1   .9 12.9  1.8 11.3    2.4   .3 16.8  1.2  8.2
 180 -90.0 360 145.00   .39  3.5   .29  5.6     .0   .0 12.0   .0 12.0     .0   .0 12.0   .0 12.0
 180 -90.0 351 145.00   .39  4.1   .29  6.2     .0   .0 12.6   .0   .6     .0   .0 12.6   .0   .6
 180 -90.0 342 145.00   .39  4.7   .29  6.8     .0   .0 13.2   .0  1.2     .0   .0 13.2   .0  1.2
 180 -90.0 333 145.00   .39  5.3   .29  7.4     .0   .0 13.8   .0  1.8     .0   .0 13.8   .0  1.8
 180 -90.0 324 145.00   .39  5.9   .29  8.0     .0   .0 14.4   .0  2.4     .0   .0 14.4   .0  2.4
 180 -90.0 315 145.00   .39  6.5   .29  8.6     .0   .0 15.0   .0  3.0     .0   .0 15.0   .0  3.0
 180 -90.0 306 145.00   .39  7.1   .29  9.2     .0   .0 15.6   .0  3.6     .0   .0 15.6   .0  3.6
 180 -90.0 297 145.00   .39  7.7   .29  9.8     .0   .0 16.2   .0  4.2     .0   .0 16.2   .0  4.2
 180 -90.0 288 145.00   .39  8.3   .29 10.4     .0   .0 16.8   .0  4.8     .0   .0 16.8   .0  4.8
 180 -90.0 279 145.00   .39  8.9   .29 11.0     .0   .0 17.4   .0  5.4     .0   .0 17.4   .0  5.4
 180 -90.0 270 145.00   .39  9.5   .29 11.6     .0   .0 18.0   .0  6.0     .0   .0 18.0   .0  6.0
 180 -90.0 261 145.00   .39 10.1   .29   .2     .0   .0 18.6   .0  6.6     .0   .0 18.6   .0  6.6
 180 -90.0 252 145.00   .39 10.7   .29   .8     .0   .0 19.2   .0  7.2     .0   .0 19.2   .0  7.2
 180 -90.0 243 145.00   .39 11.3   .29  1.4     .0   .0 19.8   .0  7.8     .0   .0 19.8   .0  7.8
 180 -90.0 234 145.00   .39 11.9   .29  2.0     .0   .0 20.4   .0  8.4     .0   .0 20.4   .0  8.4
 180 -90.0 225 145.00   .39 12.5   .29  2.6     .0   .0 21.0   .0  9.0     .0   .0 21.0   .0  9.0
 180 -90.0 216 145.00   .39 13.1   .29  3.2     .0   .0 21.6   .0  9.6     .0   .0 21.6   .0  9.6
 180 -90.0 207 145.00   .39 13.7   .29  3.8     .0   .0 22.2   .0 10.2     .0   .0 22.2   .0 10.2
 180 -90.0 198 145.00   .39 14.3   .29  4.4     .0   .0 22.8   .0 10.8     .0   .0 22.8   .0 10.8
 180 -90.0 189 145.00   .39 14.9   .29  5.0     .0   .0 23.4   .0 11.4     .0   .0 23.4   .0 11.4
 180 -90.0 180 145.00   .39 15.5   .29  5.6     .0   .0   .0   .0   .0     .0   .0   .0   .0   .0
 180 -90.0 171 145.00   .39 16.1   .29  6.2     .0   .0   .6   .0   .6     .0   .0   .6   .0   .6
 180 -90.0 162 145.00   .39 16.7   .29  6.8     .0   .0  1.2   .0  1.2     .0   .0  1.2   .0  1.2
 180 -90.0 153 145.00   .39 17.3   .29  7.4     .0   .0  1.8   .0  1.8     .0   .0  1.8   .0  1.8
 180 -90.0 144 145.00   .39 17.9   .29  8.0     .0   .0  2.4   .0  2.4     .0   .0  2.4   .0  2.4
 180 -90.0 135 145.00   .39 18.5   .29  8.6     .0   .0  3.0   .0  3.0     .0   .0  3.0   .0  3.0
 180 -90.0 126 145.00   .39 19.1   .29  9.2     .0   .0  3.6   .0  3.6     .0   .0  3.6   .0  3.6
 180 -90.0 117 145.00   .39 19.7   .29  9.8     .0   .0  4.2   .0  4.2     .0   .0  4.2   .0  4.2
 180 -90.0 108 145.00   .39 20.3   .29 10.4     .0   .0  4.8   .0  4.8     .0   .0  4.8   .0  4.8
 180 -90.0  99 145.00   .39 20.9   .29 11.0     .0   .0  5.4   .0  5.4     .0   .0  5.4   .0  5.4
 180 -90.0  90 145.00   .39 21.5   .29 11.6     .0   .0  6.0   .0  6.0     .0   .0  6.0   .0  6.0
 180 -90.0  81 145.00   .39 22.1   .29   .2     .0   .0  6.6   .0  6.6     .0   .0  6.6   .0  6.6
 180 -90.0  72 145.00   .39 22.7   .29   .8     .0   .0  7.2   .0  7.2     .0   .0  7.2   .0  7.2
 180 -90.0  63 145.00   .39 23.3   .29  1.4     .0   .0  7.8   .0  7.8     .0   .0  7.8   .0  7.8
 180 -90.0  54 145.00   .39 23.9   .29  2.0     .0   .0  8.4   .0  8.4     .0   .0  8.4   .0  8.4
 180 -90.0  45 145.00   .39   .5   .29  2.6     .0   .0  9.0   .0  9.0     .0   .0  9.0   .0  9.0
 180 -90.0  36 145.00   .39  1.1   .29  3.2     .0   .0  9.6   .0  9.6     .0   .0  9.6   .0  9.6
 180 -90.0  27 145.00   .39  1.7   .29  3.8     .0   .0 10.2   .0 10.2     .0   .0 10.2   .0 10.2
 180 -90.0  18 145.00   .39  2.3   .29  4.4     .0   .0 10.8   .0 10.8     .0   .0 10.8   .0 10.8
 180 -90.0   9 145.00   .39  2.9   .29  5.0     .0   .0 11.4   .0 11.4     .0   .0 11.4   .0 11.4
 180 -82.5 360 145.06   .38 12.8   .26  7.2    9.3  1.0  2.9  3.7  1.2    2.6  2.3  4.3  3.9  4.0
 180 -82.5 351 145.29   .73 10.1   .38  9.0    9.5  1.9  5.1  4.2  1.3    4.0  3.1  6.5  5.0  4.3
 180 -82.5 342 145.52   .81 11.5   .33  9.1    8.8  1.4 19.9  3.8  1.4    6.3  4.4  5.6  4.5  5.3
 180 -82.5 333 145.40   .81 10.8   .50  9.0   10.0   .6 16.4  5.1  1.8    7.6  3.0  8.9  3.9  5.6
 180 -82.5 324 145.41   .70 12.2   .29 10.9    9.2  1.8 22.3  4.6  2.6   11.5  4.1  7.6  3.6  6.2
 180 -82.5 315 145.21   .68 13.0   .15  8.8   10.6  2.0 21.4  4.9  2.9   12.2  3.1 10.5  3.6  6.0
 180 -82.5 306 145.41   .38 14.6   .30 11.3    8.2  2.8   .9  4.8  3.5   19.7  2.2  7.8  3.8  6.8
 180 -82.5 297 145.35   .45 13.2   .38 11.5    4.9  3.2 18.6  4.9  3.2   16.6  2.1  9.8  3.1  6.3
 180 -82.5 288 144.94   .48 17.4   .31  1.2    8.9  2.6  5.4  3.3  3.9   24.8  6.6 15.1  1.5  6.3
 180 -82.5 279 144.73   .16 16.6   .12  5.3   -2.8 10.6  2.4  1.9  6.1   28.9  8.0  6.5  2.9  7.8
 180 -82.5 270 144.15   .21 13.7   .12  3.6  -10.1  5.8 21.2  4.9  4.9   17.4  4.7  2.3  4.6  7.7
 180 -82.5 261 144.24   .22 13.0   .06  2.1   -9.0  2.9  7.0   .7   .5   17.7  4.4 12.7   .7  3.8
 180 -82.5 252 144.39   .29 18.3   .05  6.6  -10.7  4.7  3.6  3.5  8.8   17.3  3.8  8.8  4.1 10.9
 180 -82.5 243 144.54   .31 15.5   .14  5.9  -11.9  3.6  5.0  2.1  8.4   16.5  4.6  9.3  2.2 11.1
 180 -82.5 234 144.65   .48 15.1   .17  2.8  -18.2  4.3  1.6  4.1  9.7   11.6  2.9  7.5  3.0   .3
 180 -82.5 225 144.63   .31 16.9   .03   .5  -17.3  3.7  1.5  2.7  9.7   13.1  2.2 11.8  3.0   .3
 180 -82.5 216 144.70   .34 14.9   .09 10.3  -18.3  5.9  2.2  2.8 10.3    9.8  3.3  8.1  2.8   .7
 180 -82.5 207 144.30   .19 16.9   .09 11.1  -17.7  2.7   .6  2.3 10.7   10.6   .9 12.3  2.5  1.4
 180 -82.5 198 144.27   .23 17.0   .11 11.9  -19.4  4.3  4.0  2.9 10.9    5.9  3.9  8.6  3.0  1.2
 180 -82.5 189 144.29   .28 15.8   .13 11.4  -16.8  2.5  2.3  2.0 10.9    8.8  1.1  1.0  1.6  1.1
 180 -82.5 180 143.99   .26 16.8   .08 11.3  -16.5  1.5  5.3  1.4 11.1    4.5  2.6 11.3  1.4  2.4
 180 -82.5 171 143.80   .08 19.6   .15  1.5  -13.7  1.0  1.1  1.4 11.5    6.1  1.7  4.2  1.4  3.7
 180 -82.5 162 143.89   .17 17.4   .19  1.6  -13.5  1.1  7.4  1.7  1.3    2.0   .7 20.1  3.2  3.7
 180 -82.5 153 143.93   .28 13.1   .21  1.0  -11.0   .2  5.2  2.2 11.6    3.0  1.0 21.5  2.3  2.2
 180 -82.5 144 144.04   .16 13.9   .13   .2  -12.4  1.8 23.6   .6 11.5   -1.1  1.6 21.3   .5  4.9
 180 -82.5 135 144.17   .29 15.8   .14  2.0   -8.9  1.5 13.0   .6   .4    2.9  1.8 15.2  1.2  4.9
 180 -82.5 126 144.19   .35 14.8   .17  1.3   -8.1   .9  4.4   .9   .1   -2.1  1.0  4.7   .5  3.4
 180 -82.5 117 144.21   .25 15.2   .09   .9   -7.5  1.2  8.2  1.1  1.6     .4   .7 17.3  1.3  5.1
 180 -82.5 108 144.24   .13 17.9   .17  3.0   -3.7  1.1   .9  1.3 10.7     .4  1.0  1.8  1.6  1.4
 180 -82.5  99 144.81   .35 16.2   .15  2.6   -4.1  1.1  7.4  1.2 10.6   -1.4   .8  9.0   .7   .9
 180 -82.5  90 144.78   .19 16.8   .10  4.2   -3.5   .9  8.2  1.3 11.6   -2.5   .5 14.5  1.1  1.9
 180 -82.5  81 146.23   .06  3.7   .18  2.0   -2.5   .8  6.2  1.7 11.6   -4.6   .3 10.6  1.6  1.7
 180 -82.5  72 145.38   .32 12.7   .16  4.1   -1.3  1.5 10.8  1.4 11.4   -4.2  1.0 16.2  1.6  1.8
 180 -82.5  63 145.66   .09 17.3   .36  3.8     .1  1.4  8.9  1.8 11.4   -6.2  1.5 14.1  2.0  1.9
 180 -82.5  54 145.47   .18 19.4   .29  4.7    2.8  1.0  5.7  1.9 11.8   -4.9  1.1 14.1  1.9  2.5
 180 -82.5  45 145.15   .16  1.9   .15  4.7    4.6  1.1  5.1  2.7 11.3   -4.7   .4 12.8  2.8  2.2
 180 -82.5  36 145.11   .25 17.6   .31  6.4    5.8   .7  7.4  2.2   .3   -3.0   .1 13.1  2.5  2.9
 180 -82.5  27 145.26   .10 23.8   .16  4.9    6.8  1.1  4.6  2.8   .0   -2.9  1.5 10.2  3.2  3.0
 180 -82.5  18 144.96   .21 14.4   .24  6.9    8.3  1.7  2.7  2.7   .8    -.8   .4  4.4  2.9  3.8
 180 -82.5   9 145.08   .17 11.9   .16  8.4    9.0  2.2  3.8  4.1   .7     .5  1.8  5.8  4.0  3.7
 180 -75.0 360 148.46   .66 16.8   .69  8.4   17.5  1.3  5.6  1.9  5.5    -.4  2.3  9.0  2.5  8.8
 180 -75.0 351 147.67   .31 23.6   .43  8.3   14.8  1.5  3.0  1.7  5.7    1.1  1.8  8.6  1.8  9.4
 180 -75.0 342 148.37   .35 15.9   .50  8.1   12.3  1.2  3.0  2.6  6.9    1.8  3.0  9.8  3.0  9.7
 180 -75.0 333 146.75   .58 17.8   .26  8.7   12.0  1.1  2.7  1.1  7.6     .3  1.6  9.7  2.1 10.4
 180 -75.0 324 146.61   .20   .4   .27  3.4   13.5  1.1  2.2   .4  7.7    2.3  2.6  8.6  1.8 11.3
 180 -75.0 315 146.07   .18 17.7   .22  5.4   13.2   .8  3.9  1.2  7.4    3.1  1.6 13.8  2.0 11.7
 180 -75.0 306 146.63   .35 14.4   .17  5.0   12.2  1.2  3.9  1.6  8.4    5.3  2.1  9.8  2.3 12.0
 180 -75.0 297 146.18   .65 13.2   .21  3.7   11.0   .6 16.5  1.9  9.1    4.6  1.7 14.7  3.1 11.8
 180 -75.0 288 146.17   .50 17.9   .17 11.7   13.9  2.8 12.4  1.2  8.6    5.9  2.6 22.9  2.8 11.5
 180 -75.0 279 145.83   .54 17.5   .19  6.6   16.6  2.2 10.3  1.3 10.1    6.2   .7  3.7  1.0   .6
 180 -75.0 270 145.76   .21 16.1   .11  8.7   14.5  1.2  1.8  2.0 10.9    5.3  1.9  4.9  2.0  1.8
 180 -75.0 261 145.55   .46 14.4   .21 11.0   11.0  1.4 16.0  1.1 11.5    7.2  3.7  9.9  1.8  1.5
 180 -75.0 252 145.64   .75 16.2   .19 11.2    8.3  3.0 19.6   .9 11.9    6.8   .7 12.4   .4  2.0
 180 -75.0 243 145.37   .44 15.5   .22   .3    7.0  2.1  1.3  1.9  2.7    5.6   .3  5.0  1.8  6.4
 180 -75.0 234 145.25   .46 14.7   .22  1.7    4.4  1.6  6.7   .7  2.3    3.5  1.6  2.4   .2  6.2
 180 -75.0 225 144.91   .32 14.4   .23  2.5    1.9  2.0 14.1  1.3  2.1     .8  1.8  3.2  1.1  4.1
 180 -75.0 216 144.64   .31 14.6   .16  2.5    1.3  1.1 17.7  1.1  8.4     .0  1.8  4.9  1.2 11.5
 180 -75.0 207 144.60   .39 15.0   .19  3.0     .7  1.5 19.4   .9  8.6   -1.5   .7  5.6   .9 11.7
 180 -75.0 198 144.51   .37 14.4   .18  2.0     .0  2.1 20.6  1.0  8.6   -2.6  1.1  5.2  1.0 11.2
 180 -75.0 189 144.53   .35 14.8   .18  2.7    -.7  2.4 22.8  1.6  9.9   -4.4  1.6  3.1  1.5   .3
 180 -75.0 180 144.56   .42 14.4   .27  2.4    -.4  2.3  1.0  1.6 10.1   -4.1   .8  5.1  1.4   .2
 180 -75.0 171 144.53   .36 14.2   .26  2.0     .0  2.2  2.5  1.4  9.3   -4.3  1.4  2.6  1.3 11.8
 180 -75.0 162 144.65   .44 14.9   .28  2.9     .4  1.5  2.7  1.0  9.7   -3.3  1.7  3.3   .8   .8
 180 -75.0 153 144.90   .58 15.6   .24  2.4     .2  1.0  3.7  1.6 11.1   -4.6  1.3  5.7  1.8  1.5
 180 -75.0 144 145.08   .77 15.6   .36  2.8     .2   .9 23.7  1.3 11.1   -6.1   .6  3.7  1.0  2.0
 180 -75.0 135 145.39   .73 16.6   .21   .7    1.0   .6 22.5  2.3 10.5   -6.2   .9  8.7  1.5  1.6
 180 -75.0 126 145.30   .83 15.8   .15  2.9    2.7  1.3 22.7  1.7 11.1   -6.8  1.1  5.6  1.0  1.6
 180 -75.0 117 146.11   .78 17.5   .19  1.7    2.8  1.3   .6  1.6   .1   -5.3   .4  6.2  1.3  2.9
 180 -75.0 108 146.97   .68 17.4   .39  1.4    2.4  1.7  2.2  2.0   .2   -7.3   .7  4.8  1.2  3.0
 180 -75.0  99 146.61   .62 17.7   .21  2.4    3.8  1.2  2.7  1.8 11.5   -8.6  1.7  8.1   .7  1.5
 180 -75.0  90 148.17  1.12 18.1   .66  1.5    5.1  1.2  3.3  2.3   .7  -10.2   .9  7.9  1.2  3.0
 180 -75.0  81 147.69   .66 17.0   .44  3.7    6.6  1.2  5.4  2.0  1.0  -10.3  1.5  9.2  1.3  3.0
 180 -75.0  72 149.75  1.12 17.7   .55  2.5    7.3   .5 10.0  1.8  1.0   -9.4   .7 11.4  1.4  3.1
 180 -75.0  63 148.02   .94 17.0   .17  2.7    6.7   .8  7.7  2.0  2.8  -10.7  1.2 11.2   .7  5.8
 180 -75.0  54 148.82   .63 18.8  1.13  4.6    8.1   .8  3.0  1.5  2.9  -11.5   .7 12.7   .3  4.2
 180 -75.0  45 147.69   .75 18.1   .46  5.7   11.5  1.1  2.9  2.2  3.5  -11.7   .1  8.3  1.4  6.3
 180 -75.0  36 149.05   .21 23.4  1.44  4.9   14.1  1.1  4.8  1.8  3.4   -9.3   .2 22.3   .8  6.0
 180 -75.0  27 147.86   .39 17.2   .59  6.7   15.0  1.2  6.2  1.6  4.1   -7.8   .7  3.7   .9  6.7
 180 -75.0  18 148.79  1.42 18.5   .67  6.0   16.6  1.0  7.6  1.6  5.5   -5.5   .6  3.2  1.1  8.9
 180 -75.0   9 148.04   .18  2.4   .86  7.0   17.4  1.6  7.6  1.5  5.8   -3.9  1.1  7.9  1.4  8.8
 180 -67.5 360 151.10   .77 16.4   .59  9.2    6.9  2.3  7.4  4.0 11.6     .8  1.4 12.3  3.7  2.7
 180 -67.5 351 152.04  1.20 17.4   .24  9.6    5.3  1.5  8.7  2.5  1.3    1.0  1.1 12.4  2.3  4.6
 180 -67.5 342 150.24   .69 17.1   .23  6.6    5.0  1.5  8.2  4.5   .1   -2.8  2.3 12.8  4.6  3.2
 180 -67.5 333 149.96   .87 17.0   .43  7.6    7.8  1.3  8.1  1.5  2.3   -4.4  1.2 14.3  1.7  5.0
 180 -67.5 324 149.74  1.24 15.5   .81  4.5   11.4  2.5  6.5  2.3  1.5   -2.8  1.3 11.6  2.6  4.1
 180 -67.5 315 148.80   .70 17.1   .22  1.0   13.6  1.6 10.1  3.3  1.8   -1.0   .2  4.7  3.1  4.9
 180 -67.5 306 148.47   .63 15.5   .27  8.8   14.7  1.4  7.5  1.6  1.8     .1  2.4 11.7  1.5  4.4
 180 -67.5 297 147.80  1.03 17.6   .19  2.3   14.1   .4  5.6  3.0  2.9    2.0  1.0  9.6  3.0  5.8
 180 -67.5 288 148.25   .22 20.1   .21  1.3   13.1  2.2 21.9   .9   .3    2.8  2.4  4.8  1.5  3.9
 180 -67.5 279 147.65  1.15 15.1   .62  2.7   13.8  1.3  1.9  3.3  3.0    3.9  2.0  9.0  3.9  6.0
 180 -67.5 270 147.68  1.31 17.5   .35  5.0   13.1  1.4   .8  1.2  2.2    5.8  1.8  8.2  1.8  5.7
 180 -67.5 261 147.10   .41 14.4   .42  3.1   12.3  2.1  3.0  2.2  3.3    5.5  2.1 10.8  2.4  6.3
 180 -67.5 252 147.37  1.13 16.3   .35  3.1   11.1  1.5  6.4  1.5   .5    4.8  2.4 13.9  1.1  3.5
 180 -67.5 243 147.01   .66 16.0   .27  1.6   10.3  1.6 21.9  2.9  7.5    2.0  2.3 21.6  3.4 10.4
 180 -67.5 234 146.70  1.03 15.5   .26  1.0    9.5  2.3  1.6  2.4   .1    1.0  4.4  1.9  2.1  2.9
 180 -67.5 225 146.45   .79 15.9   .34  1.2    9.8  2.7  5.2  1.6  8.7   -4.9  5.1  6.5  1.7 11.1
 180 -67.5 216 145.74   .90 15.6   .13  3.3   11.0  1.7  5.8  3.8   .3   -5.0  3.1 10.3  3.1  3.2
 180 -67.5 207 146.95   .34 19.7   .89  2.6   12.7  1.0  2.1   .2  1.3   -7.7  1.6  9.5   .7 11.7
 180 -67.5 198 146.12   .82 15.1   .30  2.7   13.8  1.3  3.5  4.4   .3   -5.3  2.7 13.5  4.6  3.2
 180 -67.5 189 147.43   .84 16.2   .40  3.5   12.9  1.3  2.9   .9  7.2   -6.3  2.1 20.5   .8 10.3
 180 -67.5 180 147.11  1.09 16.3   .34  3.8   10.8  2.0  6.9  4.1  1.5   -5.5  1.1 21.4  4.1  4.1
