  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
 180  22.5 297 205.76 37.17 14.4  9.56  1.6   -3.1 12.0 12.8  3.9  1.4    8.3 14.0  5.5  4.0  9.4
 180  22.5 288 204.62 36.29 14.4  8.42  1.2    4.0 10.8 10.7  2.8   .6    3.0 13.9  5.0  3.2  9.7
 180  22.5 279 207.13 37.71 14.3  9.93  1.0   11.6  3.5  6.3  3.1 11.1   -2.7  6.0  6.4  2.4  9.1
 180  22.5 270 207.01 35.53 14.4  8.81  1.3    3.9  9.1  6.7  2.4 11.1    3.9  2.5  2.2  1.4  9.5
 180  22.5 261 205.18 30.19 14.9  8.53  1.4     .0 14.3  9.9  2.0 11.7   -2.2 11.0  3.7   .5  9.4
 180  22.5 252 208.67 28.05 14.9  8.07  1.6    2.4 11.3 10.5  2.4   .7     .0 13.6  4.1  2.2  8.8
 180  22.5 243 212.25 24.17 15.1  6.38  1.9     .6 12.1  9.1  1.4  1.4    1.3 15.5  3.8  2.2  9.3
 180  22.5 234 214.04 19.36 15.5  4.34  1.9     .7 11.6  8.3  1.7   .8   -2.7 15.6  3.3  2.4  8.9
 180  22.5 225 215.09 16.53 15.7  3.59  2.2    1.9  7.1  9.1  2.2   .9   -4.2 10.6  3.9  1.9  8.9
 180  22.5 216 217.00 15.77 15.8  3.39  2.3    1.5  7.3 13.2  2.4  2.3     .9  8.5  5.7  1.4 10.1
 180  22.5 207 219.01 17.51 15.4  4.21  1.8     .0  5.5 16.1  3.4  3.1     .3  6.5  7.9  2.0 10.6
 180  22.5 198 219.37 21.53 14.9  5.14  1.5    -.8  4.8 16.9  3.5  3.2    3.1  5.8  9.4  2.8 11.1
 180  22.5 189 217.20 25.68 14.8  6.65  1.4    -.5  4.6 17.5  3.2  2.8    1.3  4.7  9.8  2.4 11.2
 180  22.5 180 215.22 29.29 14.5  8.19  1.5    -.6  3.8 15.9  2.8  2.5    4.3  6.1  8.3  2.8 10.9
 180  22.5 171 212.69 31.46 14.4  8.54  1.3   -1.4  3.5 13.6  3.0  2.5    3.0  6.7  6.5  2.8 10.9
 180  22.5 162 211.39 32.15 14.4  9.59  1.4   -1.1  3.8 14.2  3.2  2.0    3.6  7.4  6.8  2.6 10.7
 180  22.5 153 210.59 33.23 14.4  9.48  1.3   -2.2  6.0 12.0  3.0  1.9    4.8  8.1  6.3  3.2 10.5
 180  22.5 144 209.41 33.91 14.4  9.85  1.2   -2.0  6.1 12.9  3.1  1.6    4.2  8.3  7.2  4.2 10.4
 180  22.5 135 211.12 33.82 14.4  9.25  1.2    2.3  5.4 12.1  3.7  1.6    7.2  5.7  7.5  3.6 10.6
 180  22.5 126 215.04 29.67 14.6  7.70  1.3    4.1  6.1 13.3  3.6  1.8     .5  4.9  7.4  2.7  9.9
 180  22.5 117 218.17 26.57 14.7  7.29  1.5    3.8  7.5 11.6  3.0  1.3    2.9  8.8  8.1  3.8 10.1
 180  22.5 108 218.08 23.75 15.1  6.10  1.9    -.3 10.1  8.0  1.3   .5    3.6  3.5  6.5  2.1 10.1
 180  22.5  99 215.25 20.29 15.5  4.96  2.0    -.5  7.4  8.9  1.1  1.5  -11.6  3.7  3.0  1.3  8.8
 180  22.5  90 214.46 18.45 15.6  4.67  2.2   -2.6  6.2 11.5  2.2  1.3    1.4  7.3  3.9  1.5  9.0
 180  22.5  81 214.36 17.58 15.6  4.67  2.3   -3.2  9.9 12.5  2.0  1.8   -4.1 12.4  5.4  1.9  9.1
 180  22.5  72 215.28 17.64 15.4  4.27  1.9     .5  6.9 10.4  1.6  2.3    -.1 13.4  5.0  2.2  9.7
 180  22.5  63 215.52 18.36 15.4  4.07  2.0    3.0  5.8 11.7  2.0  2.1    -.2 11.4  6.2  2.3 10.1
 180  22.5  54 215.52 20.34 15.1  4.58  1.6     .0  7.0 16.1  3.6  2.7    -.8  7.2  9.2  3.0 11.4
 180  22.5  45 215.18 25.85 14.4  5.69   .9   -8.9  9.0 18.3  3.9  3.4    5.0  5.7 13.7  3.0  1.5
 180  22.5  36 212.74 28.03 14.3  6.35  1.2    3.6  1.8  7.1  2.3  1.5   -7.9  5.5 17.2  1.4  1.1
 180  22.5  27 214.97 27.88 14.6  7.10  1.6    8.2  2.4 16.2  1.7  2.0    2.1  8.4 13.2  2.5   .4
 180  22.5  18 215.67 24.10 14.9  6.96  1.7   -3.6  3.1 18.4   .8  3.8    3.3  7.9 12.4  2.3   .2
 180  22.5   9 211.41 24.16 14.9  7.31  1.8   -2.8  2.4 12.2  1.3  3.7   -3.1  4.9  9.1  1.8 11.1
 180  30.0 360 207.30 22.36 15.1  6.37  1.6     .4  7.2  7.3  1.6  3.1    -.7  8.8  1.6   .7  9.1
 180  30.0 351 206.11 21.97 15.1  6.30  1.9    1.4  7.9 10.8  1.4  1.7   -5.1  8.9  4.2  1.3  8.4
 180  30.0 342 207.56 22.40 14.9  6.51  1.9     .6  4.7  9.6  2.7  2.1     .3  6.1  3.5  2.0 10.1
 180  30.0 333 207.83 23.47 14.7  6.71  1.7   -1.6 13.0 13.0  4.9  1.7    3.7 12.0  4.8  3.4  9.6
 180  30.0 324 208.24 27.67 14.1  7.37  1.1    2.3 22.2 12.0  6.7  1.3    8.8 23.9  4.3  6.0  9.4
 180  30.0 315 207.61 31.18 14.1  8.37   .9    7.4 10.4 11.4  4.7  1.3    4.6 15.3  4.2  4.8  9.8
 180  30.0 306 204.62 33.64 14.3  9.13  1.3    1.1  7.2 11.5  4.0  1.7    6.7  8.2  5.0  3.2  9.9
 180  30.0 297 202.16 34.30 14.4  8.32  1.4    3.7 11.9 14.0  4.1  1.7    1.6  8.7  9.4  3.3 10.7
 180  30.0 288 204.96 32.76 14.2  8.95  1.3   12.5  4.9  9.3  3.5   .9    2.1  1.7  1.6  2.8 10.2
 180  30.0 279 203.51 34.63 14.4  8.82  1.2    2.4  8.2  8.2  2.8 11.5   -3.2  9.4  2.8  2.4  8.5
 180  30.0 270 202.81 31.48 14.6  8.93  1.4    2.3  8.1  4.0  2.2 11.1    -.4  3.7 21.6  1.6  8.3
 180  30.0 261 202.27 29.98 14.7  7.76  1.3   11.4  5.3 12.7  3.0   .2   -4.2  2.2 12.7  1.2  9.6
 180  30.0 252 205.26 27.92 14.8  7.22  1.6    7.3  4.9  4.9  3.1   .2    1.2  8.0 21.3  1.5  8.8
 180  30.0 243 208.60 22.52 15.3  5.67  1.9    3.1  6.4  6.1  2.0 11.5   -2.4  6.5 23.5  1.2  8.2
 180  30.0 234 211.17 17.56 15.7  3.95  2.2    3.4  4.0  2.9  1.9 11.4   -3.1  6.2 21.7  1.4  8.3
 180  30.0 225 212.66 15.17 15.8  3.59  2.2     .5  2.5  3.8  1.1   .8   -4.7  5.0 22.6  1.0  9.1
 180  30.0 216 214.04 14.16 15.9  3.53  2.5    -.4  5.6  9.9  1.4  1.9    -.4  7.4  2.2   .9  9.4
 180  30.0 207 214.75 14.71 15.7  3.51  2.3     .4  9.9 11.9  2.6  2.2    -.1 11.6  4.5  1.6  9.4
 180  30.0 198 214.48 16.80 15.3  4.18  2.1     .3  9.9 12.0  3.8  2.2    4.2 13.0  4.8  2.5 10.4
 180  30.0 189 212.78 20.55 15.1  5.38  1.8     .8 10.2 12.3  3.3  2.0    2.2 12.7  5.4  2.2 10.1
 180  30.0 180 211.28 23.71 14.9  6.64  1.6     .9  9.6 11.8  3.0  1.9    3.5 12.4  5.5  2.3 10.2
 180  30.0 171 209.06 25.83 14.8  7.30  1.5     .5  9.6 11.6  2.8  1.6    2.2 12.4  5.2  2.0  9.3
 180  30.0 162 207.79 26.10 14.7  8.00  1.6     .2 12.3 12.8  2.9  1.7    2.1 15.3  6.4  2.5  9.4
 180  30.0 153 208.18 27.31 14.6  7.21  1.5     .6  8.9 12.0  3.2  1.8    4.1 10.3  6.4  2.8 10.2
 180  30.0 144 207.47 28.06 14.5  8.22  1.3    2.0 12.3 12.8  3.7  1.4    2.0 11.9  6.9  3.3 10.0
 180  30.0 135 208.90 28.46 14.5  7.94  1.4     .8 10.8 10.8  3.0  1.1    3.3 10.9  4.7  2.6  9.5
 180  30.0 126 209.66 24.83 14.8  7.07  1.7   -1.7 17.1 10.5  2.2  1.6    3.2 18.9  4.2  2.4  8.8
 180  30.0 117 210.86 22.29 15.0  5.92  1.6    -.7 11.3  8.0  2.1   .8   -3.7 12.9  2.8  3.0  8.8
 180  30.0 108 211.50 21.59 15.1  5.16  1.8    2.5  9.8  5.9  1.9   .4    3.4  7.3   .6  2.2  9.0
 180  30.0  99 210.76 19.67 15.5  4.70  1.9    1.1  7.7  7.3   .7   .8   -7.9  8.0   .4   .9  7.5
 180  30.0  90 209.91 17.49 15.6  4.27  2.1   -1.2  2.6  7.4  1.2   .6   -1.0  4.8   .5  1.3  8.2
 180  30.0  81 210.44 16.25 15.7  3.82  2.2     .8  3.7  9.3  1.1  1.4   -3.4  6.9  1.7  1.0  8.0
 180  30.0  72 210.33 15.73 15.7  3.51  1.9    1.7  6.0  5.7  1.8   .8   -6.5 10.1   .8  2.1  8.6
 180  30.0  63 210.80 16.31 15.6  3.72  2.3     .5  5.0 10.5  2.7  1.5    1.0  7.8  3.3  2.7  9.9
 180  30.0  54 210.40 17.33 15.4  3.98  2.1   -2.6  6.1 11.9  3.6  1.7   -2.8 10.2  3.1  2.4 10.2
 180  30.0  45 210.24 21.51 14.9  5.27  1.4     .9 22.3 12.7  5.1  1.4   10.9 23.9  5.6  3.8  9.6
 180  30.0  36 208.54 23.65 14.6  5.51  1.2    7.0 11.7 13.3  5.1   .9   -4.9 11.3  7.0  4.3  9.9
 180  30.0  27 210.75 25.43 14.6  6.79  1.2    1.2  6.3  6.3  1.5   .5    7.9  4.2  2.9  2.0 10.9
 180  30.0  18 210.62 22.90 15.0  6.91  1.8   -2.8 15.7  8.3   .6  7.8    3.0 14.9  2.7  1.0 12.0
 180  30.0   9 207.47 21.60 15.3  6.07  1.9    -.1  9.3 10.7   .7  2.7   -5.9 10.9  4.4  1.2  9.5
 180  37.5 360 204.27 17.94 15.2  5.03  2.2   -2.4  2.7  8.1  1.0  1.7   -2.7  4.7  2.5  1.4  8.2
 180  37.5 351 203.98 18.89 15.1  5.46  2.1   -2.7  2.4  8.8  1.1   .9   -4.8  3.7  2.2  1.6  8.1
 180  37.5 342 203.71 19.51 15.2  5.69  2.0   -3.5  5.2 10.7  2.1   .9   -1.5  5.7  4.7  2.3  9.1
 180  37.5 333 203.58 20.94 15.1  6.01  2.0   -3.2  7.8 11.7  3.8   .3     .5  7.7  4.0  3.6  8.7
 180  37.5 324 202.72 23.44 14.6  5.97  1.7   -3.9  6.2 11.4  5.8   .3    3.5 10.9  2.1  5.3  8.6
 180  37.5 315 202.32 25.93 14.2  7.33  1.6   -6.8  4.1 12.8  5.1   .6    4.0  7.7  2.7  4.6  8.5
 180  37.5 306 200.55 28.75 14.1  7.70  1.6   -5.0 22.2 13.7  5.4  1.2    5.5 15.7  7.3  3.5  9.6
 180  37.5 297 199.17 29.65 14.1  7.95  1.4    1.4 16.1 11.9  5.4  1.3   -2.2  7.2  5.0  2.6 11.2
 180  37.5 288 199.45 30.45 14.3  9.32  1.1    3.4  9.5  9.8  1.9 11.2   -3.4  6.1  4.9   .6  7.0
 180  37.5 279 198.65 31.14 14.5  7.64  1.3    3.8  4.7  5.3  1.8 11.2   -1.9  4.4   .6  1.8  7.2
 180  37.5 270 198.40 29.52 14.6  7.53  1.5    2.1  4.6  8.4  1.7   .1   -4.5  4.4  2.8   .9  7.1
 180  37.5 261 199.21 27.27 14.8  7.68  1.3    -.2  5.6  7.1  1.5 11.4   -7.0  4.8 23.4   .8  6.1
 180  37.5 252 200.97 24.25 15.0  5.91  1.8    -.5  5.5  8.5  1.7 11.6    -.4  2.5  2.3   .3  8.7
 180  37.5 243 203.67 20.27 15.3  5.17  2.1    -.7  4.9  4.7   .9 11.5   -3.8  3.7 20.3   .7  3.5
 180  37.5 234 205.23 15.32 15.9  3.84  2.4    -.6  4.4  6.5  1.0 11.9   -3.0  5.5   .3   .4  7.6
 180  37.5 225 205.95 12.75 16.3  3.37  2.7   -1.0  4.8  8.6   .9  1.7   -4.2  5.8  2.0   .4  8.4
 180  37.5 216 207.76 12.40 16.1  3.08  2.4    -.6  3.1 11.0   .7  2.1   -2.7  3.4  3.9   .9  9.4
 180  37.5 207 208.81 13.43 15.8  3.13  2.3     .8  2.5  9.2  1.8   .6   -2.0  3.8  2.5  2.3  8.8
 180  37.5 198 208.78 14.81 15.6  3.75  2.2    1.6  5.8 10.9  3.1   .6    1.4  7.8  4.1  3.4  8.9
 180  37.5 189 208.08 16.25 15.3  4.32  2.4    1.3  4.1 10.7  3.1  1.1    2.4  6.8  3.4  3.2  9.3
 180  37.5 180 206.77 18.91 15.1  4.93  2.0     .6  6.2 11.0  3.6  1.1    2.2  8.1  4.1  3.9  9.3
 180  37.5 171 205.60 20.55 15.0  5.63  2.0     .2  4.2 10.2  3.4   .8    2.2  6.9  3.2  3.4  9.0
 180  37.5 162 204.62 21.49 14.9  5.84  2.0   -1.3  6.1  9.3  3.3   .9    2.0  9.2  3.0  3.9  8.9
 180  37.5 153 204.63 21.24 14.9  5.91  2.0    -.9  8.2 10.3  3.4   .9    2.1 10.3  3.9  3.5  9.0
 180  37.5 144 204.28 22.57 14.7  5.90  2.0     .0  8.8 10.0  3.9   .7    1.8 10.4  3.2  3.9  9.1
 180  37.5 135 204.23 23.58 14.8  6.42  1.7    1.4  7.0  9.0  3.4 12.0    1.4  9.1  3.0  3.6  8.6
 180  37.5 126 204.92 21.68 15.0  5.78  1.9    4.6  4.7  7.2  3.1 11.9    3.0  6.5  1.5  3.4  8.3
 180  37.5 117 205.62 19.48 15.2  4.59  1.9    3.7  4.8  7.6  2.1 11.7   -2.0  7.4  2.4  2.9  8.3
 180  37.5 108 206.14 17.85 15.3  4.47  2.1    2.3  4.8  7.3  2.3 12.0   -1.0  5.4  3.4  2.4  8.9
 180  37.5  99 206.65 17.05 15.4  4.57  2.1    1.0  5.0  5.8  1.6   .2   -1.1  4.3 23.7  1.6  8.9
 180  37.5  90 205.90 15.58 15.6  4.08  2.2   -1.2  4.2  7.2  1.5  1.3   -4.1  5.0  1.4  1.6  9.5
 180  37.5  81 205.53 14.37 15.7  3.69  2.3    -.4  2.4  7.9  1.0  1.8   -1.7  3.9  1.4  1.0  9.2
 180  37.5  72 205.01 14.16 15.8  3.60  2.3   -1.5  3.3 10.4   .8  2.1   -7.5  6.1  3.4  1.1  8.1
 180  37.5  63 205.17 15.11 15.6  3.82  2.2    -.3  2.2 13.0  1.4   .6     .5  3.6  5.1  1.9  8.6
 180  37.5  54 205.68 15.82 15.6  4.35  2.2    1.6  4.6 11.3  2.6   .5   -3.6  7.9  3.5  2.7  8.4
 180  37.5  45 204.59 18.05 15.2  4.35  2.0     .3  5.5 10.0  4.5   .3    8.6  9.7  2.6  5.2  8.8
 180  37.5  36 205.00 19.72 14.8  5.16  2.0     .2 11.1  5.8  3.5   .1   -1.6 15.7   .5  4.3  8.9
 180  37.5  27 204.85 20.92 15.0  5.55  1.8    2.8  4.4  7.5  2.1 11.3    3.2  8.4  4.8  2.7  8.9
 180  37.5  18 206.05 20.74 15.1  6.36  1.9    3.7  3.4  3.9  1.5   .4    4.2  3.1 19.2  1.5 10.3
 180  37.5   9 205.41 19.48 15.2  5.52  2.0    -.3  3.7  6.8  1.8  1.6   -3.4  5.5 23.9  1.3 10.6
 180  45.0 360 200.00 15.66 15.5  4.48  2.1   -1.4  2.5  9.1  2.3   .9    -.9  3.2  2.9  2.3  9.5
 180  45.0 351 199.26 15.61 15.5  4.33  2.1   -1.1  1.2 12.3  1.8  1.2   -3.3  2.4  5.1  2.3  9.4
 180  45.0 342 199.63 16.31 15.4  4.86  2.0    1.1  1.3  8.7  1.9  1.7   -2.8  2.8  2.5  1.8  9.6
 180  45.0 333 200.06 17.07 15.2  5.83  2.1    1.4  3.3 12.9  1.7   .7   -1.7  3.6  3.9  1.9  8.8
 180  45.0 324 199.04 20.18 14.9  6.28  1.9    -.2  7.6 12.3  2.8   .9    2.5  8.6  3.9  2.2  8.7
 180  45.0 315 198.50 22.01 14.7  7.12  1.9   -2.4 11.2 13.2  3.8  1.5    5.5 10.4  5.1  2.8  9.1
 180  45.0 306 197.90 23.17 14.4  7.59  1.8   -2.1 15.8 11.9  6.1   .8    9.1 15.2  4.0  5.3  9.2
 180  45.0 297 196.39 24.91 14.2  6.45  1.9    5.4 10.1  9.2  4.7   .3    1.7 13.8  1.9  3.7  8.6
 180  45.0 288 195.32 27.16 14.2  7.42  1.5    8.1  6.8  3.3  3.1 10.3   -1.8  4.0 22.9  2.5  7.1
 180  45.0 279 195.06 26.79 14.5  6.60  1.5    4.5  7.0  5.7  2.8 11.9   -1.4  6.5  1.5  1.6  8.9
 180  45.0 270 194.89 24.24 14.7  6.03  1.6    4.9  5.6  9.6  2.5   .3    2.2  7.8  3.1  1.8  8.6
 180  45.0 261 195.62 24.37 14.9  6.39  1.7    4.5  1.8  7.2  1.5 11.3   -1.8  1.9  1.3  1.3  5.5
 180  45.0 252 195.59 20.22 15.2  5.13  2.3    7.3  6.4  4.1  2.9 10.1   -2.5  6.4 22.7  2.1  7.1
 180  45.0 243 198.04 16.72 15.3  4.64  2.2    6.2  3.9  7.7  1.4   .3    -.1  1.2  4.7   .4  8.7
 180  45.0 234 199.03 13.22 15.8  3.70  2.7    3.8  2.0 13.3  3.1   .8   -2.3  2.4 10.4  2.1 10.3
 180  45.0 225 198.74 12.17 16.4  3.08  2.6    1.2  1.8  8.6  2.7  1.1   -2.3  1.6   .2  1.9 10.6
 180  45.0 216 198.79 10.23 16.5  3.24  2.5   -1.0  2.4  9.9  1.7  1.5   -2.0  3.0  2.3  1.5 10.8
 180  45.0 207 199.43 10.02 16.0  2.81  2.4   -1.9  3.2 11.3  1.2  1.8   -2.3  3.8  4.8  1.3  9.9
 180  45.0 198 200.50 11.94 15.8  3.14  2.2   -1.1   .9 12.8  1.0  1.3   -1.0  2.3  4.7  1.6  9.5
 180  45.0 189 200.63 14.15 15.6  3.41  2.3     .4  3.6 10.1  1.9   .4     .8  5.3  3.6  2.7  8.8
 180  45.0 180 200.50 15.81 15.4  4.20  2.2    2.9  3.1  8.9  2.0   .8    1.7  5.0  2.9  2.5  9.0
 180  45.0 171 200.30 16.98 15.2  4.92  2.2    3.9  5.3  9.6  2.6   .3    2.4  7.1  3.5  3.1  9.0
 180  45.0 162 200.38 18.13 15.2  5.26  2.0    4.8  4.1  9.3  2.2   .6    4.3  5.6  3.4  2.3  9.2
 180  45.0 153 200.39 17.97 15.2  5.46  2.2    4.3  7.0 10.0  3.2   .0    2.8  8.9  3.6  3.6  8.9
 180  45.0 144 200.32 19.12 15.0  5.34  2.1    4.1  5.2  8.9  2.7 11.6    4.3  7.7  2.9  2.8  8.3
 180  45.0 135 200.03 18.92 15.0  5.61  2.1    3.0  5.5  7.2  2.8 11.2    1.0  6.8  2.2  2.5  8.4
 180  45.0 126 200.63 17.58 15.2  5.10  2.0    1.8  6.8  6.4  1.9 11.7    1.8  6.2  1.0  1.7  8.9
 180  45.0 117 201.10 15.50 15.5  4.39  2.1    2.7  5.4  7.2   .9   .1   -1.0  5.4  1.6  1.2  9.3
 180  45.0 108 200.85 14.91 15.5  4.16  2.3    1.4  3.5  5.6   .9 10.5    -.6  2.7  1.8  1.2  7.8
 180  45.0  99 201.23 14.49 15.6  3.93  2.3    -.7  2.1  5.6   .8 10.3     .7   .9  3.9   .7  7.2
 180  45.0  90 200.47 13.30 15.8  3.47  2.4    -.1  2.2  5.5   .8 12.0   -3.4  1.6   .7   .9  8.6
 180  45.0  81 199.63 12.76 15.8  3.36  2.3    -.3   .2  4.4  1.2  1.2   -1.9   .5  3.3  1.3  9.6
 180  45.0  72 198.56 13.21 15.7  3.37  2.3   -1.2   .1  6.0  1.3  1.5   -4.2  1.4  1.9  1.8  9.3
 180  45.0  63 198.30 13.48 15.8  3.65  2.2    -.6   .7  9.6   .7  2.2   -4.7  2.4  3.3  1.1  9.1
 180  45.0  54 199.08 14.33 15.6  4.00  2.1   -1.5  1.3 11.3   .9  1.4   -2.3  2.9  2.8   .9  9.1
 180  45.0  45 199.20 14.86 15.5  4.34  2.3    1.2  3.6 11.5   .4  1.0    -.4  5.9  4.0   .9  8.0
 180  45.0  36 199.88 16.33 15.4  4.61  2.1    5.0  2.8 11.1  1.4 11.3    3.2  5.0  3.7  2.0  8.4
 180  45.0  27 199.88 17.49 15.3  4.98  2.0    -.8  1.4  6.8  1.2 11.6    -.7  4.5  4.2  1.8  8.8
 180  45.0  18 200.30 17.65 15.3  5.21  2.0   -1.8  4.5  5.8  2.3   .3    3.6  2.6  2.4  2.3  9.7
 180  45.0   9 200.53 17.13 15.4  5.07  2.0    -.2  2.6  8.5  1.3   .8     .1  1.1  4.7  1.5 10.3
 180  52.5 360 190.96 12.44 15.8  3.51  2.2    -.5  1.4  6.6  1.9  2.0     .0   .7  3.4  1.5 11.2
 180  52.5 351 190.82 12.32 15.7  3.56  2.1     .5  2.6  9.6  1.0  1.2   -1.7  2.7  3.6   .9  9.3
 180  52.5 342 191.17 12.78 15.6  3.99  2.1   -1.0  3.4 11.1  1.2   .4    -.7  3.2  5.2   .7  9.2
 180  52.5 333 191.29 14.10 15.4  4.78  2.1   -3.6  2.7 11.8  1.8  1.1     .3  2.7  5.5  1.6 10.5
 180  52.5 324 191.17 16.70 15.2  5.24  1.9   -3.5  4.7 12.5  2.4  1.4    4.1  4.7  5.5  1.7 10.6
 180  52.5 315 191.40 18.85 14.9  5.67  2.0   -1.1  5.4 12.1  2.5  1.2    8.7  5.8  4.8  2.0  9.4
 180  52.5 306 191.91 18.34 14.9  5.90  2.2    4.3  9.6 10.6  2.3  1.1   12.1 12.0  3.1  2.8  9.6
 180  52.5 297 192.07 19.08 14.7  5.64  2.2   10.6  7.1  9.6  4.5 11.4    8.6 13.6  2.6  5.6  8.2
 180  52.5 288 191.77 21.05 14.7  6.68  2.0   10.4  6.4  4.6  1.8   .0    5.7  7.5  1.3  2.2  8.8
 180  52.5 279 190.25 19.14 15.1  6.40  2.2    7.7  6.5  6.3  3.4 10.6    2.5  7.5  1.5  2.6  7.5
 180  52.5 270 189.29 16.71 15.1  4.91  2.3    9.1  5.3  8.9  2.9   .5    3.0  9.6  3.2  3.4  9.2
 180  52.5 261 189.76 18.02 15.0  5.30  2.0   11.6  4.3  7.9  3.5   .8    4.5  5.6  4.7  3.2 10.0
 180  52.5 252 189.87 17.82 15.2  5.17  2.1    9.3  5.1  4.7  1.9   .5    -.9  4.2 23.1  2.1 10.5
 180  52.5 243 189.29 12.81 16.0  3.88  2.8    5.8  7.3  6.1  2.0 11.5    -.6  7.1   .9  1.3 10.0
 180  52.5 234 190.30 10.10 16.0  2.59  2.0    3.0  5.3  8.5  1.9  1.3   -2.3  4.6  4.2  1.4 10.4
 180  52.5 225 190.96 10.83 15.7  3.34  2.3    -.2  2.0 13.1  2.0  1.3     .3  1.9  9.6  2.2 10.6
 180  52.5 216 189.79 11.50 16.7  3.04  2.5   -1.5  2.6  7.6  2.2  2.7    -.7  2.9 23.3  2.6 11.9
 180  52.5 207 189.45  8.23 16.5  2.86  2.3   -1.4  3.5 10.1  2.3  1.5   -1.8  4.1  4.6  1.9 10.9
 180  52.5 198 190.18  8.38 15.8  2.90  2.3    -.7  1.3 11.3  1.5  4.3   -1.3  1.9  5.2  1.3  1.1
 180  52.5 189 190.43 11.75 15.7  3.35  2.2   -1.6  2.3 13.5  2.0  2.3    -.1  2.4  6.6  1.9 11.1
 180  52.5 180 190.13 12.77 15.8  3.77  2.3   -2.2  1.6 11.1   .6   .8    1.4  1.7  3.5  1.0  9.4
 180  52.5 171 190.19 13.14 15.5  3.84  2.0   -1.8  1.4 10.5  1.2  1.4    1.0  2.1  4.9  1.3 10.0
 180  52.5 162 191.59 14.07 15.4  4.38  2.2    -.8  1.7  8.6   .6   .2    3.6  1.6  3.1   .7  9.3
 180  52.5 153 192.26 15.15 15.3  4.51  2.1     .6  3.4 11.0  1.9   .1    3.3  4.5  4.2  1.4  8.9
 180  52.5 144 192.96 16.65 15.2  4.91  2.0    1.8  2.3  9.3  1.1   .5    5.7  3.8  4.0   .7  9.6
 180  52.5 135 193.20 16.06 15.2  5.11  2.1    1.7  3.9  6.7  1.1 11.0    3.0  3.0  1.2   .9  8.8
 180  52.5 126 193.23 14.56 15.4  4.34  2.2    1.3  4.0  8.2  1.0 11.5    2.0  3.6  3.0   .8  7.8
 180  52.5 117 193.54 13.44 15.5  3.99  2.2    -.5  1.9 10.6  1.0   .8     .0  1.8  5.3   .8  9.3
 180  52.5 108 193.32 12.70 15.6  3.63  2.3   -1.3  2.1  8.4  1.6  1.3   -1.4  1.4  4.8  1.4 10.1
 180  52.5  99 193.03 12.91 15.7  3.32  2.3    -.5  2.0  9.3  1.3  1.6    -.4  1.5  6.7  1.4 10.8
 180  52.5  90 192.06 12.02 15.7  3.27  2.4   -1.2   .6  8.7  1.8  1.8   -1.9   .8  9.6  1.6 10.8
 180  52.5  81 191.29 12.31 15.7  3.31  2.3   -3.4  1.4  7.0   .7  1.1   -1.6   .8   .3   .9 10.1
 180  52.5  72 190.46 12.11 15.8  3.07  2.3   -3.0  1.3 11.1   .9  2.4   -3.6  1.2  5.4  1.2 10.1
 180  52.5  63 190.37 11.37 15.9  3.10  2.5   -3.6   .8 10.0   .9  1.0   -5.7  1.6  2.8  1.5  9.0
 180  52.5  54 190.42 11.67 15.8  3.06  2.4   -3.9  1.0 11.5  1.0  2.6   -2.8  2.2  4.7  1.1 10.0
 180  52.5  45 190.45 12.59 15.7  3.34  2.1   -4.5   .1  1.3   .8  3.0   -6.2  1.4  4.2   .7 10.1
 180  52.5  36 191.18 13.00 15.7  3.96  1.9   -3.9  1.2 10.8  1.5  2.5     .4  2.1  5.4  1.6 10.9
 180  52.5  27 192.14 14.14 15.5  4.33  2.1   -1.2  1.0 10.4   .4  6.0     .8  2.6  5.7   .7 11.2
 180  52.5  18 192.14 13.62 15.5  4.11  2.3   -2.9  1.4  7.1   .7   .6    1.7  3.1  6.1  1.0 10.4
 180  52.5   9 191.72 13.06 15.6  3.99  2.2   -3.1   .8  4.0   .8  2.6    1.0  2.0  9.2  1.0 11.7
 180  60.0 360 180.86 10.45 15.7  3.04  2.3    -.6  2.0 10.6  3.2   .0     .1  3.3  7.2  3.3  9.0
 180  60.0 351 180.60  9.89 15.9  2.67  2.5    -.7   .6 12.0  3.3  1.2   -1.2  1.0  9.2  3.1 10.2
 180  60.0 342 180.75  9.69 15.6  2.70  2.2    1.0  1.6  8.9  3.4  1.4    -.3  1.8  2.5  3.0 10.3
 180  60.0 333 181.51 11.71 15.4  3.79  2.0    3.6  3.2 11.5  3.1  1.9    -.2  3.1  4.2  2.7 10.8
 180  60.0 324 182.79 13.29 15.3  4.58  2.0    4.4  5.0 12.6  2.9  1.0    2.9  4.2  5.2  2.3  9.6
 180  60.0 315 183.23 13.80 15.2  5.02  2.0    5.5  5.9 12.7  5.1   .9    4.7  4.5  5.9  4.7  9.7
 180  60.0 306 183.46 14.16 15.2  4.96  2.1    8.4  6.1 12.7  4.0  1.8    6.7  4.4  4.3  3.3 10.7
 180  60.0 297 183.43 14.89 15.1  5.16  2.0    9.2  4.2 12.5  3.4  1.8    8.0  6.4  4.5  2.7 10.6
 180  60.0 288 183.51 14.83 15.2  5.21  2.0    9.6  1.7  8.0  2.9  1.8    6.3  2.2  5.3  2.9 10.4
