  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 210  80 -37.50  -67.7  52.3 18.2  70.2  5.2    -.4  49.9  1.6  58.6  8.3
 210  75 -37.50  -45.8  46.0 17.7  62.8  6.1   -2.5  42.6  1.1  59.3  9.5
 210  70 -37.50  -45.2  45.6 19.9  35.5  7.4   -4.1  71.7  1.7  39.7 11.0
 210  65 -37.50  -47.9  36.5   .3  21.7  9.9     .7  55.0  3.2  30.5  2.1
 210  60 -37.50  -27.7  41.4  5.1  17.0 10.2    6.9  38.1 11.7  21.5  5.7
 210  55 -37.50  -16.8  30.8  6.9  13.7   .1    3.7  31.7 16.9  20.4  7.6
 210  50 -37.50  -11.3  19.1  8.1   8.0 11.0    2.0  35.1 21.1  12.1 10.2
 210  45 -37.50   -5.1  11.1  9.6   6.9 11.9     .7  43.5 22.9  11.3 11.9
 210  40 -37.50     .5  10.8 20.2   5.7   .2   -1.0  53.5 24.0   9.7  1.3
 210  35 -37.50    5.2  14.7 19.7   4.4  3.6    1.2  57.4   .2   7.1  2.4
 210  30 -37.50    8.7  19.3 18.5   4.9  4.5    1.0  59.8   .0   5.6  3.1
 210  25 -37.50   10.2  22.0 18.5   6.1  5.5    -.3  57.9   .2   3.9  1.9
 210  20 -37.50   10.0  22.4 18.9   4.6  6.7   -1.9  49.8   .4   3.6   .2
 210  15 -37.50    9.4  18.6 19.1   3.6  7.2   -1.2  36.6   .6   3.1 11.2
 210  10 -37.50    6.0   7.5 20.9   2.9  1.6     .4  14.1  1.2   3.5  4.6
 210   5 -37.50    2.0   9.8  6.1   5.0  2.7     .6   7.8 11.7   5.6  6.0
 210   0 -37.50     .4   7.1  7.8   6.0  2.3    6.3   7.6 13.1   5.1  5.6
 210  80 -30.00  -74.4  56.8 18.0  79.0  5.2     .6  36.0  1.8  57.6  8.1
 210  75 -30.00  -60.7  51.0 16.7  69.1  6.0   -3.2  46.4  1.6  61.4  9.3
 210  70 -30.00  -60.9  52.7 19.8  40.2  7.4   -4.1  72.4  1.7  40.7 10.8
 210  65 -30.00  -67.0  35.4 24.0  25.2  9.9    2.5  63.5  3.5  26.5  2.3
 210  60 -30.00  -48.2  41.6  6.0  14.0   .8    8.3  48.0 12.0  28.5  6.2
 210  55 -30.00  -41.2  29.9  6.9   9.7  5.0    2.0  34.0 16.4  26.8  8.6
 210  50 -30.00  -36.5  19.8  7.4   6.8  6.5    2.2  26.0 20.0  17.5 10.0
 210  45 -30.00  -30.1  13.1  7.5   4.9  8.0    3.5  32.6 22.5  13.5 11.3
 210  40 -30.00  -23.9   9.1  7.1   6.1  7.4    1.3  41.8 23.5  10.7   .7
 210  35 -30.00  -15.2  13.4 19.6   5.1  5.5    3.9  49.7   .1   6.8  1.6
 210  30 -30.00   -9.5  20.0 18.4   4.8  5.5    3.2  55.0 24.0   6.5  2.2
 210  25 -30.00   -5.8  25.0 18.3   4.1  6.1     .1  55.8   .1   6.1  2.2
 210  20 -30.00   -2.7  25.1 19.0   3.6  7.3   -1.8  50.2   .5   4.8  2.4
 210  15 -30.00    -.8  21.7 19.7   2.5 10.3   -2.3  38.6  1.0   4.3  2.9
 210  10 -30.00    1.8  10.1 22.0   3.3  2.5     .4  15.8  2.5   4.4  5.6
 210   5 -30.00    5.4  12.5  6.6   5.5  3.0     .9  11.6 12.2   5.6  6.5
 210   0 -30.00    6.0  10.6  9.7   5.6  2.1    3.0  10.8 14.9   4.8  5.2
 210  80 -22.50  -81.1  54.0 17.0  80.7  5.2    9.7  37.0   .3  55.2  8.1
 210  75 -22.50  -74.8  62.4 15.6  62.7  6.0   -4.7  45.9  1.9  50.9  9.3
 210  70 -22.50  -64.2  59.2 19.3  43.4  7.3     .2  79.9  1.8  33.2 10.6
 210  65 -22.50  -67.5  43.7 23.7  19.8  9.8    6.1  61.2  4.2  23.0  4.3
 210  60 -22.50  -64.9  46.7  5.6  14.3  3.4    5.4  41.1 11.4  21.7  6.8
 210  55 -22.50  -56.5  35.7  7.6  12.0  7.1    1.2  34.6 15.3  21.6  9.0
 210  50 -22.50  -57.3  19.4  7.6   7.6  5.4    2.5  25.4 19.3  15.2 10.0
 210  45 -22.50  -47.9  14.5  8.1   6.3  6.7    5.4  22.2 21.4  12.3 10.9
 210  40 -22.50  -36.7   8.4 18.5   6.5  7.1    3.9  28.9 22.6   9.5 11.9
 210  35 -22.50  -26.0  13.3 18.2   4.7  5.8    7.0  41.8 23.6   6.0  1.3
 210  30 -22.50  -18.3  21.9 18.3   3.7  6.2    3.7  51.3 23.9   6.7  2.1
 210  25 -22.50  -13.2  26.2 18.2   4.1  8.6    -.6  54.5 24.0   7.4  2.1
 210  20 -22.50  -10.0  27.3 19.1   3.6 10.4   -1.4  51.0   .6   7.1  2.6
 210  15 -22.50   -6.9  23.3 20.2   2.5   .4   -1.7  38.4  1.5   5.6  3.3
 210  10 -22.50   -3.0  12.6 22.7   3.9  2.3    1.1  17.8  3.5   5.0  5.0
 210   5 -22.50    4.0  15.3  6.1   5.5  3.0     .8  16.1 11.8   4.8  6.5
 210   0 -22.50    4.0  15.3  6.1   5.5  3.0     .8  16.1 11.8   4.8  6.5
 210  80 -15.00  -82.8  55.4 15.7  80.5  5.3   12.5  40.0  1.7  45.7  7.7
 210  75 -15.00  -73.8  66.3 15.6  58.7  6.0   -3.7  56.5  1.1  41.4  9.0
 210  70 -15.00  -65.4  63.1 20.2  33.3  7.2    1.5  75.0  2.4  28.4  8.4
 210  65 -15.00  -62.5  50.3 23.4  24.2  7.1    4.6  55.1  4.6  28.9  8.0
 210  60 -15.00  -55.6  49.8  4.9  20.7  5.6    9.3  36.2 11.6  24.8  9.2
 210  55 -15.00  -58.2  43.6  8.0  15.3  7.2   -2.3  33.3 14.8  16.9 10.4
 210  50 -15.00  -73.0  23.4  8.4  10.9  6.6    5.2  23.6 18.0  13.2 10.1
 210  45 -15.00  -65.7  16.2  7.9   7.8  6.5    9.0  18.7 20.4   8.6 10.5
 210  40 -15.00  -51.0  10.9 10.1   6.7  6.9    8.2  22.1 21.5   8.0 10.3
 210  35 -15.00  -38.0  10.3 17.2   5.5  6.8    6.4  32.4 23.1   6.4 10.8
 210  30 -15.00  -26.5  20.5 17.7   3.9  7.8    4.4  46.6 23.6   6.6  1.6
 210  25 -15.00  -19.7  25.5 18.3   3.7  9.7    -.8  49.7   .1   7.2  1.8
 210  20 -15.00  -13.8  26.1 18.9   3.4 10.1   -1.8  46.4   .6   6.4  2.3
 210  15 -15.00   -7.1  25.1 20.4   3.7   .3    -.7  38.4  1.8   5.7  3.2
 210  10 -15.00     .0  14.3 23.4   4.1  2.5    2.4  19.4  4.6   3.8  4.9
 210   5 -15.00    8.1  10.5  6.5   5.3  3.5    1.0  14.2 12.2   4.0  6.9
 210   0 -15.00   12.9   6.5 11.4   5.1  3.1   -2.5  13.5 13.7   3.2  7.0
 210  80  -7.50  -73.8  57.6 16.1  57.4  5.2   14.1  51.4  1.2  38.4  7.3
 210  75  -7.50  -74.5  58.7 18.2  58.5  5.8    -.1  65.2  1.5  34.2  7.7
 210  70  -7.50  -62.0  62.4 21.4  37.8  6.3   -5.0  61.5  3.0  34.4  7.5
 210  65  -7.50  -49.8  68.4 24.0  30.0  5.4    5.6  51.3  5.5  39.5  7.9
 210  60  -7.50  -35.5  52.6  4.5  26.2  6.4    6.5  31.8 11.0  28.0  9.5
 210  55  -7.50  -45.3  47.7  7.6  19.1  7.0    -.2  26.1 14.7  22.5 10.4
 210  50  -7.50  -72.4  27.4  8.8  14.0  7.1    7.4  20.8 16.8  15.4 11.5
 210  45  -7.50  -74.0  17.6  8.2   9.7  7.1   10.5  18.5 17.5   9.8 11.1
 210  40  -7.50  -57.2  14.9  9.3   6.8  6.9   13.9  20.8 21.1   7.1  6.8
 210  35  -7.50  -37.6  15.3 16.1   5.7  6.4    6.2  29.9 22.9   5.9  9.3
 210  30  -7.50  -25.9  18.4 17.3   4.6  9.1    3.9  35.0 23.8   5.9   .2
 210  25  -7.50  -14.6  21.4 18.0   3.9  8.5    -.4  40.3   .1   6.0  1.0
 210  20  -7.50  -10.3  27.6 19.2   5.1 10.0   -1.7  39.1   .8   7.5  1.9
 210  15  -7.50   -2.0  23.8 20.7   5.0  1.0    1.0  29.4  2.4   6.3  3.2
 210  10  -7.50    4.6  11.6 23.2   4.8  2.8    3.3  14.7  4.7   4.2  5.4
 210   5  -7.50    7.2   7.1  6.6   4.2  3.8     .4   8.1 11.8   2.4  6.9
 210   0  -7.50    1.4   5.1 13.7   4.0  3.4   -1.8  12.3 13.2   2.4  6.2
 210  80    .00  -65.1  61.9 18.1  50.1  5.0    8.1  52.3   .6  35.8  6.2
 210  75    .00  -59.9  59.3 21.0  47.6  5.4    2.8  57.3  2.2  35.7  6.3
 210  70    .00  -52.2  62.7 22.9  34.2  5.2     .3  50.5  3.3  40.2  6.2
 210  65    .00  -30.9  63.4   .4  38.6  5.2    8.2  41.4  6.9  42.8  7.9
 210  60    .00  -22.2  45.2  4.2  22.1  6.8    5.5  24.9 10.3  29.8  9.4
 210  55    .00  -28.4  38.1  6.8  19.5  7.6    -.9  21.8 17.4  24.8 10.2
 210  50    .00  -59.8  25.4  7.4  12.1  8.1    7.4  16.6 16.2  11.9 11.1
 210  45    .00  -73.4  19.4  7.6   9.7  7.6   16.8  15.7 18.4   8.9  9.7
 210  40    .00  -60.4  16.3  8.5   7.7  6.3   15.2  14.1 20.7   9.2  9.0
 210  35    .00  -33.3  14.9 14.2   6.0  7.0   10.6  20.9 23.2   7.3 10.9
 210  30    .00  -20.3  13.4 16.3   4.9  7.4    2.7  27.2   .0   8.1   .6
 210  25    .00  -11.3  19.6 17.9   5.4  7.6     .1  25.9   .7   9.0  2.0
 210  20    .00    5.5  24.8 18.8   5.2 10.8    2.4  20.4  1.6   7.4  3.2
 210  15    .00   19.2  17.2 19.9   4.5  1.9    2.7  14.9  2.1   5.7  5.0
 210  10    .00   25.0  10.4 21.2   4.5  3.0    3.3  10.1  1.2   3.7  6.8
 210   5    .00   24.3  10.6  8.4   4.3  4.2     .8   6.9  1.5   1.7  8.9
 210   0    .00    4.2   5.4 14.1   4.0  3.7    -.4   6.6 10.9   1.6  6.5
 210  80   7.50  -60.9  59.5  2.2  54.3  4.8    2.1  61.1  1.4  35.1  6.2
 210  75   7.50  -53.8  46.5 21.4  45.9  5.1    7.0  54.2  2.3  36.7  5.1
 210  70   7.50  -39.4  51.0 22.6  39.1  4.8    7.5  44.5  5.6  28.7  6.6
 210  65   7.50  -26.7  51.0   .2  31.7  5.1    6.7  34.6  7.0  26.2  8.4
 210  60   7.50  -15.4  44.0  6.4  24.8  7.0    5.5  24.5  5.7  20.8  7.4
 210  55   7.50  -34.8  35.4  6.9  16.7  8.9     .7  22.5 20.6  19.1  7.7
 210  50   7.50  -58.5  22.4  8.2  10.9  7.6    6.8  15.0 17.0  14.9  8.7
 210  45   7.50  -62.1  19.8  7.2  10.7  7.5   19.1  13.0 16.5  14.2  9.9
 210  40   7.50  -52.8  14.8  8.8  10.6  6.6   20.8  14.8 22.4  14.0 11.1
 210  35   7.50  -21.6  15.7 12.0   8.0  7.2    9.9  18.9  1.7  10.4   .3
 210  30   7.50  -10.7  15.2 15.5   6.2  7.3    5.4  15.8  1.9   9.6  1.9
 210  25   7.50    2.6  16.5 18.2   5.7  8.3    7.6  12.9  6.4   7.0  3.9
 210  20   7.50   19.0  14.6 19.0   4.0 10.9    5.6   9.5 10.0   6.5  5.9
 210  15   7.50   31.3   9.8 20.1   2.7  1.9    2.7  10.0 18.8   4.2  7.2
 210  10   7.50   41.5   7.4 22.5   3.1  3.2    2.1   9.8 21.4   2.8  8.6
 210   5   7.50   33.1   9.2  8.1   3.7  3.8   -1.6  11.3   .7   2.5  1.1
 210   0   7.50    4.6   6.7 12.1   4.3  3.9   -4.3   8.9  7.2   2.5  1.8
 210  80  15.00  -56.5  49.0 21.0  56.8  5.1   14.4  58.2  2.7  35.3  2.6
 210  75  15.00  -42.8  41.2 20.0  42.9  5.1   10.5  48.1  5.2  33.0  3.5
 210  70  15.00  -35.0  39.6 23.0  34.3  5.2   12.3  43.2  8.4  26.7  5.8
 210  65  15.00  -28.2  40.0  2.1  26.1  5.0    7.3  30.2   .8  22.5  2.2
 210  60  15.00  -24.7  37.3  7.0  27.7  6.8     .4  23.0  2.0  21.5  5.1
 210  55  15.00  -31.1  28.5  6.8  21.2  8.3    2.2  23.3   .4  21.8  6.4
 210  50  15.00  -43.6  22.4  8.3  13.4  7.5    8.5  19.5  3.2  17.6  7.8
 210  45  15.00  -47.9  17.2  8.7  13.0  6.8   21.0  13.2 20.2  14.2  9.6
 210  40  15.00  -33.2  17.4  8.3  11.7  7.1   22.9  18.1  1.2  13.3 11.1
 210  35  15.00  -17.5  15.2 11.8  10.2  7.3   14.7  17.3  5.2  11.2   .6
 210  30  15.00   -5.9  14.2 15.6   8.7  8.0    9.8  19.9  7.7  10.3  4.5
 210  25  15.00   12.8  15.6 17.8   6.4  8.7   11.3  20.3 10.4   7.5  6.1
 210  20  15.00   29.4  16.3 19.4   3.5 10.0    4.6  18.3 13.4   4.9  7.7
 210  15  15.00   44.8  11.4 21.0   2.7  1.7    2.7  15.4 15.9   3.9  9.3
 210  10  15.00   52.5   7.1  2.0   2.9  3.4   -1.2  11.6 19.3   3.2 11.0
 210   5  15.00   41.5  10.3  6.9   3.8  3.9   -1.9  11.1   .5   2.7  1.2
 210   0  15.00    8.6  10.6  9.2   4.9  3.8   -1.5  12.6  4.5   2.7   .9
 210  80  22.50  -40.3  47.1 17.4  50.9  5.1   20.7  54.0  6.7  34.0   .5
 210  75  22.50  -34.8  43.0 23.7  44.1  5.1   19.0  48.2  9.6  36.0   .9
 210  70  22.50  -25.5  43.6 23.7  34.7  5.2    9.3  39.7 13.1  27.8  2.0
 210  65  22.50  -16.6  32.7  2.9  30.3  5.6    3.1  32.1 20.7  25.4  3.0
 210  60  22.50  -16.7  26.2  6.8  22.0  6.6   -1.4  29.5   .4  18.9  4.9
 210  55  22.50  -26.7  29.9  6.5  19.2  6.8    1.0  30.0   .7  20.2  6.1
 210  50  22.50  -32.0  22.2  8.6  14.9  7.1   11.0  19.9  6.2  15.4  6.7
 210  45  22.50  -31.6  16.7  5.4  13.8  7.1   24.5  17.5  1.3  11.1  7.1
 210  40  22.50  -20.3  18.5 11.2  12.9  7.0   23.5  21.8  5.1   7.8  5.7
 210  35  22.50   -5.0  13.9 11.4  11.4  7.3   18.5  20.5  7.1   9.1  5.2
 210  30  22.50    6.8  13.3 16.1   9.9  8.2   11.3  28.5  9.3  10.6  7.0
 210  25  22.50   28.7  13.3 18.5   5.6  8.8    9.0  30.1 11.6  10.0  8.4
 210  20  22.50   38.1  14.3 19.9   3.1  8.2    2.8  26.3 13.5   7.2  9.5
 210  15  22.50   50.6  12.8 21.8   3.1  2.4    1.4  18.5 15.2   5.2 10.6
 210  10  22.50   51.4   8.8  1.1   3.2  3.5   -1.8  10.1 17.0   4.0 11.9
 210   5  22.50   37.8  10.5  5.3   4.1  3.7   -1.9   8.7 22.6   3.3   .6
 210   0  22.50   10.4  10.6  8.3   5.3  3.8     .2  11.9  3.8   3.4  1.4
 210  80  30.00  -20.7  46.1 19.7  54.8  5.2   19.6  51.9  9.5  41.9   .3
 210  75  30.00  -20.3  44.6 19.0  47.0  5.2   21.0  54.1 10.7  34.9  1.9
 210  70  30.00   -8.2  42.6 23.7  34.8  5.2    9.8  50.8 14.2  28.4  2.2
 210  65  30.00   -6.2  36.9  2.3  29.2  5.5    -.8  39.2 19.5  25.7  2.4
 210  60  30.00   -5.7  30.9  4.5  23.0  6.0    3.3  35.8   .1  21.8  3.5
 210  55  30.00   -8.6  25.7  7.2  19.5  6.4    -.3  30.2  2.2  15.4  4.7
 210  50  30.00  -11.6  22.6  6.4  16.1  6.4    6.7  25.2  2.4  14.5  3.8
 210  45  30.00   -8.3  21.9  8.1  13.3  6.8   27.0  21.8  4.2  13.4  4.5
 210  40  30.00     .4  17.9  9.7  12.1  6.7   27.2  28.3  5.7  11.8  4.4
 210  35  30.00   18.1  14.1 12.7  10.1  7.4   17.4  30.4  8.5  15.2  5.7
 210  30  30.00   27.7  12.3 15.2   7.1  7.7   12.6  34.6 10.3  14.5  7.3
 210  25  30.00   43.8  12.9 19.0   5.6  6.8    5.1  34.9 12.4  10.3  8.5
 210  20  30.00   50.8  11.5 20.6   3.7  6.8     .9  29.1 13.6   7.3  9.2
 210  15  30.00   56.4  12.8 21.4   3.4  2.2    1.0  22.6 14.1   6.2  9.8
 210  10  30.00   50.2   8.3 23.8   3.8  3.0   -1.7  12.1 15.1   5.2 11.3
 210   5  30.00   35.9   7.0  5.2   4.2  3.6    -.9   4.9 23.9   4.4   .9
 210   0  30.00   11.4  11.7  8.1   6.1  3.7    1.1  13.3  3.3   5.3  1.2
 210  80  37.50    1.0  47.9 16.9  55.4  5.2   24.5  48.2 11.0  53.7  1.1
 210  75  37.50    5.5  46.4 16.3  50.5  5.6   22.5  52.4 12.1  38.7  1.5
 210  70  37.50   13.9  37.2 23.3  36.1  5.9   13.5  60.9 14.0  36.5  2.9
 210  65  37.50   11.5  38.6  1.1  31.7  5.0    -.3  45.5 18.7  30.1  1.0
 210  60  37.50   23.8  27.2  4.0  26.4  5.6     .0  31.4   .0  27.0  2.6
 210  55  37.50   14.8  27.7  5.9  20.0  6.1    3.6  30.1   .7  21.7  2.9
 210  50  37.50   18.6  24.1  8.2  19.6  6.5    3.6  31.4  3.5  23.3  3.8
 210  45  37.50   19.6  19.7  5.9  14.4  6.9   20.6  28.3  4.2  20.0  4.8
 210  40  37.50   31.7  18.8  9.2  13.2  6.6   26.3  30.0  6.4  17.8  4.6
 210  35  37.50   43.2  12.1 12.2  11.0  6.5   18.3  38.5  8.4  18.2  5.9
 210  30  37.50   56.1  13.5 13.9   8.1  6.0   10.7  38.7 10.7  10.3  7.8
 210  25  37.50   64.6  12.6 19.9   7.1  6.1    1.9  39.1 12.7   6.2  8.3
 210  20  37.50   67.2  13.8 21.6   5.1  6.1    -.3  33.9 13.8   5.7  8.7
 210  15  37.50   67.2  12.2 20.2   3.3  7.6     .4  26.6 13.2   4.2  8.4
 210  10  37.50   58.0   6.8 23.2   2.7  2.2   -1.4  11.7 13.9   4.0  9.5
 210   5  37.50   42.2   5.0  4.6   4.1  3.2    -.9   5.0  8.0   4.8   .1
 210   0  37.50   19.7   7.7  8.3   5.5  2.9    -.5   9.6  3.3   5.2   .4
 210  80  45.00   29.2  41.5 20.5  54.9  5.3   18.4  57.4 11.6  55.8  1.2
 210  75  45.00   28.3  41.3 18.0  47.2  5.4   19.7  59.1 12.5  55.3  1.3
 210  70  45.00   33.9  43.4 22.4  39.3  5.9   18.0  60.6 13.8  35.3  1.9
 210  65  45.00   37.6  33.0   .1  27.4  5.1    9.4  55.7 16.2  36.0   .6
 210  60  45.00   47.0  32.5  3.3  28.1  5.3    -.1  39.7 21.3  33.0  2.2
 210  55  45.00   50.1  26.8  5.7  22.9  5.7    1.4  32.6  1.9  26.6  3.0
 210  50  45.00   55.0  22.8  6.1  20.4  6.5    7.0  38.0  2.6  29.0  3.7
 210  45  45.00   59.0  22.1  7.4  15.2  6.0    9.2  32.0  6.1  20.4  4.1
 210  40  45.00   66.0  14.1  5.2  12.6  6.1   24.2  27.0  6.6  18.1  5.7
 210  35  45.00   78.5  17.8  8.0   9.9  5.2   16.1  43.4  8.4  14.8  5.7
 210  30  45.00   86.5  12.0 10.9   9.1  6.3    7.6  41.3 10.4  10.8  6.6
 210  25  45.00   92.3  12.9 21.3   8.7  5.7    1.3  43.4 12.7   8.2  4.0
 210  20  45.00   91.9  16.4 20.8   6.2  6.3     .7  41.5 13.2   5.0  4.3
 210  15  45.00   86.8  12.7 20.0   3.9  6.4    -.7  28.4 12.9   3.1  4.6
 210  10  45.00   75.4   6.4 21.0   2.4  7.2   -1.3  13.7 12.4   3.2  6.9
 210   5  45.00   56.5   3.6 20.6   3.4  2.1    -.6   5.5  9.3   3.9 10.8
 210   0  45.00   29.6   6.1  8.4   5.3  2.4     .6   8.7  3.2   5.1 11.8
 210  80  52.50   65.5  49.5 20.1  57.1  5.1   18.6  57.9 11.7  60.8  1.5
 210  75  52.50   59.8  37.5 20.2  51.8  5.5   14.7  57.7 11.5  59.1  1.8
 210  70  52.50   68.2  39.0 19.9  46.4  5.7   22.1  60.5 13.1  50.1  1.9
 210  65  52.50   68.0  35.1 22.6  32.1  5.6   17.1  62.8 14.7  36.8  2.0
 210  60  52.50   77.5  28.9  1.5  24.9  5.2    5.8  41.5 17.7  33.8  2.0
 210  55  52.50   88.9  31.4  4.6  24.0  5.9   -3.7  35.3 23.4  27.7  2.9
 210  50  52.50  100.2  23.0  6.0  19.2  6.4    6.0  36.2  3.3  25.6  3.5
 210  45  52.50  106.7  21.2  6.3  13.9  4.7    9.5  31.9  4.9  18.5  3.8
 210  40  52.50  112.0  19.7  7.8  15.0  6.6    9.4  33.0  7.2  21.5  3.2
 210  35  52.50  124.5  17.5  6.6  12.4  4.9    9.7  38.5  8.7  18.7  3.2
 210  30  52.50  131.4  13.8  8.5   9.9  5.4    6.2  46.9 10.2  12.2  2.5
 210  25  52.50  128.8  11.3 21.2   9.0  5.8    2.5  45.0 12.3   8.1  2.8
 210  20  52.50  122.9  14.4 20.2   7.2  6.6     .5  42.6 12.8   8.1  3.5
 210  15  52.50  111.1  12.2 19.6   5.7  6.7     .2  31.4 12.5   7.4  3.7
 210  10  52.50   96.7   7.4 19.8   3.3  6.4    -.9  16.5 12.0   5.3  3.4
 210   5  52.50   74.8   3.3 17.9   2.4  5.0    -.6   6.4  9.5   3.3  2.5
 210   0  52.50   41.6   5.0  8.3   5.9  2.1    -.2   7.1  2.9   5.9 11.5
 210  80  60.00   96.0  57.5 22.0  74.9  5.3   26.5  64.5 11.4  74.4  2.0
 210  75  60.00   97.9  45.0 20.4  58.4  5.7   18.7  55.1 11.3  62.3  2.3
 210  70  60.00   99.6  41.9 22.0  45.4  5.7   23.8  49.8 11.9  54.5  2.3
 210  65  60.00  102.2  35.7 19.3  46.0  5.9   22.2  55.9 13.1  48.2  3.0
 210  60  60.00  109.5  33.3 23.2  26.8  6.3   15.3  55.7 14.4  32.5  3.4
 210  55  60.00  122.0  27.5  3.2  22.5  5.0    3.0  30.0 18.3  26.0   .7
 210  50  60.00  139.5  23.4  3.5  19.9  4.6    3.0  30.9  1.8  26.5   .9
 210  45  60.00  153.1  21.6  7.6  18.5  4.0     .9  25.8  6.2  24.8  1.4
 210  40  60.00  164.6  19.4  8.2  15.8  4.7    5.9  32.4  7.2  26.3  1.7
 210  35  60.00  170.6  18.9 10.2  13.7  4.8    3.5  34.1  8.9  16.8  1.8
 210  30  60.00  179.1  14.4 13.5  14.5  5.2     .7  42.2 10.4  18.7  2.3
 210  25  60.00  172.7  16.8 16.5   9.9  5.6    1.5  48.1 11.4  16.4  2.3
 210  20  60.00  157.9  20.0 18.7   9.2  6.5    1.0  41.5 12.3  13.9  3.2
 210  15  60.00  140.6  18.7 18.7   8.8  6.4     .0  31.1 12.1  13.4  3.3
 210  10  60.00  119.7  12.2 18.4   6.7  6.6    -.4  16.9 11.5   9.8  3.3
 210   5  60.00   90.7   7.0 16.8   3.6  5.6    -.6   8.1  9.7   4.8  2.6
 210   0  60.00   47.2   4.2  9.9   5.6  2.0    -.1   5.1  3.5   5.3 11.3
 210  80  67.50  133.6  61.6 20.7  79.0  5.1   30.9  80.1 11.6  91.9  2.1
 210  75  67.50  141.5  47.5 19.6  64.0  5.7   14.0  63.6 11.5  74.2  2.8
 210  70  67.50  135.3  37.7  2.1  56.8  5.9   27.1  57.5 10.7  66.6  2.7
 210  65  67.50  140.9  35.7 19.2  56.0  6.1   19.8  56.1 11.6  60.1  2.8
 210  60  67.50  145.8  35.8 19.0  46.1  6.4   19.8  55.7 12.7  49.8  3.3
 210  55  67.50  146.2  29.6 20.2  32.8  7.3   14.2  48.2 12.9  27.1  4.2
 210  50  67.50  156.5  29.2 19.6  21.4  5.3    7.1  43.1 12.1  23.7   .6
 210  45  67.50  171.2  23.9 18.3  23.6  3.2    1.4  29.5 10.9  25.5   .2
 210  40  67.50  181.9  24.3 16.1  21.0  3.7   -1.4  30.5 10.3  24.9   .8
 210  35  67.50  194.5  24.6 15.5  21.4  5.0    2.3  36.6 10.0  26.8  1.7
 210  30  67.50  194.1  25.0 16.3  16.4  5.2    -.9  36.0 10.9  18.1  2.3
 210  25  67.50  184.2  29.9 16.4  18.1  5.4   -1.1  39.0 10.9  21.7  2.4
 210  20  67.50  163.8  33.8 17.4  14.5  5.7     .1  36.2 11.6  18.6  2.7
 210  15  67.50  138.6  29.0 17.7  14.5  5.8    -.1  26.6 11.7  17.0  2.7
 210  10  67.50  109.1  19.9 17.4  10.1  6.3    -.4  15.0 10.9  11.3  3.1
 210   5  67.50   72.6  10.0 16.6   4.7  5.5    -.8   7.2  9.9   5.8  2.6
 210   0  67.50   37.6   3.8 11.8   5.2  1.8    -.1   4.0  5.1   5.0 10.8
 210  80  75.00  152.9  90.2 21.0  93.0  5.3   34.9  94.9 11.9  79.1  2.8
 210  75  75.00  142.7  70.8 18.8  91.8  5.4   20.9  93.3 11.5  94.5  2.2
 210  70  75.00  147.1  58.6 17.6  71.4  5.4   14.9  75.4 11.3  75.8  2.5
 210  65  75.00  151.4  49.6 17.7  65.7  5.6   20.5  75.2 10.7  81.5  2.2
 210  60  75.00  147.0  50.5 17.8  60.4  6.0   13.4  63.1 11.5  67.6  2.9
 210  55  75.00  148.3  53.3 17.5  44.4  6.6   11.4  52.0 11.8  53.1  3.4
 210  50  75.00  149.2  53.6 17.5  37.9  5.7    6.1  50.9 11.7  36.3  2.4
 210  45  75.00  152.3  41.0 17.7  30.2  4.3    2.3  42.3 11.6  30.1  1.1
 210  40  75.00  154.0  40.1 17.4  23.9  3.8     .9  40.0 11.4  24.5   .9
 210  35  75.00  152.4  37.8 17.1  22.4  5.0   -1.7  34.7 11.1  21.1  2.0
 210  30  75.00  140.1  41.4 16.9  23.0  4.8    -.8  35.8 11.1  21.6  1.9
 210  25  75.00  122.8  43.4 17.0  21.2  5.3    -.8  32.1 11.0  20.6  2.2
 210  20  75.00  103.6  41.8 17.4  19.5  5.7    -.6  28.2 11.3  18.5  2.5
 210  15  75.00   83.2  32.7 17.4  22.1  5.6    -.2  21.8 11.3  21.4  2.6
 210  10  75.00   59.6  20.3 17.2  13.0  5.8     .0  12.9 10.9  11.9  2.8
 210   5  75.00   42.9   8.3 16.3   4.9  7.0    -.4   6.2 10.1   4.8  4.2
 210   0  75.00   34.0   4.0 14.0   5.7  1.1    -.3   4.4  7.3   5.8 10.1
 210  80  82.50  109.6 114.5 18.5 105.1  5.1   11.7  96.8 11.1  74.1  1.8
 210  75  82.50  109.6 114.5 18.5 105.1  5.1   11.7  96.8 11.1  74.1  1.8
 210  70  82.50  105.5 110.8 17.9  86.3  5.3    9.0  90.5 10.6  78.7  2.0
 210  65  82.50   97.1  80.2 17.4  82.8  5.3    5.7  80.8 11.3  79.8  1.7
 210  60  82.50  104.7  67.5 17.9  72.2  5.3    7.8  72.0 10.6  65.5  2.4
 210  55  82.50   99.3  56.2 16.8  65.0  5.9   -2.0  57.7 11.1  57.0  2.8
 210  50  82.50   88.8  62.0 17.5  38.0  6.2    5.2  60.0 11.1  35.8  2.4
 210  45  82.50   81.3  51.1 17.0  35.6  5.2    2.6  40.6 11.8  34.4  2.1
 210  40  82.50   74.3  53.9 17.5  25.2 11.6     .2  42.6 11.6  27.3  7.8
 210  35  82.50   62.5  45.9 17.3  32.3  3.9    1.1  34.1 11.3  28.7   .5
