  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
 270   7.5 117 213.37 26.34 15.2  5.86  1.8  -14.1  5.6  4.1  2.9  6.3     .0  4.6  5.4   .7  7.4
 270   7.5 108 212.85 20.95 15.6  3.96  2.3   -3.5  4.7  6.0  1.5  6.1     .0  9.8  6.9  1.5  8.6
 270   7.5  99 210.54 16.96 15.9  2.66  2.1  -15.2  3.0  9.0  1.4  5.3     .1 14.5  6.2  2.1  9.7
 270   7.5  90 209.59 15.30 16.0  2.00  1.8  -13.2  2.5 18.8  2.5  4.7   -4.2 13.7  5.8  2.1  9.4
 270   7.5  81 212.27 18.74 15.6  3.46  1.7   -8.3   .4 17.1  2.1  6.7   -2.8  8.5  5.5  1.9  9.3
 270   7.5  72 213.23 21.53 15.5  4.69  1.9   -8.7  2.8   .3  2.7  6.4   -1.6  7.5  5.7  1.9  9.2
 270   7.5  63 211.10 21.41 15.4  4.33  1.8   -2.3  3.1  4.6  1.5  7.6     .6  8.1  5.4  1.7  7.7
 270   7.5  54 208.94 19.06 15.8  3.80  2.1   10.4  4.9  3.5   .2  7.5    -.5  7.5  5.4  1.6  8.9
 270   7.5  45 208.91 19.26 15.8  4.85  2.5    7.9  2.4 22.6   .7  4.7    3.9  5.2  5.2   .8 11.1
 270   7.5  36 209.80 22.83 15.6  5.86  2.3   11.9  5.7 22.6  2.3  5.4    4.3  1.3  7.8   .9 10.2
 270   7.5  27 207.58 26.30 15.4  7.47  2.1    6.3  4.9 23.1  2.2  6.0   -4.6  1.9 10.3  1.2  8.3
 270   7.5  18 204.27 28.89 15.0  8.48  2.0    4.0  5.0 23.2  2.4  5.9   -2.3  1.9 11.8  1.0  7.7
 270   7.5   9 199.05 32.31 14.7  9.03  1.5     .3  3.4 23.6  3.0  5.5   -6.8  3.7  6.8  2.5  7.5
 270  15.0 360 194.06 27.05 14.9  8.86  1.6   -3.0  3.0  1.8  2.7  5.9   -5.9  2.1  5.5  1.8  7.1
 270  15.0 351 195.29 27.29 14.8  8.20  1.5    2.7  2.1 22.8  1.3  5.7   -4.5  3.0  8.5  2.1  7.8
 270  15.0 342 196.57 25.04 14.9  7.58  1.7    2.7  1.1 17.9   .7  4.1    -.4  5.9  8.6  2.2  9.6
 270  15.0 333 201.83 30.29 14.6  9.49  1.4   -2.9 11.0 16.5  3.7  3.0    4.7  7.2  9.5  1.7 11.5
 270  15.0 324 205.54 34.36 14.1  9.42  1.1  -12.2 15.2 16.2  5.3  2.9    -.7  7.9 11.3  1.8   .0
 270  15.0 315 202.72 35.77 14.0 10.09  1.3   -2.3  8.0 15.7  3.1  2.1     .6  6.9 11.5   .8 11.6
 270  15.0 306 198.84 36.03 14.3 11.05  1.4   -3.1  5.7 13.8  2.4  2.7    4.8  9.8  5.8  3.1  9.8
 270  15.0 297 198.42 38.03 14.1 10.25  1.0   -1.8  5.1 15.1  2.8  3.1    8.4 10.4  4.5  3.6  9.1
 270  15.0 288 198.58 38.38 14.3  9.34   .8   10.6  3.1  5.4   .6 11.4    1.8  4.1  2.8  2.9  8.4
 270  15.0 279 197.29 37.13 14.3  9.14  1.1   10.1  9.8  4.1  2.0  9.9    3.9  2.2  2.1  1.6  8.8
 270  15.0 270 195.96 33.69 14.6  8.00  1.4    3.2  6.2  7.2  1.3 10.6   -3.7  6.3  4.8  2.3  8.6
 270  15.0 261 196.02 29.21 15.0  7.06  1.4    2.2  4.6 11.3  1.1   .0    1.7  7.8  4.6  3.4  8.9
 270  15.0 252 198.86 26.80 15.1  6.58  1.6   -5.5  1.3  6.7  1.1  7.3   -3.4  5.3  3.6  1.8  8.6
 270  15.0 243 203.43 24.09 15.3  6.57  1.8   -7.6  6.2  5.5   .7  7.6    2.0  8.1  2.2  1.5  9.6
 270  15.0 234 204.04 20.07 15.5  4.88  1.8   -2.1  7.5  5.8   .9  6.5     .1  8.9  3.3   .2  6.0
 270  15.0 225 201.69 14.65 16.2  2.85  2.5    2.1  2.9  5.1   .4 11.3   -5.4  6.8  5.4  1.3  6.9
 270  15.0 216 203.48 13.86 16.4  3.01  2.7    1.5   .7 15.4  1.4  6.4  -13.8  6.1  6.2  1.4  7.0
 270  15.0 207 207.21 17.36 16.0  4.93  2.4   -4.1  3.2 20.6  2.5  6.2   -8.1  4.5  6.9  1.2  7.3
 270  15.0 198 210.28 22.47 15.5  7.34  2.2   -6.7  4.7 22.0  2.4  5.9   -6.5  3.2  9.3   .4  8.1
 270  15.0 189 209.21 25.93 15.2  8.21  1.9   -5.3  3.9 20.0  2.6  6.4   -3.5  5.3  8.7   .2 10.2
 270  15.0 180 206.74 29.42 14.8  9.32  1.7   -6.0  3.3 21.0  2.3  5.9   -1.2  5.8  8.0  1.2  9.5
 270  15.0 171 204.55 32.10 14.6 10.64  1.5   -6.8  3.5 20.4  2.4  5.8    1.5  6.2  7.3  1.8  9.4
 270  15.0 162 202.99 33.63 14.4 11.76  1.2   -8.9  2.2 21.0  2.0  5.1    3.6  7.5  6.4  2.0  9.4
 270  15.0 153 201.27 35.77 14.3 11.88  1.1   -5.4  1.8 20.5  2.4  5.0    1.6  8.2  6.3  1.9  9.4
 270  15.0 144 200.78 38.06 14.2 12.60  1.0   -6.1  3.0 20.8  3.1  4.9    3.5  6.5  6.8  1.8  9.5
 270  15.0 135 202.78 35.85 14.3 12.24  1.1   -8.9  3.1 21.3  2.4  5.4   -1.0  7.2  7.0  1.4  9.5
 270  15.0 126 207.44 30.42 14.7  9.78  1.5  -10.0  2.8  2.2  2.2  6.2    -.1  5.2  5.9  1.6 10.1
 270  15.0 117 211.05 25.09 15.0  7.07  1.8   -3.6  6.7  5.0  2.1  7.1   -4.6  4.1  5.4  1.7  8.2
 270  15.0 108 208.22 19.93 15.6  4.16  1.8   -1.2  9.2  5.9  1.3  7.8   -1.6  5.2  3.0  1.0  8.9
 270  15.0  99 205.48 15.30 16.1  3.27  2.3   10.7  2.2  4.2   .9  8.3   -5.9  3.9  5.3  1.4  8.5
 270  15.0  90 205.64 15.21 15.9  3.75  2.5   11.1  3.8 16.0  1.2  4.9     .1  7.1  5.5  1.7  9.7
 270  15.0  81 206.22 17.19 15.7  3.59  1.8    -.3  3.5 15.1  1.9  5.8    -.1 10.6  6.3  2.4  9.4
 270  15.0  72 206.27 18.50 15.4  4.16  1.7   -7.2  2.6  5.6  1.7  6.7   -1.6 10.3  6.2  2.1  9.4
 270  15.0  63 204.04 17.27 15.6  3.70  1.8   -5.5  4.4  4.9  1.0  6.4   -4.2  9.7  6.2  2.3  9.4
 270  15.0  54 203.62 18.18 15.7  4.38  2.3   -6.5  3.6  3.3   .4  6.5   -4.3  4.4  7.1  2.3  9.8
 270  15.0  45 204.49 22.25 15.4  5.91  2.0  -15.7  4.5 22.0  1.3  6.3   -5.3  4.6 14.4   .7  1.0
 270  15.0  36 204.29 24.87 15.1  6.76  2.1  -20.3  4.8  1.8  2.4  6.6   -6.1  4.4 15.6   .8  2.9
 270  15.0  27 203.11 22.22 15.4  5.90  2.3  -18.8  4.7  1.0  2.2  6.3   -9.7   .3  1.1   .3  7.4
 270  15.0  18 200.93 21.82 15.7  5.85  2.4  -15.9  3.7  2.5  2.7  6.2   -8.6  3.9  2.0   .9  6.1
 270  15.0   9 196.88 26.40 15.3  7.03  1.8   -9.1  4.1  2.9  3.2  6.5   -7.1  3.1  2.5  1.5  6.3
 270  22.5 360 187.90 21.51 15.3  6.01  1.8   -7.1  2.0  3.2  2.1  5.8   -8.3  3.2  4.2  1.3  6.5
 270  22.5 351 187.70 21.17 15.2  6.52  2.0   -5.4  4.5  8.0   .9  6.8   -6.6  7.6  3.4  2.3  7.1
 270  22.5 342 190.70 23.40 15.2  7.38  1.6    1.0  5.0 13.9  1.4  2.4   -7.6  7.1  7.1  1.8  9.2
 270  22.5 333 196.81 26.22 14.6  9.05  1.4  -11.1 13.6 15.1  5.6  2.7    4.0  7.0  7.5  3.5 11.9
 270  22.5 324 202.08 32.59 13.7 10.68  1.0  -18.6 15.9 15.9  6.6  2.8    3.6  3.3  9.5  4.9   .5
 270  22.5 315 199.85 33.98 13.8 10.91  1.2   -3.6  2.0 18.5  2.3  2.3    4.4  6.6 12.0  3.0 11.9
 270  22.5 306 194.23 33.98 14.6 10.29  1.5   -3.5  3.4 11.3  1.3  1.1    3.5  7.3  5.7  2.4  9.2
 270  22.5 297 191.82 34.40 14.6  9.98  1.3   -6.3  8.2 14.4  3.8  2.4    5.4 10.9  4.9  3.8  9.9
 270  22.5 288 192.52 33.93 14.5 10.20  1.0   -1.6  4.8 10.8  1.7   .4    3.8 11.2  4.9  3.6  9.2
 270  22.5 279 190.25 32.23 14.6  9.71  1.4    5.9  7.0  5.5  2.0 10.5     .1  5.3  3.3  1.8  8.8
 270  22.5 270 190.29 31.24 14.6  9.81  1.6    9.1  7.6  4.4  1.6 11.2   -1.4  7.2 21.3   .5  7.9
 270  22.5 261 190.19 29.94 14.9  8.60  1.7    4.8  4.3 10.2  1.7   .2    1.0  5.8  1.2   .7  6.7
 270  22.5 252 193.11 25.89 15.1  7.40  1.8    4.1  4.2 10.1  1.2 11.3     .6  8.0  4.2  1.8  8.0
 270  22.5 243 195.76 20.25 15.5  5.95  2.0    3.6  7.8 11.2  1.5 11.7   -1.8 11.0  6.0  2.5  8.6
 270  22.5 234 197.17 15.78 15.9  3.99  2.2    1.6  3.3  7.4   .5  9.9   -3.0  4.6  5.1  2.1  8.5
 270  22.5 225 197.16 13.20 16.4  3.01  2.4   -1.2  1.8  2.3  1.4   .3   -4.9  1.7  5.1  1.5  8.3
 270  22.5 216 198.28 11.82 16.4  3.01  2.5   -2.6  1.1  2.1  1.6  5.3   -7.2  3.7  4.0   .5  6.6
 270  22.5 207 200.03 13.88 16.1  3.45  2.3   -7.8  3.2 16.2  2.2  5.6   -7.7  5.6  6.8   .8  7.1
 270  22.5 198 200.57 17.67 15.6  4.67  2.0  -10.5  4.5 17.4  2.0  5.8   -6.1  6.4  8.1  1.4  8.3
 270  22.5 189 200.39 22.36 15.1  6.86  1.8   -9.8   .9 18.2  2.0  5.8   -3.6  5.1  7.9  1.9  9.4
 270  22.5 180 198.16 26.06 14.8  8.72  1.7   -7.0   .5  8.3  2.0  5.0   -1.5  6.0  7.1  1.8 10.3
 270  22.5 171 196.75 28.48 14.7 10.60  1.4   -4.0  2.5 12.7  1.4  5.5     .3  8.3  6.6  1.8 10.7
 270  22.5 162 195.91 30.88 14.6 11.81  1.4   -1.6  2.6 12.0  1.6  4.5    3.1  7.1  6.3  2.3 10.5
 270  22.5 153 195.98 32.22 14.4 11.86  1.3   -2.8  1.9 14.9  1.0  3.0    3.0  5.8  7.0  3.1  9.9
 270  22.5 144 195.26 33.16 14.4 11.62  1.4   -3.7  4.4 12.5  2.3  3.4    5.6  8.1  5.8  2.9 10.4
 270  22.5 135 196.84 32.65 14.5 11.53  1.4    -.9  2.5 11.5  1.1  2.8    2.4  6.2  5.1  2.1 10.2
 270  22.5 126 201.34 28.86 14.6  9.38  1.5    -.4  1.1  6.9   .8  3.6    7.5  3.0  5.2  1.9 10.9
 270  22.5 117 203.32 24.72 15.1  8.20  1.7    2.5  2.4  5.6   .5  9.3   -3.0   .5 11.1  1.1 11.3
 270  22.5 108 203.59 21.24 15.1  5.95  1.9   -3.3 11.4  4.6  1.1  8.0    3.1  7.0 21.0   .2  3.8
 270  22.5  99 196.44 15.00 16.1  3.11  2.5  -12.9  3.9 10.9   .6  9.6   -7.1  3.0  4.4  1.2  7.0
 270  22.5  90 193.97 13.10 16.5  2.95  2.9   -9.5  4.8 12.7   .7 11.3   -5.3  4.9  5.3  2.2  8.3
 270  22.5  81 196.48 14.79 15.7  3.73  2.2   -4.6  4.1 11.9   .7  4.1   -1.7  6.0  5.4  2.0  9.7
 270  22.5  72 195.49 13.22 15.8  3.27  2.2    1.7  4.2 11.4   .3  1.6   -2.3  8.4  6.0  2.1  9.6
 270  22.5  63 196.02 14.46 15.8  3.41  1.9   10.2  2.2  7.0   .1  7.1   -4.0  4.8  5.3  1.9  8.4
 270  22.5  54 198.11 16.78 15.4  4.80  1.9    6.6  5.6 18.3  1.5  3.1    -.3  3.7 10.4  1.1 10.1
 270  22.5  45 199.83 23.11 14.7  6.78  1.4   -1.1  8.6 18.3  3.0  3.7    3.1  6.0 13.9  2.1  1.4
 270  22.5  36 199.75 26.26 14.3  7.81  1.4   10.4  1.9  2.3   .6  3.4  -13.1  7.8 16.9  1.8  1.8
 270  22.5  27 201.68 25.22 14.7  7.52  1.6    9.3  4.9  2.0  1.2  6.1     .7  4.5 15.2   .8  2.2
 270  22.5  18 197.72 19.47 15.4  5.29  1.7    -.8  2.1 20.3  1.9  6.4   -9.1  4.9 10.8   .5  8.5
 270  22.5   9 193.13 19.61 15.1  5.66  2.0   -1.4  3.9  3.9  2.8  6.7   -6.1  2.1  5.5  1.7  7.2
 270  30.0 360 182.89 16.20 15.4  5.61  2.0    2.7  1.3 14.7   .6  5.1   -5.3  5.2  6.7  1.4  8.3
 270  30.0 351 181.22 17.24 15.4  5.41  2.0    3.4  4.7  1.5  1.1  7.6   -6.6  3.1 21.4  1.6  6.8
 270  30.0 342 181.53 18.20 15.4  6.11  2.0    1.7  3.5 12.1  1.0  1.6   -8.6  5.6  5.9  2.2  8.3
 270  30.0 333 185.22 20.74 14.9  6.95  1.9   -4.9  9.0 11.6  4.6  1.7    6.6 10.1  3.1  3.4  9.6
 270  30.0 324 192.34 27.06 14.1 10.14  1.2   -1.2 22.6 13.9  6.0  1.8    8.2 19.3  6.2  5.1  9.8
 270  30.0 315 193.79 30.65 13.9 12.25  1.2   11.3 14.1  6.4  4.4   .4    8.7 13.3  1.0  4.2  9.4
 270  30.0 306 189.11 32.88 14.4 12.33  1.4    9.0 13.3 16.0  3.2  1.2    4.5 11.8 10.6  1.9 10.6
 270  30.0 297 186.66 32.53 14.5 11.24  1.3    5.6 15.3 11.4  3.7  1.0    3.8  9.9  4.0   .8  9.4
 270  30.0 288 188.65 28.20 14.4 10.65  1.5   11.5  5.0   .7  3.1   .8    2.2  7.7 17.6  1.4  9.5
 270  30.0 279 184.54 31.54 14.5 11.61  1.4   10.5  7.1 11.5  2.0   .1    1.4  6.7  6.3   .9  8.0
 270  30.0 270 184.21 29.30 14.8 10.70  1.5    6.2  1.8  2.8  1.2 10.4   -4.7  1.7 17.2  1.4  6.5
 270  30.0 261 183.87 27.30 14.8 10.07  1.5    5.8  4.5 10.8  1.8 11.4   -2.4  2.2  4.6  1.9  7.8
 270  30.0 252 185.26 23.56 15.0  8.89  1.7    3.7  7.7  5.1  1.4 11.1    2.1  7.7 22.2   .9  7.3
 270  30.0 243 187.34 18.08 15.5  6.07  2.2    1.9  3.3  9.5  2.1   .3   -1.6  3.5  2.3   .7  8.4
 270  30.0 234 188.35 13.40 15.9  4.48  2.5     .1  7.0  4.1  1.1 11.6   -2.2  7.3 22.6   .2  9.3
 270  30.0 225 187.92 12.18 16.4  3.33  2.7    -.2  4.8 11.3  1.8  2.3   -4.2  5.2  4.7   .5 12.0
 270  30.0 216 188.83 10.16 16.7  2.70  2.7    1.3  2.3 21.6  1.1  3.1   -3.7   .4  4.6   .3  9.9
 270  30.0 207 190.58 10.66 16.5  3.10  2.5    2.0  3.1  9.9  1.1  3.4   -2.9  6.9  4.0   .9  9.4
 270  30.0 198 191.88 13.10 15.8  3.95  2.3    2.1  4.1  3.7  2.1  2.2   -2.4  5.0  2.0  1.7  9.4
 270  30.0 189 191.59 16.76 15.5  5.17  1.9    1.9  2.8  9.3  1.4  4.0    -.9  7.2  4.6   .5 11.3
 270  30.0 180 190.46 19.43 15.2  6.75  1.8     .6  1.6 10.7   .9  1.3     .1  4.6  5.4  2.2  9.2
 270  30.0 171 189.41 22.91 14.9  8.07  1.6    -.8  4.0 15.9  1.1  1.2     .3  5.5  8.6  2.5 10.2
 270  30.0 162 189.15 25.44 14.7  9.40  1.6   -4.5  5.3 13.1  1.7  1.9    2.7  5.5  6.6  2.4 10.7
 270  30.0 153 189.75 26.58 14.6 10.32  1.6   -3.8  7.6 14.2  1.5  1.5     .3  8.6  7.8  1.6 11.2
 270  30.0 144 189.81 27.78 14.5 10.28  1.5   -3.0  1.6 10.4  2.5  2.0    2.9  1.0  3.9  2.5 10.7
 270  30.0 135 190.85 26.32 14.7 10.36  1.5   -3.3 11.3 15.0  3.5  1.1     .0 10.8  8.6  2.9 10.0
 270  30.0 126 192.82 24.33 14.7  9.33  1.7   -2.3  8.9  7.9  2.0  2.1    5.0  9.3  2.5  1.8 10.7
 270  30.0 117 192.88 21.24 15.1  7.52  1.9   -2.7  6.6 15.2  1.4   .0     .6  8.7  8.4  1.9  8.7
 270  30.0 108 192.31 18.87 15.3  6.20  2.0    5.9 10.6  5.9  1.3 10.6   -2.1  6.2  1.2  1.8  7.4
 270  30.0  99 189.01 15.18 15.9  4.89  2.3   11.1  4.0 21.3   .5  6.5   -2.8  5.6 15.6   .2  6.0
 270  30.0  90 184.74 11.83 16.4  3.65  2.6    -.2  9.1  8.2  1.1  8.0   -3.6 10.0  1.6   .4  2.9
 270  30.0  81 183.00  9.63 16.4  2.70  2.9   -5.7   .9 12.6   .2 11.2   -5.7  3.2  6.8   .8  9.6
 270  30.0  72 182.76  9.54 16.3  2.34  2.4   -6.2  6.7  7.8   .5 10.4   -5.1  8.6  2.6  1.0  8.6
 270  30.0  63 183.99 10.47 16.0  2.73  2.1   -6.4  4.3 10.7   .4  2.7   -8.3  7.2  5.1  1.3  9.2
 270  30.0  54 185.70 12.98 15.6  3.51  1.9   -8.5  5.2  9.1  2.3  1.9   -4.6  9.8  2.6  1.6  9.6
 270  30.0  45 189.85 19.25 14.8  6.11  1.6   -6.0 20.6 13.4  4.2  2.0   12.2 20.6  5.8  2.7  9.6
 270  30.0  36 190.93 22.72 14.7  7.80  1.3   -3.4  6.6 14.2  4.0  1.1   -1.6  8.1  6.3  3.0  9.5
 270  30.0  27 191.25 23.24 14.8  8.38  1.6     .0  6.4  6.0   .7  9.4    5.5  2.2  3.6   .6 11.3
 270  30.0  18 188.22 19.22 15.3  6.22  2.1   -6.1  9.7  7.7   .6 11.2    1.2 10.2  2.8   .9  8.8
 270  30.0   9 182.33 15.70 15.6  4.43  2.0   -3.0  5.2  4.7  1.1  5.3   -6.9  5.0  2.2   .5  8.6
 270  37.5 360 172.58 12.45 15.7  4.18  2.4   -5.1  1.9  7.3   .9  1.3   -3.3  3.1  2.5  1.3  9.4
 270  37.5 351 170.95 12.26 15.8  4.17  2.4   -5.9  3.3  8.4   .2  6.4   -5.3  5.3  2.9   .4  8.2
 270  37.5 342 171.09 13.05 15.7  4.48  2.2   -3.9  2.0 15.1   .5 11.8   -9.2  3.6  7.5  1.1  8.5
 270  37.5 333 173.85 15.43 15.3  5.87  2.0   -4.3  1.2  8.8  2.1  1.8    2.3  4.2  1.1  1.7  9.4
 270  37.5 324 176.40 18.26 14.8  7.55  1.8   -5.0  6.0 14.3  4.7   .9    7.2  6.0  3.0  4.2  8.9
 270  37.5 315 180.90 23.03 14.2 10.32  1.6  -10.7  5.6 13.8  6.2  1.5   10.7  5.3  2.5  4.7  9.8
 270  37.5 306 181.62 24.80 14.1 10.72  1.7  -14.3 17.8 15.6  5.7  1.7    6.8  8.1 10.7  2.3 10.7
 270  37.5 297 180.56 24.83 14.4  9.48  1.6   -3.2 15.2 14.6  4.6  1.4    1.5  7.5 10.6  1.4 11.9
 270  37.5 288 177.04 28.00 14.4 12.71  1.3    6.6  3.8 14.4  2.9   .0   -2.2  5.2 12.6   .4  6.4
 270  37.5 279 176.31 26.74 14.6 11.32  1.6    7.8  5.6  6.8  1.5 11.6    2.3  5.1   .7  1.2  6.9
 270  37.5 270 175.29 23.92 14.8 10.13  1.7    5.1   .9 17.6  2.4  1.3     .2  2.1 18.9   .2  9.4
 270  37.5 261 175.00 22.67 14.9  8.92  1.8    1.9  2.4  1.5  2.0 11.9   -4.3  4.2 18.7   .9  6.9
 270  37.5 252 175.59 18.65 15.3  7.21  2.0    4.4  5.5  2.4   .9  3.9   -2.9  6.6 19.8   .9   .3
 270  37.5 243 177.38 13.75 15.6  5.57  2.4    5.3  8.0  8.6   .5 10.6   -1.5  7.1  2.2   .7  4.1
 270  37.5 234 177.48 10.03 15.6  4.45  2.4    4.7  7.7 12.5  1.7  1.7    -.9  7.0  7.2   .5   .3
 270  37.5 225 176.56 10.11 15.6  3.85  2.8    3.4  1.7 17.8  1.6  1.7   -2.8  3.0 13.4   .4  1.7
 270  37.5 216 176.38  9.80 16.3  2.69  2.6    2.0  1.1 18.5  1.3  1.5   -1.4   .2 18.9   .4 10.0
 270  37.5 207 177.71  9.26 16.6  3.56  2.5     .8  3.9 14.4  1.9  1.9    -.5  3.6  6.6  1.0 10.5
 270  37.5 198 178.58  9.37 16.3  3.36  2.8    -.2  2.0 10.4   .9  3.3    1.5  4.9  2.2   .6 10.1
 270  37.5 189 179.09 11.52 15.7  4.02  2.1    -.5  4.4 14.1  2.1   .9    1.3  5.1  5.8  2.9  9.1
 270  37.5 180 179.87 13.83 15.2  5.16  2.1     .4  4.2  7.4  2.0   .8    1.6  6.0  1.8  2.2  9.5
 270  37.5 171 179.08 15.93 15.1  6.11  2.0    -.4  6.3 12.2  1.9  1.9    1.2  7.2  6.0  1.0 10.6
 270  37.5 162 180.20 18.28 15.1  7.22  1.9     .5  3.2 10.3  3.6  1.7    3.4  4.2  4.5  2.5 10.5
 270  37.5 153 180.50 18.31 15.1  7.42  2.0    -.7  4.2 16.1  2.3  1.7    3.2  3.1 10.1  2.3 10.5
 270  37.5 144 180.71 20.87 14.9  7.84  1.8     .4  8.7 11.5  2.7  1.6    4.5  8.7  4.7  1.6 11.0
 270  37.5 135 180.33 19.68 15.1  8.27  1.9    3.4  1.1  8.2  2.4  1.3    3.8  2.3  2.5  1.0 10.0
 270  37.5 126 179.84 17.48 15.1  6.78  2.0    5.3  4.9 10.2  2.8   .4    5.2  6.0  3.9  2.8  9.1
 270  37.5 117 180.93 15.66 15.1  6.46  2.1   12.7  4.5  9.9  1.2  1.3    2.1  6.8  4.3  1.3  9.6
 270  37.5 108 180.27 15.09 15.4  5.79  2.2    3.5  3.6   .9  2.2   .1    1.9  2.1 16.6  1.3  9.2
 270  37.5  99 175.19 10.67 16.4  3.99  2.6   -8.4  6.7  7.3  1.9  1.3   -2.0  5.9  1.5  1.5 11.6
 270  37.5  90 172.72  8.49 16.6  3.23  2.7   -5.2  2.0 14.6   .1  6.0     .8  1.9  9.6   .8  2.2
 270  37.5  81 171.35  7.51 16.8  2.73  2.6    -.3  4.4  8.3   .9   .8   -5.3  5.0  2.6  1.3  9.6
 270  37.5  72 171.46  8.64 16.3  2.40  2.4    3.9  3.6 17.1   .6  1.9   -4.0  3.8  9.6  1.3 10.1
 270  37.5  63 172.38  9.78 16.3  3.03  2.5    5.1  1.8 19.5  1.0  3.2   -3.7  1.2  6.8   .5 11.0
 270  37.5  54 173.44  9.93 16.0  3.22  2.3    1.5  3.8 16.5  1.5   .8   -3.7  3.4  7.3  1.7  9.1
 270  37.5  45 174.36 11.72 15.6  3.77  2.1    3.0  2.9 12.9  3.3   .9    6.3  6.6  3.4  3.5  9.4
 270  37.5  36 176.92 15.31 15.2  5.11  2.0    9.6  5.2  5.4  3.7  1.1    3.7  8.2  1.3  3.8  9.8
 270  37.5  27 177.66 16.62 15.3  6.34  1.9    6.5  3.6  3.0   .9 10.1    1.9  1.2  2.2   .7  9.6
 270  37.5  18 176.97 14.91 15.4  5.44  2.2    7.4   .9 19.2  1.9   .5    2.9  1.7 11.9   .8 10.2
 270  37.5   9 176.36 13.86 15.6  4.60  2.2    3.4  2.5  9.5  1.0  1.2   -1.1  3.3  3.6  1.0  9.3
 270  45.0 360 161.64  8.59 15.4  4.63  2.3     .9  1.9 14.7   .7  2.9     .7  3.4  8.4   .6 11.8
 270  45.0 351 161.68 10.14 15.4  4.58  2.6    2.5  1.8 19.7  1.2  2.0   -1.5  1.7 13.7  1.3 11.7
 270  45.0 342 160.57  9.10 15.8  3.69  2.4    1.8  2.7  2.9   .6   .0   -7.1  2.5 22.8   .9  9.6
 270  45.0 333 161.07  8.85 15.8  4.04  2.3     .8  4.6 14.3   .7  2.7   -3.1  4.6  6.8   .1  2.3
 270  45.0 324 163.59 12.88 15.0  6.38  1.9    -.6  2.6 13.4  3.4  1.9    1.9  4.6  4.3  2.8 10.9
 270  45.0 315 168.09 15.82 14.8  7.93  1.9     .1 11.6 14.3  3.6  2.6   14.0  7.9  6.8   .4  1.1
 270  45.0 306 170.93 16.94 14.5  8.92  1.8    3.1 12.7 12.5  5.8  2.3   18.2 12.3  4.4  2.8 10.7
 270  45.0 297 171.08 18.76 14.6  9.81  1.8   15.2  5.5 10.9  4.4  1.3   11.7  7.4  2.5  2.9  9.1
 270  45.0 288 169.24 18.77 14.4  9.18  1.8   18.4  5.2  6.5  3.9 11.1    2.3  2.4   .5  3.9  7.6
 270  45.0 279 167.45 18.20 14.5  9.75  2.0   12.3  1.4  9.4  2.5   .8    4.9  1.0 22.2  2.1  9.3
 270  45.0 270 165.55 17.66 14.9  8.49  2.0    8.3  6.7 13.4   .4  5.6    8.6  9.0  6.1  1.6  2.6
 270  45.0 261 166.11 17.43 15.1  7.37  1.9   12.3  2.7 10.4  3.5   .3    5.8  2.1  6.7  2.4  8.2
 270  45.0 252 165.43 15.75 15.5  7.02  2.0   11.1  6.1  7.7  1.1 10.0    -.3  5.5   .3  2.1  6.6
 270  45.0 243 164.36 10.82 15.9  4.94  2.4    8.8  3.8   .6  2.6 10.5    -.2  4.7 20.7  2.0  8.0
 270  45.0 234 162.90  7.63 16.5  3.25  2.9    6.9  6.7  5.9  1.9   .5     .1  7.1  1.2  1.2  9.4
 270  45.0 225 162.70  6.24 16.0  3.24  2.2    4.2  5.1 10.8  1.7  1.0    1.9  5.7  6.1  1.5  9.6
 270  45.0 216 162.59  7.31 15.5  3.42  2.7    2.4  3.6 15.7  1.8  2.0    1.5  4.0 11.0  1.2 11.1
 270  45.0 207 162.44  8.46 16.1  3.17  2.9    2.8   .9  1.5  2.3  2.5    1.1  1.7 18.4  1.5 11.8
 270  45.0 198 162.79  8.15 16.4  3.47  2.6    2.0  2.0 10.9  1.2 11.7    2.9  2.6  4.1   .9  7.8
 270  45.0 189 163.66  7.81 16.0  3.58  2.5     .5  3.6 11.1  2.7  1.7    4.1  5.0  4.7  1.6 10.6
 270  45.0 180 164.21  8.66 15.6  4.09  2.2    1.4  3.0 11.1   .7  2.4    3.7  4.0  4.7   .4  8.4
 270  45.0 171 164.76 11.36 15.2  4.93  2.1    3.0  3.1 12.8  3.0   .8    3.4  3.8  5.5  2.7  9.6
 270  45.0 162 165.65 12.83 15.3  5.98  2.2    3.8  2.3 12.2  2.0   .8    5.7  3.9  4.9  1.3 10.4
 270  45.0 153 166.65 13.03 15.4  5.97  2.2    3.7  4.0 12.4  2.4   .3    7.7  5.3  4.2  2.0  9.3
 270  45.0 144 167.18 13.78 15.3  6.25  2.2    4.9  2.6 11.8  3.4  1.3    7.7  5.0  3.8  2.8 10.1
 270  45.0 135 167.31 13.60 15.4  6.27  2.2    7.4  4.7  8.9  2.7 11.8    6.1  5.1  3.3  2.7  8.5
 270  45.0 126 166.34 11.14 15.4  5.30  2.4    8.5  5.0  9.2  2.6   .4    3.7  6.1  2.2  2.1  9.2
 270  45.0 117 165.44 10.17 15.4  4.67  2.3    3.1  1.4  9.2  1.0   .7    1.1  4.5  4.4  1.0  8.3
