  Ls Hgt   Lat  TA0K   TA1K  Tp1  TA2K  Tp2    PA0     PA1%  Pp1  PA2%  Pp2    DA0
 300   5  37.5 208.01  1.13 18.6   .65  2.9 3.674E+02   .59 15.5   .30  9.5 9.345E-03
 300   0  37.5 202.52  1.39 18.3   .80  3.6 5.914E+02   .48 12.3   .38  9.3 1.545E-02
 300  80  45.0 135.71  4.98 15.8  8.18  2.3 3.320E-02  7.20 15.5 13.13  1.9 1.291E-06
 300  75  45.0 141.84  4.84 11.5  7.47  2.4 6.746E-02  5.67 15.9  9.59  1.7 2.516E-06
 300  70  45.0 145.59  5.66 11.1  5.40  2.2 1.339E-01  4.89 16.9  7.12  1.4 4.873E-06
 300  65  45.0 144.92  5.76 14.2  5.10   .9 2.641E-01  4.45 17.9  5.37  1.4 9.657E-06
 300  60  45.0 141.02  4.32 14.2  4.35  2.4 5.270E-01  4.26 18.7  3.57  1.3 1.980E-05
 300  55  45.0 138.47  4.51 14.6  2.24   .8 1.068E+00  3.96 19.4  2.82   .9 4.086E-05
 300  50  45.0 140.12  3.95 18.0  2.64  1.5 2.170E+00  3.36 20.2  2.10   .9 8.195E-05
 300  45  45.0 147.47  3.14 22.3  1.54  2.4 4.302E+00  2.55 20.2  1.48   .5 1.543E-04
 300  40  45.0 156.50  2.40  1.5  1.21 11.6 8.223E+00  2.07 18.8  1.33   .3 2.780E-04
 300  35  45.0 165.51  1.92  6.2  1.14 11.9 1.516E+01  2.10 18.1  1.13   .4 4.846E-04
 300  30  45.0 175.27  1.39 16.0  1.13   .7 2.702E+01  2.06 18.3   .83   .5 8.155E-04
 300  25  45.0 183.74  1.45 18.9   .89  1.0 4.674E+01  1.75 18.3   .58   .3 1.346E-03
 300  20  45.0 191.38  1.57 19.4   .78  1.1 7.896E+01  1.38 18.0   .42 11.9 2.183E-03
 300  15  45.0 198.01  1.47 19.9   .63  1.0 1.309E+02  1.07 17.5   .32 11.4 3.497E-03
 300  10  45.0 201.00  1.26 19.2   .56  1.0 2.143E+02   .84 16.7   .26 10.6 5.641E-03
 300   5  45.0 199.32  1.36 18.4   .57  1.5 3.503E+02   .66 15.7   .27  9.5 9.299E-03
 300   0  45.0 191.11  1.98 16.3   .95  2.6 5.783E+02   .52 13.4   .32  9.1 1.601E-02
 300  80  52.5 132.35  5.18 17.0  6.58  2.4 2.776E-02  8.30 16.6 11.94  2.1 1.107E-06
 300  75  52.5 139.03  4.40 13.9  5.93  2.7 5.732E-02  6.78 16.8  9.05  1.9 2.179E-06
 300  70  52.5 143.85  5.30 12.8  5.26  2.6 1.151E-01  5.90 17.5  6.71  1.7 4.234E-06
 300  65  52.5 145.00  5.78 15.6  5.19  2.3 2.278E-01  4.87 18.6  5.01  1.4 8.322E-06
 300  60  52.5 142.61  5.20 19.0  3.59  2.0 4.525E-01  3.34 19.5  3.68  1.1 1.681E-05
 300  55  52.5 140.29  4.05  1.3  2.37   .7 9.098E-01  2.49 18.0  2.85   .9 3.434E-05
 300  50  52.5 141.67  3.43  4.1  2.40  1.5 1.832E+00  3.25 16.9  2.12   .9 6.849E-05
 300  45  52.5 147.99  3.10  7.6  1.74  2.2 3.620E+00  3.85 17.1  1.55   .5 1.295E-04
 300  40  52.5 156.15  2.46 10.1  1.14   .9 6.912E+00  4.06 17.6  1.24   .2 2.342E-04
 300  35  52.5 164.95  2.20 14.1  1.12   .0 1.276E+01  3.96 18.1   .98   .1 4.093E-04
 300  30  52.5 174.31  2.38 17.2  1.01   .7 2.279E+01  3.50 18.5   .72 12.0 6.916E-04
 300  25  52.5 181.80  2.83 19.0   .67   .6 3.960E+01  2.78 18.5   .59 11.7 1.152E-03
 300  20  52.5 186.78  2.69 19.8   .63   .1 6.754E+01  2.04 18.2   .48 11.6 1.913E-03
 300  15  52.5 189.62  2.13 19.4   .75   .3 1.139E+02  1.48 17.6   .37 11.4 3.177E-03
 300  10  52.5 188.92  1.61 19.0   .64   .7 1.916E+02  1.08 16.8   .29 10.8 5.364E-03
 300   5  52.5 184.87  1.36 17.8   .55  1.0 3.242E+02   .79 15.9   .26  9.9 9.279E-03
 300   0  52.5 177.78  1.63 17.1   .58  1.2 5.572E+02   .59 14.6   .26  9.1 1.659E-02
 300  80  60.0 128.36  5.38 18.4  5.01  2.3 2.037E-02 10.69 17.8  9.68  1.9 8.369E-07
 300  75  60.0 135.48  5.05 16.6  5.00  2.6 4.295E-02  8.69 17.9  7.36  1.8 1.675E-06
 300  70  60.0 141.47  4.56 14.6  4.77  2.6 8.750E-02  7.60 18.3  5.70  1.6 3.273E-06
 300  65  60.0 145.66  5.28 16.3  4.19  2.8 1.738E-01  6.58 18.9  4.63  1.3 6.315E-06
 300  60  60.0 146.05  5.38 19.1  4.12  1.9 3.418E-01  4.94 19.4  3.94   .9 1.240E-05
 300  55  60.0 145.47  4.68 22.6  3.48  1.4 6.729E-01  3.38 18.5  3.51   .7 2.451E-05
 300  50  60.0 145.78  5.06  2.3  2.84   .5 1.325E+00  3.53 16.5  2.73   .6 4.819E-05
 300  45  60.0 149.10  4.23  4.9  2.61  1.1 2.588E+00  5.19 16.3  1.76   .6 9.199E-05
 300  40  60.0 155.20  2.97  9.1  1.73  2.1 4.950E+00  6.21 16.7  1.20 11.8 1.688E-04
 300  35  60.0 163.44  3.15 12.6  1.16  1.4 9.189E+00  6.17 17.3   .89 10.8 2.973E-04
 300  30  60.0 171.11  3.75 15.4   .90 11.4 1.654E+01  5.47 17.9   .68 10.5 5.109E-04
 300  25  60.0 175.41  4.32 17.7   .74 11.4 2.916E+01  4.32 18.2   .56 10.4 8.786E-04
 300  20  60.0 175.06  4.02 19.1   .55 11.8 5.110E+01  3.08 18.1   .51 10.2 1.543E-03
 300  15  60.0 171.85  2.90 19.0   .75  8.3 9.010E+01  2.08 17.6   .42 10.4 2.773E-03
 300  10  60.0 168.17  2.04 18.3   .50 10.6 1.608E+02  1.39 17.0   .33 10.6 5.057E-03
 300   5  60.0 165.89  1.41 17.4   .54   .6 2.898E+02   .92 16.2   .28 10.2 9.242E-03
 300   0  60.0 164.35  1.35 17.5   .55   .2 5.258E+02   .63 15.2   .20  9.1 1.693E-02
 300  80  67.5 121.88  6.53 19.4  3.50  1.0 1.283E-02 15.97 18.8 10.10   .1 5.536E-07
 300  75  67.5 131.48  5.68 19.3  3.89   .8 2.681E-02 13.03 18.6  8.03   .5 1.075E-06
 300  70  67.5 139.00  5.55 18.4  3.91   .3 5.547E-02 10.61 18.6  6.44   .6 2.108E-06
 300  65  67.5 145.31  5.34 17.6  3.96   .7 1.110E-01  8.72 18.7  4.98   .6 4.039E-06
 300  60  67.5 148.74  4.61 17.3  3.95  1.1 2.169E-01  7.43 19.0  3.80   .5 7.723E-06
 300  55  67.5 151.66  4.44 19.0  3.11   .9 4.182E-01  6.10 19.2  3.02   .4 1.460E-05
 300  50  67.5 153.78  4.16 21.6  2.70   .8 7.972E-01  4.74 18.8  2.27   .1 2.745E-05
 300  45  67.5 155.63  4.49   .9  2.31   .4 1.507E+00  4.38 17.5  1.58 11.9 5.129E-05
 300  40  67.5 156.69  3.83  3.8  1.79  1.0 2.833E+00  5.19 16.7  1.09  8.2 9.568E-05
 300  35  67.5 158.15  1.97  9.4   .99  2.9 5.293E+00  5.78 16.8   .94  7.6 1.769E-04
 300  30  67.5 161.30  3.19 13.9   .86  6.5 9.795E+00  5.48 17.3   .80  8.0 3.208E-04
 300  25  67.5 158.40  3.92 16.3   .84  8.0 1.811E+01  4.46 17.8   .69  8.3 6.039E-04
 300  20  67.5 151.03  3.56 18.4   .56  7.3 3.421E+01  3.05 17.9   .60  8.8 1.197E-03
 300  15  67.5 145.61  2.20 18.5   .51  7.5 6.645E+01  1.86 17.4   .49  9.6 2.413E-03
 300  10  67.5 145.74  1.31 17.9   .69  8.1 1.307E+02  1.19 16.8   .37 10.8 4.742E-03
 300   5  67.5 149.05   .85 17.4   .46   .2 2.548E+02   .84 16.2   .30 11.0 9.043E-03
 300   0  67.5 154.17  1.12 18.0   .56   .9 4.880E+02   .62 15.5   .19 10.1 1.675E-02
 300  80  75.0 110.33  4.24 19.5  3.11  8.0 6.135E-03 12.55 19.0  8.12   .1 2.929E-07
 300  75  75.0 121.32  4.24 19.5  3.11  8.0 1.433E-02 12.55 19.0  8.12   .1 6.223E-07
 300  70  75.0 132.30  4.64 19.9  3.00  2.6 3.110E-02 10.43 18.8  6.96   .5 1.241E-06
 300  65  75.0 140.99  4.97 18.1  3.72  5.9 6.398E-02  8.61 18.7  5.64   .5 2.399E-06
 300  60  75.0 147.86  5.03 18.2  4.37 11.8 1.266E-01  6.94 18.8  4.29   .6 4.530E-06
 300  55  75.0 153.29  4.49 17.8  2.90   .7 2.436E-01  5.69 19.0  3.31   .9 8.407E-06
 300  50  75.0 156.29  4.29 18.7  3.01   .5 4.603E-01  4.73 19.2  2.56  1.6 1.558E-05
 300  45  75.0 156.28  4.04 20.8  2.60 11.8 8.644E-01  3.67 19.1  1.99  4.6 2.927E-05
 300  40  75.0 152.36  3.09   .3  2.09  3.4 1.636E+00  2.97 18.2  1.56  5.8 5.683E-05
 300  35  75.0 144.74  2.94  1.6  1.77  6.2 3.174E+00  2.73 17.6  1.12  7.6 1.161E-04
 300  30  75.0 138.40  1.89 16.5  1.36 11.4 6.372E+00  2.59 17.5   .79  6.7 2.435E-04
 300  25  75.0 135.68  1.56 17.7  1.03  6.1 1.309E+01  2.02 17.5   .72  8.1 5.104E-04
 300  20  75.0 135.35  1.63 18.1  1.01 10.3 2.707E+01  1.33 17.3   .70   .4 1.058E-03
 300  15  75.0 137.24  1.16 18.9   .77  1.1 5.574E+01   .92 16.7   .49   .8 2.149E-03
 300  10  75.0 140.20   .76 18.1   .59   .2 1.134E+02   .76 16.0   .31   .4 4.280E-03
 300   5  75.0 143.80   .50 17.4   .37  5.7 2.267E+02   .63 15.4   .22 11.0 8.340E-03
 300   0  75.0 148.51   .57 16.9   .34  3.8 4.450E+02   .51 15.0   .26 11.7 1.585E-02
 300  80  82.5  93.69  2.03 17.6  1.54  4.4 3.448E-03  7.30 19.6  7.46  2.6 1.944E-07
 300  75  82.5 106.91  2.03 17.6  1.54  4.4 8.970E-03  7.30 19.6  7.46  2.6 4.432E-07
 300  70  82.5 120.14  3.52  5.3  2.91  3.0 2.087E-02  7.52  3.5  6.53  2.2 9.180E-07
 300  65  82.5 130.47  3.83  5.1  3.04  2.5 4.582E-02  5.95  3.1  5.50  2.0 1.856E-06
 300  60  82.5 139.70  4.15  2.2  3.34  2.8 9.519E-02  4.63  2.8  4.47  1.7 3.605E-06
 300  55  82.5 145.39  4.16  5.8  3.29  1.1 1.902E-01  3.65  1.9  3.57  1.5 6.930E-06
 300  50  82.5 148.07  3.87  3.7  3.57  1.0 3.726E-01  3.63 21.9  2.82  1.7 1.333E-05
 300  45  82.5 147.51  3.40 20.0  3.14  1.6 7.263E-01  3.95 18.9  2.04  2.5 2.608E-05
 300  40  82.5 143.68  2.33 16.3  2.60  2.6 1.430E+00  4.31 20.2  1.54  7.4 5.269E-05
 300  35  82.5 139.59  2.86  2.9  2.33  6.7 2.867E+00  3.93 21.0  1.24  8.2 1.087E-04
 300  30  82.5 135.73  3.28  2.5  1.47  7.3 5.877E+00  2.51 18.5   .93  9.7 2.291E-04
 300  25  82.5 135.65  1.95 22.9  1.10 10.1 1.215E+01  1.20 17.2   .70 11.6 4.737E-04
 300  20  82.5 135.40   .90 23.6   .80 11.3 2.511E+01   .72 16.9   .48   .1 9.813E-04
 300  15  82.5 136.43   .80 19.6   .51  1.1 5.183E+01   .59 16.6   .36 10.9 2.010E-03
 300  10  82.5 139.34   .85 17.8   .52  1.1 1.059E+02   .50 16.0   .26  8.1 4.020E-03
 300   5  82.5 142.50   .55 18.5   .34  7.3 2.128E+02   .48 15.5   .21  8.1 7.901E-03
 300   0  82.5 146.39   .48 20.4   .28  6.4 4.210E+02   .45 15.0   .22  8.8 1.522E-02
 300  80  90.0  96.23   .82  2.6   .63  5.4 3.931E-03  2.07  7.1  1.27  9.3 2.159E-07
 300  75  90.0 111.95   .82  2.6   .63  5.4 1.002E-02  2.07  7.1  1.27  9.3 4.731E-07
 300  70  90.0 127.66  1.40  1.8   .90  2.4 2.258E-02  1.95 19.3   .96  4.8 9.357E-07
 300  65  90.0 138.63  1.86 20.7  2.46  9.4 4.742E-02  2.13 23.7  1.62   .1 1.811E-06
 300  60  90.0 143.74  1.64  1.4  1.76  1.7 9.521E-02  2.35  7.0  1.84  5.7 3.506E-06
 300  55  90.0 148.49   .81  3.5   .55 11.5 1.866E-01  2.28  5.5  1.89 11.0 6.648E-06
 300  50  90.0 151.75   .98  2.1  1.31  3.0 3.596E-01  2.16 23.4  1.75   .0 1.254E-05
 300  45  90.0 151.71  1.79  9.3  3.50   .5 6.876E-01  2.12 20.0  1.02  1.0 2.398E-05
 300  40  90.0 147.66  2.20  6.6   .81  2.5 1.327E+00  1.33 22.6   .89  3.3 4.756E-05
 300  35  90.0 140.94  1.46 19.5  1.68 11.3 2.631E+00  1.19 20.4   .68 11.2 9.878E-05
 300  30  90.0 135.97  1.11 20.2   .85   .3 5.363E+00  1.17  2.2   .16 10.3 2.087E-04
 300  25  90.0 131.51   .36 20.8   .40  9.8 1.118E+01   .57  1.3   .12 11.4 4.499E-04
 300  20  90.0 130.27   .27 20.1   .34 11.1 2.378E+01   .38  3.3   .11 11.1 9.659E-04
 300  15  90.0 133.03   .19  8.1   .15  1.1 5.027E+01   .26  5.7   .06 10.7 1.999E-03
 300  10  90.0 136.82   .03  9.1   .07  6.0 1.042E+02   .23  3.2   .05   .5 4.028E-03
 300   5  90.0 141.06   .04 17.2   .06   .2 2.118E+02   .24   .1   .10  3.1 7.943E-03
 300   0  90.0 145.78   .12 13.5   .14 10.7 4.207E+02   .24 20.5   .12   .2 1.527E-02
 330  80 -90.0 152.93  2.80 22.4 11.61 10.9 5.316E-02  1.87   .3  7.29   .1 1.841E-06
 330  75 -90.0 151.93  1.30  3.9  9.49   .6 1.015E-01  1.15 23.4  3.67  2.1 3.539E-06
 330  70 -90.0 151.32  1.91 22.6  4.38 11.1 1.944E-01   .52 14.3  1.14 11.2 6.799E-06
 330  65 -90.0 149.98   .69  1.4   .69  1.5 3.738E-01   .04  2.0   .67   .9 1.319E-05
 330  60 -90.0 149.76   .74 19.4   .69  1.7 7.211E-01   .31 13.9   .92 11.6 2.547E-05
 330  55 -90.0 150.66   .40 23.8   .78  6.0 1.388E+00   .50   .4   .93  3.9 4.875E-05
 330  50 -90.0 152.95   .17  2.1  1.14 10.2 2.656E+00   .51  4.2   .56 11.7 9.187E-05
 330  45 -90.0 156.80   .35 23.1   .38  4.3 5.016E+00   .42 20.9   .26  1.0 1.692E-04
 330  40 -90.0 162.65   .19  4.1   .12   .8 9.279E+00   .33 21.7   .23  3.4 3.018E-04
 330  35 -90.0 170.26   .09 20.7   .11  9.6 1.675E+01   .29 21.1   .25  4.9 5.205E-04
 330  30 -90.0 178.07   .05  4.8   .25  4.9 2.947E+01   .27 10.1   .21   .9 8.756E-04
 330  25 -90.0 186.25   .06  1.6   .20  8.4 5.059E+01   .26   .6   .14  8.4 1.437E-03
 330  20 -90.0 194.57   .14  5.8   .20   .9 8.482E+01   .24  2.8   .09  8.3 2.306E-03
 330  15 -90.0 202.04   .22  2.2   .16  2.2 1.394E+02   .19   .5   .07  4.2 3.650E-03
 330  10 -90.0 207.34   .24 20.9   .08  1.3 2.255E+02   .13 22.9   .07   .1 5.754E-03
 330   5 -90.0 205.98   .14 23.6   .16   .4 3.623E+02   .09  4.7   .04  1.8 9.305E-03
 330   0 -90.0 204.62   .14 23.6   .16   .4 5.839E+02   .09  4.7   .04  1.8 1.510E-02
 330  80 -82.5 145.73  2.47 14.4  8.86  1.5 5.079E-02  1.86 17.1  6.60   .2 1.845E-06
 330  75 -82.5 148.66  1.56 12.1  7.53 11.1 9.912E-02  1.21 17.9  3.64 11.4 3.529E-06
 330  70 -82.5 150.31  1.49 15.8  4.83 10.9 1.916E-01   .84 18.6  1.67   .3 6.745E-06
 330  65 -82.5 151.14  1.29 19.8  2.53  1.6 3.681E-01   .60 19.1  1.16   .8 1.289E-05
 330  60 -82.5 151.26   .74 21.5  1.37  8.4 7.058E-01   .53 18.7  1.07   .8 2.469E-05
 330  55 -82.5 151.72   .47 19.6  1.28  2.4 1.352E+00   .57 18.4   .75   .3 4.713E-05
 330  50 -82.5 153.14   .32 17.3   .81  8.2 2.578E+00   .57 18.4   .55   .0 8.906E-05
 330  45 -82.5 156.20   .33 16.2   .64   .5 4.874E+00   .52 18.7   .43  2.4 1.651E-04
 330  40 -82.5 161.45   .32 19.9   .53  5.1 9.061E+00   .42 18.9   .33  8.2 2.969E-04
 330  35 -82.5 168.76   .27  6.0   .43  9.3 1.642E+01   .37 18.7   .24   .5 5.149E-04
 330  30 -82.5 176.93   .23 10.4   .34  1.3 2.900E+01   .34 18.9   .18  2.5 8.673E-04
 330  25 -82.5 185.11   .22 16.5   .26  4.9 4.994E+01   .32 19.1   .13   .5 1.427E-03
 330  20 -82.5 193.19   .25 18.6   .20  8.5 8.400E+01   .29 19.2   .10   .4 2.300E-03
 330  15 -82.5 200.53   .28 18.4   .18 11.7 1.385E+02   .25 19.3   .08  2.0 3.654E-03
 330  10 -82.5 206.11   .43 18.4   .23  2.7 2.249E+02   .18 19.7   .07  5.1 5.773E-03
 330   5 -82.5 207.67   .80 18.5   .21  6.2 3.616E+02   .09 23.8   .06  9.7 9.212E-03
 330   0 -82.5 209.24   .80 18.5   .21  6.2 5.793E+02   .09 23.8   .06  9.7 1.465E-02
 330  80 -75.0 145.59  3.79 16.4  6.09 10.9 4.941E-02  3.59 17.8  5.41 11.4 1.796E-06
 330  75 -75.0 148.02  2.02 17.1  5.94 11.3 9.658E-02  2.60 18.2  3.36 11.9 3.453E-06
 330  70 -75.0 149.60  1.45 17.1  4.66 11.3 1.871E-01  2.08 18.5  1.74 11.8 6.621E-06
 330  65 -75.0 150.46  1.25 19.5  2.35 11.7 3.607E-01  1.72 18.6  1.24   .3 1.269E-05
 330  60 -75.0 150.87   .81 20.7  1.38  1.5 6.932E-01  1.51 18.3  1.04 10.4 2.431E-05
 330  55 -75.0 151.91   .49 21.8  1.13  8.7 1.328E+00  1.43 18.1   .70 12.0 4.624E-05
 330  50 -75.0 153.77   .31 12.9   .72 11.0 2.527E+00  1.41 18.1   .47  3.3 8.696E-05
 330  45 -75.0 156.85   .34 14.3   .55  1.2 4.764E+00  1.37 18.2   .38  4.7 1.607E-04
 330  40 -75.0 161.64   .42 15.8   .45  5.1 8.847E+00  1.30 18.4   .31  5.7 2.895E-04
 330  35 -75.0 167.94   .41 16.6   .38  3.8 1.608E+01  1.16 18.6   .23  6.3 5.064E-04
 330  30 -75.0 175.36   .40 17.4   .25  5.4 2.849E+01  1.06 18.7   .16  7.2 8.595E-04
 330  25 -75.0 183.17   .52 17.9   .18  6.9 4.930E+01   .94 18.9   .12 10.0 1.424E-03
 330  20 -75.0 191.13   .70 18.2   .14 10.0 8.338E+01   .77 19.1   .10   .5 2.308E-03
 330  15 -75.0 198.74   .86 18.4   .11  2.0 1.382E+02   .58 19.3   .08  1.4 3.678E-03
 330  10 -75.0 204.95  1.06 18.5   .09  2.2 2.251E+02   .36 19.8   .06 11.7 5.809E-03
 330   5 -75.0 208.85  1.43 18.8   .17  4.5 3.621E+02   .14 22.6   .05  9.7 9.173E-03
 330   0 -75.0 212.74  1.43 18.8   .17  4.5 5.774E+02   .14 22.6   .05  9.7 1.436E-02
 330  80 -67.5 143.77  5.18 16.4  4.62  1.3 4.760E-02  5.80 17.7  4.03   .7 1.752E-06
 330  75 -67.5 146.88  3.85 16.6  4.33  1.5 9.366E-02  4.28 18.1  2.67 11.6 3.375E-06
 330  70 -67.5 148.67  2.46 17.4  3.10 11.9 1.823E-01  3.37 18.4  1.78 10.5 6.487E-06
 330  65 -67.5 149.78  1.91 19.5  2.28  9.2 3.526E-01  2.74 18.5  1.31 11.4 1.245E-05
 330  60 -67.5 150.85  1.21 22.9  1.52  1.6 6.787E-01  2.41 18.1  1.07   .4 2.380E-05
 330  55 -67.5 152.01   .91  3.7  1.31  6.4 1.300E+00  2.44 17.8   .74 11.1 4.523E-05
 330  50 -67.5 153.56   .72  6.9   .90 10.0 2.475E+00  2.66 17.8   .46  1.1 8.526E-05
 330  45 -67.5 156.36   .63 10.6   .49   .9 4.671E+00  2.82 18.0   .35  3.5 1.581E-04
 330  40 -67.5 160.95   .73 14.1   .38  3.1 8.691E+00  2.81 18.3   .30  5.3 2.857E-04
 330  35 -67.5 166.73  1.00 16.5   .35  3.9 1.586E+01  2.58 18.5   .22  6.2 5.032E-04
 330  30 -67.5 173.87  1.32 17.6   .27  5.1 2.824E+01  2.18 18.8   .15  7.4 8.592E-04
 330  25 -67.5 181.58  1.53 18.2   .22  7.2 4.909E+01  1.76 19.0   .11  9.1 1.430E-03
 330  20 -67.5 189.72  1.63 18.5   .11  8.5 8.337E+01  1.32 19.1   .09 11.5 2.325E-03
 330  15 -67.5 197.97  1.62 18.7   .10   .6 1.385E+02   .91 19.4   .07 12.0 3.702E-03
 330  10 -67.5 205.21  1.63 18.8   .11   .5 2.258E+02   .54 19.9   .06 11.9 5.821E-03
 330   5 -67.5 211.18  1.81 19.0   .15  2.4 3.624E+02   .21 22.0   .05  9.4 9.079E-03
 330   0 -67.5 217.15  1.81 19.0   .15  2.4 5.740E+02   .21 22.0   .05  9.4 1.398E-02
 330  80 -60.0 142.43  6.47 16.3  3.81  1.1 4.519E-02  7.74 17.5  3.27  1.8 1.679E-06
 330  75 -60.0 145.60  5.81 16.3  3.73  2.4 8.951E-02  5.74 18.0  2.18  8.3 3.254E-06
 330  70 -60.0 146.53  4.06 17.0  2.73  6.9 1.756E-01  4.42 18.5  1.67  9.6 6.342E-06
 330  65 -60.0 146.84  3.13 19.6  2.12  8.3 3.436E-01  3.47 18.6  1.42 11.4 1.238E-05
 330  60 -60.0 147.68  2.16 24.0  1.75 10.9 6.707E-01  2.99 18.1  1.08   .6 2.403E-05
 330  55 -60.0 149.43  1.78  3.8  1.37   .5 1.301E+00  3.12 17.6   .75  1.7 4.606E-05
 330  50 -60.0 151.74  1.39  6.2   .96  3.5 2.500E+00  3.59 17.5   .54  3.2 8.720E-05
 330  45 -60.0 155.52  1.27  9.2   .53  7.7 4.745E+00  3.99 17.8   .41  2.4 1.614E-04
 330  40 -60.0 160.52  1.27 13.3   .43   .4 8.851E+00  4.07 18.1   .34  3.5 2.917E-04
 330  35 -60.0 166.66  1.74 16.2   .41  2.5 1.616E+01  3.70 18.5   .26  4.8 5.129E-04
 330  30 -60.0 174.02  2.23 17.6   .31  5.2 2.878E+01  3.07 18.8   .17  7.6 8.748E-04
 330  25 -60.0 182.06  2.47 18.3   .21  7.1 4.998E+01  2.37 19.0   .12 10.1 1.452E-03
 330  20 -60.0 190.52  2.42 18.7   .17  6.6 8.473E+01  1.70 19.3   .09 11.3 2.353E-03
 330  15 -60.0 199.21  2.19 18.9   .13  8.6 1.404E+02  1.12 19.5   .08   .1 3.729E-03
 330  10 -60.0 207.24  2.03 19.0   .14   .9 2.280E+02   .64 19.9   .07   .4 5.820E-03
 330   5 -60.0 214.94  2.19 19.2   .24  3.3 3.637E+02   .24 21.9   .06  8.8 8.952E-03
 330   0 -60.0 222.65  2.19 19.2   .24  3.3 5.707E+02   .24 21.9   .06  8.8 1.356E-02
 330  80 -52.5 141.37  7.56 16.0  4.64   .5 4.264E-02  9.62 17.4  3.89  1.9 1.596E-06
 330  75 -52.5 144.26  7.19 16.4  4.44  2.3 8.500E-02  6.93 17.9  2.86  3.4 3.120E-06
 330  70 -52.5 144.70  5.46 17.2  3.70  4.8 1.681E-01  5.19 18.4  1.75  9.1 6.150E-06
 330  65 -52.5 144.58  4.37 19.4  2.90  8.1 3.321E-01  4.03 18.5  1.50 11.3 1.216E-05
 330  60 -52.5 144.93  3.57 22.1  2.80 11.0 6.560E-01  3.29 18.0  1.23  1.2 2.396E-05
 330  55 -52.5 146.48  2.94  2.5  1.96  1.1 1.289E+00  3.14 17.4   .85  3.8 4.658E-05
 330  50 -52.5 149.26  2.39  5.6  1.31  3.8 2.509E+00  3.73 17.2   .69  6.3 8.895E-05
 330  45 -52.5 153.54  2.00  8.6   .92  6.3 4.809E+00  4.34 17.5   .56  8.3 1.657E-04
 330  40 -52.5 159.71  1.81 12.3   .76  8.7 9.020E+00  4.52 18.0   .40 10.7 2.988E-04
 330  35 -52.5 166.80  2.16 15.5   .61 11.2 1.648E+01  4.13 18.5   .28   .5 5.226E-04
 330  30 -52.5 174.62  2.67 17.3   .41  1.7 2.931E+01  3.46 18.9   .18  2.8 8.878E-04
 330  25 -52.5 182.95  2.95 18.3   .27  5.3 5.079E+01  2.66 19.2   .13 10.7 1.469E-03
 330  20 -52.5 191.65  2.86 18.9   .20  8.6 8.587E+01  1.87 19.5   .11 11.9 2.370E-03
 330  15 -52.5 200.49  2.55 19.2   .19   .5 1.419E+02  1.19 19.7   .10   .6 3.743E-03
 330  10 -52.5 208.80  2.30 19.3   .22  2.4 2.296E+02   .65 20.1   .09  8.8 5.818E-03
 330   5 -52.5 217.46  2.58 19.3   .36  4.2 3.648E+02   .25 22.7   .10  9.1 8.875E-03
 330   0 -52.5 223.57  4.54 18.5   .82  3.8 5.698E+02   .57  6.1   .11 10.8 1.349E-02
 330  80 -45.0 140.71  8.38 15.4  5.07   .4 4.023E-02 10.59 17.2  4.66  1.6 1.513E-06
 330  75 -45.0 143.75  7.56 16.1  5.28  1.6 8.047E-02  7.54 17.9  3.41  2.5 2.965E-06
 330  70 -45.0 144.44  6.13 17.2  4.65  3.5 1.594E-01  5.56 18.5  2.31  2.7 5.848E-06
 330  65 -45.0 142.98  5.44 19.2  3.72  7.6 3.167E-01  4.47 18.8  1.55 11.4 1.173E-05
 330  60 -45.0 142.07  4.98 21.2  3.08 11.2 6.326E-01  3.75 18.2  1.16  1.7 2.358E-05
 330  55 -45.0 143.28  4.22  1.5  2.05  1.5 1.262E+00  3.38 17.2   .97  4.8 4.662E-05
 330  50 -45.0 146.27  3.25  5.3  1.43  3.9 2.491E+00  3.70 16.9   .92  6.5 9.016E-05
 330  45 -45.0 151.54  2.71  8.1  1.18  5.8 4.828E+00  4.28 17.3   .73  8.0 1.686E-04
 330  40 -45.0 158.70  2.51 11.1   .95  7.6 9.114E+00  4.50 17.8   .49  9.4 3.039E-04
 330  35 -45.0 166.44  2.46 14.3   .72  8.9 1.669E+01  4.25 18.4   .33 10.8 5.306E-04
 330  30 -45.0 174.60  2.92 16.8   .56 10.6 2.971E+01  3.64 19.0   .25   .0 9.001E-04
 330  25 -45.0 183.31  3.28 18.2   .36   .2 5.146E+01  2.81 19.4   .20  1.0 1.485E-03
 330  20 -45.0 192.50  3.16 19.1   .32  1.8 8.686E+01  1.95 19.7   .15  1.5 2.387E-03
 330  15 -45.0 201.75  2.79 19.6   .28  3.0 1.431E+02  1.22 20.0   .13  8.8 3.753E-03
 330  10 -45.0 210.50  2.53 19.7   .27  3.6 2.309E+02   .63 20.3   .13  9.1 5.804E-03
 330   5 -45.0 219.95  3.13 19.4   .52  4.5 3.652E+02   .28   .8   .16  9.5 8.787E-03
 330   0 -45.0 224.49  4.73 18.1   .79  3.5 5.700E+02   .65  6.7   .17 10.2 1.344E-02
 330  80 -37.5 139.89  8.60 15.1  6.19   .4 3.821E-02 11.15 16.9  5.71  1.4 1.445E-06
 330  75 -37.5 143.15  8.13 15.2  5.55  1.2 7.669E-02  8.16 17.7  3.83  2.0 2.838E-06
